id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
16	266	12	AbstractPartial.java	equals	other	ReadablePartial	CAST	0	3	NO_USE	1
16	266	12	AbstractPartial.java	equals	partial	Object	PARAM_AS	1	2	NO_USE	0
16	266	12	AbstractPartial.java	equals	THIS	AbstractPartial	UNKNOWN_AS	0	4	NO_USE	1
17	311	8	AbstractPartial.java	compareTo	other	ReadablePartial	PARAM_AS	1	5	NO_USE	1
17	311	8	AbstractPartial.java	compareTo	THIS	AbstractPartial	UNKNOWN_AS	0	5	NO_USE	1
18	314	8	AbstractPartial.java	compareTo	other	ReadablePartial	PARAM_AS	1	5	NO_USE	1
18	314	8	AbstractPartial.java	compareTo	THIS	AbstractPartial	UNKNOWN_AS	0	5	NO_USE	1
19	318	12	AbstractPartial.java	compareTo	i	int	0	0	2	NO_USE	1
19	318	12	AbstractPartial.java	compareTo	isize	int	size()	0	0	NO_USE	0
19	318	12	AbstractPartial.java	compareTo	other	ReadablePartial	PARAM_AS	1	5	NO_USE	1
19	318	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	UNKNOWN_AS	0	5	NO_USE	1
20	324	12	AbstractPartial.java	compareTo	i	int	0	0	4	NO_USE	1
20	324	12	AbstractPartial.java	compareTo	isize	int	size()	0	0	NO_USE	0
20	324	12	AbstractPartial.java	compareTo	other	ReadablePartial	PARAM_AS	1	5	NO_USE	1
20	324	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	UNKNOWN_AS	0	5	NO_USE	1
21	327	12	AbstractPartial.java	compareTo	i	int	0	0	4	NO_USE	1
21	327	12	AbstractPartial.java	compareTo	isize	int	size()	0	0	NO_USE	0
21	327	12	AbstractPartial.java	compareTo	other	ReadablePartial	PARAM_AS	1	5	NO_USE	1
21	327	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	UNKNOWN_AS	0	5	NO_USE	1
22	350	8	AbstractPartial.java	isAfter	partial	ReadablePartial	PARAM_AS	1	1	NO_USE	1
22	350	8	AbstractPartial.java	isAfter	THIS	AbstractPartial	UNKNOWN_AS	0	0	NO_USE	0
23	372	8	AbstractPartial.java	isBefore	partial	ReadablePartial	PARAM_AS	1	1	NO_USE	1
23	372	8	AbstractPartial.java	isBefore	THIS	AbstractPartial	UNKNOWN_AS	0	0	NO_USE	0
24	394	8	AbstractPartial.java	isEqual	partial	ReadablePartial	PARAM_AS	1	1	NO_USE	1
24	394	8	AbstractPartial.java	isEqual	THIS	AbstractPartial	UNKNOWN_AS	0	0	NO_USE	0
25	409	8	AbstractPartial.java	toString	formatter	DateTimeFormatter	PARAM_AS	1	1	NO_USE	1
25	409	8	AbstractPartial.java	toString	THIS	AbstractPartial	UNKNOWN_AS	0	0	CLALLER_USE	0
26	66	8	AbstractDateTime.java	get	type	DateTimeFieldType	PARAM_AS	1	1	NO_USE	1
26	66	8	AbstractDateTime.java	get	THIS	AbstractDateTime	UNKNOWN_AS	0	0	NO_USE	0
27	270	8	AbstractDateTime.java	toCalendar	locale	Locale	PARAM_AS	1	1	NO_USE	1
27	270	8	AbstractDateTime.java	toCalendar	THIS	AbstractDateTime	UNKNOWN_AS	0	0	NO_USE	0
28	308	8	AbstractDateTime.java	toString	pattern	String	PARAM_AS	1	1	NO_USE	1
28	308	8	AbstractDateTime.java	toString	THIS	AbstractDateTime	UNKNOWN_AS	0	0	CLALLER_USE	0
29	322	8	AbstractDateTime.java	toString	pattern	String	PARAM_AS	1	1	NO_USE	1
29	322	8	AbstractDateTime.java	toString	locale	Locale	PARAM_AS	1	0	NO_USE	0
29	322	8	AbstractDateTime.java	toString	THIS	AbstractDateTime	UNKNOWN_AS	0	0	CLALLER_USE	0
30	292	8	BasePartial.java	toString	pattern	String	PARAM_AS	1	1	NO_USE	1
30	292	8	BasePartial.java	toString	THIS	BasePartial	UNKNOWN_AS	0	0	CLALLER_USE	0
31	306	8	BasePartial.java	toString	pattern	String	PARAM_AS	1	1	NO_USE	1
31	306	8	BasePartial.java	toString	locale	Locale	PARAM_AS	1	0	NO_USE	0
31	306	8	BasePartial.java	toString	THIS	BasePartial	UNKNOWN_AS	0	0	CLALLER_USE	0
32	124	8	BasePeriod.java	BasePeriod	startInstant	ReadableInstant	PARAM_AS	1	1	PARAM_USE	1
32	124	8	BasePeriod.java	BasePeriod	endInstant	ReadableInstant	PARAM_AS	1	1	PARAM_USE	1
32	124	8	BasePeriod.java	BasePeriod	type	PeriodType	checkPeriodType()	1	0	OTHER_USE	0
32	124	8	BasePeriod.java	BasePeriod	THIS	BasePeriod	UNKNOWN_AS	0	0	CLALLER_USE	0
33	156	8	BasePeriod.java	BasePeriod	start	ReadablePartial	PARAM_AS	1	6	NO_USE	1
33	156	8	BasePeriod.java	BasePeriod	end	ReadablePartial	PARAM_AS	1	5	NO_USE	1
33	156	8	BasePeriod.java	BasePeriod	type	PeriodType	PARAM_AS	1	0	NO_USE	0
33	156	8	BasePeriod.java	BasePeriod	THIS	BasePeriod	UNKNOWN_AS	0	0	NO_USE	0
34	159	8	BasePeriod.java	BasePeriod	start	ReadablePartial	PARAM_AS	1	6	OTHER_USE	1
34	159	8	BasePeriod.java	BasePeriod	end	ReadablePartial	PARAM_AS	1	5	OTHER_USE	1
34	159	8	BasePeriod.java	BasePeriod	type	PeriodType	PARAM_AS	1	0	PARAM_USE	0
34	159	8	BasePeriod.java	BasePeriod	THIS	BasePeriod	UNKNOWN_AS	0	0	CLALLER_USE	0
35	169	12	BasePeriod.java	BasePeriod	start	ReadablePartial	PARAM_AS	1	6	NO_USE	1
35	169	12	BasePeriod.java	BasePeriod	end	ReadablePartial	PARAM_AS	1	5	NO_USE	1
35	169	12	BasePeriod.java	BasePeriod	type	PeriodType	checkPeriodType()	1	0	NO_USE	0
35	169	12	BasePeriod.java	BasePeriod	THIS	BasePeriod	get()	0	0	NO_USE	0
36	173	16	BasePeriod.java	BasePeriod	i	int	0	0	2	NO_USE	1
36	173	16	BasePeriod.java	BasePeriod	isize	int	size()	0	0	NO_USE	0
36	173	16	BasePeriod.java	BasePeriod	start	ReadablePartial	PARAM_AS	1	6	NO_USE	1
36	173	16	BasePeriod.java	BasePeriod	end	ReadablePartial	PARAM_AS	1	5	NO_USE	1
36	173	16	BasePeriod.java	BasePeriod	type	PeriodType	checkPeriodType()	1	0	NO_USE	0
36	173	16	BasePeriod.java	BasePeriod	THIS	BasePeriod	get()	0	0	NO_USE	0
37	177	12	BasePeriod.java	BasePeriod	start	ReadablePartial	PARAM_AS	1	6	NO_USE	1
37	177	12	BasePeriod.java	BasePeriod	end	ReadablePartial	PARAM_AS	1	5	NO_USE	0
37	177	12	BasePeriod.java	BasePeriod	type	PeriodType	checkPeriodType()	1	0	NO_USE	0
37	177	12	BasePeriod.java	BasePeriod	THIS	BasePeriod	get()	0	0	NO_USE	0
38	276	8	BasePeriod.java	BasePeriod	converter	PeriodConverter	getPeriodConverter()	0	0	CLALLER_USE	0
38	276	8	BasePeriod.java	BasePeriod	period	Object	PARAM_AS	1	0	PARAM_USE	0
38	276	8	BasePeriod.java	BasePeriod	type	PeriodType	checkPeriodType()	1	0	OTHER_USE	0
38	276	8	BasePeriod.java	BasePeriod	chrono	Chronology	PARAM_AS	1	0	PARAM_USE	0
38	276	8	BasePeriod.java	BasePeriod	THIS	BasePeriod	NAME	0	0	CLALLER_USE	0
39	391	8	BasePeriod.java	checkAndUpdate	index	int	indexOf()	0	1	ARRIDX_USE	1
39	391	8	BasePeriod.java	checkAndUpdate	type	DurationFieldType	PARAM_AS	1	0	CLALLER_USE	0
39	391	8	BasePeriod.java	checkAndUpdate	values	int[]	PARAM_AS	1	0	ARR_USE	0
39	391	8	BasePeriod.java	checkAndUpdate	newValue	int	PARAM_AS	1	1	!=	0
39	391	8	BasePeriod.java	checkAndUpdate	THIS	BasePeriod	UNKNOWN_AS	0	0	NO_USE	0
40	392	12	BasePeriod.java	checkAndUpdate	index	int	indexOf()	0	1	NO_USE	0
40	392	12	BasePeriod.java	checkAndUpdate	type	DurationFieldType	PARAM_AS	1	0	CLALLER_USE	0
40	392	12	BasePeriod.java	checkAndUpdate	values	int[]	PARAM_AS	1	0	NO_USE	0
40	392	12	BasePeriod.java	checkAndUpdate	newValue	int	PARAM_AS	1	1	NO_USE	1
40	392	12	BasePeriod.java	checkAndUpdate	THIS	BasePeriod	UNKNOWN_AS	0	0	NO_USE	0
41	409	8	BasePeriod.java	setPeriod	period	ReadablePeriod	PARAM_AS	1	1	PARAM_USE	1
41	409	8	BasePeriod.java	setPeriod	THIS	BasePeriod	UNKNOWN_AS	0	0	CLALLER_USE	0
42	487	8	BasePeriod.java	setFieldInto	index	int	indexOf()	0	1	ARRIDX_USE	1
42	487	8	BasePeriod.java	setFieldInto	values	int[]	PARAM_AS	1	0	ARR_USE	0
42	487	8	BasePeriod.java	setFieldInto	field	DurationFieldType	PARAM_AS	1	1	==	0
42	487	8	BasePeriod.java	setFieldInto	value	int	PARAM_AS	1	1	!=	0
42	487	8	BasePeriod.java	setFieldInto	THIS	BasePeriod	UNKNOWN_AS	0	0	NO_USE	0
43	488	12	BasePeriod.java	setFieldInto	index	int	indexOf()	0	1	NO_USE	0
43	488	12	BasePeriod.java	setFieldInto	values	int[]	PARAM_AS	1	0	NO_USE	0
43	488	12	BasePeriod.java	setFieldInto	field	DurationFieldType	PARAM_AS	1	1	+	1
43	488	12	BasePeriod.java	setFieldInto	value	int	PARAM_AS	1	1	NO_USE	1
43	488	12	BasePeriod.java	setFieldInto	THIS	BasePeriod	UNKNOWN_AS	0	0	NO_USE	0
44	518	8	BasePeriod.java	addFieldInto	index	int	indexOf()	0	1	ARRIDX_USE	1
44	518	8	BasePeriod.java	addFieldInto	values	int[]	PARAM_AS	1	0	ARR_USE	0
44	518	8	BasePeriod.java	addFieldInto	field	DurationFieldType	PARAM_AS	1	1	==	0
44	518	8	BasePeriod.java	addFieldInto	value	int	PARAM_AS	1	1	!=	0
44	518	8	BasePeriod.java	addFieldInto	THIS	BasePeriod	UNKNOWN_AS	0	0	NO_USE	0
45	519	12	BasePeriod.java	addFieldInto	index	int	indexOf()	0	1	NO_USE	0
45	519	12	BasePeriod.java	addFieldInto	values	int[]	PARAM_AS	1	0	NO_USE	0
45	519	12	BasePeriod.java	addFieldInto	field	DurationFieldType	PARAM_AS	1	1	+	1
45	519	12	BasePeriod.java	addFieldInto	value	int	PARAM_AS	1	1	NO_USE	1
45	519	12	BasePeriod.java	addFieldInto	THIS	BasePeriod	UNKNOWN_AS	0	0	NO_USE	0
46	535	8	BasePeriod.java	mergePeriod	period	ReadablePeriod	PARAM_AS	1	1	PARAM_USE	1
46	535	8	BasePeriod.java	mergePeriod	THIS	BasePeriod	UNKNOWN_AS	0	0	CLALLER_USE	0
47	564	8	BasePeriod.java	addPeriod	period	ReadablePeriod	PARAM_AS	1	1	PARAM_USE	1
47	564	8	BasePeriod.java	addPeriod	THIS	BasePeriod	UNKNOWN_AS	0	0	CLALLER_USE	0
48	581	12	BasePeriod.java	addPeriodInto	type	DurationFieldType	getFieldType()	0	0	PARAM_USE	0
48	581	12	BasePeriod.java	addPeriodInto	value	int	getValue()	0	1	PARAM_USE	1
48	581	12	BasePeriod.java	addPeriodInto	i	int	0	0	0	NO_USE	0
48	581	12	BasePeriod.java	addPeriodInto	isize	int	size()	0	0	NO_USE	0
48	581	12	BasePeriod.java	addPeriodInto	values	int[]	PARAM_AS	1	0	ARR_USE	0
48	581	12	BasePeriod.java	addPeriodInto	period	ReadablePeriod	PARAM_AS	1	0	NO_USE	0
48	581	12	BasePeriod.java	addPeriodInto	THIS	BasePeriod	UNKNOWN_AS	0	0	CLALLER_USE	0
49	583	16	BasePeriod.java	addPeriodInto	index	int	indexOf()	0	1	ARRIDX_USE	1
49	583	16	BasePeriod.java	addPeriodInto	type	DurationFieldType	getFieldType()	0	0	CLALLER_USE	0
49	583	16	BasePeriod.java	addPeriodInto	value	int	getValue()	0	1	PARAM_USE	0
49	583	16	BasePeriod.java	addPeriodInto	i	int	0	0	0	NO_USE	0
49	583	16	BasePeriod.java	addPeriodInto	isize	int	size()	0	0	NO_USE	0
49	583	16	BasePeriod.java	addPeriodInto	values	int[]	PARAM_AS	1	0	ARR_USE	0
49	583	16	BasePeriod.java	addPeriodInto	period	ReadablePeriod	PARAM_AS	1	0	NO_USE	0
49	583	16	BasePeriod.java	addPeriodInto	THIS	BasePeriod	UNKNOWN_AS	0	0	CLALLER_USE	0
50	86	8	BaseDuration.java	BaseDuration	start	ReadableInstant	PARAM_AS	1	1	PARAM_USE	1
50	86	8	BaseDuration.java	BaseDuration	end	ReadableInstant	PARAM_AS	1	1	PARAM_USE	1
50	86	8	BaseDuration.java	BaseDuration	THIS	BaseDuration	UNKNOWN_AS	0	0	NO_USE	0
51	87	8	BaseInterval.java	BaseInterval	start	ReadableInstant	PARAM_AS	1	1	PARAM_USE	1
51	87	8	BaseInterval.java	BaseInterval	end	ReadableInstant	PARAM_AS	1	1	PARAM_USE	1
51	87	8	BaseInterval.java	BaseInterval	THIS	BaseInterval	UNKNOWN_AS	0	0	CLALLER_USE	0
52	148	8	BaseInterval.java	BaseInterval	chrono	Chronology	getInstantChronology()	0	0	CLALLER_USE	0
52	148	8	BaseInterval.java	BaseInterval	start	ReadableInstant	PARAM_AS	1	0	NO_USE	0
52	148	8	BaseInterval.java	BaseInterval	period	ReadablePeriod	PARAM_AS	1	1	PARAM_USE	1
52	148	8	BaseInterval.java	BaseInterval	THIS	BaseInterval	getInstantMillis()	0	0	FIELD_USE	0
53	172	8	BaseInterval.java	BaseInterval	chrono	Chronology	getInstantChronology()	0	0	CLALLER_USE	0
53	172	8	BaseInterval.java	BaseInterval	period	ReadablePeriod	PARAM_AS	1	1	PARAM_USE	1
53	172	8	BaseInterval.java	BaseInterval	end	ReadableInstant	PARAM_AS	1	0	NO_USE	0
53	172	8	BaseInterval.java	BaseInterval	THIS	BaseInterval	getInstantMillis()	0	0	FIELD_USE	0
54	191	8	BaseInterval.java	BaseInterval	converter	IntervalConverter	getIntervalConverter()	0	1	CLALLER_USE	1
54	191	8	BaseInterval.java	BaseInterval	interval	Object	PARAM_AS	1	1	OTHER_USE	1
54	191	8	BaseInterval.java	BaseInterval	chrono	Chronology	PARAM_AS	1	1	!=	1
54	191	8	BaseInterval.java	BaseInterval	THIS	BaseInterval	UNKNOWN_AS	0	0	NO_USE	0
55	196	15	BaseInterval.java	BaseInterval	converter	IntervalConverter	getIntervalConverter()	0	1	CLALLER_USE	0
55	196	15	BaseInterval.java	BaseInterval	interval	Object	PARAM_AS	1	1	PARAM_USE	0
55	196	15	BaseInterval.java	BaseInterval	chrono	Chronology	PARAM_AS	1	1	PARAM_USE	0
55	196	15	BaseInterval.java	BaseInterval	THIS	BaseInterval	getEndMillis()	0	0	NO_USE	0
56	89	8	AbstractInstant.java	get	type	DateTimeFieldType	PARAM_AS	1	1	NO_USE	1
56	89	8	AbstractInstant.java	get	THIS	AbstractInstant	UNKNOWN_AS	0	0	NO_USE	0
57	103	8	AbstractInstant.java	isSupported	type	DateTimeFieldType	PARAM_AS	1	1	NO_USE	1
57	103	8	AbstractInstant.java	isSupported	THIS	AbstractInstant	UNKNOWN_AS	0	0	NO_USE	0
58	124	8	AbstractInstant.java	get	field	DateTimeField	PARAM_AS	1	1	NO_USE	1
58	124	8	AbstractInstant.java	get	THIS	AbstractInstant	UNKNOWN_AS	0	0	NO_USE	0
59	259	8	AbstractInstant.java	equals	readableInstant	Object	PARAM_AS	1	2	NO_USE	1
59	259	8	AbstractInstant.java	equals	THIS	AbstractInstant	UNKNOWN_AS	0	1	NO_USE	1
60	262	8	AbstractInstant.java	equals	readableInstant	Object	PARAM_AS	1	2	NO_USE	1
60	262	8	AbstractInstant.java	equals	THIS	AbstractInstant	UNKNOWN_AS	0	1	NO_USE	0
61	296	8	AbstractInstant.java	compareTo	other	ReadableInstant	PARAM_AS	1	1	NO_USE	1
61	296	8	AbstractInstant.java	compareTo	THIS	AbstractInstant	UNKNOWN_AS	0	1	NO_USE	1
62	304	8	AbstractInstant.java	compareTo	otherMillis	long	getMillis()	0	2	NO_USE	1
62	304	8	AbstractInstant.java	compareTo	thisMillis	long	getMillis()	0	2	NO_USE	1
62	304	8	AbstractInstant.java	compareTo	other	ReadableInstant	PARAM_AS	1	1	NO_USE	0
62	304	8	AbstractInstant.java	compareTo	THIS	AbstractInstant	UNKNOWN_AS	0	1	NO_USE	0
63	307	8	AbstractInstant.java	compareTo	otherMillis	long	getMillis()	0	2	NO_USE	1
63	307	8	AbstractInstant.java	compareTo	thisMillis	long	getMillis()	0	2	NO_USE	1
63	307	8	AbstractInstant.java	compareTo	other	ReadableInstant	PARAM_AS	1	1	NO_USE	0
63	307	8	AbstractInstant.java	compareTo	THIS	AbstractInstant	UNKNOWN_AS	0	1	NO_USE	0
64	436	8	AbstractInstant.java	toString	formatter	DateTimeFormatter	PARAM_AS	1	1	NO_USE	1
64	436	8	AbstractInstant.java	toString	THIS	AbstractInstant	UNKNOWN_AS	0	0	CLALLER_USE	0
65	114	8	AbstractPeriod.java	get	index	int	indexOf()	0	1	NO_USE	1
65	114	8	AbstractPeriod.java	get	type	DurationFieldType	PARAM_AS	1	0	NO_USE	0
65	114	8	AbstractPeriod.java	get	THIS	AbstractPeriod	UNKNOWN_AS	0	0	NO_USE	0
66	183	8	AbstractPeriod.java	equals	period	Object	PARAM_AS	1	2	NO_USE	1
66	183	8	AbstractPeriod.java	equals	THIS	AbstractPeriod	UNKNOWN_AS	0	4	NO_USE	1
67	186	8	AbstractPeriod.java	equals	period	Object	PARAM_AS	1	2	NO_USE	1
67	186	8	AbstractPeriod.java	equals	THIS	AbstractPeriod	UNKNOWN_AS	0	4	NO_USE	0
68	190	8	AbstractPeriod.java	equals	other	ReadablePeriod	CAST	0	3	NO_USE	1
68	190	8	AbstractPeriod.java	equals	period	Object	PARAM_AS	1	2	NO_USE	0
68	190	8	AbstractPeriod.java	equals	THIS	AbstractPeriod	UNKNOWN_AS	0	4	NO_USE	1
69	194	12	AbstractPeriod.java	equals	i	int	0	0	4	NO_USE	1
69	194	12	AbstractPeriod.java	equals	isize	int	size()	0	0	NO_USE	0
69	194	12	AbstractPeriod.java	equals	other	ReadablePeriod	CAST	0	3	NO_USE	1
69	194	12	AbstractPeriod.java	equals	period	Object	PARAM_AS	1	2	NO_USE	0
69	194	12	AbstractPeriod.java	equals	THIS	AbstractPeriod	UNKNOWN_AS	0	4	NO_USE	1
70	240	8	AbstractPeriod.java	toString	formatter	PeriodFormatter	PARAM_AS	1	1	NO_USE	1
70	240	8	AbstractPeriod.java	toString	THIS	AbstractPeriod	UNKNOWN_AS	0	0	CLALLER_USE	0
71	68	8	BaseSingleFieldPeriod.java	between	start	ReadableInstant	PARAM_AS	1	1	NO_USE	1
71	68	8	BaseSingleFieldPeriod.java	between	end	ReadableInstant	PARAM_AS	1	1	NO_USE	1
71	68	8	BaseSingleFieldPeriod.java	between	field	DurationFieldType	PARAM_AS	1	0	NO_USE	0
71	68	8	BaseSingleFieldPeriod.java	between	THIS	BaseSingleFieldPeriod	UNKNOWN_AS	0	0	NO_USE	0
72	90	8	BaseSingleFieldPeriod.java	between	start	ReadablePartial	PARAM_AS	1	4	NO_USE	1
72	90	8	BaseSingleFieldPeriod.java	between	end	ReadablePartial	PARAM_AS	1	3	NO_USE	1
72	90	8	BaseSingleFieldPeriod.java	between	zeroInstance	ReadablePeriod	PARAM_AS	1	0	NO_USE	0
72	90	8	BaseSingleFieldPeriod.java	between	THIS	BaseSingleFieldPeriod	UNKNOWN_AS	0	0	NO_USE	0
73	93	8	BaseSingleFieldPeriod.java	between	start	ReadablePartial	PARAM_AS	1	4	NO_USE	1
73	93	8	BaseSingleFieldPeriod.java	between	end	ReadablePartial	PARAM_AS	1	3	NO_USE	1
73	93	8	BaseSingleFieldPeriod.java	between	zeroInstance	ReadablePeriod	PARAM_AS	1	0	NO_USE	0
73	93	8	BaseSingleFieldPeriod.java	between	THIS	BaseSingleFieldPeriod	UNKNOWN_AS	0	0	NO_USE	0
74	97	12	BaseSingleFieldPeriod.java	between	i	int	0	0	2	NO_USE	1
74	97	12	BaseSingleFieldPeriod.java	between	isize	int	size()	0	0	NO_USE	0
74	97	12	BaseSingleFieldPeriod.java	between	start	ReadablePartial	PARAM_AS	1	4	NO_USE	1
74	97	12	BaseSingleFieldPeriod.java	between	end	ReadablePartial	PARAM_AS	1	3	NO_USE	1
74	97	12	BaseSingleFieldPeriod.java	between	zeroInstance	ReadablePeriod	PARAM_AS	1	0	NO_USE	0
74	97	12	BaseSingleFieldPeriod.java	between	THIS	BaseSingleFieldPeriod	UNKNOWN_AS	0	0	NO_USE	0
75	101	8	BaseSingleFieldPeriod.java	between	start	ReadablePartial	PARAM_AS	1	4	NO_USE	1
75	101	8	BaseSingleFieldPeriod.java	between	end	ReadablePartial	PARAM_AS	1	3	NO_USE	0
75	101	8	BaseSingleFieldPeriod.java	between	zeroInstance	ReadablePeriod	PARAM_AS	1	0	NO_USE	0
75	101	8	BaseSingleFieldPeriod.java	between	THIS	BaseSingleFieldPeriod	UNKNOWN_AS	0	0	NO_USE	0
76	130	8	BaseSingleFieldPeriod.java	standardPeriodIn	period	ReadablePeriod	PARAM_AS	1	1	NO_USE	1
76	130	8	BaseSingleFieldPeriod.java	standardPeriodIn	millisPerUnit	long	PARAM_AS	1	0	NO_USE	0
76	130	8	BaseSingleFieldPeriod.java	standardPeriodIn	THIS	BaseSingleFieldPeriod	UNKNOWN_AS	0	0	NO_USE	0
77	137	12	BaseSingleFieldPeriod.java	standardPeriodIn	value	int	getValue()	0	1	PARAM_USE	1
77	137	12	BaseSingleFieldPeriod.java	standardPeriodIn	i	int	0	0	0	PARAM_USE	0
77	137	12	BaseSingleFieldPeriod.java	standardPeriodIn	iso	Chronology	getInstanceUTC()	0	0	PARAM_USE	0
77	137	12	BaseSingleFieldPeriod.java	standardPeriodIn	duration	long	0L	0	0	PARAM_USE	0
77	137	12	BaseSingleFieldPeriod.java	standardPeriodIn	period	ReadablePeriod	PARAM_AS	1	1	CLALLER_USE	0
77	137	12	BaseSingleFieldPeriod.java	standardPeriodIn	millisPerUnit	long	PARAM_AS	1	0	NO_USE	0
77	137	12	BaseSingleFieldPeriod.java	standardPeriodIn	THIS	BaseSingleFieldPeriod	UNKNOWN_AS	0	0	NO_USE	0
78	139	16	BaseSingleFieldPeriod.java	standardPeriodIn	field	DurationField	getField()	0	1	CLALLER_USE	1
78	139	16	BaseSingleFieldPeriod.java	standardPeriodIn	value	int	getValue()	0	1	NO_USE	0
78	139	16	BaseSingleFieldPeriod.java	standardPeriodIn	i	int	0	0	0	NO_USE	0
78	139	16	BaseSingleFieldPeriod.java	standardPeriodIn	iso	Chronology	getInstanceUTC()	0	0	NO_USE	0
78	139	16	BaseSingleFieldPeriod.java	standardPeriodIn	duration	long	0L	0	0	NO_USE	0
