id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
26	211	8	Validate.java	notNull	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
27	236	8	Validate.java	notEmpty	array	T[]	PARAM_AS	1	2	NO_USE	1
27	236	8	Validate.java	notEmpty	message	String	PARAM_AS	1	0	PARAM_USE	0
27	236	8	Validate.java	notEmpty	values	Object	PARAM_AS	1	0	PARAM_USE	0
27	236	8	Validate.java	notEmpty	THIS	Validate	UNKNOWN_AS	0	1	NO_USE	0
28	239	8	Validate.java	notEmpty	array	T[]	PARAM_AS	1	2	NO_USE	1
28	239	8	Validate.java	notEmpty	message	String	PARAM_AS	1	0	PARAM_USE	0
28	239	8	Validate.java	notEmpty	values	Object	PARAM_AS	1	0	PARAM_USE	0
28	239	8	Validate.java	notEmpty	THIS	Validate	UNKNOWN_AS	0	1	NO_USE	1
29	284	8	Validate.java	notEmpty	collection	T	PARAM_AS	1	2	NO_USE	1
29	284	8	Validate.java	notEmpty	message	String	PARAM_AS	1	0	PARAM_USE	0
29	284	8	Validate.java	notEmpty	values	Object	PARAM_AS	1	0	PARAM_USE	0
29	284	8	Validate.java	notEmpty	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
30	287	8	Validate.java	notEmpty	collection	T	PARAM_AS	1	2	NO_USE	1
30	287	8	Validate.java	notEmpty	message	String	PARAM_AS	1	0	PARAM_USE	0
30	287	8	Validate.java	notEmpty	values	Object	PARAM_AS	1	0	PARAM_USE	0
30	287	8	Validate.java	notEmpty	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
31	332	8	Validate.java	notEmpty	map	T	PARAM_AS	1	2	NO_USE	1
31	332	8	Validate.java	notEmpty	message	String	PARAM_AS	1	0	PARAM_USE	0
31	332	8	Validate.java	notEmpty	values	Object	PARAM_AS	1	0	PARAM_USE	0
31	332	8	Validate.java	notEmpty	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
32	335	8	Validate.java	notEmpty	map	T	PARAM_AS	1	2	NO_USE	1
32	335	8	Validate.java	notEmpty	message	String	PARAM_AS	1	0	PARAM_USE	0
32	335	8	Validate.java	notEmpty	values	Object	PARAM_AS	1	0	PARAM_USE	0
32	335	8	Validate.java	notEmpty	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
33	380	8	Validate.java	notEmpty	chars	T	PARAM_AS	1	2	NO_USE	1
33	380	8	Validate.java	notEmpty	message	String	PARAM_AS	1	0	PARAM_USE	0
33	380	8	Validate.java	notEmpty	values	Object	PARAM_AS	1	0	PARAM_USE	0
33	380	8	Validate.java	notEmpty	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
34	383	8	Validate.java	notEmpty	chars	T	PARAM_AS	1	2	NO_USE	1
34	383	8	Validate.java	notEmpty	message	String	PARAM_AS	1	0	PARAM_USE	0
34	383	8	Validate.java	notEmpty	values	Object	PARAM_AS	1	0	PARAM_USE	0
34	383	8	Validate.java	notEmpty	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
35	430	8	Validate.java	notBlank	chars	T	PARAM_AS	1	2	NO_USE	1
35	430	8	Validate.java	notBlank	message	String	PARAM_AS	1	0	PARAM_USE	0
35	430	8	Validate.java	notBlank	values	Object	PARAM_AS	1	0	PARAM_USE	0
35	430	8	Validate.java	notBlank	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
36	433	8	Validate.java	notBlank	chars	T	PARAM_AS	1	2	NO_USE	1
36	433	8	Validate.java	notBlank	message	String	PARAM_AS	1	0	PARAM_USE	0
36	433	8	Validate.java	notBlank	values	Object	PARAM_AS	1	0	PARAM_USE	0
36	433	8	Validate.java	notBlank	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
37	487	12	Validate.java	noNullElements	i	int	0	0	1	PARAM_USE	1
37	487	12	Validate.java	noNullElements	array	T[]	PARAM_AS	1	1	NO_USE	1
37	487	12	Validate.java	noNullElements	message	String	PARAM_AS	1	0	PARAM_USE	0
37	487	12	Validate.java	noNullElements	values	Object	PARAM_AS	1	0	PARAM_USE	0
37	487	12	Validate.java	noNullElements	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
38	548	12	Validate.java	noNullElements	it	Iterator<?>	iterator()	0	1	NO_USE	1
38	548	12	Validate.java	noNullElements	i	int	0	0	0	PARAM_USE	0
38	548	12	Validate.java	noNullElements	iterable	T	PARAM_AS	1	0	NO_USE	0
38	548	12	Validate.java	noNullElements	message	String	PARAM_AS	1	0	PARAM_USE	0
38	548	12	Validate.java	noNullElements	values	Object	PARAM_AS	1	0	PARAM_USE	0
38	548	12	Validate.java	noNullElements	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
39	604	8	Validate.java	validIndex	array	T[]	PARAM_AS	1	1	NO_USE	1
39	604	8	Validate.java	validIndex	index	int	PARAM_AS	1	2	NO_USE	1
39	604	8	Validate.java	validIndex	message	String	PARAM_AS	1	0	PARAM_USE	0
39	604	8	Validate.java	validIndex	values	Object	PARAM_AS	1	0	PARAM_USE	0
39	604	8	Validate.java	validIndex	THIS	Validate	UNKNOWN_AS	0	1	NO_USE	1
40	658	8	Validate.java	validIndex	collection	T	PARAM_AS	1	1	NO_USE	1
40	658	8	Validate.java	validIndex	index	int	PARAM_AS	1	2	NO_USE	1
40	658	8	Validate.java	validIndex	message	String	PARAM_AS	1	0	PARAM_USE	0
40	658	8	Validate.java	validIndex	values	Object	PARAM_AS	1	0	PARAM_USE	0
40	658	8	Validate.java	validIndex	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
41	710	8	Validate.java	validIndex	chars	T	PARAM_AS	1	1	NO_USE	1
41	710	8	Validate.java	validIndex	index	int	PARAM_AS	1	2	NO_USE	1
41	710	8	Validate.java	validIndex	message	String	PARAM_AS	1	0	PARAM_USE	0
41	710	8	Validate.java	validIndex	values	Object	PARAM_AS	1	0	PARAM_USE	0
41	710	8	Validate.java	validIndex	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
42	760	8	Validate.java	validState	expression	boolean	PARAM_AS	1	1	NO_USE	1
42	760	8	Validate.java	validState	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
43	780	8	Validate.java	validState	expression	boolean	PARAM_AS	1	1	NO_USE	1
43	780	8	Validate.java	validState	message	String	PARAM_AS	1	0	PARAM_USE	0
43	780	8	Validate.java	validState	values	Object	PARAM_AS	1	0	PARAM_USE	0
43	780	8	Validate.java	validState	THIS	Validate	UNKNOWN_AS	0	0	NO_USE	0
44	254	8	EqualsBuilder.java	reflectionEquals	lhs	Object	PARAM_AS	1	4	NO_USE	1
44	254	8	EqualsBuilder.java	reflectionEquals	rhs	Object	PARAM_AS	1	4	NO_USE	1
44	254	8	EqualsBuilder.java	reflectionEquals	testTransients	boolean	PARAM_AS	1	0	NO_USE	0
44	254	8	EqualsBuilder.java	reflectionEquals	reflectUpToClass	Class<?>	PARAM_AS	1	0	NO_USE	0
44	254	8	EqualsBuilder.java	reflectionEquals	excludeFields	String[]	PARAM_AS	1	0	NO_USE	0
44	254	8	EqualsBuilder.java	reflectionEquals	THIS	EqualsBuilder	UNKNOWN_AS	0	0	NO_USE	0
45	257	8	EqualsBuilder.java	reflectionEquals	lhs	Object	PARAM_AS	1	4	NO_USE	1
45	257	8	EqualsBuilder.java	reflectionEquals	rhs	Object	PARAM_AS	1	4	NO_USE	1
45	257	8	EqualsBuilder.java	reflectionEquals	testTransients	boolean	PARAM_AS	1	0	NO_USE	0
45	257	8	EqualsBuilder.java	reflectionEquals	reflectUpToClass	Class<?>	PARAM_AS	1	0	NO_USE	0
45	257	8	EqualsBuilder.java	reflectionEquals	excludeFields	String[]	PARAM_AS	1	0	NO_USE	0
45	257	8	EqualsBuilder.java	reflectionEquals	THIS	EqualsBuilder	UNKNOWN_AS	0	0	NO_USE	0
46	267	8	EqualsBuilder.java	reflectionEquals	lhsClass	Class<?>	getClass()	0	2	OTHER_USE	1
46	267	8	EqualsBuilder.java	reflectionEquals	rhsClass	Class<?>	getClass()	0	2	CLALLER_USE	0
46	267	8	EqualsBuilder.java	reflectionEquals	testClass	Class<?>	UNKNOWN_AS	0	0	NO_USE	0
46	267	8	EqualsBuilder.java	reflectionEquals	lhs	Object	PARAM_AS	1	4	PARAM_USE	0
46	267	8	EqualsBuilder.java	reflectionEquals	rhs	Object	PARAM_AS	1	4	PARAM_USE	1
46	267	8	EqualsBuilder.java	reflectionEquals	testTransients	boolean	PARAM_AS	1	0	NO_USE	0
46	267	8	EqualsBuilder.java	reflectionEquals	reflectUpToClass	Class<?>	PARAM_AS	1	0	NO_USE	0
46	267	8	EqualsBuilder.java	reflectionEquals	excludeFields	String[]	PARAM_AS	1	0	NO_USE	0
46	267	8	EqualsBuilder.java	reflectionEquals	THIS	EqualsBuilder	UNKNOWN_AS	0	0	NO_USE	0
47	269	12	EqualsBuilder.java	reflectionEquals	lhsClass	Class<?>	getClass()	0	2	NO_USE	0
47	269	12	EqualsBuilder.java	reflectionEquals	rhsClass	Class<?>	getClass()	0	2	OTHER_USE	1
47	269	12	EqualsBuilder.java	reflectionEquals	testClass	Class<?>	NAME	0	0	NO_USE	0
47	269	12	EqualsBuilder.java	reflectionEquals	lhs	Object	PARAM_AS	1	4	NO_USE	1
47	269	12	EqualsBuilder.java	reflectionEquals	rhs	Object	PARAM_AS	1	4	NO_USE	0
47	269	12	EqualsBuilder.java	reflectionEquals	testTransients	boolean	PARAM_AS	1	0	NO_USE	0
47	269	12	EqualsBuilder.java	reflectionEquals	reflectUpToClass	Class<?>	PARAM_AS	1	0	NO_USE	0
47	269	12	EqualsBuilder.java	reflectionEquals	excludeFields	String[]	PARAM_AS	1	0	NO_USE	0
47	269	12	EqualsBuilder.java	reflectionEquals	THIS	EqualsBuilder	UNKNOWN_AS	0	0	NO_USE	0
48	273	15	EqualsBuilder.java	reflectionEquals	lhsClass	Class<?>	getClass()	0	2	CLALLER_USE	0
48	273	15	EqualsBuilder.java	reflectionEquals	rhsClass	Class<?>	getClass()	0	2	OTHER_USE	1
48	273	15	EqualsBuilder.java	reflectionEquals	testClass	Class<?>	NAME	0	0	NO_USE	0
48	273	15	EqualsBuilder.java	reflectionEquals	lhs	Object	PARAM_AS	1	4	NO_USE	1
48	273	15	EqualsBuilder.java	reflectionEquals	rhs	Object	PARAM_AS	1	4	PARAM_USE	0
48	273	15	EqualsBuilder.java	reflectionEquals	testTransients	boolean	PARAM_AS	1	0	NO_USE	0
48	273	15	EqualsBuilder.java	reflectionEquals	reflectUpToClass	Class<?>	PARAM_AS	1	0	NO_USE	0
48	273	15	EqualsBuilder.java	reflectionEquals	excludeFields	String[]	PARAM_AS	1	0	NO_USE	0
48	273	15	EqualsBuilder.java	reflectionEquals	THIS	EqualsBuilder	UNKNOWN_AS	0	0	NO_USE	0
49	275	12	EqualsBuilder.java	reflectionEquals	lhsClass	Class<?>	getClass()	0	2	OTHER_USE	1
49	275	12	EqualsBuilder.java	reflectionEquals	rhsClass	Class<?>	getClass()	0	2	NO_USE	0
49	275	12	EqualsBuilder.java	reflectionEquals	testClass	Class<?>	NAME	0	0	NO_USE	0
49	275	12	EqualsBuilder.java	reflectionEquals	lhs	Object	PARAM_AS	1	4	NO_USE	0
49	275	12	EqualsBuilder.java	reflectionEquals	rhs	Object	PARAM_AS	1	4	NO_USE	1
49	275	12	EqualsBuilder.java	reflectionEquals	testTransients	boolean	PARAM_AS	1	0	NO_USE	0
49	275	12	EqualsBuilder.java	reflectionEquals	reflectUpToClass	Class<?>	PARAM_AS	1	0	NO_USE	0
49	275	12	EqualsBuilder.java	reflectionEquals	excludeFields	String[]	PARAM_AS	1	0	NO_USE	0
49	275	12	EqualsBuilder.java	reflectionEquals	THIS	EqualsBuilder	UNKNOWN_AS	0	0	NO_USE	0
50	323	12	EqualsBuilder.java	reflectionAppend	f	Field	ARRAY_ACCESS	0	4	CLALLER_USE	1
50	323	12	EqualsBuilder.java	reflectionAppend	i	int	0	0	0	NO_USE	0
50	323	12	EqualsBuilder.java	reflectionAppend	fields	Field[]	getDeclaredFields()	0	0	NO_USE	0
50	323	12	EqualsBuilder.java	reflectionAppend	lhs	Object	PARAM_AS	1	0	PARAM_USE	0
50	323	12	EqualsBuilder.java	reflectionAppend	rhs	Object	PARAM_AS	1	0	PARAM_USE	0
50	323	12	EqualsBuilder.java	reflectionAppend	clazz	Class<?>	PARAM_AS	1	0	NO_USE	0
50	323	12	EqualsBuilder.java	reflectionAppend	builder	EqualsBuilder	PARAM_AS	1	0	CLALLER_USE	0
50	323	12	EqualsBuilder.java	reflectionAppend	useTransients	boolean	PARAM_AS	1	1	NO_USE	1
50	323	12	EqualsBuilder.java	reflectionAppend	excludeFields	String[]	PARAM_AS	1	1	NO_USE	1
50	323	12	EqualsBuilder.java	reflectionAppend	THIS	EqualsBuilder	UNKNOWN_AS	0	0	NO_USE	0
51	348	8	EqualsBuilder.java	appendSuper	superEquals	boolean	PARAM_AS	1	0	NO_USE	0
51	348	8	EqualsBuilder.java	appendSuper	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
52	366	8	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	NO_USE	0
52	366	8	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	NO_USE	0
52	366	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
53	369	8	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	NO_USE	1
53	369	8	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	NO_USE	1
53	369	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	0
54	372	8	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	NO_USE	1
54	372	8	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	NO_USE	1
54	372	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	CLALLER_USE	0
55	377	8	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	1
55	377	8	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	CLALLER_USE	0
55	377	8	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	PARAM_USE	0
55	377	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	CLALLER_USE	0
56	380	15	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
56	380	15	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
56	380	15	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	1
56	380	15	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
57	386	13	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
57	386	13	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
57	386	13	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	0
57	386	13	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
58	388	15	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
58	388	15	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
58	388	15	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	0
58	388	15	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
59	390	15	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
59	390	15	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
59	390	15	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	0
59	390	15	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
60	392	15	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
60	392	15	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
60	392	15	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	0
60	392	15	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
61	394	15	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
61	394	15	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
61	394	15	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	0
61	394	15	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
62	396	15	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
62	396	15	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
62	396	15	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	0
62	396	15	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
63	398	15	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
63	398	15	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
63	398	15	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	0
63	398	15	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
64	400	15	EqualsBuilder.java	append	lhsClass	Class<?>	getClass()	0	1	NO_USE	0
64	400	15	EqualsBuilder.java	append	lhs	Object	PARAM_AS	1	11	OTHER_USE	1
64	400	15	EqualsBuilder.java	append	rhs	Object	PARAM_AS	1	3	OTHER_USE	0
64	400	15	EqualsBuilder.java	append	THIS	EqualsBuilder	equals()	0	1	CLALLER_USE	0
65	421	8	EqualsBuilder.java	append	lhs	long	PARAM_AS	1	0	NO_USE	0
65	421	8	EqualsBuilder.java	append	rhs	long	PARAM_AS	1	0	NO_USE	0
65	421	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
66	436	8	EqualsBuilder.java	append	lhs	int	PARAM_AS	1	0	NO_USE	0
66	436	8	EqualsBuilder.java	append	rhs	int	PARAM_AS	1	0	NO_USE	0
66	436	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
67	451	8	EqualsBuilder.java	append	lhs	short	PARAM_AS	1	0	NO_USE	0
67	451	8	EqualsBuilder.java	append	rhs	short	PARAM_AS	1	0	NO_USE	0
67	451	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
68	466	8	EqualsBuilder.java	append	lhs	char	PARAM_AS	1	0	NO_USE	0
68	466	8	EqualsBuilder.java	append	rhs	char	PARAM_AS	1	0	NO_USE	0
68	466	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
69	481	8	EqualsBuilder.java	append	lhs	byte	PARAM_AS	1	0	NO_USE	0
69	481	8	EqualsBuilder.java	append	rhs	byte	PARAM_AS	1	0	NO_USE	0
69	481	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
70	502	8	EqualsBuilder.java	append	lhs	double	PARAM_AS	1	0	NO_USE	0
70	502	8	EqualsBuilder.java	append	rhs	double	PARAM_AS	1	0	NO_USE	0
70	502	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
71	522	8	EqualsBuilder.java	append	lhs	float	PARAM_AS	1	0	NO_USE	0
71	522	8	EqualsBuilder.java	append	rhs	float	PARAM_AS	1	0	NO_USE	0
71	522	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
72	536	8	EqualsBuilder.java	append	lhs	boolean	PARAM_AS	1	0	NO_USE	0
72	536	8	EqualsBuilder.java	append	rhs	boolean	PARAM_AS	1	0	NO_USE	0
72	536	8	EqualsBuilder.java	append	THIS	EqualsBuilder	UNKNOWN_AS	0	1	NO_USE	1
73	554	8	EqualsBuilder.java	append	lhs	Object[]	PARAM_AS	1	3	NO_USE	0
