195,54,0,312,46,0,0,21,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,1
195,300,0,312,46,0,37,21,0
195,300,1115,398,44,1,1,21,1
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,21,0
195,300,715,311,38,0,0,19,0
195,300,716,311,38,0,0,19,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,20,1
195,300,715,311,38,0,0,19,0
195,300,716,311,38,0,0,19,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,20,1
195,300,715,311,38,0,0,19,0
195,300,716,311,38,0,0,19,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,21,1
195,300,715,311,38,0,0,19,0
195,300,716,311,38,0,0,19,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,20,1
195,300,1057,398,416,0,13,22,1
195,300,1058,398,416,0,13,21,0
195,300,185,135,41,0,0,21,0
195,300,715,311,38,0,0,21,0
195,300,716,311,38,0,0,21,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,21,0
195,300,1057,398,416,0,13,21,0
195,300,1058,398,416,0,13,22,1
195,300,185,135,38,0,0,21,0
195,300,186,135,41,0,0,21,0
195,300,715,311,38,0,0,21,0
195,300,716,311,38,0,0,21,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,21,0
195,300,1057,398,416,0,13,21,0
195,300,1058,398,416,0,13,21,1
195,300,185,135,38,0,0,21,0
195,300,186,135,38,0,0,21,0
195,300,715,311,38,0,0,21,0
195,300,716,311,38,0,0,21,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,21,0
195,300,1057,398,416,0,13,21,1
195,300,1058,398,416,0,13,21,0
195,300,185,135,38,0,0,21,0
195,300,186,135,38,0,0,21,0
195,300,715,311,38,0,0,21,0
195,300,716,311,38,0,0,21,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,21,0
195,300,1057,398,416,0,13,21,0
195,300,1058,398,416,0,13,21,0
195,300,185,135,38,0,0,19,0
195,300,186,135,38,0,0,23,0
195,300,715,311,38,0,0,21,0
195,300,716,311,38,0,0,21,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,20,1
195,300,1057,398,416,0,13,21,0
195,300,1058,398,416,0,13,21,0
195,300,185,135,38,0,0,23,0
195,300,186,135,38,0,0,19,0
195,300,715,311,38,0,0,21,0
195,300,716,311,38,0,0,21,0
195,300,1115,398,44,1,1,21,0
195,300,1116,398,44,1,1,21,0
195,300,0,312,46,0,37,21,1
69,16,1461,81,44,1,0,21,0
69,16,487,579,44,1,1,21,1
69,16,628,723,44,1,0,21,0
69,16,0,102,46,0,1,21,0
69,16,1461,81,44,1,0,21,0
69,16,487,579,44,1,1,21,0
69,16,628,723,44,1,0,21,0
69,16,0,102,42,0,1,20,1
69,575,1328,723,7,0,0,21,0
69,575,0,102,46,0,23,20,1
69,575,1328,723,7,0,0,21,0
69,575,0,102,46,0,23,20,1
69,575,1328,723,225,0,0,21,0
69,575,0,102,46,0,23,20,1
69,720,1328,383,631,0,0,21,0
69,720,663,723,44,1,13,21,1
69,720,0,102,46,0,23,21,1
69,720,1328,383,631,0,0,21,0
69,720,663,723,44,1,13,23,0
69,720,0,102,46,0,23,20,1
69,720,1328,383,558,0,0,21,0
69,720,663,723,44,1,13,23,0
69,720,0,102,46,0,23,20,1
69,587,1328,135,631,0,0,21,0
69,587,628,723,44,1,13,6,1
69,587,0,102,46,0,23,21,1
69,587,1328,135,631,0,0,21,0
69,587,628,723,44,1,13,23,0
69,587,0,102,46,0,23,20,1
69,587,1328,135,227,0,0,21,0
69,587,628,723,44,1,13,23,0
69,587,0,102,46,0,23,20,1
69,572,1328,723,45,0,0,21,0
69,572,710,135,44,1,0,23,0
69,572,0,102,46,0,23,20,1
69,572,1328,723,45,0,0,21,0
69,572,710,135,44,1,0,23,0
69,572,0,102,46,0,23,20,1
69,572,1328,723,226,0,0,21,0
69,572,710,135,44,1,0,23,0
69,572,0,102,46,0,23,20,1
69,589,1328,349,42,0,0,21,0
69,589,0,102,46,0,23,20,1
69,589,1328,349,42,0,0,21,0
69,589,0,102,46,0,23,20,1
69,589,1328,349,228,0,0,21,0
69,589,0,102,46,0,23,20,1
69,720,1328,383,631,0,0,21,0
69,720,711,723,310,0,1,23,1
69,720,710,135,44,1,0,21,0
69,720,0,102,46,0,13,20,0
69,720,1328,383,631,0,0,21,0
69,720,711,723,310,0,1,23,0
69,720,710,135,44,1,0,21,0
69,720,0,102,46,0,13,20,1
69,720,1328,383,558,0,0,21,0
69,720,711,723,310,0,1,23,0
69,720,710,135,44,1,0,21,0
69,720,0,102,46,0,13,20,1
69,462,1119,398,44,1,13,21,1
69,462,0,102,46,0,1,21,1
69,462,1119,398,44,1,13,21,1
69,462,0,102,46,0,1,21,0
69,462,1562,426,38,0,1,21,1
69,462,286,723,316,0,1,21,1
69,462,1119,398,44,1,13,21,0
69,462,0,102,46,0,1,21,0
69,462,708,135,333,0,1,21,1
69,462,709,135,333,0,1,21,1
69,462,601,723,7,0,0,21,0
69,462,1562,426,38,0,1,21,0
69,462,286,723,316,0,1,21,0
69,462,1119,398,44,1,13,21,0
69,462,0,102,46,0,1,21,0
69,462,708,135,333,0,1,21,0
69,462,709,135,333,0,1,21,0
69,462,1705,383,558,0,13,19,1
69,462,1706,383,558,0,13,0,0
69,462,601,723,7,0,0,21,0
69,462,1562,426,38,0,1,21,0
69,462,286,723,316,0,1,21,0
69,462,1119,398,44,1,13,21,0
69,462,0,102,46,0,1,21,0
69,462,708,135,333,0,1,21,0
69,462,709,135,333,0,1,21,0
69,462,1705,383,558,0,13,21,0
69,462,1706,383,558,0,13,21,1
69,462,601,723,7,0,0,21,0
69,462,1562,426,38,0,1,21,0
69,462,286,723,316,0,1,21,0
69,462,1119,398,44,1,13,21,0
69,462,0,102,46,0,1,21,0
69,462,708,135,333,0,1,21,0
69,462,709,135,333,0,1,21,0
69,462,1705,383,558,0,13,21,1
69,462,1706,383,558,0,13,21,1
69,462,601,723,7,0,0,21,0
69,462,1562,426,38,0,1,21,0
69,462,286,723,316,0,1,21,0
69,462,1119,398,44,1,13,21,0
69,462,0,102,46,0,1,21,0
116,720,1528,502,38,0,1,19,1
116,720,1349,723,44,1,0,21,0
116,720,258,723,44,1,0,21,0
116,720,0,181,46,0,0,21,0
116,720,1528,502,38,0,1,19,1
116,720,1353,135,44,1,0,21,0
116,720,261,135,44,1,0,21,0
116,720,0,181,46,0,0,21,0
116,747,478,717,8,0,0,21,0
116,747,1055,383,558,0,1,19,1
116,747,1717,717,44,1,0,21,0
116,747,1353,135,44,1,0,21,0
116,747,261,135,44,1,0,21,0
116,747,0,181,46,0,0,21,0
116,462,1119,398,44,1,13,21,1
116,462,0,181,46,0,23,21,1
116,462,1119,398,44,1,13,21,1
116,462,0,181,46,0,23,21,0
116,462,1562,81,38,0,13,21,1
116,462,1119,398,44,1,13,21,0
116,462,0,181,46,0,23,21,1
116,462,1562,81,38,0,13,21,1
116,462,1119,398,44,1,13,21,0
116,462,0,181,46,0,23,21,1
116,462,1705,383,558,0,13,19,1
116,462,1706,383,558,0,13,0,0
116,462,183,723,7,0,0,21,0
116,462,1274,723,7,0,0,21,0
116,462,1562,81,38,0,13,21,0
116,462,1350,723,471,0,0,21,0
116,462,253,723,225,0,0,21,0
116,462,1119,398,44,1,13,21,0
116,462,0,181,46,0,23,21,0
116,462,1705,383,558,0,13,21,0
116,462,1706,383,558,0,13,21,1
116,462,183,723,7,0,0,21,0
116,462,1274,723,7,0,0,21,0
116,462,1562,81,38,0,13,21,0
116,462,1350,723,471,0,0,21,0
116,462,253,723,225,0,0,21,0
116,462,1119,398,44,1,13,21,0
116,462,0,181,46,0,23,21,0
116,462,1705,383,558,0,13,21,1
116,462,1706,383,558,0,13,21,1
116,462,183,723,7,0,0,21,0
116,462,1274,723,7,0,0,21,0
116,462,1562,81,38,0,13,21,0
116,462,1350,723,471,0,0,21,0
116,462,253,723,225,0,0,21,0
116,462,1119,398,44,1,13,21,0
116,462,0,181,46,0,23,21,0
116,1240,1528,502,38,0,0,21,0
116,1240,1349,723,44,1,0,21,0
116,1240,258,723,44,1,0,21,0
116,1240,1405,712,44,1,0,21,0
116,1240,1099,712,44,1,0,21,1
116,1240,0,181,46,0,0,19,0
121,31,1418,138,44,1,13,0,0
121,31,213,138,44,1,13,0,0
121,31,1486,391,44,1,1,22,1
121,31,462,391,44,1,23,22,1
121,31,0,187,42,0,29,20,0
121,31,143,563,41,0,0,21,0
121,31,1326,487,201,0,0,21,0
121,31,1414,723,42,0,23,21,1
121,31,1418,138,44,1,13,21,0
121,31,213,138,44,1,13,21,0
121,31,1486,391,44,1,1,21,0
121,31,462,391,44,1,23,21,1
121,31,0,187,42,0,29,21,1
121,31,143,563,41,0,0,21,0
121,31,1326,487,201,0,0,19,0
121,31,1414,723,42,0,23,0,1
121,31,1418,138,44,1,13,0,0
121,31,213,138,44,1,13,0,0
121,31,1486,391,44,1,1,18,0
121,31,462,391,44,1,23,18,0
121,31,0,187,42,0,29,20,0
121,31,143,563,41,0,0,21,0
121,31,1326,487,201,0,0,19,0
121,31,1414,723,42,0,23,0,0
121,31,1418,138,44,1,13,22,1
121,31,213,138,44,1,13,21,0
121,31,1486,391,44,1,1,21,0
121,31,462,391,44,1,23,21,0
121,31,0,187,42,0,29,20,0
121,31,143,563,41,0,0,21,0
121,31,1326,487,201,0,0,21,0
121,31,1414,723,42,0,23,21,1
121,31,1418,138,44,1,13,21,1
121,31,213,138,44,1,13,21,0
121,31,1486,391,44,1,1,21,0
121,31,462,391,44,1,23,21,0
121,31,0,187,42,0,29,21,1
121,31,208,723,40,0,13,21,1
121,31,143,563,41,0,0,21,0
121,31,1326,487,201,0,0,21,0
121,31,1414,723,42,0,23,21,0
121,31,1418,138,44,1,13,21,0
121,31,213,138,44,1,13,21,0
121,31,1486,391,44,1,1,21,0
121,31,462,391,44,1,23,21,1
121,31,0,187,163,0,29,21,1
121,31,208,723,40,0,13,0,0
121,31,143,563,41,0,0,21,0
121,31,1326,487,201,0,0,19,0
121,31,1414,723,42,0,23,21,0
121,31,1418,138,44,1,13,21,0
121,31,213,138,44,1,13,22,1
121,31,1486,391,44,1,1,21,0
121,31,462,391,44,1,23,21,0
121,31,0,187,163,0,29,20,0
121,31,208,723,40,0,13,21,1
121,31,143,563,41,0,0,21,0
121,31,1326,487,201,0,0,21,0
121,31,1414,723,42,0,23,21,0
121,31,1418,138,44,1,13,21,0
121,31,213,138,44,1,13,21,1
121,31,1486,391,44,1,1,21,0
121,31,462,391,44,1,23,21,0
121,31,0,187,163,0,29,21,1
121,678,1328,723,7,0,0,21,0
121,678,0,187,46,0,1,20,1
121,679,601,723,7,0,1,22,1
121,679,1328,723,45,0,0,21,0
121,679,1417,135,44,1,1,21,1
121,679,0,187,46,0,1,21,1
121,680,1412,723,44,1,13,6,1
121,680,0,187,46,0,1,21,1
121,1250,1418,138,44,1,13,21,1
121,1250,0,187,46,0,13,21,0
121,1250,1418,138,44,1,13,21,1
121,1250,0,187,46,0,13,21,1
121,515,1328,723,7,0,0,21,0
121,515,0,187,46,0,13,19,1
121,515,1328,723,7,0,0,21,0
121,515,0,187,46,0,13,20,1
121,529,0,187,46,0,1,20,1
121,994,213,138,44,1,23,21,1
121,994,0,187,46,0,13,21,0
121,994,213,138,44,1,23,21,1
121,994,0,187,46,0,13,21,1
121,994,601,723,7,0,1,21,1
121,994,213,138,44,1,23,21,1
121,994,0,187,46,0,13,21,0
121,720,1416,723,489,0,1,21,1
121,720,1412,135,44,1,0,21,0
121,720,203,135,44,1,0,21,0
121,720,0,187,46,0,0,21,0
121,720,1416,723,489,0,1,21,0
121,720,668,723,226,0,1,21,1
121,720,1412,135,44,1,0,21,0
121,720,203,135,44,1,0,21,0
121,720,0,187,46,0,0,21,0
121,692,1416,723,489,0,1,21,1
121,692,1412,135,44,1,0,21,0
121,692,203,135,44,1,0,21,0
121,692,0,187,46,0,0,21,0
121,692,1416,723,489,0,1,21,0
121,692,668,723,226,0,1,21,1
121,692,1412,135,44,1,0,21,0
121,692,203,135,44,1,0,21,0
121,692,0,187,46,0,0,21,0
121,692,1412,723,44,1,13,21,1
121,692,203,723,44,1,13,21,0
121,692,0,187,46,0,13,21,1
121,692,1412,723,44,1,13,21,0
121,692,203,723,44,1,13,21,1
121,692,0,187,46,0,13,21,1
121,554,1416,723,489,0,1,21,1
121,554,1412,135,44,1,0,21,0
121,554,203,135,44,1,0,21,0
121,554,0,187,46,0,0,21,0
121,554,1416,723,489,0,1,21,0
121,554,668,723,226,0,1,21,1
121,554,1412,135,44,1,0,21,0
121,554,203,135,44,1,0,21,0
121,554,0,187,46,0,0,21,0
121,554,1412,723,44,1,13,21,1
121,554,203,723,44,1,13,21,0
121,554,0,187,46,0,13,21,1
121,554,1412,723,44,1,13,21,0
121,554,203,723,44,1,13,21,1
121,554,0,187,46,0,13,21,1
121,1274,1412,723,44,1,13,21,1
121,1274,203,135,44,1,0,21,0
121,1274,1717,383,44,1,0,21,0
121,1274,0,187,46,0,1,21,1
121,1274,211,723,205,0,1,21,1
121,1274,1412,723,44,1,13,21,0
121,1274,203,135,44,1,0,21,0
121,1274,1717,383,44,1,0,21,0
121,1274,0,187,46,0,1,21,0
121,1059,1412,723,44,1,13,21,1
121,1059,203,135,44,1,0,21,0
121,1059,1717,383,44,1,0,21,0
121,1059,0,187,46,0,1,21,1
121,1059,211,723,205,0,1,21,1
121,1059,1412,723,44,1,13,21,0
121,1059,203,135,44,1,0,21,0
121,1059,1717,383,44,1,0,21,0
121,1059,0,187,46,0,1,21,0
121,516,601,723,7,0,1,22,1
121,516,1328,723,45,0,0,21,0
121,516,203,135,44,1,1,21,1
121,516,0,187,46,0,1,21,1
121,528,261,135,44,1,1,21,1
121,528,0,187,46,0,0,21,0
121,667,0,187,46,0,1,20,1
121,666,1349,723,44,1,13,21,1
121,666,0,187,46,0,1,21,1
121,462,1119,398,44,1,13,21,1
121,462,0,187,46,0,4,21,1
121,462,1119,398,44,1,13,21,1
121,462,0,187,46,0,4,21,0
121,462,1562,187,38,0,29,21,1
121,462,1119,398,44,1,13,21,0
121,462,0,187,46,0,4,21,1
121,462,1562,187,38,0,29,21,1
121,462,1119,398,44,1,13,21,0
121,462,0,187,46,0,4,21,1
121,462,1562,187,38,0,29,21,1
121,462,1119,398,44,1,13,21,0
121,462,0,187,46,0,4,21,1
121,462,1562,187,38,0,29,21,1
121,462,1119,398,44,1,13,21,0
121,462,0,187,46,0,4,21,1
121,458,64,391,44,1,23,21,1
121,458,65,391,44,1,23,14,0
121,458,0,187,46,0,13,21,0
121,458,64,391,44,1,23,21,0
121,458,65,391,44,1,23,21,1
121,458,0,187,46,0,13,21,0
121,458,64,391,44,1,23,21,1
121,458,65,391,44,1,23,21,1
121,458,0,187,46,0,13,21,1
121,458,601,723,7,0,13,21,1
121,458,64,391,44,1,23,21,1
121,458,65,391,44,1,23,21,1
121,458,0,187,46,0,13,21,0
121,297,63,391,44,1,1,21,1
121,297,0,187,46,0,0,21,0
328,1069,508,723,44,1,13,21,1
328,1069,0,523,46,0,1,21,1
328,1154,938,723,44,1,1,21,1
328,1154,0,523,46,0,0,21,0
328,772,0,523,46,0,1,21,1
328,528,628,723,226,0,13,8,1
328,528,710,135,44,1,0,21,0
328,528,0,523,46,0,13,20,1
328,720,1274,723,472,0,0,23,0
328,720,183,723,226,0,1,6,1
328,720,1353,135,44,1,0,21,0
328,720,261,135,44,1,0,6,0
328,720,0,523,46,0,0,20,0
328,527,812,723,608,0,1,8,1
328,527,0,523,46,0,0,20,0
328,462,1119,398,44,1,13,21,1
328,462,0,523,46,0,39,21,1
328,462,1119,398,44,1,13,21,1
328,462,0,523,46,0,39,21,0
328,462,1562,523,38,0,23,21,1
328,462,1119,398,44,1,13,21,0
328,462,0,523,46,0,39,21,1
328,462,1562,523,38,0,23,21,1
328,462,1119,398,44,1,13,21,0
328,462,0,523,46,0,39,21,1
328,462,1562,523,38,0,23,21,1
328,462,1119,398,44,1,13,21,0
328,462,0,523,46,0,39,21,1
328,297,245,523,38,0,0,22,0
328,297,0,523,46,0,1,20,1
88,21,1790,135,44,1,1,21,1
88,21,1878,398,44,1,0,21,0
88,21,0,136,46,0,0,21,0
88,301,1328,723,46,0,0,21,0
88,301,1115,398,44,1,1,22,1
88,301,0,136,46,0,0,20,0
88,462,1119,398,44,1,13,21,1
88,462,0,136,46,0,34,21,1
88,462,1119,398,44,1,13,21,1
88,462,0,136,46,0,34,21,0
88,462,1562,136,38,0,13,21,1
88,462,1119,398,44,1,13,21,0
88,462,0,136,46,0,34,21,1
88,462,1562,136,38,0,13,21,1
88,462,1119,398,44,1,13,21,0
88,462,0,136,46,0,34,21,1
114,143,1274,723,472,0,13,22,1
114,143,183,723,226,0,13,22,1
114,143,663,61,44,1,13,19,0
114,143,1353,135,44,1,0,21,0
114,143,261,135,44,1,0,21,0
114,143,0,179,46,0,41,19,1
114,143,1041,717,42,0,1,21,0
114,143,1274,723,472,0,13,21,0
114,143,183,723,226,0,13,21,0
114,143,663,61,44,1,13,19,1
114,143,1353,135,44,1,0,21,0
114,143,261,135,44,1,0,21,0
114,143,0,179,46,0,41,21,0
114,143,1041,717,136,0,1,21,0
114,143,973,717,42,0,1,21,0
114,143,1274,723,472,0,13,21,0
114,143,183,723,226,0,13,21,0
114,143,663,61,44,1,13,19,1
114,143,1353,135,44,1,0,21,0
114,143,261,135,44,1,0,21,0
114,143,0,179,46,0,41,21,0
114,143,1041,717,136,0,1,21,0
114,143,973,717,136,0,1,22,0
114,143,1274,723,472,0,13,22,0
114,143,183,723,226,0,13,22,0
114,143,663,61,44,1,13,21,0
114,143,1353,135,44,1,0,21,0
114,143,261,135,44,1,0,21,0
114,143,0,179,46,0,41,20,1
114,143,1041,717,136,0,1,21,0
114,143,973,717,136,0,1,22,1
114,143,1274,723,472,0,13,22,0
114,143,183,723,226,0,13,22,0
114,143,663,61,44,1,13,21,0
114,143,1353,135,44,1,0,21,0
114,143,261,135,44,1,0,21,0
114,143,0,179,42,0,41,20,1
114,143,1041,717,136,0,1,22,0
114,143,973,717,136,0,1,21,0
114,143,1274,723,472,0,13,22,0
114,143,183,723,226,0,13,22,0
114,143,663,61,44,1,13,21,0
114,143,1353,135,44,1,0,21,0
114,143,261,135,44,1,0,21,0
114,143,0,179,42,0,41,20,1
114,143,1041,717,136,0,1,22,1
114,143,973,717,136,0,1,21,0
114,143,1274,723,472,0,13,22,0
114,143,183,723,226,0,13,22,0
114,143,663,61,44,1,13,21,0
114,143,1353,135,44,1,0,21,0
114,143,261,135,44,1,0,21,0
114,143,0,179,42,0,41,20,1
114,859,1274,723,472,0,13,21,1
114,859,183,723,226,0,13,21,1
114,859,1353,135,44,1,0,21,0
114,859,261,135,44,1,0,21,0
114,859,0,179,46,0,29,19,1
114,612,1328,383,631,0,0,21,0
114,612,663,61,38,0,1,19,1
114,612,1349,723,44,1,0,21,0
114,612,258,723,44,1,0,21,0
114,612,0,179,46,0,0,21,0
114,612,1328,383,631,0,0,21,0
114,612,663,61,38,0,1,19,1
114,612,1353,135,44,1,0,21,0
114,612,261,135,44,1,0,21,0
114,612,0,179,46,0,0,21,0
114,613,1328,383,631,0,0,21,0
114,613,663,61,38,0,1,19,1
114,613,1349,723,44,1,0,21,0
114,613,258,723,44,1,0,21,0
114,613,0,179,46,0,0,21,0
114,613,1328,383,631,0,0,21,0
114,613,663,61,38,0,1,19,1
114,613,1353,135,44,1,0,21,0
114,613,261,135,44,1,0,21,0
114,613,0,179,46,0,0,21,0
114,641,1328,383,631,0,0,21,0
114,641,663,61,38,0,1,19,1
114,641,1349,723,44,1,0,21,0
114,641,258,723,44,1,0,21,0
114,641,0,179,46,0,0,21,0
114,641,1328,383,631,0,0,21,0
114,641,663,61,38,0,1,19,1
114,641,1353,135,44,1,0,21,0
114,641,261,135,44,1,0,21,0
114,641,0,179,46,0,0,21,0
114,642,1328,383,631,0,0,21,0
114,642,663,61,38,0,1,19,1
114,642,1349,723,44,1,0,21,0
114,642,258,723,44,1,0,21,0
114,642,0,179,46,0,0,21,0
114,642,1328,383,631,0,0,21,0
114,642,663,61,38,0,1,19,1
114,642,1353,135,44,1,0,21,0
114,642,261,135,44,1,0,21,0
114,642,0,179,46,0,0,21,0
114,617,1328,383,631,0,0,21,0
114,617,663,61,38,0,1,19,1
114,617,1349,723,44,1,0,21,0
114,617,258,723,44,1,0,21,0
114,617,0,179,46,0,0,21,0
114,617,1328,383,631,0,0,21,0
114,617,663,61,38,0,1,19,1
114,617,1353,135,44,1,0,21,0
114,617,261,135,44,1,0,21,0
114,617,0,179,46,0,0,21,0
114,608,1328,383,631,0,0,21,0
114,608,663,61,38,0,1,19,1
114,608,1349,723,44,1,0,21,0
114,608,258,723,44,1,0,21,0
114,608,0,179,46,0,0,21,0
114,608,1328,383,631,0,0,21,0
114,608,663,61,38,0,1,19,1
114,608,1353,135,44,1,0,21,0
114,608,261,135,44,1,0,21,0
114,608,0,179,46,0,0,21,0
114,615,1328,383,631,0,0,21,0
114,615,663,61,38,0,1,19,1
114,615,1349,723,44,1,0,21,0
114,615,258,723,44,1,0,21,0
114,615,0,179,46,0,0,21,0
114,615,1328,383,631,0,0,21,0
114,615,663,61,38,0,1,19,1
114,615,1353,135,44,1,0,21,0
114,615,261,135,44,1,0,21,0
114,615,0,179,46,0,0,21,0
114,606,1328,383,631,0,0,21,0
114,606,663,61,38,0,1,19,1
114,606,1349,723,44,1,0,21,0
114,606,258,723,44,1,0,21,0
114,606,0,179,46,0,0,21,0
114,606,1328,383,631,0,0,21,0
114,606,663,61,38,0,1,19,1
114,606,1353,135,44,1,0,21,0
114,606,261,135,44,1,0,21,0
114,606,0,179,46,0,0,21,0
114,628,1328,349,631,0,0,21,0
114,628,663,61,38,0,1,19,1
114,628,1349,723,44,1,0,21,0
114,628,258,723,44,1,0,21,0
114,628,0,179,46,0,0,21,0
114,628,1328,349,631,0,0,21,0
114,628,663,61,38,0,1,19,1
114,628,1353,135,44,1,0,21,0
114,628,261,135,44,1,0,21,0
114,628,0,179,46,0,0,21,0
114,1371,663,61,315,0,1,19,1
114,1371,183,723,7,0,0,22,0
114,1371,1274,723,7,0,0,22,0
114,1371,1350,723,471,0,0,21,0
114,1371,259,723,225,0,0,21,0
114,1371,0,179,45,0,29,20,0
114,1371,1005,383,390,0,1,19,1
