id	oracle
1137	matrix.getColumnDimension() != 1
1137	matrix.getRowDimension() != nRows
1138	vector.getDimension() != nCols
1139	vector.getDimension() != nRows
1140	array.length != nCols
1141	array.length != nRows
1142	nRows != nCols
1143	v.length != nCols
1144	v.getDimension() != nCols
1145	v.length != nRows
1146	v.getDimension() != nRows
1147	i > 0
1148	j > 0
1149	object == this
1150	object instanceof RealMatrix == false
1151	m.getRowDimension() != nRows
1151	m.getColumnDimension() != nCols
1152	getEntry(row, col) != m.getEntry(row, col)
1069	d != n
1070	index < 0
1070	index >= getDimension()
1071	v instanceof ArrayRealVector
1072	v instanceof ArrayRealVector
1073	d != 0
1074	norm == 0
1074	vNorm == 0
1075	entry.getValue() <= minValue
1076	entry.getValue() >= maxValue
1077	this instanceof SparseRealVector
1077	v instanceof SparseRealVector
547	boundary.size() == 0
548	hyperplanes.length == 0
548	hyperplanes == null
549	node.insertCut(hyperplane)
550	node.insertCut(inserted.copySelf())
551	iterator.hasNext()
552	node.getCut() == null
553	cell.getCut() == null
554	tree.getAttribute() == null
554	tree.getCut() != null
554	includeBoundaryAttributes
555	node.getCut() != null
556	plusChar.hasOut()
557	minusChar.hasIn()
558	plusChar.hasIn()
559	minusChar.hasOut()
560	node.getCut() == null
561	barycenter == null
562	barycenter == null
563	node.getCut() == null
564	(Boolean) node.getAttribute()
565	node.getCut().side(sub.getHyperplane()) == Side.PLUS
566	isEmpty(node.getMinus())
567	isEmpty(node.getMinus())
568	sides.minusFound()
568	sides.plusFound()
569	node.getCut().side(sub.getHyperplane()) == Side.PLUS
570	isEmpty(node.getPlus())
571	isEmpty(node.getPlus())
572	sides.plusFound()
572	sides.minusFound()
573	sides.plusFound()
573	sides.minusFound()
574	node.getCut().getHyperplane().sameOrientationAs(sub.getHyperplane())
575	(Boolean) node.getPlus().getAttribute()
575	node.getPlus().getCut() != null
576	(Boolean) node.getMinus().getAttribute()
576	node.getMinus().getCut() != null
577	(Boolean) node.getPlus().getAttribute()
577	node.getPlus().getCut() != null
578	(Boolean) node.getMinus().getAttribute()
578	node.getMinus().getCut() != null
579	node.getCut() == null
580	plus == null
581	minus == null
582	node.getCut() == null
583	attribute != null
1547	steps == null
1548	steps.length == 0
1549	steps[j] == 0
1550	referenceSimplex.length <= 0
1551	refI.length != dimension
1552	refI[k] != refJ[k]
1553	allEquals
1554	i > 0
1555	dimension != startPoint.length
1556	Double.isNaN(vertex.getValue())
1557	comparator.compare(simplex[i], pointValuePair) > 0
1558	index < 0
1558	index >= simplex.length
1559	index >= simplex.length
1559	index < 0
1560	points.length != simplex.length
2096	interpolator.currentState != null
2097	dirtyState
2098	dirtyState
2099	finalized
2100	currentState == null
2101	currentState != null
2102	dimension < 0
1648	values == null
1649	test(values, begin, length)
1650	values == null
1651	test(values, begin, length)
1652	object == this
1653	object instanceof AbstractStorelessUnivariateStatistic == false
609	node.getCut() == null
610	attribute != null
1453	f == null
1454	goalType == null
1773	values == null
1774	begin < 0
1775	length < 0
1776	begin + length > values.length
1777	allowEmpty
1777	length == 0
1778	weights == null
1779	weights.length != values.length
1780	Double.isNaN(weights[i])
1781	Double.isInfinite(weights[i])
1782	weights[i] < 0
1783	containsPositiveWeight
1783	weights[i] > 0.0
1784	containsPositiveWeight
1964	seed == null
1965	seed.length < v.length
2180	y != y0
2181	error >= 1.0
2182	isLastStep
2183	resetOccurred
2184	filteredNextIsLast
2175	y != y0
2176	error >= 1.0
2177	isLastStep
2178	resetOccurred
2179	filteredNextIsLast
2225	t == null
2209	initialStepSize > maxStep
2209	initialStepSize < minStep
2210	equations instanceof ExtendedFirstOrderDifferentialEquations
2211	vecAbsoluteTolerance.length != mainSetDimension
2211	vecAbsoluteTolerance != null
2212	vecRelativeTolerance != null
2212	vecRelativeTolerance.length != mainSetDimension
2213	initialStep > 0
2214	forward
2215	h < getMinStep()
2216	h > getMaxStep()
2217	forward
2218	FastMath.abs(h) < minStep
2219	acceptSmall
2220	filteredH > maxStep
2221	filteredH < -maxStep
1787	statistics == null
1788	iterator.hasNext()
1789	Double.isNaN(min)
1789	current.getMin() < min
1790	Double.isNaN(max)
1790	current.getMax() > max
1791	n == 0
1792	n == 1
2075	array != null
2076	o instanceof Object[]
1172	copyArray
1173	nRows == 0
1174	nCols == 0
1175	d[r].length != nCols
1176	data == null
1177	row > 0
1178	column > 0
1179	nRows == 0
1180	nCols == 0
1181	subMatrix[i].length != nCols
1182	v.length != nCols
1183	v.length != nRows
1305	copyArray
1306	d == null
1307	nRows == 0
1308	nCols == 0
1309	d[r].length != nCols
1310	data == null
1311	row > 0
1312	column > 0
1313	nRows == 0
1314	nCols == 0
1315	subMatrix[i].length != nCols
1316	v.length != nCols
1317	v.length != nRows
1383	d == null
1384	d == null
1385	d == null
1386	d.length == 0
1387	d == null
1388	d == null
1389	d.length < pos + size
1390	d == null
1391	d.length < pos + size
1392	v == null
1393	v == null
1394	v == null
1395	v1 == null
1395	v2 == null
1396	v2 == null
1396	v1 == null
1397	v1 == null
1397	v2 == null
1398	v2 == null
1398	v1 == null
1399	v1.length + v2.length == 0
1400	v1.length + v2.length == 0
1401	data.length != n
1402	this == other
1403	other == null
1404	data.length != rhs.getDimension()
1405	data[i].equals(rhs.getEntry(i))
1406	index >= getDimension()
1406	index < 0
1078	d == null
1079	d == null
1080	d.length < pos + size
1081	d == null
1082	d.length < pos + size
1083	v == null
1084	v instanceof ArrayRealVector
1085	v instanceof ArrayRealVector
1086	v instanceof ArrayRealVector
1087	v instanceof ArrayRealVector
1088	v instanceof ArrayRealVector
1089	v instanceof ArrayRealVector
1090	v instanceof ArrayRealVector
1091	v instanceof ArrayRealVector
1092	norm == 0
1093	norm == 0
1094	v instanceof ArrayRealVector
1095	data.length != n
1096	Double.isNaN(v)
1097	isNaN()
1098	Double.isInfinite(v)
1099	this == other
1100	other instanceof RealVector
1100	other == null
1101	data.length != rhs.getDimension()
1102	rhs.isNaN()
1103	data[i] != rhs.getEntry(i)
1104	isNaN()
586	cut != null
587	chopped.isEmpty()
588	cut == null
589	cut == null
590	tree == tree.parent.plus
591	cut == null
592	FastMath.abs(offset) < 1.0e-10
593	offset <= 0
594	minus.attribute == null
594	plus.attribute.equals(minus.attribute)
594	cut != null
594	minus.cut == null
594	plus.attribute == null
594	plus.attribute != null
594	plus.cut == null
595	cut == null
596	tree.cut == null
597	parentTree != null
598	isPlusChild
599	merged.cut != null
600	cut == null
601	cut.side(sHyperplane) == Side.PLUS
602	cut.side(sHyperplane) == Side.PLUS
603	parentTree != null
604	isPlusChild
605	cut != null
606	tree == tree.parent.plus
607	cut != null
608	cut != null
1563	f == null
1564	goalType == null
1565	startPoint == null
1613	f == null
1614	t == null
1615	w == null
1616	startPoint == null
1617	t.length != w.length
1636	generator == null
1636	optimizer == null
1637	starts < 1
1638	optima == null
1639	optima[0] == null
1413	optimizer == null
1413	generator == null
1414	starts < 1
1415	optima == null
1416	optima[0] == null
2668	f0 == 0.0
2669	f1 == 0.0
2670	fx == 0.0
2671	f1 * fx < 0
2672	method == Method.ILLINOIS
2673	method == Method.PEGASUS
2674	FastMath.abs(f1) <= ftol
2675	inverted
2676	inverted
2677	f1 <= 0
2678	f1 >= 0
2679	FastMath.abs(x1 - x0) < FastMath.max(rtol * FastMath.abs(x1), atol)
2059	Double.isNaN(a)
2059	Double.isNaN(x)
2059	x < 0
2059	b <= 0.0
2059	a <= 0.0
2059	Double.isNaN(b)
2059	x > 1
2060	x > (a + 1.0) / (a + b + 2.0)
2061	Double.isNaN(a)
2061	a <= 0.0
2061	b <= 0.0
2061	Double.isNaN(b)
1002	Double.isNaN(z)
1003	x < 0
1003	x > 1
1004	x == 0
1005	alpha < 1
1006	x == 1
1007	beta < 1
1008	p == 0
1009	p == 1
1010	x <= 0
1011	x >= 1
1228	m >= n
1229	cachedU == null
1230	hK[k - diagOffset] != 0.0
1231	diagOffset > 0
1232	cachedB == null
1233	m < n
1234	i > 0
1235	i < main.length - 1
1236	cachedV == null
1237	hK[k] != 0.0
1238	diagOffset > 0
1239	a != 0.0
1240	k < n - 1
1241	b != 0.0
1242	a != 0.0
1243	k < m - 1
1244	b != 0.0
2611	yLen == 0
2611	f[0].length == 0
2611	xLen == 0
2611	f.length == 0
2612	xLen != f.length
2613	xLen != dFdX.length
2614	xLen != dFdY.length
2615	xLen != d2FdXdY.length
2616	f[i].length != yLen
2617	dFdX[i].length != yLen
2618	dFdY[i].length != yLen
2619	d2FdXdY[i].length != yLen
2620	i == -1
2621	j == -1
2622	partialDerivatives == null
2623	i == -1
2624	j == -1
2625	c < val[0]
2626	c <= val[i]
2627	x > 1
2627	x < 0
2628	y > 1
2628	y < 0
2629	partialDerivativeX == null
2630	partialDerivativeY == null
2631	partialDerivativeXX == null
2632	partialDerivativeYY == null
2633	partialDerivativeXY == null
2608	fval.length == 0
2608	xval.length == 0
2608	yval.length == 0
2609	xval.length != fval.length
2610	fval[i].length != yLen
798	num == null
799	den == null
800	BigInteger.ZERO.equals(den)
801	BigInteger.ZERO.equals(num)
802	BigInteger.ONE.compareTo(gcd) < 0
803	BigInteger.ZERO.compareTo(den) > 0
804	Double.isNaN(value)
805	Double.isInfinite(value)
806	exponent != 0
807	sign != 0
808	k < 0
809	a0 > overflow
810	FastMath.abs(a0 - value) < epsilon
811	p2 > overflow
811	q2 > overflow
812	FastMath.abs(convergent - value) > epsilon
812	q2 < maxDenominator
812	n < maxIterations
813	n >= maxIterations
814	q2 < maxDenominator
815	numerator == 0
816	fraction == null
817	ZERO.equals(fraction)
818	denominator.equals(fraction.denominator)
819	BigInteger.ZERO.equals(bg)
820	fraction == null
821	BigInteger.ZERO.equals(fraction.numerator)
822	this == other
823	other instanceof BigFraction
824	bg == null
825	fraction == null
826	numerator.equals(BigInteger.ZERO)
826	fraction.numerator.equals(BigInteger.ZERO)
827	exponent < 0
828	exponent < 0
829	exponent.compareTo(BigInteger.ZERO) < 0
830	bg == null
831	fraction == null
832	ZERO.equals(fraction)
833	denominator.equals(fraction.denominator)
834	BigInteger.ONE.equals(denominator)
835	BigInteger.ZERO.equals(numerator)
836	obj instanceof BigFraction
837	obj instanceof BigInteger
838	obj instanceof Number
839	parsePosition.getIndex() == 0
840	num == null
841	den == null
61	this == other
62	other instanceof BigReal
2041	i < 0
2041	i >1
2042	another instanceof BinaryChromosome
2043	getLength() != anotherBc.getLength()
2044	getRepresentation().get(i).equals(anotherBc.getRepresentation().get(i))
2053	original instanceof BinaryChromosome
940	trials < 0
941	p < 0
941	p > 1
942	x < 0
943	x >= numberOfTrials
944	x < 0
944	x > numberOfTrials
945	p == 0
946	p == 1
2724	fm * fmin > 0
2725	FastMath.abs(max - min) <= absoluteAccuracy
2014	Double.isNaN(nextGaussian)
2015	n < 1
2016	random < n
1035	copyArray
1036	blockData[index].length != iHeight * blockWidth(jBlock)
1037	copyArray
1038	length != columns
1039	heightExcess > 0
1040	widthExcess > 0
1041	widthExcess > 0
1042	refLength == 0
1043	subRow.length != refLength
1044	jWidth > available
1045	matrix.getRowDimension() != 1
1045	matrix.getColumnDimension() != nCols
1046	jWidth > available
1047	outIndex >= outBlock.length
1048	matrix.getRowDimension() != nRows
1048	matrix.getColumnDimension() != 1
1049	mIndex >= mBlock.length
1050	array.length != nCols
1051	array.length != nRows
1052	v.length != columns
1053	v.length != rows
1286	copyArray
1287	blockData[index].length != iHeight * blockWidth(jBlock)
1288	copyArray
1289	length != columns
1290	heightExcess > 0
1291	widthExcess > 0
1292	widthExcess > 0
1293	refLength == 0
1294	subRow.length != refLength
1295	jWidth > available
1296	matrix.getColumnDimension() != nCols
1296	matrix.getRowDimension() != 1
1297	jWidth > available
1298	outIndex >= outBlock.length
1299	matrix.getColumnDimension() != 1
1299	matrix.getRowDimension() != nRows
1300	mIndex >= mBlock.length
1301	array.length != nCols
1302	array.length != nRows
1303	v.length != columns
1304	v.length != rows
584	attribute.getPlusOutside() != null
585	attribute.getPlusInside() != null
1417	growLimit <= 0
1418	maxEvaluations <= 0
1419	isMinim ? fA < fB : fA > fB
1420	(w - xC) * (xB - w) > 0
1421	isMinim ? fW < fC : fW > fC
1422	isMinim ? fW > fB : fW < fB
1423	(w - wLim) * (wLim - xC) >= 0
1424	(w - wLim) * (xC - w) > 0
1425	isMinim ? fW < fC : fW > fC
1426	lo > hi
1431	rel < MIN_RELATIVE_TOLERANCE
1432	abs <= 0
1433	lo < hi
1434	isMinim
1435	stop
1436	FastMath.abs(e) > tol1
1437	q > 0
1438	p < q * (b - x)
1438	FastMath.abs(p) < FastMath.abs(0.5 * q * r)
1438	p > q * (a - x)
1439	b - u < tol2
1439	u - a < tol2
1440	x <= m
1441	x < m
1442	x < m
1443	FastMath.abs(d) < tol1
1444	d >= 0
1445	isMinim
1446	fu <= fx
1447	u < x
1448	u < x
1449	fu <= fw
1449	MathUtils.equals(w, x)
1450	MathUtils.equals(v, w)
1450	fu <= fv
1450	MathUtils.equals(v, x)
1451	checker != null
1452	checker.converged(iter, previous, current)
2733	FastMath.abs(yInitial) <= functionValueAccuracy
2734	FastMath.abs(yMin) <= functionValueAccuracy
2735	yInitial * yMin < 0
2736	FastMath.abs(yMax) <= functionValueAccuracy
2737	yInitial * yMax < 0
2738	FastMath.abs(fc) < FastMath.abs(fb)
2739	MathUtils.equals(fb, 0)
2739	FastMath.abs(m) <= tol
2740	FastMath.abs(fa) <= FastMath.abs(fb)
2740	FastMath.abs(e) < tol
2741	a == c
2742	p > 0
2743	p >= FastMath.abs(0.5 * s * q)
2743	p >= 1.5 * m * q - FastMath.abs(tol * q)
2744	FastMath.abs(d) > tol
2745	m > 0
2746	fb > 0
2746	fc <= 0
2746	fc > 0
2746	fb <= 0
1566	boundaries == null
1567	diagonalOnly <= 0
1568	fitfun.isFeasible(arxk.getColumn(0))
1568	i >= checkFeasableCount
1569	diagonalOnly <= 0
1570	bestValue > bestFitness
1571	lastResult != null
1571	getConvergenceChecker() != null
1572	getConvergenceChecker().converged(iterations, optimum, lastResult)
1573	stopfitness != 0
1574	bestFitness < (isMinimize ? stopfitness : -stopfitness)
1575	sigma*(Math.max(Math.abs(pcCol[i]), sqrtDiagC[i])) > stopTolX
1576	i >= dimension-1
1577	sigma*sqrtDiagC[i] > stopTolUpX
1578	Math.max(historyWorst, worstFitness) - Math.min(historyBest, bestFitness) < stopTolFun
1578	iterations > 2
1579	iterations > fitnessHistory.length
1579	historyWorst-historyBest < stopTolHistFun
1580	max(diagD)/min(diagD) > 1e7
1581	getConvergenceChecker() != null
1582	lastResult != null
1582	getConvergenceChecker().converged(iterations, current, lastResult)
1583	bestValue == fitness[arindex[(int)(0.1+lambda/4.)]]
1584	iterations > 2
1584	Math.max(historyWorst, bestFitness) - Math.min(historyBest, bestFitness) == 0
1585	generateStatistics
1586	boundaries != null
1587	boundaries.length != 2
1588	boundaries[1] == null
1588	boundaries[0] == null
1589	boundaries[0].length != init.length
1590	boundaries[1].length != init.length
1591	boundaries[0][i] > init[i]
1591	boundaries[1][i] < init[i]
1592	inputSigma != null
1593	inputSigma.length != init.length
1594	inputSigma[i] < 0
1595	boundaries != null
1596	inputSigma[i] > 1.0
1597	lambda <= 0
1598	hsig
1599	iterations > diagonalOnly
1599	diagonalOnly > 1
1600	ccov1 + ccovmu > 0
1601	isActiveCMA
1602	negccov > negcovMax
1603	(iterations % 1. / (ccov1 + ccovmu + negccov) / dimension / 10.) < 1.
1603	ccov1 + ccovmu + negccov > 0
1604	min(diagD) <= 0
1605	diagD.getEntry(i, 0) < 0
1606	max(diagD) > 1e14 * min(diagD)
1607	m.getColumnDimension() == 1
1608	r < m
1609	max < e
1610	min > e
1611	max < m[r]
1612	min > m[r]
975	scale <= 0
976	p < 0
976	p > 1
977	p == 0
978	p == 1
979	p < 0.5
980	p < 0.5
981	p < 0.5
982	p > 0.5
506	inside
507	in == null
508	out == null
1807	expected.length < 2
1808	expected.length != observed.length
1809	FastMath.abs(sumExpected - sumObserved) > 10E-6
1810	rescale
1811	alpha > 0.5
1811	alpha <= 0
1812	alpha <= 0
1812	alpha > 0.5
1813	observed1.length < 2
1814	observed1.length != observed2.length
1815	countSum1 == 0
1816	countSum2 == 0
1817	unequalCounts
1818	observed1[i] == 0
1818	observed2[i] == 0
1819	unequalCounts
1820	alpha > 0.5
1820	alpha <= 0
1821	in.length < 2
1822	in[0].length < 2
1823	in[i].length != in[0].length
1824	in[i] <= 0
1825	in[i] < 0
1826	in[i][j] < 0
971	p == 0
972	p == 1
973	p < .5
974	p < 0.5
1275	matrix.isSquare()
1276	FastMath.abs(lIJ - lJI) > maxDelta
1277	ltI[i] < absolutePositivityThreshold
1278	cachedL == null
1279	cachedLT == null
2027	this.fitness == Double.MIN_VALUE
2028	this.isSame(anotherChr)
2029	sameChromosome != null
761	isNaN
762	isInfinite()
763	FastMath.abs(real) < FastMath.abs(imaginary)
764	imaginary == 0.0
765	real == 0.0
766	isNaN
767	rhs.isNaN
767	isNaN
768	d == 0.0
768	c == 0.0
769	rhs.isInfinite()
769	isInfinite()
770	FastMath.abs(c) < FastMath.abs(d)
771	this == other
772	other instanceof Complex
773	rhs.isNaN
774	isNaN
775	isNaN
775	rhs.isNaN
776	Double.isInfinite(rhs.imaginary)
776	Double.isInfinite(real)
776	Double.isInfinite(rhs.real)
776	Double.isInfinite(imaginary)
777	Double.isNaN(rhs)
777	isNaN
778	Double.isInfinite(rhs)
778	Double.isInfinite(real)
778	Double.isInfinite(imaginary)
779	isNaN
780	isNaN
780	rhs.isNaN
781	isNaN
782	isNaN
783	isNaN
784	isNaN
785	isNaN
786	isNaN
787	isNaN
788	isNaN
789	isNaN
790	isNaN
791	imaginary == 0.0
791	real == 0.0
792	real >= 0.0
793	isNaN
794	isNaN
795	n <= 0
796	isNaN
797	isInfinite()
749	imaginaryCharacter == null
750	imaginaryCharacter.length() == 0
751	imaginaryFormat == null
752	realFormat == null
753	im < 0.0
754	im > 0.0
754	Double.isNaN(im)
755	obj instanceof Complex
756	obj instanceof Number
757	parsePosition.getIndex() == 0
758	re == null
759	im == null
760	CompositeFormat.parseFixedstring(source, getImaginaryCharacter(), pos)
748	r < 0
342	index < n
343	index < n
344	endIndex < source.length()
345	source.substring(startIndex, endIndex).compareTo(sb.toString()) == 0
346	startIndex == endIndex
347	number != null
348	startIndex >= source.length()
348	endIndex > source.length()
348	source.substring(startIndex, endIndex).compareTo(expected) != 0
349	Double.isNaN(value)
349	Double.isInfinite(value)
12	Double.isInfinite(q2)
12	Double.isInfinite(p2)
13	scale <= 0
14	a != 0.0
14	a > b
15	b != 0
16	infinite
17	infinite
18	Double.isNaN(r)
19	n >= maxIterations
2245	model.steps.size() == 0
2246	steps.size() == 0
2247	getInterpolatedState().length != model.getInterpolatedState().length
2248	forward ^ model.forward
2249	FastMath.abs(gap) > 1.0e-3 * FastMath.abs(step)
2250	steps.size() == 0
2251	isLast
2252	locatePoint(time, sMin) <= 0
2253	locatePoint(time, sMax) >= 0
2254	location < 0
2255	location > 0
2256	FastMath.abs(tMax - tMed) < 1e-6
2256	FastMath.abs(tMed - tMin) < 1e-6
2257	index < low
2258	index > high
2259	forward
2260	time < interval.getPreviousTime()
2261	time > interval.getCurrentTime()
2262	time > interval.getPreviousTime()
2263	time < interval.getCurrentTime()
1957	mean.length != order
1869	length != yArray.length
1870	length < 2
1871	nCols < 2
1871	nRows < 2
479	o == null
480	o instanceof Number
481	this == other
482	other == null
1717	initialDoubleArray != null
1718	windowSize != INFINITE_WINDOW
1719	getN() == windowSize
1720	getN() < windowSize
1721	getN() > 0
1722	getN() > 1
1723	windowSize < 1
1724	windowSize != INFINITE_WINDOW
1725	windowSize < eDA.getNumElements()
1725	windowSize != INFINITE_WINDOW
1726	percentileImpl instanceof Percentile
2286	x == Long.MIN_VALUE
2287	x < 0
2288	isLongMin
2289	mant[i] != 0
2290	exponent == -1023
2291	x == 0
2292	(bits & 0x8000000000000000L) != 0
2293	exponent == 1024
2294	x != x
2295	x < 0
2296	(bits & 0x8000000000000000L) != 0
2297	s.equals(POS_INFINITY_STRING)
2298	s.equals(NEG_INFINITY_STRING)
2299	s.equals(NAN_STRING)
2300	p == -1
2301	p != -1
2302	fpexp.charAt(i) == '-'
2303	fpexp.charAt(i) <= '9'
2303	fpexp.charAt(i) >= '0'
2304	negative
2305	fpdecimal.indexOf("-") != -1
2306	fpdecimal.charAt(p) <= '9'
2306	fpdecimal.charAt(p) >= '1'
2307	decimalFound
2307	fpdecimal.charAt(p) == '0'
2308	fpdecimal.charAt(p) == '.'
2309	p == fpdecimal.length()
2310	p == (fpdecimal.length())
2311	q == mant.length*rsize+offset+1
2312	fpdecimal.charAt(p) == '.'
2313	fpdecimal.charAt(p) > '9'
2313	fpdecimal.charAt(p) < '0'
2314	decimalFound
2314	q != offset
2315	q == offset
2316	striped[q] == '0'
2317	significantDigits == 0
2317	decimalFound
2318	decimalFound
2319	striped[p] != '0'
2320	q < striped.length
2321	field.getRadixDigits() != d.field.getRadixDigits()
2322	adiff < 0
2323	diff == 0
2324	adiff > (mant.length + 1)
2325	diff < 0
2326	lostdigit != 0
2327	inexact
2328	field.getRadixDigits() != x.field.getRadixDigits()
2329	isNaN()
2329	x.isNaN()
2330	field.getRadixDigits() != x.field.getRadixDigits()
2331	x.isNaN()
2331	isNaN()
2332	other instanceof Dfp
2333	field.getRadixDigits() != x.field.getRadixDigits()
2333	isNaN()
2333	x.isNaN()
2334	x.isNaN()
2334	field.getRadixDigits() != x.field.getRadixDigits()
2334	isNaN()
2335	a.nans == FINITE
2335	b.nans == FINITE
2335	b.mant[b.mant.length - 1] == 0
2335	a.mant[a.mant.length - 1] == 0
2336	a.sign != b.sign
2337	a.sign == -1
2338	a.nans == INFINITE
2338	b.nans == FINITE
2339	b.nans == INFINITE
2339	a.nans == FINITE
2340	a.nans == INFINITE
2340	b.nans == INFINITE
2341	a.mant[b.mant.length-1] != 0
2341	b.mant[b.mant.length-1] != 0
2342	a.exp < b.exp
2343	a.exp > b.exp
2344	a.mant[i] > b.mant[i]
2345	a.mant[i] < b.mant[i]
2346	result.mant[mant.length-1] == 0
2347	isNaN()
2348	nans == INFINITE
2349	mant[mant.length-1] == 0
2350	exp < 0
2351	exp >= mant.length
2352	changed
2353	result.sign == -1
2354	result.sign == 1
2355	a.greaterThan(half)
2356	result.exp > 0
2356	a.equals(half)
2356	(result.mant[mant.length-result.exp]&1) != 0
2357	rounded.greaterThan(newInstance(2147483647))
2358	rounded.lessThan(newInstance(-2147483648))
2359	rounded.sign == -1
2360	mant[mant.length-1] > 1000
2361	mant[mant.length-1] > 100
2362	mant[mant.length-1] > 10
2363	e >= 0
2364	field.getRadixDigits() != x.field.getRadixDigits()
2365	nans != FINITE
2365	x.nans != FINITE
2366	isNaN()
2367	x.isNaN()
2368	nans == INFINITE
2368	x.nans == FINITE
2369	nans == FINITE
2369	x.nans == INFINITE
2370	nans == INFINITE
2370	x.nans == INFINITE
2370	sign == x.sign
2371	nans == INFINITE
2371	sign != x.sign
2371	x.nans == INFINITE
2372	compare(a, b) > 0
2373	b.mant[mant.length-1] == 0
2374	a.mant[mant.length-1] == 0
2375	a.exp < b.exp
2376	asign != bsign
2377	asign == rsign
2378	rh != 0
2378	asign == bsign
2379	excp != 0
2380	result.mant[mant.length-1] != 0
2381	i == 0
2382	result.mant[mant.length-1] == 0
2383	asign != bsign
2384	excp != 0
2385	inc
2386	rh != 0
2387	exp < MIN_EXP
2388	exp > MAX_EXP
2389	n != 0
2390	field.getRadixDigits() != x.field.getRadixDigits()
2391	x.nans != FINITE
2391	nans != FINITE
2392	isNaN()
2393	x.isNaN()
2394	nans == INFINITE
2394	x.mant[mant.length-1] != 0
2394	x.nans == FINITE
2395	nans == FINITE
2395	x.nans == INFINITE
2395	mant[mant.length-1] != 0
2396	x.nans == INFINITE
2396	nans == INFINITE
2397	nans == FINITE
2397	x.mant[mant.length-1] == 0
