id	oracle
1880	array == null
1881	startIndex < 0
1882	startIndex >= array.length
1883	valueToFind == array[i]
1884	array == null
1885	startIndex < 0
1886	valueToFind == array[i]
1887	array == null
1888	startIndex < 0
1889	startIndex >= array.length
1890	valueToFind == array[i]
1891	ArrayUtils.isEmpty(array)
1892	startIndex < 0
1893	valueToFind == array[i]
1894	ArrayUtils.isEmpty(array)
1895	startIndex < 0
1896	array[i] <= max
1896	array[i] >= min
1897	ArrayUtils.isEmpty(array)
1898	startIndex < 0
1899	startIndex >= array.length
1900	valueToFind == array[i]
1901	ArrayUtils.isEmpty(array)
1902	startIndex < 0
1903	startIndex >= array.length
1904	array[i] <= max
1904	array[i] >= min
1905	ArrayUtils.isEmpty(array)
1906	startIndex < 0
1907	valueToFind == array[i]
1908	ArrayUtils.isEmpty(array)
1909	startIndex < 0
1910	startIndex >= array.length
1911	valueToFind == array[i]
1912	ArrayUtils.isEmpty(array)
1913	startIndex < 0
1914	valueToFind == array[i]
1915	ArrayUtils.isEmpty(array)
1916	startIndex < 0
1917	startIndex >= array.length
1918	valueToFind == array[i]
1919	array == null
1920	array.length == 0
1921	array == null
1922	array.length == 0
1923	array == null
1924	array.length == 0
1925	array == null
1926	array.length == 0
1927	array == null
1928	array.length == 0
1929	array == null
1930	array.length == 0
1931	array == null
1932	array.length == 0
1933	array == null
1934	array.length == 0
1935	array == null
1936	array.length == 0
1937	array == null
1938	array.length == 0
1939	array == null
1940	array.length == 0
1941	array == null
1942	array.length == 0
1943	array == null
1944	array.length == 0
1945	array == null
1946	array.length == 0
1947	array == null
1948	array.length == 0
1949	array == null
1950	array.length == 0
1951	array == null
1952	array.length == 0
1953	array == null
1954	array.length == 0
1955	array == null
1956	array.length == 0
1957	array == null
1958	array.length == 0
1959	array == null
1960	array.length == 0
1961	array == null
1962	array.length == 0
1963	array == null
1964	array.length == 0
1965	array == null
1966	array.length == 0
1967	array1 == null
1968	array2 == null
1969	type1.isAssignableFrom(type2)
1970	array1 == null
1971	array2 == null
1972	array1 == null
1973	array2 == null
1974	array1 == null
1975	array2 == null
1976	array1 == null
1977	array2 == null
1978	array1 == null
1979	array2 == null
1980	array1 == null
1981	array2 == null
1982	array1 == null
1983	array2 == null
1984	array1 == null
1985	array2 == null
1986	array != null
1987	element != null
1988	array != null
1989	array != null
1990	element != null
1991	array == null
1992	index != 0
1993	index < 0
1993	index > length
1994	index < length
1995	index == INDEX_NOT_FOUND
1996	index == INDEX_NOT_FOUND
1997	index == INDEX_NOT_FOUND
1998	index == INDEX_NOT_FOUND
1999	index == INDEX_NOT_FOUND
2000	index == INDEX_NOT_FOUND
2001	index == INDEX_NOT_FOUND
2002	index == INDEX_NOT_FOUND
2003	index == INDEX_NOT_FOUND
2004	index >= length
2004	index < 0
2005	index < length - 1
2006	isEmpty(array)
2006	isEmpty(values)
2007	count == null
2008	found < 0
2009	isEmpty(values)
2009	isEmpty(array)
2010	count == null
2011	found < 0
2012	isEmpty(values)
2012	isEmpty(array)
2013	count == null
2014	found < 0
2015	isEmpty(values)
2015	isEmpty(array)
2016	count == null
2017	found < 0
2018	isEmpty(values)
2018	isEmpty(array)
2019	count == null
2020	found < 0
2021	isEmpty(values)
2021	isEmpty(array)
2022	count == null
2023	found < 0
2024	isEmpty(array)
2024	isEmpty(values)
2025	count == null
2026	found < 0
2027	isEmpty(array)
2027	isEmpty(values)
2028	count == null
2029	found < 0
2030	isEmpty(array)
2030	isEmpty(values)
2031	count == null
2032	found < 0
2033	isNotEmpty(indices)
2034	index < 0
2034	index >= length
2035	index >= prevIndex
2036	diff < length
2037	end - index > 1
2038	end > 0
2039	count > 0
2040	count > 0
1176	result == null
1177	reference.compareAndSet(null, result)
1193	factory.compareAndSet(null, this)
1194	isStarted()
1195	isStarted()
1196	executor == null
1197	future == null
1202	builder.wrappedFactory == null
1203	getNamingPattern() != null
1204	getUncaughtExceptionHandler() != null
1205	getPriority() != null
1206	getDaemonFlag() != null
966	bit_pattern != 0
1685	bool == null
1686	bool == null
1687	value == null
1688	value == trueValue
1689	value == falseValue
1690	value == null
1691	trueValue == null
1692	falseValue == null
1693	value.equals(trueValue)
1694	value.equals(falseValue)
1695	value == trueValue
1696	value == falseValue
1697	value == nullValue
1698	value == null
1699	trueValue == null
1700	falseValue == null
1701	nullValue == null
1702	value.equals(trueValue)
1703	value.equals(falseValue)
1704	value.equals(nullValue)
1705	bool == null
1706	bool == null
1707	bool == null
1708	str == "true"
1709	str == null
1710	ch0 == 'Y'
1710	ch0 == 't'
1710	ch0 == 'y'
1710	ch0 == 'T'
1711	ch0 == 'F'
1711	ch0 == 'n'
1711	ch0 == 'f'
1711	ch0 == 'N'
1712	ch0 == 'o'
1712	ch1 == 'n'
1712	ch0 == 'O'
1712	ch1 == 'N'
1713	ch0 == 'N'
1713	ch0 == 'n'
1713	ch1 == 'o'
1713	ch1 == 'O'
1714	ch0 == 'Y'
1714	ch2 == 's'
1714	ch1 == 'e'
1714	ch1 == 'E'
1714	ch2 == 'S'
1714	ch0 == 'y'
1715	ch0 == 'o'
1715	ch1 == 'F'
1715	ch2 == 'F'
1715	ch1 == 'f'
1715	ch0 == 'O'
1715	ch2 == 'f'
1716	ch2 == 'u'
1716	ch0 == 't'
1716	ch0 == 'T'
1716	ch2 == 'U'
1716	ch3 == 'E'
1716	ch3 == 'e'
1716	ch1 == 'R'
1716	ch1 == 'r'
1717	ch1 == 'a'
1717	ch3 == 's'
1717	ch0 == 'F'
1717	ch1 == 'A'
1717	ch4 == 'e'
1717	ch2 == 'l'
1717	ch3 == 'S'
1717	ch0 == 'f'
1717	ch2 == 'L'
1717	ch4 == 'E'
1718	str == null
1719	trueString == null
1720	falseString == null
1721	nullString == null
1722	str.equals(trueString)
1723	str.equals(falseString)
1724	str.equals(nullString)
1725	str == trueString
1726	str == falseString
1727	str != null
1728	str.equals(trueString)
1729	str.equals(falseString)
1730	bool == null
1731	array == null
1732	array.length == 0
1733	element
1734	array == null
1735	array.length == 0
1736	array == null
1737	array.length == 0
1738	element
1739	array == null
1740	array.length == 0
1741	array == null
1742	array.length == 0
1743	element
1744	trueCount < 1
1745	array == null
1746	array.length == 0
1192	call == null
1167	name == null
967	start > end
968	range == null
969	negated
970	range.negated
971	range.negated
972	obj == this
973	obj instanceof CharRange == false
974	iToString == null
975	isNegated()
976	start != end
1406	input == null
1407	out == null
1408	input == null
1409	consumed == 0
51	cs instanceof String
52	start < 0
53	cs.charAt(i) == searchChar
54	cs instanceof String
55	start < 0
56	start >= sz
57	cs.charAt(i) == searchChar
58	cs instanceof String
59	cs instanceof String
59	substring instanceof String
34	setStrs == null
35	setStrs.length == 1
36	common != null
37	str == null
38	str.charAt(pos) == '^'
38	str.charAt(pos + 2) == '-'
38	remainder >= 4
39	str.charAt(pos + 1) == '-'
39	remainder >= 3
40	remainder >= 2
40	str.charAt(pos) == '^'
41	range.contains(ch)
42	obj == this
43	obj instanceof CharSet == false
2041	StringUtils.isEmpty(str)
2041	deepEmpty(set)
2042	i != 0
2042	ch == lastChar
2042	chars.contains(ch)
2043	StringUtils.isEmpty(str)
2043	deepEmpty(set)
2044	chars.contains(c)
2045	str == null
2046	deepEmpty(set)
2046	str.length() == 0
2047	StringUtils.isEmpty(str)
2047	deepEmpty(set)
2048	chars.contains(chrs[i]) == expect
2049	strings != null
2050	StringUtils.isNotEmpty(s)
2084	StringUtils.isEmpty(str)
2085	ch == null
2086	ch == null
2087	StringUtils.isEmpty(str)
2088	StringUtils.isEmpty(str)
2089	isAsciiNumeric(ch) == false
2090	isAsciiNumeric(ch) == false
2091	ch == null
2092	ch == null
2093	ch < 128
2094	ch == null
2095	ch < 0x10
2096	ch < 0x100
2097	ch < 0x1000
2098	ch == null
900	object == null
901	cls == null
902	StringUtils.isEmpty(className)
903	className.startsWith("[")
904	className.charAt(0) == 'L'
904	className.charAt(className.length() - 1) == ';'
905	reverseAbbreviationMap.containsKey(className)
906	innerIdx != -1
907	cls == null
908	object == null
909	object == null
910	cls == null
911	StringUtils.isEmpty(className)
912	className.charAt(className.length() - 1) == ';'
912	className.charAt(0) == 'L'
913	i == -1
914	cls == null
915	cls == null
916	interfacesFound.add(i)
917	classNames == null
918	classes == null
919	cls == null
920	ArrayUtils.isSameLength(classArray, toClassArray) == false
921	classArray == null
922	toClassArray == null
923	isAssignable(classArray[i], toClassArray[i], autoboxing) == false
924	type == null
925	toClass == null
926	cls == null
927	autoboxing
928	toClass.isPrimitive()
928	cls.isPrimitive()
929	cls == null
930	toClass.isPrimitive()
930	cls.isPrimitive()
931	cls == null
932	cls.equals(toClass)
933	cls.isPrimitive()
934	toClass.isPrimitive() == false
935	Integer.TYPE.equals(cls)
936	Long.TYPE.equals(cls)
937	Boolean.TYPE.equals(cls)
938	Double.TYPE.equals(cls)
939	Float.TYPE.equals(cls)
940	Character.TYPE.equals(cls)
941	Short.TYPE.equals(cls)
942	Byte.TYPE.equals(cls)
943	cls != null
943	cls.isPrimitive()
944	classes == null
945	classes.length == 0
946	classes == null
947	classes.length == 0
948	abbreviationMap.containsKey(className)
949	lastDotIndex != -1
950	Modifier.isPublic(declaredMethod.getDeclaringClass().getModifiers())
951	Modifier.isPublic(candidateClass.getModifiers())
952	Modifier.isPublic(candidateMethod.getDeclaringClass().getModifiers())
953	className == null
954	className.endsWith("[]")
955	abbreviation != null
956	array == null
957	array.length == 0
958	object == null
959	cls == null
960	object == null
961	cls == null
962	className == null
963	dim < 1
964	className.startsWith("L")
965	className.length() > 0
1411	consumed
319	lhs == rhs
320	lhs == null
320	rhs == null
321	lhsClazz.isInstance(rhs)
322	Modifier.isStatic(f.getModifiers())
322	useTransients
322	ArrayUtils.contains(excludeFields, f.getName())
322	Modifier.isTransient(f.getModifiers())
322	f.getName().indexOf('$') == -1
323	comparison != 0
324	comparison != 0
325	lhs == rhs
326	lhs == null
327	rhs == null
328	lhs.getClass().isArray()
329	lhs instanceof long[]
330	lhs instanceof int[]
331	lhs instanceof short[]
332	lhs instanceof char[]
333	lhs instanceof byte[]
334	lhs instanceof double[]
335	lhs instanceof float[]
336	lhs instanceof boolean[]
337	comparator == null
338	comparison != 0
339	comparison != 0
340	comparison != 0
341	comparison != 0
342	comparison != 0
343	comparison != 0
344	comparison != 0
345	comparison != 0
346	lhs == rhs
347	lhs == false
348	comparison != 0
349	lhs == rhs
350	lhs == null
351	rhs == null
352	lhs.length != rhs.length
353	comparison != 0
354	lhs == rhs
355	lhs == null
356	rhs == null
357	lhs.length != rhs.length
358	comparison != 0
359	lhs == rhs
360	lhs == null
361	rhs == null
362	lhs.length != rhs.length
363	comparison != 0
364	lhs == rhs
365	lhs == null
366	rhs == null
367	lhs.length != rhs.length
368	comparison != 0
369	lhs == rhs
370	lhs == null
371	rhs == null
372	lhs.length != rhs.length
373	comparison != 0
374	lhs == rhs
375	lhs == null
376	rhs == null
377	lhs.length != rhs.length
378	comparison != 0
379	lhs == rhs
380	lhs == null
381	rhs == null
382	lhs.length != rhs.length
383	comparison != 0
384	lhs == rhs
385	lhs == null
386	rhs == null
387	lhs.length != rhs.length
388	comparison != 0
389	lhs == rhs
390	lhs == null
391	rhs == null
392	lhs.length != rhs.length
1178	ex.getCause() == null
1178	ex == null
1179	ex == null
1179	ex.getCause() == null
1180	cex != null
1181	crex != null
1182	ex != null
1182	ex instanceof RuntimeException
1182	ex instanceof Error
1183	ex.getCause() instanceof RuntimeException
1184	ex.getCause() instanceof Error
1185	map == null
1186	map == null
1186	init == null
1187	value == null
1190	this == obj
1191	obj instanceof ConstantInitializer<?>
1005	args == null
1006	parameterTypes == null
1007	args == null
1008	ctor == null
1009	args == null
1010	args == null
1011	parameterTypes == null
1012	ctor == null
1013	ClassUtils.isAssignable(parameterTypes, ctor.getParameterTypes(), true)
1014	ctor != null
1015	result == null
1015	MemberUtils.compareParameterTypes(ctor.getParameterTypes(), result .getParameterTypes(), parameterTypes) < 0
2075	context == null
2083	context == null
393	digit < 0
394	src.length == 0
395	src[srcPos + 3]
395	src.length > srcPos + 3
396	src.length > srcPos + 2
396	src[srcPos + 2]
397	src.length > srcPos + 1
397	src[srcPos + 1]
398	src[srcPos]
399	src[srcPos]
400	src.length > srcPos + 1
400	src[srcPos + 1]
401	src[srcPos]
402	src[srcPos]
403	src.length > srcPos + 2
403	src[srcPos + 2]
404	src.length > srcPos + 1
404	src[srcPos + 1]
405	src[srcPos]
406	src[srcPos]
407	src[srcPos + 1]
407	src.length > srcPos + 1
408	src[srcPos]
409	src[srcPos]
410	src.length > 8
411	src.length - srcPos < 4
412	src[srcPos + 3]
413	src[srcPos + 2]
414	src[srcPos + 1]
415	src[srcPos]
416	src[srcPos]
417	src[srcPos + 1]
418	src[srcPos]
419	src[srcPos]
420	src[srcPos + 2]
421	src[srcPos + 1]
422	src[srcPos]
423	src[srcPos]
424	src[srcPos + 1]
425	src[srcPos]
426	src[srcPos]
427	src.length == 0
428	src[srcPos]
429	src.length > srcPos + 1
429	src[srcPos + 1]
430	src.length > srcPos + 2
430	src[srcPos + 2]
431	src[srcPos + 3]
431	src.length > srcPos + 3
432	src[srcPos + 3]
432	src.length > srcPos + 3
433	src.length > srcPos + 2
433	src[srcPos + 2]
434	src.length > srcPos + 3
434	src[srcPos + 3]
435	src[srcPos + 3]
435	src.length > srcPos + 3
436	src.length > srcPos + 1
436	src[srcPos + 1]
437	src.length > srcPos + 2
437	src[srcPos + 2]
438	src[srcPos + 3]
438	src.length > srcPos + 3
439	src[srcPos + 3]
439	src.length > srcPos + 3
440	src.length > srcPos + 2
440	src[srcPos + 2]
441	src[srcPos + 3]
441	src.length > srcPos + 3
442	src.length > srcPos + 3
442	src[srcPos + 3]
443	c == Character.MIN_VALUE
444	srcPos == 0
444	0 == nInts
444	src.length == 0
445	(nInts - 1) * 32 + dstPos >= 64
446	src.length == 0
446	0 == nShorts
446	srcPos == 0
447	(nShorts - 1) * 16 + dstPos >= 64
448	srcPos == 0
448	src.length == 0
448	0 == nShorts
449	(nShorts - 1) * 16 + dstPos >= 32
450	0 == nBytes
450	src.length == 0
450	srcPos == 0
451	(nBytes - 1) * 8 + dstPos >= 64
452	0 == nBytes
452	srcPos == 0
452	src.length == 0
453	(nBytes - 1) * 8 + dstPos >= 32
454	src.length == 0
454	0 == nBytes
454	srcPos == 0
455	(nBytes - 1) * 8 + dstPos >= 16
456	0 == nHex
457	(nHex - 1) * 4 + dstPos >= 64
458	0 == nHex
459	(nHex - 1) * 4 + dstPos >= 32
460	0 == nHex
461	(nHex - 1) * 4 + dstPos >= 16
462	0 == nHex
463	(nHex - 1) * 4 + dstPos >= 8
464	srcPos == 0
464	src.length == 0
464	0 == nBools
465	nBools - 1 + dstPos >= 64
466	0 == nBools
466	src.length == 0
466	srcPos == 0
467	nBools - 1 + dstPos >= 32
468	src.length == 0
468	0 == nBools
468	srcPos == 0
469	nBools - 1 + dstPos >= 16
470	src.length == 0
470	srcPos == 0
470	0 == nBools
471	nBools - 1 + dstPos >= 8
472	0 == nInts
473	(nInts - 1) * 32 + srcPos >= 64
474	0 == nShorts
475	(nShorts - 1) * 16 + srcPos >= 64
476	0 == nShorts
477	(nShorts - 1) * 16 + srcPos >= 32
478	0 == nBytes
479	(nBytes - 1) * 8 + srcPos >= 64
480	0 == nBytes
481	(nBytes - 1) * 8 + srcPos >= 32
482	0 == nBytes
483	(nBytes - 1) * 8 + srcPos >= 16
484	0 == nHexs
485	(nHexs - 1) * 4 + srcPos >= 64
486	dstPos + i == append
487	0 == nHexs
488	(nHexs - 1) * 4 + srcPos >= 32
489	dstPos + i == append
490	0 == nHexs
491	(nHexs - 1) * 4 + srcPos >= 16
492	dstPos + i == append
493	0 == nHexs
494	(nHexs - 1) * 4 + srcPos >= 8
495	dstPos + i == append
496	0 == nBools
497	nBools - 1 + srcPos >= 64
498	0 == nBools
499	nBools - 1 + srcPos >= 32
500	0 == nBools
501	nBools - 1 + srcPos >= 16
502	0 == nBools
503	nBools - 1 + srcPos >= 8
504	0 == nBytes
505	nBytes > 16
506	nBytes >= 8
507	src.length - srcPos < 16
1244	date1 == null
1244	date2 == null
1245	cal1 == null
1245	cal2 == null
1246	date1 == null
1246	date2 == null
1247	cal1 == null
1247	cal2 == null
1248	cal2 == null
1248	cal1 == null
1249	str == null
1249	parsePatterns == null
1250	locale == null
1251	parsePattern.endsWith("ZZ")
1252	parsePattern.endsWith("ZZ")
1253	pos.getIndex() == str2.length()
1253	date != null
1254	date == null
1255	date == null
1256	date == null
1257	date == null
1258	date == null
1259	date instanceof Date
1260	date instanceof Calendar
1261	date == null
1262	date == null
1263	date == null
1264	date instanceof Date
1265	date instanceof Calendar
1266	date == null
1267	date == null
1268	date == null
1269	date instanceof Date
1270	date instanceof Calendar
1271	val.get(Calendar.YEAR) > 280000000
1272	field == Calendar.MILLISECOND
1273	millisecs < 500
1273	MODIFY_TRUNCATE == modType
1274	field == Calendar.SECOND
1275	MODIFY_TRUNCATE == modType
1275	done
1275	seconds < 30
1276	field == Calendar.MINUTE
1277	done
1277	minutes < 30
1277	MODIFY_TRUNCATE == modType
1278	date.getTime() != time
1279	element == field
1280	modType == MODIFY_ROUND
1280	roundUp
1280	modType == MODIFY_CEILING
1281	field == DateUtils.SEMI_MONTH
1282	val.get(Calendar.DATE) == 1
1283	field == Calendar.AM_PM
1284	val.get(Calendar.HOUR_OF_DAY) == 0
1285	aField[0] == Calendar.DATE
1286	offset >= 15
1287	aField[0] == Calendar.HOUR_OF_DAY
1288	offset >= 12
1289	offsetSet
1290	offset != 0
1291	focus == null
1292	focus == null
1293	rangeStyle == RANGE_MONTH_MONDAY
1294	startCutoff < Calendar.SUNDAY
1295	startCutoff > Calendar.SATURDAY
1296	endCutoff < Calendar.SUNDAY
1297	endCutoff > Calendar.SATURDAY
1298	focus == null
1299	focus instanceof Date
1300	focus instanceof Calendar
1301	date == null
1302	calendar == null
2076	StringUtils.equals(label, p.getKey())
2077	StringUtils.equals(label, pair.getKey())
2078	StringUtils.equals(label, pair.getKey())
2079	baseMessage != null
2080	contextValues.size() > 0
2081	buffer.length() > 0
2082	value == null
1207	Token.containsTokenWithValue(tokens, d)
1208	Token.containsTokenWithValue(tokens, H)
1209	Token.containsTokenWithValue(tokens, m)
1210	Token.containsTokenWithValue(tokens, s)
1211	Token.containsTokenWithValue(tokens, S)
1212	suppressLeadingZeroElements
1213	tmp.length() != duration.length()
1214	tmp.length() != duration.length()
1215	tmp.length() != duration.length()
1216	duration.length() != 0
1217	suppressTrailingZeroElements
1218	tmp.length() != duration.length()
1219	tmp.length() != duration.length()
1220	tmp.length() != duration.length()
1221	Token.containsTokenWithValue(tokens, M)
1222	Token.containsTokenWithValue(tokens, y)
1222	years != 0
1223	Token.containsTokenWithValue(tokens, y)
1224	months < 0
1225	start.get(Calendar.MONTH) == Calendar.FEBRUARY
1225	start.get(Calendar.DAY_OF_MONTH) == 29
1225	start instanceof GregorianCalendar
1226	Token.containsTokenWithValue(tokens, d)
1227	Token.containsTokenWithValue(tokens, H)
1228	Token.containsTokenWithValue(tokens, m)
1229	Token.containsTokenWithValue(tokens, s)
1230	value instanceof StringBuilder
1231	value == y
1232	value == M
1233	value == d
1234	value == H
1235	value == m
1236	value == s
1237	value == S
1238	lastOutputSeconds
1239	ch != '\''
1239	inLiteral
1240	inLiteral
1241	buffer == null
1242	value != null
1243	previous.getValue() == value
1243	previous != null
981	enumName == null
982	enumName == null
983	block < values.length
983	(values[block] & 1 << (constant.ordinal() % Long.SIZE)) != 0
115	getRegistry() == null
116	registry != null
117	registry != null
117	registry.isEmpty()
118	lhs == rhs
119	rhs == null
119	lhs == null
120	lhsClass.isInstance(rhs)
121	rhsClass.isInstance(lhs)
122	rhsClass.isInstance(lhs)
123	lhsClass.isInstance(rhs)
124	isRegistered(lhs, rhs)
125	ArrayUtils.contains(excludeFields, f.getName())
125	Modifier.isStatic(f.getModifiers())
125	f.getName().indexOf('$') == -1
125	useTransients
125	Modifier.isTransient(f.getModifiers())
126	isEquals == false
127	isEquals == false
128	lhs == rhs
129	lhs == null
129	rhs == null
130	lhsClass.isArray()
131	lhs.getClass() != rhs.getClass()
132	lhs instanceof long[]
133	lhs instanceof int[]
134	lhs instanceof short[]
135	lhs instanceof char[]
136	lhs instanceof byte[]
137	lhs instanceof double[]
138	lhs instanceof float[]
139	lhs instanceof boolean[]
140	isEquals == false
141	isEquals == false
142	isEquals == false
143	isEquals == false
144	isEquals == false
145	isEquals == false
146	isEquals == false
147	isEquals == false
148	isEquals == false
149	lhs == rhs
150	rhs == null
150	lhs == null
151	lhs.length != rhs.length
152	isEquals == false
153	lhs == rhs
154	rhs == null
154	lhs == null
155	lhs.length != rhs.length
156	isEquals == false
157	lhs == rhs
158	rhs == null
158	lhs == null
159	lhs.length != rhs.length
160	isEquals == false
161	lhs == rhs
162	lhs == null
162	rhs == null
163	lhs.length != rhs.length
164	isEquals == false
165	lhs == rhs
166	rhs == null
166	lhs == null
167	lhs.length != rhs.length
168	isEquals == false
169	lhs == rhs
170	lhs == null
170	rhs == null
171	lhs.length != rhs.length
172	isEquals == false
173	lhs == rhs
174	lhs == null
174	rhs == null
175	lhs.length != rhs.length
176	isEquals == false
177	lhs == rhs
178	lhs == null
178	rhs == null
179	lhs.length != rhs.length
180	isEquals == false
181	lhs == rhs
182	lhs == null
182	rhs == null
183	lhs.length != rhs.length
2051	throwable == null
2052	methodNames == null
2053	methodName != null
2054	cause != null
2055	method != null
2055	Throwable.class.isAssignableFrom(method.getReturnType())
2056	throwable == null
2056	type == null
2057	fromIndex < 0
2058	fromIndex >= throwables.length
2059	subclass
2060	type.isAssignableFrom(throwables[i].getClass())
2061	type.equals(throwables[i].getClass())
2062	throwable == null
2063	stream == null
2064	throwable == null
2065	writer == null
2066	throwable == null
2067	i != 0
2068	i == count - 1
2069	causeFrames == null
2069	wrapperFrames == null
2070	causeFrame.equals(wrapperFrame)
2071	throwable == null
2072	token.substring(0, at).trim().isEmpty()
2072	at != -1
2073	traceStarted
2074	th == null
1653	registry == null
1654	c[pos.getIndex()] == START_FMT
1655	format == null
1656	c[pos.getIndex()] != END_FE
1657	containsElements(foundFormats)
1658	f != null
1659	obj == this
1660	obj == null
1661	super.equals(obj)
