id	oracle
255	x == null
256	isNaN()
257	isNaN()
258	isNaN()
259	imaginary == 0.0
259	real == 0.0
260	real >= 0.0
261	isNaN()
262	isNaN()
263	n <= 0
264	isNaN()
265	isInfinite()
217	im < 0.0
218	Double.isNaN(im)
218	im > 0.0
219	obj instanceof Complex
220	obj instanceof Number
221	parsePosition.getIndex() == 0
222	re == null
223	im == null
224	parseFixedstring(source, getImaginaryCharacter(), pos)
225	imaginaryCharacter == null
225	imaginaryCharacter.length() == 0
226	imaginaryFormat == null
227	realFormat == null
216	r < 0
56	index < n
57	index < n
58	endIndex < source.length()
59	source.substring(startIndex, endIndex).compareTo(sb.toString()) == 0
60	startIndex == endIndex
61	number != null
62	endIndex > source.length()
62	source.substring(startIndex, endIndex).compareTo(expected) != 0
62	startIndex >= source.length()
63	Double.isNaN(value)
63	Double.isInfinite(value)
1	Double.isInfinite(p2)
1	Double.isInfinite(q2)
2	a != 0.0
3	b != 0
4	n >= maxIterations
1400	model.steps.size() == 0
1401	steps.size() == 0
1402	getInterpolatedState().length != model.getInterpolatedState().length
1403	forward ^ model.forward
1404	Math.abs(gap) > 1.0e-3 * Math.abs(step)
1405	steps.size() == 0
1406	isLast
1407	locatePoint(time, sMin) <= 0
1408	locatePoint(time, sMax) >= 0
1409	location < 0
1410	location > 0
1411	Math.abs(tMed - tMin) < 1e-6
1411	Math.abs(tMax - tMed) < 1e-6
1412	index < low
1413	index > high
1414	forward
1415	time < interval.getPreviousTime()
1416	time > interval.getCurrentTime()
1417	time > interval.getPreviousTime()
1418	time < interval.getCurrentTime()
1127	mean.length != order
1128	c[ii][ii] > c[isi][isi]
1129	swap[rank] != rank
1130	c[ir][ir] < small
1131	rank == 0
1132	c[index[i]][index[i]] < -small
1086	length > 1
1086	length == yArray.length
1087	nRows < 2
1087	nCols < 2
153	o == null
154	o instanceof Number
599	copyArray
600	blockData[index].length != iHeight * blockWidth(jBlock)
601	copyArray
602	length != columns
603	heightExcess > 0
604	widthExcess > 0
605	widthExcess > 0
606	refLength < 1
607	subRow.length != refLength
608	jWidth > available
609	matrix.getColumnDimension() != nCols
609	matrix.getRowDimension() != 1
610	jWidth > available
611	outIndex >= outBlock.length
612	matrix.getColumnDimension() != 1
612	matrix.getRowDimension() != nRows
613	mIndex >= mBlock.length
614	array.length != nCols
615	array.length != nRows
616	v.length != columns
617	v.length != rows
990	windowSize != INFINITE_WINDOW
991	getN() == windowSize
992	getN() < windowSize
993	getN() > 0
994	getN() > 1
995	windowSize < 1
996	windowSize != INFINITE_WINDOW
997	windowSize != INFINITE_WINDOW
997	windowSize < eDA.getNumElements()
998	percentileImpl instanceof Percentile
920	steps[j] == 0.0
921	n < 0
922	refI.length != n
923	refI[k] != refJ[k]
924	allEquals
925	i > 0
926	startConfiguration == null
927	iterations > 0
928	converged
929	++iterations > maxIterations
930	n != startConfiguration.length
931	Double.isNaN(vertex.getValue())
932	comparator.compare(simplex[i], pointValuePair) > 0
1424	denominator == 0.0
1258	interpolator.v1 == null
1259	vectorsInitialized
1260	v1 == null
1319	den <= 0.0
1344	interpolator.currentState == null
1345	vectorsInitialized
1346	v == null
1347	currentState == null
702	isSymmetric(matrix)
703	Math.abs(mij - mji) > (Math.max(Math.abs(mij), Math.abs(mji)) * eps)
704	cachedV == null
705	eigenvectors == null
706	cachedD == null
707	cachedVt == null
708	eigenvectors == null
709	eigenvectors == null
710	eigenvectors == null
711	chooseLeft
712	Math.abs(secondary[i]) <= max
713	delta < 0
714	delta >= 0
715	z0 < z1
716	z1 < z2
717	z0 < z1
718	sumOffDiag == 0
719	work[i + 2] <= 0
720	qMin >= 4 * eMax
721	k >= maxIter
722	work[4 * n0 - 1] <= TOLERANCE_2 * qMax
722	pingPong == 0
722	work[4 * n0 - 2] <= TOLERANCE_2 * sigma
722	n0 - i0 > 3
723	work[i + 2] <= TOLERANCE_2 * sigma
723	work[i + 3] <= TOLERANCE_2 * work[i]
724	work[i + 2] <= TOLERANCE_2 * d
725	work[i] <= TOLERANCE_2 * d
726	MathUtils.SAFE_MIN * work[j] < work[i + 2]
726	MathUtils.SAFE_MIN * work[i + 2] < work[j]
727	start >= deflatedEnd
728	work[k - 5] <= TOLERANCE_2 * (sigma + work[k - 3])
728	work[k - 2 * pingPong - 4] <= TOLERANCE_2 * work[k - 7]
728	start != deflatedEnd - 2
728	start == deflatedEnd - 1
729	start == deflatedEnd - 2
729	work[k - 9] <= TOLERANCE_2 * sigma
729	work[k - 2 * pingPong - 8] <= TOLERANCE_2 * work[k - 11]
730	work[k - 3] > work[k - 7]
731	work[k - 5] > TOLERANCE_2 * work[k - 3]
732	s <= t
733	dMin <= 0
733	deflatedEnd < end
734	flipIfWarranted(deflatedEnd, 1)
735	MathUtils.SAFE_MIN * qMax < Math.min(work[l - 1], Math.min(work[l - 9], dMin2 + work[l - 2 * pingPong]))
735	dMin < 0
736	dMin >= 0
736	dMin1 > 0
737	dMin < 0.0
737	dMin1 > 0.0
737	work[4 * deflatedEnd - 5 - pingPong] < TOLERANCE * (sigma + dN1)
737	Math.abs(dN) < TOLERANCE * sigma
738	dMin < 0.0
739	tType < -22
740	dMin1 > 0.0
741	Double.isNaN(dMin)
742	1.5 * work[pingPong] < work[4 * (n - 1) + pingPong]
743	range < absoluteTolerance
743	range < relativeTolerance * Math.max(Math.abs(left), Math.abs(right))
744	countEigenValues(middle, index, n) >= 1
745	range < absoluteTolerance
745	range < relativeTolerance * Math.max(Math.abs(left), Math.abs(right))
746	countEigenValues(middle, index, n) >= n
747	ratio <= 0
748	pingPong == 0
749	pingPong == 0
750	work[j4 - 2] == 0.0
751	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4 + 1]
751	MathUtils.SAFE_MIN * work[j4 + 1] < work[j4 - 2]
752	work[j4 - 3] == 0.0
753	MathUtils.SAFE_MIN * work[j4 + 2] < work[j4 - 3]
753	MathUtils.SAFE_MIN * work[j4 - 3] < work[j4 + 2]
754	work[j4 - 2] == 0.0
755	MathUtils.SAFE_MIN * work[j4p2 + 2] < work[j4 - 2]
755	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4p2 + 2]
756	work[j4 - 2] == 0.0
757	MathUtils.SAFE_MIN * work[j4p2 + 2] < work[j4 - 2]
757	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4p2 + 2]
758	dMin <= 0.0
759	dMin == dN
759	dMin == dN1
760	dMin == dN
760	dMin1 == dN1
761	gap1 > 0.0
761	gap1 > b1
762	dN > b1
763	a2 > (b1 + b2)
764	dMin == dN
765	work[nn - 5] > work[nn - 7]
766	work[np - 4] > work[np - 2]
767	work[nn - 9] > work[nn - 11]
768	b2 == 0.0
769	work[i4] > work[i4 - 2]
770	cnst1 < a2
770	100 * Math.max(b2, b1) < a2
771	a2 < cnst1
772	dMin == dN2
773	work[np - 4] > b1
773	work[np - 8] > b2
774	end - start > 2
775	b2 == 0.0
776	work[i4] > work[i4 - 2]
777	100 * Math.max(b2, b1) < a2
777	cnst1 < a2
778	a2 < cnst1
779	tType == -6
780	tType == -18
781	dMin1 == dN1
781	dMin2 == dN2
782	work[nn - 5] > work[nn - 7]
783	b2 != 0.0
784	work[i4] > work[i4 - 2]
785	100 * Math.max(b1, oldB1) < b2
786	gap2 > b2 * a2
786	gap2 > 0.0
787	dMin1 == dN1
788	2 * work[nn - 5] < work[nn - 7]
788	dMin2 == dN2
789	work[nn - 5] > work[nn - 7]
790	b2 != 0.0
791	work[i4] > work[i4 - 2]
792	100 * b1 < b2
793	gap2 > b2 * a2
793	gap2 > 0.0
794	tau < sigma
795	absG < minG
1334	y != y0
1335	requiresDenseOutput()
1335	eventsHandlersManager.isEmpty()
1336	fsal
1336	firstTime
1337	firstTime
1338	vecAbsoluteTolerance != null
1339	error <= 1.0
1340	manager.evaluateStep(interpolator)
1341	fsal
1342	manager.reset(stepStart, y)
1342	lastStep
1343	lastStep
1133	sampleStats.getN() == 0
1134	binStats.isEmpty()
1135	loaded
1136	x <= upperBounds[i]
1137	stats.getN() > 0
1138	stats.getStandardDeviation() > 0
1223	x < 0
1391	g0Positive ^ (gb >= 0)
1392	Math.abs(root - ta) <= convergence
1393	Math.abs(previousEventTime - root) > convergence
1393	Double.isNaN(previousEventTime)
1394	Math.abs(t1 - pendingEventTime) <= convergence
1394	pendingEvent
1395	cause instanceof DerivativeException
1395	cause != null
1396	cause instanceof EventException
1396	cause != null
1397	pendingEvent
1398	pendingEvent
1399	nextAction == EventHandler.RESET_STATE
463	mean <= 0.0
464	x < 0
465	x <= 0.0
466	p < 0.0
466	p > 1.0
467	p == 1.0
468	p < .5
469	p < .5
418	x <= 0.0
419	p == 0
420	p == 1
421	d > 2.0
422	degreesOfFreedom <= 0.0
423	degreesOfFreedom <= 0.0
1235	FastFourierTransformer.isPowerOf2(N)
1236	N == 1
1241	f.length == 1
1242	N == 1
1243	N == 2
1244	n <= 0
1245	isPowerOf2(d.length)
1246	isPowerOf2(o.length)
1247	lower >= upper
1248	subVector.length == dimensionSize.length
1249	forward
1250	subVector.length == d
1237	FastFourierTransformer.isPowerOf2(n)
1238	FastFourierTransformer.isPowerOf2(n)
1239	f[0] != 0.0
1240	N == 1
987	n == 0
971	n < 1
332	a0 > overflow
333	Math.abs(a0 - value) < epsilon
334	q2 > overflow
334	p2 > overflow
335	Math.abs(convergent - value) > epsilon
335	q2 < maxDenominator
335	n < maxIterations
336	n >= maxIterations
337	q2 < maxDenominator
338	den == 0
339	den < 0
340	num == Integer.MIN_VALUE
340	den == Integer.MIN_VALUE
341	d > 1
342	den < 0
343	numerator >= 0
344	this == other
345	other == null
346	numerator==Integer.MIN_VALUE
347	fraction == null
348	numerator == 0
349	fraction.numerator == 0
350	d1==1
351	w.bitLength() > 31
352	fraction == null
353	numerator == 0
353	fraction.numerator == 0
354	fraction == null
355	fraction.numerator == 0
356	denominator == 0
357	numerator==0
358	denominator==Integer.MIN_VALUE
358	(numerator&1)==0
359	denominator < 0
360	numerator==Integer.MIN_VALUE
360	denominator==Integer.MIN_VALUE
361	denominator == 1
362	numerator == 0
316	obj instanceof Fraction
317	obj instanceof Number
318	parsePosition.getIndex() == 0
319	num == null
320	den == null
1088	v instanceof Integer
1089	count == null
1090	v instanceof Integer
1091	count != null
1092	sumFreq == 0
1093	getSumFreq() == 0
1094	v instanceof Integer
1095	c == null
1096	value != null
1097	c.compare(v, freqTable.firstKey()) < 0
1098	c.compare(v, freqTable.lastKey()) >= 0
1099	c.compare(v, nextValue) > 0
1100	sumFreq == 0
1103	OmegaInverse == null
1227	x <= 0.0
1227	Double.isNaN(x)
1228	a <= 0.0
1228	Double.isNaN(x)
1228	x < 0.0
1228	Double.isNaN(a)
1229	x == 0.0
1230	x > a
1230	a >= 1.0
1231	n >= maxIterations
1232	Double.isNaN(a)
1232	a <= 0.0
1232	Double.isNaN(x)
1232	x < 0.0
1233	x == 0.0
1234	a < 1.0
1234	x < a
376	x <= 0.0
377	p == 0
378	p == 1
379	alpha <= 0.0
380	beta <= 0.0
381	x < 0
382	p < .5
383	p < .5
1187	measurements [i].isIgnored()
906	previous != null
1184	Math.random() < getCrossoverRate()
1185	Math.random() < getMutationRate()
1186	nextGeneration.getPopulationSize() < nextGeneration .getPopulationLimit()
985	sumOfLogs.getN() > 0
986	getN() > 0
1261	stabilityReduction < 0.0001
1261	stabilityReduction > 0.9999
1262	stepControl1 > 0.9999
1262	stepControl1 < 0.0001
1263	stepControl2 > 0.9999
1263	stepControl2 < 0.0001
1264	stepControl3 > 0.9999
1264	stepControl3 < 0.0001
1265	stepControl4 > 999.9
1265	stepControl4 < 1.0001
1266	maxOrder % 2 != 0
1266	maxOrder <= 6
1267	orderControl1 < 0.0001
1267	orderControl1 > 0.9999
1268	orderControl2 < 0.0001
1268	orderControl2 > 0.9999
1269	sequence == null
1269	sequence.length != size
1270	denseOutput
1271	mudif >= 7
1271	mudif <= 0
1272	vecAbsoluteTolerance == null
1273	2 * j == n
1274	performTest
1274	j <= maxChecks
1274	k < maxIter
1275	deltaNorm > 4 * Math.max(1.0e-15, initialNorm)
1276	y != y0
1277	denseOutput
1278	eventsHandlersManager.isEmpty()
1278	denseOutput
1279	newStep
1280	firstStepAlreadyComputed
1281	firstTime
1282	forward
1283	stepStart + stepSize > t
1283	stepStart + stepSize < t
1283	forward
1283	forward
1284	tryStep(equations, stepStart, y, stepSize, k, scale, fk[k], (k == 0) ? yMidDots[0] : diagonal[k-1], (k == 0) ? y1 : y1Diag[k-1], yTmp)
1285	k > 0
1286	k > 1
1286	error > maxError
1286	error > 1.0e15
1287	previousRejected
1287	targetIter > 1
1288	error <= 1.0
1289	error > ratio * ratio
1290	targetIter > 1
1290	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1291	error <= 1.0
1292	error > ratio * ratio
1293	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1293	targetIter > 1
1294	error > 1.0
1295	targetIter > 1
1295	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1296	error <= 1.0
1296	firstTime
1296	lastStep
1297	reject
1297	denseOutput
1298	mu >= 0
1299	useInterpolationError
1300	interpError > 10.0
1301	reject
1302	eventsHandlersManager.evaluateStep(interpolator)
1303	reject
1304	reject
1305	eventsHandlersManager.stop()
1306	eventsHandlersManager.reset(stepStart, y)
1306	lastStep
1307	k == 1
1308	previousRejected
1309	k <= targetIter
1310	costPerTimeUnit[k-1] < orderControl1 * costPerTimeUnit[k]
1311	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[k-1]
1312	k > 2
1312	costPerTimeUnit[k-2] < orderControl1 * costPerTimeUnit[k-1]
1313	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[optimalIter]
1314	previousRejected
1315	optimalIter <= k
1316	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[k-1]
1316	k < targetIter
1317	forward
1318	reject
1348	maxDegree < 0
1349	polynoms != null
1350	maxDegree <= 4
1351	interpolator.polynoms == null
1352	polynoms.length <= (mu + 4)
1352	polynoms == null
1353	mu < 0
1354	mu > 0
1355	mu > 1
1356	mu > 2
1357	currentDegree >= 5
1358	currentDegree > 3
1359	h == 0
447	numberOfSuccesses > populationSize
448	sampleSize > populationSize
449	x < domain[0]
450	x >= domain[1]
451	x > domain[1]
451	x < domain[0]
452	num < 0
453	size <= 0
454	size < 0
455	x < domain[0]
456	x > domain[1]
980	incMoment
981	moment.getN() > 3
982	moment.n <= 3
982	variance < 10E-20
983	incMoment
984	test(values, begin, length)
984	length > 3
796	matrix.isSquare()
797	Math.abs(sum) > largest
798	Math.abs(lu[max][col]) < singularityThreshold
799	max != col
800	cachedL == null
800	singular
801	cachedU == null
801	singular
802	cachedP == null
802	singular
803	singular
1473	f instanceof PolynomialFunction
1474	f.value(min) == 0.0
1475	f.value(max) == 0.0
1476	f.value(initial) == 0.0
1477	isBracketing(min, initial, f)
1478	f instanceof PolynomialFunction
1479	f.value(min) == 0.0
1480	f.value(max) == 0.0
1481	isRootOK(min, max, z)
1482	isRootOK(min, max, root[i])
1483	n < 1
1484	n < 1
1485	(z.subtract(oldz)).abs() <= tolerance
1486	pv.abs() <= functionValueAccuracy
1487	denominator.equals(new Complex(0.0, 0.0))
852	observations.length != weights.length
853	observations.length != scale.getColumnDimension()
854	residuals.length != observations.length
855	weights != null
856	scale != null
1554	i + 1 >= minimalIterationCount
1554	delta <= limit
1191	firstIteration
1192	dk == 0
1193	cost != 0
1194	s != 0
1195	maxCosine <= orthoTolerance
1196	firstIteration
1197	0.1 * cost < previousCost
1198	ratio <= 0.25
1199	0.1 * cost >= previousCost
1199	tmp < 0.1
1200	ratio >= 0.75
1200	lmPar == 0
1201	ratio >= 1.0e-4
1202	delta <= parRelativeTolerance * xNorm
1202	ratio <= 2.0
1202	preRed <= costRelativeTolerance
1202	Math.abs(actRed) <= costRelativeTolerance
1203	preRed <= 2.2204e-16
1203	ratio <= 2.0
1203	Math.abs(actRed) <= 2.2204e-16
1204	delta <= 2.2204e-16 * xNorm
1205	maxCosine <= 2.2204e-16
1206	fp <= 0.1 * delta
1207	rank == solvedCols
1208	paru == 0
1209	lmPar == 0
1210	lmPar == 0
1211	fp <= previousFP
1211	Math.abs(fp) <= 0.1 * delta
1211	parl == 0
1211	previousFP < 0
1212	fp > 0
1213	fp < 0
1214	dpj != 0
1215	lmDiag[k] != 0
1216	Math.abs(rkk) < Math.abs(lmDiag[k])
1217	nSing == solvedCols
1217	lmDiag[j] == 0
1218	nSing < solvedCols
1219	nSing > 0
1220	Double.isNaN(norm2)
1220	Double.isInfinite(norm2)
1221	norm2 > ak2
1222	ak2 == 0
858	firstIteration
859	dk == 0
860	cost != 0
861	s != 0
862	maxCosine <= orthoTolerance
863	firstIteration
864	0.1 * cost < previousCost
865	ratio <= 0.25
866	0.1 * cost >= previousCost
866	tmp < 0.1
867	ratio >= 0.75
867	lmPar == 0
868	ratio >= 1.0e-4
869	Math.abs(actRed) <= costRelativeTolerance
869	delta <= parRelativeTolerance * xNorm
869	preRed <= costRelativeTolerance
869	ratio <= 2.0
870	ratio <= 2.0
