id	oracle
1690	entry == null
1691	entry.map.containsKey(name)
1692	entry == null
1693	entry == null
1694	entry == null
1695	entry == null
1696	enumClass == null
1697	Enum.class.isAssignableFrom(enumClass) == false
1698	loopEntry != null
1699	other == this
1700	other == null
1701	other.getClass() == this.getClass()
1702	other.getClass().getName().equals(this.getClass().getName()) == false
1703	other == this
1704	other.getClass() != this.getClass()
1705	other.getClass().getName().equals(this.getClass().getName())
1706	iToString == null
143	lhs == rhs
144	lhs == null
144	rhs == null
145	lhsClass.isInstance(rhs)
146	rhsClass.isInstance(lhs)
147	rhsClass.isInstance(lhs)
148	lhsClass.isInstance(rhs)
149	useTransients
149	excludedFieldList.contains(f.getName())
149	Modifier.isStatic(f.getModifiers())
149	Modifier.isTransient(f.getModifiers())
149	f.getName().indexOf('$') == -1
150	isEquals == false
151	isEquals == false
152	lhs == rhs
153	rhs == null
153	lhs == null
154	lhsClass.isArray()
155	lhs instanceof java.math.BigDecimal
156	lhs.getClass() != rhs.getClass()
157	lhs instanceof long[]
158	lhs instanceof int[]
159	lhs instanceof short[]
160	lhs instanceof char[]
161	lhs instanceof byte[]
162	lhs instanceof double[]
163	lhs instanceof float[]
164	lhs instanceof boolean[]
165	isEquals == false
166	isEquals == false
167	isEquals == false
168	isEquals == false
169	isEquals == false
170	isEquals == false
171	isEquals == false
172	isEquals == false
173	isEquals == false
174	lhs == rhs
175	rhs == null
175	lhs == null
176	lhs.length != rhs.length
177	isEquals == false
178	lhs == rhs
179	rhs == null
179	lhs == null
180	lhs.length != rhs.length
181	isEquals == false
182	lhs == rhs
183	lhs == null
183	rhs == null
184	lhs.length != rhs.length
185	isEquals == false
186	lhs == rhs
187	lhs == null
187	rhs == null
188	lhs.length != rhs.length
189	isEquals == false
190	lhs == rhs
191	rhs == null
191	lhs == null
192	lhs.length != rhs.length
193	isEquals == false
194	lhs == rhs
195	rhs == null
195	lhs == null
196	lhs.length != rhs.length
197	isEquals == false
198	lhs == rhs
199	lhs == null
199	rhs == null
200	lhs.length != rhs.length
201	isEquals == false
202	lhs == rhs
203	rhs == null
203	lhs == null
204	lhs.length != rhs.length
205	isEquals == false
206	lhs == rhs
207	rhs == null
207	lhs == null
208	lhs.length != rhs.length
1707	StringUtils.isNotEmpty(methodName)
1707	isCauseMethodName(methodName)
1708	list.add(methodName)
1709	StringUtils.isNotEmpty(methodName)
1710	list.remove(methodName)
1711	target == null
1712	THROWABLE_INITCAUSE_METHOD != null
1713	throwable == null
1714	cause == null
1715	methodNames == null
1716	methodName != null
1717	cause != null
1718	cause == null
1719	throwable instanceof Nestable
1720	throwable instanceof SQLException
1721	throwable instanceof InvocationTargetException
1722	Throwable.class.isAssignableFrom(method.getReturnType())
1722	method != null
1723	field != null
1723	Throwable.class.isAssignableFrom(field.getType())
1724	throwable == null
1725	throwable instanceof Nestable
1726	throwable instanceof SQLException
1727	throwable instanceof InvocationTargetException
1728	isThrowableNested()
1729	method != null
1729	Throwable.class.isAssignableFrom(method.getReturnType())
1730	field != null
1731	type == null
1731	throwable == null
1732	fromIndex < 0
1733	fromIndex >= throwables.length
1734	subclass
1735	type.isAssignableFrom(throwables[i].getClass())
1736	type.equals(throwables[i].getClass())
1737	throwable == null
1738	stream == null
1739	throwable == null
1740	writer == null
1741	throwable == null
1742	i != 0
1743	i == count - 1
1744	wrapperFrames == null
1744	causeFrames == null
1745	causeFrame.equals(wrapperFrame)
1746	isNestedThrowable(ts[i])
1747	throwable == null
1748	token.substring(0, at).trim().length() == 0
1748	at != -1
1749	traceStarted
1750	th == null
1283	registry == null
1284	c[pos.getIndex()] == START_FMT
1285	format == null
1286	c[pos.getIndex()] != END_FE
1287	containsElements(foundFormats)
1288	f != null
1289	registry != null
1290	i > 0
1291	factory != null
1292	Character.isWhitespace(c)
1293	c != END_FE
1293	c != START_FMT
1294	result.length() > 0
1294	c == START_FMT
1294	c == END_FE
1295	error
1296	depth == 0
1297	containsElements(customPatterns)
1298	depth == 1
1299	customPattern != null
1300	escapingOn
1300	c[start] == QUOTE
1301	pattern.substring(i).startsWith(ESCAPED_QUOTE)
1301	escapingOn
1302	coll == null
1302	coll.size() == 0
1303	iter.next() != null
995	format == null
996	timeZone != null
997	locale == null
998	format == null
999	timeZone != null
1000	locale != null
1001	format == null
1002	locale == null
1003	timeZone != null
1004	locale == null
1005	format == null
1006	value == null
1007	cDefaultPattern == null
1008	pattern == null
1009	timeZone == null
1010	locale == null
1011	tokenLen == 0
1012	tokenLen >= 4
1013	tokenLen >= 4
1014	tokenLen == 3
1015	tokenLen == 2
1016	tokenLen >= 4
1017	tokenLen == 1
1018	sub.length() == 1
1019	c <= 'Z'
1019	c <= 'z'
1019	c >= 'A'
1019	c >= 'a'
1020	peek == c
1021	c == '\''
1022	pattern.charAt(i + 1) == '\''
1022	i + 1 < length
1023	inLiteral
1023	c <= 'z'
1023	c >= 'a'
1023	c >= 'A'
1023	c <= 'Z'
1024	obj instanceof Date
1025	obj instanceof Calendar
1026	obj instanceof Long
1027	mTimeZoneForced
1028	obj instanceof FastDateFormat == false
1029	mPattern.equals(other.mPattern)
1029	mTimeZone == other.mTimeZone
1029	mTimeZone.equals(other.mTimeZone)
1029	mLocale == other.mLocale
1029	mLocaleForced == other.mLocaleForced
1029	mPattern == other.mPattern
1029	mLocale.equals(other.mLocale)
1029	mTimeZoneForced == other.mTimeZoneForced
838	cls == null
839	fieldName == null
840	Modifier.isPublic(field.getModifiers())
841	forceAccess
842	match != null
843	cls == null
844	fieldName == null
845	MemberUtils.isAccessible(field)
846	forceAccess
847	field == null
848	Modifier.isStatic(field.getModifiers())
849	field == null
850	field == null
851	field == null
852	forceAccess
852	field.isAccessible()
853	target == null
854	field == null
855	target == null
856	field == null
857	field == null
858	Modifier.isStatic(field.getModifiers())
859	field == null
860	field == null
861	field == null
862	forceAccess
862	field.isAccessible()
863	target == null
864	field == null
865	target == null
866	field == null
1812	Float.isNaN(number)
1813	number == null
1814	Float.isNaN(max)
1814	Float.isNaN(min)
1815	number instanceof Float
1816	Float.isNaN(number2)
1816	Float.isNaN(number1)
1817	number2 < number1
1818	number2 == null
1818	number1 == null
1819	Float.isNaN(number1val)
1819	Float.isNaN(number2val)
1820	number2val < number1val
1821	number2 instanceof Float
1822	number1 instanceof Float
1823	number1 instanceof Float
1824	number2 instanceof Float
1825	minObject == null
1826	maxObject == null
1827	number == null
1828	range == null
1829	range == null
1830	obj == this
1831	obj instanceof FloatRange == false
1832	hashCode == 0
1833	toString == null
2034	denominator == 0
2035	denominator < 0
2036	denominator==Integer.MIN_VALUE
2036	numerator==Integer.MIN_VALUE
2037	denominator == 0
2038	denominator < 0
2039	numerator < 0
2040	whole < 0
2041	numeratorValue > Integer.MAX_VALUE
2041	numeratorValue < Integer.MIN_VALUE
2042	denominator == 0
2043	numerator==0
2044	(numerator&1)==0
2044	denominator==Integer.MIN_VALUE
2045	denominator < 0
2046	numerator==Integer.MIN_VALUE
2046	denominator==Integer.MIN_VALUE
2047	value > Integer.MAX_VALUE
2047	Double.isNaN(value)
2048	i == 25
2049	str == null
2050	pos >= 0
2051	pos > 0
2052	pos < 0
2053	pos < 0
2054	numerator == 0
2055	gcd == 1
2056	numerator == 0
2057	numerator==Integer.MIN_VALUE
2058	numerator<0
2059	numerator==Integer.MIN_VALUE
2060	numerator >= 0
2061	power == 1
2062	power == 0
2063	power < 0
2064	power==Integer.MIN_VALUE
2065	(power % 2) == 0
2066	Math.abs(v) <= 1
2066	Math.abs(u) <= 1
2067	u>0
2068	v>0
2069	k==31
2070	t>0
2071	m > Integer.MAX_VALUE
2071	m < Integer.MIN_VALUE
2072	m > Integer.MAX_VALUE
2073	s > Integer.MAX_VALUE
2073	s < Integer.MIN_VALUE
2074	s < Integer.MIN_VALUE
2074	s > Integer.MAX_VALUE
2075	fraction == null
2076	numerator == 0
2077	fraction.numerator == 0
2078	d1==1
2079	w.bitLength() > 31
2080	fraction == null
2081	numerator == 0
2081	fraction.numerator == 0
2082	fraction == null
2083	fraction.numerator == 0
2084	obj == this
2085	obj instanceof Fraction == false
2086	hashCode == 0
2087	this==other
2088	numerator == other.numerator
2088	denominator == other.denominator
2089	first == second
2090	first < second
2091	toString == null
2092	toProperString == null
2093	numerator == 0
2094	numerator == denominator
2095	numerator == -1 * denominator
2096	(numerator>0?-numerator:numerator) < -denominator
2097	properNumerator == 0
297	isRegistered(object)
298	excludedFieldList.contains(field.getName())
298	useTransients
298	Modifier.isTransient(field.getModifiers())
298	Modifier.isStatic(field.getModifiers())
298	field.getName().indexOf('$') == -1
299	object == null
300	initialNonZeroOddNumber == 0
301	initialNonZeroOddNumber % 2 == 0
302	multiplierNonZeroOddNumber == 0
303	multiplierNonZeroOddNumber % 2 == 0
304	array == null
305	array == null
306	array == null
307	array == null
308	array == null
309	array == null
310	array == null
311	object == null
312	object instanceof long[]
313	object instanceof int[]
314	object instanceof short[]
315	object instanceof char[]
316	object instanceof byte[]
317	object instanceof double[]
318	object instanceof float[]
319	object instanceof boolean[]
320	object instanceof Object[]
321	array == null
322	array == null
1660	other instanceof IDKey
1661	id != idKey.id
1970	array == null
1971	array.length == 0
1972	array == null
1973	array.length == 0
1974	Double.isNaN(a)
1975	Double.isNaN(b)
1976	Float.isNaN(a)
1977	Float.isNaN(b)
1978	array== null
1979	array.length == 0
1980	array == null
1981	array.length == 0
1982	Double.isNaN(a)
1983	Double.isNaN(b)
1984	Float.isNaN(a)
1985	Float.isNaN(b)
806	initialCapacity < 0
807	loadFactor <= 0
808	initialCapacity == 0
809	value == null
810	e.value.equals(value)
811	e.hash == hash
812	e.hash == hash
813	e.hash == hash
814	count >= threshold
815	e.hash == hash
816	prev != null
1794	number == null
1795	number instanceof Integer
1796	number2 < number1
1797	number1 == null
1797	number2 == null
1798	number2val < number1val
1799	number2 instanceof Integer
1800	number1 instanceof Integer
1801	number1 instanceof Integer
1802	number2 instanceof Integer
1803	minObject == null
1804	maxObject == null
1805	number == null
1806	range == null
1807	range == null
1808	obj == this
1809	obj instanceof IntRange == false
1810	hashCode == 0
1811	toString == null
2031	this.constructed
2032	n <= 0
2033	n <= 0
721	str == null
722	len != 2
722	len != 5
722	len < 7
723	ch0 < 'a'
723	ch1 < 'a'
723	ch0 > 'z'
723	ch1 > 'z'
724	len == 2
725	str.charAt(2) != '_'
726	ch3 == '_'
727	ch4 < 'A'
727	ch4 > 'Z'
727	ch3 > 'Z'
727	ch3 < 'A'
728	len == 5
729	str.charAt(5) != '_'
730	locale != null
