id	oracle
1121	forward
1122	h < getMinStep()
1123	h > getMaxStep()
1124	forward
1125	Math.abs(h) < minStep
1126	acceptSmall
1127	filteredH > maxStep
1128	filteredH < -maxStep
979	Double.isNaN(b)
979	x > 1
979	a <= 0.0
979	b <= 0.0
979	Double.isNaN(a)
979	Double.isNaN(x)
979	x < 0
980	x > (a + 1.0) / (a + b + 2.0)
981	a <= 0.0
981	Double.isNaN(b)
981	b <= 0.0
981	Double.isNaN(a)
358	Double.isNaN(z)
359	x < 0
359	x > 1
360	x == 0
361	alpha < 1
362	x == 1
363	beta < 1
364	p == 0
365	p == 1
366	x <= 0
367	x >= 1
527	m >= n
528	cachedU == null
529	hK[k - diagOffset] != 0.0
530	diagOffset > 0
531	cachedB == null
532	m < n
533	i > 0
534	i < main.length - 1
535	cachedV == null
536	hK[k] != 0.0
537	diagOffset > 0
538	a != 0.0
539	k < n - 1
540	b != 0.0
541	a != 0.0
542	k < m - 1
543	b != 0.0
416	columnDimension <=0
416	rowDimension <=0
417	copyArray
418	d == null
419	nRows == 0
420	nCols == 0
421	d[r].length != nCols
422	nRows == 0
423	nCols == 0
424	d[row].length != nCols
425	nRows == 0
426	nCols == 0
427	d[row].length != nCols
428	columnCount != m.getColumnDimension()
428	rowCount != m.getRowDimension()
429	rowCount != m.getRowDimension()
429	columnCount != m.getColumnDimension()
430	columnCount != m.getColumnDimension()
430	rowCount != m.getRowDimension()
431	columnCount != m.getColumnDimension()
431	rowCount != m.getRowDimension()
432	this.getColumnDimension() != m.getRowDimension()
433	this.getColumnDimension() != m.getRowDimension()
434	startRow > endRow
435	startColumn > endColumn
436	selectedRows.length * selectedColumns.length == 0
437	selectedRows.length == 0
438	nRows == 0
439	nCols == 0
440	subMatrix[r].length != nCols
441	data == null
442	row > 0
443	column > 0
444	isSquare()
445	isSingular()
446	lu == null
447	isSquare()
448	v.length != this.getColumnDimension()
449	v.length != nRows
450	b.length != nRows
451	b.getRowDimension() != this.getRowDimension()
452	this.isSquare()
453	this.isSingular()
454	nRows != nCols
455	sum.abs().compareTo(largest) == 1
456	lu[max][col].abs().compareTo(TOO_SMALL) <= 0
457	max != col
458	data != null
459	i > 0
460	j > 0
461	object == this
462	object instanceof BigMatrixImpl == false
463	m.getRowDimension() != nRows
463	m.getColumnDimension() != nCols
464	dataRow[col].equals(m.getEntry(row, col))
465	lu == null
466	row >= getRowDimension()
466	row < 0
467	column >= getColumnDimension()
467	column < 0
318	trials < 0
319	p < 0.0
319	p > 1.0
320	x < 0
321	x >= getNumberOfTrials()
322	x > getNumberOfTrials()
322	x < 0
323	p == 0
324	p == 1
1262	fm * fmin > 0.0
1263	Math.abs(max - min) <= absoluteAccuracy
1285	((initial - min) * (max -initial)) < 0
1286	Math.abs(yInitial) <= functionValueAccuracy
1287	Math.abs(yMin) <= functionValueAccuracy
1288	yInitial * yMin < 0
1289	Math.abs(yMax) <= functionValueAccuracy
1290	yInitial * yMax < 0
1291	sign > 0
1292	Math.abs(yMin) <= functionValueAccuracy
1293	Math.abs(yMax) <= functionValueAccuracy
1294	sign < 0
1295	yMin == 0.0
1296	Math.abs(y2) < Math.abs(y1)
1297	Math.abs(y1) <= functionValueAccuracy
1298	Math.abs(dx) <= tolerance
1299	Math.abs(oldDelta) < tolerance
1299	Math.abs(y0) <= Math.abs(y1)
1300	x0 == x2
1301	p > 0.0
1302	2.0 * p >= 1.5 * dx * p1 - Math.abs(tolerance * p1)
1302	p >= Math.abs(0.5 * oldDelta * p1)
1303	Math.abs(delta) > tolerance
1304	dx > 0.0
1305	dx <= 0.0
1306	(y1 > 0) == (y2 > 0)
349	p < 0.0
349	p > 1.0
350	p == 0
351	p == 1
352	s <= 0.0
353	p < .5
354	p < .5
355	p < .5
356	p > .5
809	expected.length < 2
809	expected.length != observed.length
810	isPositive(expected)
810	isNonNegative(observed)
811	Math.abs(sumExpected - sumObserved) > 10E-6
812	rescale
813	alpha <= 0
813	alpha > 0.5
814	alpha <= 0
814	alpha > 0.5
815	observed1.length != observed2.length
815	observed1.length < 2
816	isNonNegative(observed2)
816	isNonNegative(observed1)
817	countSum1 * countSum2 == 0
818	unequalCounts
819	observed2[i] == 0
819	observed1[i] == 0
820	unequalCounts
821	alpha > 0.5
821	alpha <= 0
822	in.length < 2
823	in[0].length < 2
824	isRectangular(in)
825	isNonNegative(in)
826	in[i].length != in[0].length
827	in[i] <= 0
828	in[i] < 0
829	in[i][j] < 0
345	p == 0
346	p == 1
347	p < .5
348	p < .5
1140	states.isEmpty()
1141	initialized
1142	state.evaluateStep(interpolator)
1143	first == null
1144	interpolator.isForward()
1145	state.getEventTime() < first.getEventTime()
1146	state.getEventTime() > first.getEventTime()
1147	state.stop()
1148	state.reset(t, y)
197	isNaN()
198	isInfinite()
199	Math.abs(real) < Math.abs(imaginary)
200	imaginary == 0.0
201	real == 0.0
202	isNaN()
203	rhs.isNaN()
203	isNaN()
204	d == 0.0
204	c == 0.0
205	isInfinite()
205	rhs.isInfinite()
206	Math.abs(c) < Math.abs(d)
207	d == 0.0
208	c == 0.0
209	this == other
210	other == null
211	rhs.isNaN()
212	isNaN()
213	isNaN()
213	rhs.isNaN()
214	Double.isInfinite(real)
214	Double.isInfinite(rhs.imaginary)
214	Double.isInfinite(imaginary)
214	Double.isInfinite(rhs.real)
215	isNaN()
216	isNaN()
216	rhs.isNaN()
217	isNaN()
218	isNaN()
219	isNaN()
220	isNaN()
221	isNaN()
222	isNaN()
223	isNaN()
224	x == null
225	isNaN()
226	isNaN()
227	isNaN()
228	real == 0.0
228	imaginary == 0.0
229	real >= 0.0
230	isNaN()
231	isNaN()
232	n <= 0
233	isNaN()
234	isInfinite()
186	im < 0.0
187	im > 0.0
187	Double.isNaN(im)
188	obj instanceof Complex
189	obj instanceof Number
190	parsePosition.getIndex() == 0
191	re == null
192	im == null
193	parseFixedstring(source, getImaginaryCharacter(), pos)
194	imaginaryCharacter == null
194	imaginaryCharacter.length() == 0
195	imaginaryFormat == null
196	realFormat == null
185	r < 0
57	index < n
58	index < n
59	endIndex < source.length()
60	source.substring(startIndex, endIndex).compareTo(sb.toString()) == 0
61	startIndex == endIndex
62	number != null
63	startIndex >= source.length()
63	source.substring(startIndex, endIndex).compareTo(expected) != 0
63	endIndex > source.length()
64	Double.isNaN(value)
64	Double.isInfinite(value)
2	Double.isInfinite(q2)
2	Double.isInfinite(p2)
3	a != 0.0
4	b != 0
5	n >= maxIterations
1158	model.steps.size() == 0
1159	steps.size() == 0
1160	getInterpolatedState().length != model.getInterpolatedState().length
1161	forward ^ model.forward
1162	Math.abs(gap) > 1.0e-3 * Math.abs(step)
1163	steps.size() == 0
1164	isLast
1165	locatePoint(time, sMin) <= 0
1166	locatePoint(time, sMax) >= 0
1167	location < 0
1168	location > 0
1169	Math.abs(tMed - tMin) < 1e-6
1169	Math.abs(tMax - tMed) < 1e-6
1170	index < low
1171	index > high
1172	forward
1173	time < interval.getPreviousTime()
1174	time > interval.getCurrentTime()
1175	time > interval.getPreviousTime()
1176	time < interval.getCurrentTime()
888	mean.length != order
889	c[ii][ii] > c[isi][isi]
890	swap[rank] != rank
891	c[ir][ir] < small
892	rank == 0
893	c[index[i]][index[i]] < -small
122	o == null
123	o instanceof Number
559	copyArray
560	blockData[index].length != iHeight * blockWidth(jBlock)
561	copyArray
562	length != columns
563	heightExcess > 0
564	widthExcess > 0
565	widthExcess > 0
566	refLength < 1
567	subRow.length != refLength
568	jWidth > available
569	matrix.getRowDimension() != 1
569	matrix.getColumnDimension() != nCols
570	jWidth > available
571	outIndex >= outBlock.length
572	matrix.getRowDimension() != nRows
572	matrix.getColumnDimension() != 1
573	mIndex >= mBlock.length
574	array.length != nCols
575	array.length != nRows
576	v.length != columns
577	v.length != rows
757	windowSize != INFINITE_WINDOW
758	getN() == windowSize
759	getN() < windowSize
760	getN() > 0
761	getN() > 1
762	windowSize < 1
763	windowSize != INFINITE_WINDOW
764	windowSize < eDA.getNumElements()
764	windowSize != INFINITE_WINDOW
765	percentileImpl instanceof Percentile
692	i > 0
693	i < n
694	starts < 2
695	checker.converged(simplex)
696	evaluations >= maxEvaluations
697	i < (starts - 1)
698	minima[0] == null
699	Double.isNaN(pair.getCost())
700	simplex[i].getCost() > pointCostPair.getCost()
1197	denominator == 0.0
1015	interpolator.v1 == null
1016	vectorsInitialized
1017	v1 == null
1076	den <= 0.0
1101	interpolator.currentState == null
1102	vectorsInitialized
1103	v == null
1104	currentState == null
581	isSymmetric(matrix)
582	Math.abs(mij - mji) > (Math.max(Math.abs(mij), Math.abs(mji)) * eps)
583	cachedV == null
584	eigenvectors == null
585	cachedD == null
586	cachedVt == null
587	eigenvectors == null
588	eigenvectors == null
589	eigenvectors == null
590	chooseLeft
591	Math.abs(secondary[i]) <= max
592	delta < 0
593	delta >= 0
594	z0 < z1
595	z1 < z2
596	z0 < z1
597	sumOffDiag == 0
598	work[i + 2] <= 0
599	qMin >= 4 * eMax
600	k >= maxIter
601	pingPong == 0
601	work[4 * n0 - 2] <= TOLERANCE_2 * sigma
601	work[4 * n0 - 1] <= TOLERANCE_2 * qMax
601	n0 - i0 > 3
602	work[i + 3] <= TOLERANCE_2 * work[i]
602	work[i + 2] <= TOLERANCE_2 * sigma
603	work[i + 2] <= TOLERANCE_2 * d
604	work[i] <= TOLERANCE_2 * d
605	MathUtils.SAFE_MIN * work[i + 2] < work[j]
605	MathUtils.SAFE_MIN * work[j] < work[i + 2]
606	start >= deflatedEnd
607	start != deflatedEnd - 2
607	work[k - 5] <= TOLERANCE_2 * (sigma + work[k - 3])
607	work[k - 2 * pingPong - 4] <= TOLERANCE_2 * work[k - 7]
607	start == deflatedEnd - 1
608	start == deflatedEnd - 2
608	work[k - 9] <= TOLERANCE_2 * sigma
608	work[k - 2 * pingPong - 8] <= TOLERANCE_2 * work[k - 11]
609	work[k - 3] > work[k - 7]
610	work[k - 5] > TOLERANCE_2 * work[k - 3]
611	s <= t
612	deflatedEnd < end
612	dMin <= 0
613	flipIfWarranted(deflatedEnd, 1)
614	dMin < 0
614	MathUtils.SAFE_MIN * qMax < Math.min(work[l - 1], Math.min(work[l - 9], dMin2 + work[l - 2 * pingPong]))
615	dMin >= 0
615	dMin1 > 0
616	Math.abs(dN) < TOLERANCE * sigma
616	work[4 * deflatedEnd - 5 - pingPong] < TOLERANCE * (sigma + dN1)
616	dMin < 0.0
616	dMin1 > 0.0
617	dMin < 0.0
618	tType < -22
619	dMin1 > 0.0
620	Double.isNaN(dMin)
621	1.5 * work[pingPong] < work[4 * (n - 1) + pingPong]
622	range < relativeTolerance * Math.max(Math.abs(left), Math.abs(right))
622	range < absoluteTolerance
623	countEigenValues(middle, index, n) >= 1
624	range < absoluteTolerance
624	range < relativeTolerance * Math.max(Math.abs(left), Math.abs(right))
625	countEigenValues(middle, index, n) >= n
626	ratio <= 0
627	pingPong == 0
628	pingPong == 0
629	work[j4 - 2] == 0.0
630	MathUtils.SAFE_MIN * work[j4 + 1] < work[j4 - 2]
630	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4 + 1]
631	work[j4 - 3] == 0.0
632	MathUtils.SAFE_MIN * work[j4 - 3] < work[j4 + 2]
632	MathUtils.SAFE_MIN * work[j4 + 2] < work[j4 - 3]
633	work[j4 - 2] == 0.0
634	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4p2 + 2]
634	MathUtils.SAFE_MIN * work[j4p2 + 2] < work[j4 - 2]
635	work[j4 - 2] == 0.0
636	MathUtils.SAFE_MIN * work[j4p2 + 2] < work[j4 - 2]
636	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4p2 + 2]
637	dMin <= 0.0
638	dMin == dN
638	dMin == dN1
639	dMin == dN
639	dMin1 == dN1
640	gap1 > 0.0
640	gap1 > b1
641	dN > b1
642	a2 > (b1 + b2)
643	dMin == dN
644	work[nn - 5] > work[nn - 7]
645	work[np - 4] > work[np - 2]
646	work[nn - 9] > work[nn - 11]
647	b2 == 0.0
648	work[i4] > work[i4 - 2]
649	cnst1 < a2
649	100 * Math.max(b2, b1) < a2
650	a2 < cnst1
651	dMin == dN2
652	work[np - 4] > b1
652	work[np - 8] > b2
653	end - start > 2
654	b2 == 0.0
655	work[i4] > work[i4 - 2]
656	cnst1 < a2
656	100 * Math.max(b2, b1) < a2
657	a2 < cnst1
658	tType == -6
659	tType == -18
660	dMin1 == dN1
660	dMin2 == dN2
661	work[nn - 5] > work[nn - 7]
662	b2 != 0.0
663	work[i4] > work[i4 - 2]
664	100 * Math.max(b1, oldB1) < b2
665	gap2 > b2 * a2
665	gap2 > 0.0
666	dMin1 == dN1
667	dMin2 == dN2
667	2 * work[nn - 5] < work[nn - 7]
668	work[nn - 5] > work[nn - 7]
669	b2 != 0.0
670	work[i4] > work[i4 - 2]
671	100 * b1 < b2
672	gap2 > b2 * a2
672	gap2 > 0.0
673	tau < sigma
674	absG < minG
1091	y != y0
1092	eventsHandlersManager.isEmpty()
1092	requiresDenseOutput()
1093	firstTime
1093	fsal
1094	firstTime
1095	vecAbsoluteTolerance != null
1096	error <= 1.0
1097	manager.evaluateStep(interpolator)
1098	fsal
1099	manager.reset(stepStart, y)
1099	lastStep
1100	lastStep
894	sampleStats.getN() == 0
895	in != null
896	in != null
897	binStats.isEmpty()
898	loaded
899	x <= upperBounds[i]
900	stats.getN() > 0
901	stats.getStandardDeviation() > 0
978	x < 0
1149	g0Positive ^ (gb >= 0)
1150	Math.abs(root - ta) <= convergence
1151	Double.isNaN(previousEventTime)
1151	Math.abs(previousEventTime - root) > convergence
1152	pendingEvent
1152	Math.abs(t1 - pendingEventTime) <= convergence
1153	cause != null
1153	cause instanceof DerivativeException
1154	cause instanceof EventException
1154	cause != null
1155	pendingEvent
1156	pendingEvent
1157	nextAction == EventHandler.RESET_STATE
384	mean <= 0.0
385	x < 0
386	x <= 0.0
387	p < 0.0
387	p > 1.0
388	p == 1.0
389	p < .5
390	p < .5
339	x <= 0.0
340	p == 0
341	p == 1
342	d > 2.0
343	degreesOfFreedom <= 0.0
344	degreesOfFreedom <= 0.0
990	FastFourierTransformer.isPowerOf2(N)
991	N == 1
996	f.length == 1
997	N == 1
998	N == 2
999	n == 0
1000	n == omegaCount
1001	n + omegaCount == 0
1002	n <= 0
1003	isPowerOf2(d.length)
1004	isPowerOf2(o.length)
1005	lower >= upper
1006	subVector.length == dimensionSize.length
1007	forward
1008	subVector.length == d
992	FastFourierTransformer.isPowerOf2(n)
993	FastFourierTransformer.isPowerOf2(n)
994	f[0] != 0.0
995	N == 1
754	n == 0
738	n < 1
252	a0 > overflow
253	Math.abs(a0 - value) < epsilon
254	p2 > overflow
254	q2 > overflow
255	Math.abs(convergent - value) > epsilon
255	q2 < maxDenominator
255	n < maxIterations
256	n >= maxIterations
257	q2 < maxDenominator
258	den == 0
259	den < 0
260	num == Integer.MIN_VALUE
260	den == Integer.MIN_VALUE
261	d > 1
262	den < 0
263	numerator >= 0
264	this != object
265	first < second
266	first > second
267	this == other
268	other == null
269	numerator==Integer.MIN_VALUE
270	fraction == null
271	numerator == 0
272	fraction.numerator == 0
273	d1==1
274	w.bitLength() > 31
275	fraction == null
276	numerator == 0
276	fraction.numerator == 0
277	fraction == null
278	fraction.numerator == 0
279	denominator == 0
280	numerator==0
281	(numerator&1)==0
281	denominator==Integer.MIN_VALUE
282	denominator < 0
283	denominator==Integer.MIN_VALUE
283	numerator==Integer.MIN_VALUE
243	obj instanceof Fraction
244	obj instanceof Number
245	parsePosition.getIndex() == 0
246	num == null
247	den == null
248	format == null
249	format == null
250	index < n
251	index < n
849	v instanceof Integer
850	count == null
851	v instanceof Integer
852	count != null
853	getSumFreq() == 0
854	getSumFreq() == 0
855	v instanceof Integer
856	c == null
857	value != null
858	c.compare(v, freqTable.firstKey()) < 0
859	c.compare(v, freqTable.lastKey()) >= 0
860	c.compare(v, nextValue) > 0
861	getSumFreq() == 0
864	OmegaInverse == null
982	Double.isNaN(x)
982	x <= 0.0
983	a <= 0.0
983	x < 0.0
983	Double.isNaN(x)
983	Double.isNaN(a)
984	x == 0.0
985	a >= 1.0
985	x > a
986	n >= maxIterations
987	a <= 0.0
987	Double.isNaN(a)
987	x < 0.0
987	Double.isNaN(x)
988	x == 0.0
989	x < a
989	a < 1.0
297	x <= 0.0
298	p == 0
299	p == 1
300	alpha <= 0.0
301	beta <= 0.0
302	x < 0
303	p < .5
304	p < .5
942	measurements [i].isIgnored()
939	Math.random() < getCrossoverRate()
940	Math.random() < getMutationRate()
941	nextGeneration.getPopulationSize() < nextGeneration .getPopulationLimit()
752	sumOfLogs.getN() > 0
753	getN() > 0
1018	stabilityReduction < 0.0001
1018	stabilityReduction > 0.9999
1019	stepControl1 < 0.0001
1019	stepControl1 > 0.9999
1020	stepControl2 < 0.0001
1020	stepControl2 > 0.9999
1021	stepControl3 > 0.9999
1021	stepControl3 < 0.0001
1022	stepControl4 > 999.9
1022	stepControl4 < 1.0001
1023	maxOrder <= 6
1023	maxOrder % 2 != 0
1024	orderControl1 > 0.9999
1024	orderControl1 < 0.0001
1025	orderControl2 > 0.9999
1025	orderControl2 < 0.0001
1026	sequence.length != size
1026	sequence == null
1027	denseOutput
1028	mudif >= 7
1028	mudif <= 0
1029	vecAbsoluteTolerance == null
1030	2 * j == n
1031	performTest
1031	j <= maxChecks
1031	k < maxIter
1032	deltaNorm > 4 * Math.max(1.0e-15, initialNorm)
1033	y != y0
1034	denseOutput
1035	denseOutput
1035	eventsHandlersManager.isEmpty()
1036	newStep
1037	firstStepAlreadyComputed
1038	firstTime
1039	forward
1040	forward
1040	stepStart + stepSize > t
1040	forward
1040	stepStart + stepSize < t
1041	tryStep(equations, stepStart, y, stepSize, k, scale, fk[k], (k == 0) ? yMidDots[0] : diagonal[k-1], (k == 0) ? y1 : y1Diag[k-1], yTmp)
1042	k > 0
1043	error > maxError
1043	k > 1
1043	error > 1.0e15
1044	targetIter > 1
1044	previousRejected
1045	error <= 1.0
1046	error > ratio * ratio
1047	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1047	targetIter > 1
1048	error <= 1.0
1049	error > ratio * ratio
1050	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1050	targetIter > 1
1051	error > 1.0
1052	targetIter > 1
1052	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1053	error <= 1.0
1053	firstTime
1053	lastStep
1054	denseOutput
1054	reject
1055	mu >= 0
1056	useInterpolationError
1057	interpError > 10.0
1058	reject
1059	eventsHandlersManager.evaluateStep(interpolator)
1060	reject
1061	reject
1062	eventsHandlersManager.stop()
1063	lastStep
1063	eventsHandlersManager.reset(stepStart, y)
1064	k == 1
1065	previousRejected
1066	k <= targetIter
1067	costPerTimeUnit[k-1] < orderControl1 * costPerTimeUnit[k]
1068	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[k-1]
1069	costPerTimeUnit[k-2] < orderControl1 * costPerTimeUnit[k-1]
1069	k > 2
1070	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[optimalIter]
1071	previousRejected
1072	optimalIter <= k
1073	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[k-1]
1073	k < targetIter
1074	forward
1075	reject
1105	maxDegree < 0
1106	polynoms != null
1107	maxDegree <= 4
1108	interpolator.polynoms == null
1109	polynoms.length <= (mu + 4)
1109	polynoms == null
1110	mu < 0
1111	mu > 0
1112	mu > 1
1113	mu > 2
1114	currentDegree >= 5
1115	currentDegree > 3
1116	h == 0
368	numberOfSuccesses > populationSize
369	sampleSize > populationSize
370	x < domain[0]
371	x >= domain[1]
372	x > domain[1]
372	x < domain[0]
373	num < 0
374	size <= 0
375	size < 0
376	x < domain[0]
377	x > domain[1]
747	incMoment
748	moment.getN() > 3
749	variance < 10E-20
749	moment.n <= 3
750	incMoment
751	test(values, begin, length)
751	length > 3
675	matrix.isSquare()
676	Math.abs(sum) > largest
677	Math.abs(lu[max][col]) < singularityThreshold
678	max != col
679	cachedL == null
679	singular
680	singular
680	cachedU == null
681	singular
681	cachedP == null
682	singular
1264	f instanceof PolynomialFunction
1265	f.value(min) == 0.0
1266	f.value(max) == 0.0
1267	f.value(initial) == 0.0
1268	isBracketing(min, initial, f)
1269	f instanceof PolynomialFunction
1270	f.value(min) == 0.0
1271	f.value(max) == 0.0
1272	isRootOK(min, max, z)
1273	isRootOK(min, max, root[i])
1274	n < 1
1275	n < 1
1276	(z.subtract(oldz)).abs() <= tolerance
1277	pv.abs() <= functionValueAccuracy
1278	denominator.equals(new Complex(0.0, 0.0))
946	firstIteration
947	dk == 0
948	cost != 0
949	s != 0
950	maxCosine <= orthoTolerance
951	firstIteration
952	0.1 * cost < previousCost
953	ratio <= 0.25
954	tmp < 0.1
954	0.1 * cost >= previousCost
955	ratio >= 0.75
955	lmPar == 0
956	ratio >= 1.0e-4
957	Math.abs(actRed) <= costRelativeTolerance
957	delta <= parRelativeTolerance * xNorm
957	preRed <= costRelativeTolerance
957	ratio <= 2.0
958	preRed <= 2.2204e-16
958	ratio <= 2.0
958	Math.abs(actRed) <= 2.2204e-16
959	delta <= 2.2204e-16 * xNorm
960	maxCosine <= 2.2204e-16
961	fp <= 0.1 * delta
962	rank == solvedCols
963	paru == 0
964	lmPar == 0
965	lmPar == 0
966	fp <= previousFP
966	parl == 0
966	Math.abs(fp) <= 0.1 * delta
966	previousFP < 0
967	fp > 0
968	fp < 0
969	dpj != 0
970	lmDiag[k] != 0
971	Math.abs(rkk) < Math.abs(lmDiag[k])
972	nSing == solvedCols
972	lmDiag[j] == 0
973	nSing < solvedCols
974	nSing > 0
975	Double.isInfinite(norm2)
975	Double.isNaN(norm2)
976	norm2 > ak2
977	ak2 == 0
0	cachedResources == null
0	cachedResources.getLocale().equals(locale)
1	cachedResources.getLocale().getLanguage().equals(locale.getLanguage())
886	cachedResources == null
886	cachedResources.getLocale().equals(locale)
887	cachedResources.getLocale().getLanguage().equals(locale.getLanguage())
65	s < Integer.MIN_VALUE
65	s > Integer.MAX_VALUE
66	a > b
67	a < 0
68	b < 0
69	Long.MIN_VALUE - b <= a
70	a <= Long.MAX_VALUE - b
71	n < k
72	n < 0
73	k == 0
73	n == k
74	k == 1
74	k == n - 1
75	result == Long.MAX_VALUE
76	n < k
77	n < 0
78	k == 0
78	n == k
79	k == n - 1
79	k == 1
80	x == null
80	y == null
81	x.length != y.length
82	equals(x[i], y[i])
83	result == Long.MAX_VALUE
84	n < 0
85	n < 0
86	u * v == 0
87	u > 0
88	v > 0
89	k == 31
90	t > 0
91	Double.isNaN(x)
92	Float.isNaN(x)
93	m > Integer.MAX_VALUE
93	m < Integer.MIN_VALUE
94	a > b
95	a < 0
96	b < 0
97	a >= Long.MAX_VALUE / b
98	b > 0
99	Long.MIN_VALUE / b <= a
100	a > 0
101	a <= Long.MAX_VALUE / b
102	Double.isInfinite(d)
102	Double.isNaN(d)
103	d == 0
104	d * (direction - d) >= 0
105	mantissa == 0x000fffffffffffffL
106	mantissa == 0L
107	d == 0
107	Double.isInfinite(d)
107	Double.isNaN(d)
108	Double.isInfinite(x)
109	sign == -1
110	sign == -1
111	fraction > 0.5
112	fraction > 0.5
113	fraction < 0.5
114	Math.floor(unscaled) / 2.0 == Math.floor(Math .floor(unscaled) / 2.0)
115	fraction >= 0.5
116	unscaled != Math.floor(unscaled)
117	Double.isNaN(x)
118	Float.isNaN(x)
119	s < Integer.MIN_VALUE
119	s > Integer.MAX_VALUE
120	b == Long.MIN_VALUE
121	a < 0
790	Double.isNaN(value)
790	d > value
791	test(values, begin, length)
792	Double.isNaN(values[i])
735	incMoment
736	incMoment
737	test(values, begin, length)
787	d < value
787	Double.isNaN(value)
788	test(values, begin, length)
789	Double.isNaN(values[i])
1233	f.value(min) == 0.0
1234	f.value(max) == 0.0
1235	f.value(initial) == 0.0
1236	isBracketing(min, initial, f)
1237	y0 == 0.0
1238	y2 == 0.0
1239	Math.abs(x - oldx) <= tolerance
1240	Math.abs(y) <= functionValueAccuracy
1241	bisect
1242	MathUtils.sign(y0) + MathUtils.sign(ym) == 0.0
1243	y0 == 0.0
1244	y1 == 0.0
1245	delta >= 0.0
1246	denominator != 0
1247	Math.abs(x - oldx) <= tolerance
1248	Math.abs(y) <= functionValueAccuracy
689	reflectedCost < originalCost
690	reflectedCost <= expandedCost
691	contractedCost < originalCost
1129	Double.isNaN(resetTime)
1130	store.getFinalState() != null
1135	interpolator.currentState != null
701	getN() < 1
702	getN() < 2
703	i > 0
704	object == this
705	object instanceof MultivariateSummaryStatistics == false
706	n > 0
707	dimension != k
683	costR < secondLargest
683	smallest <= costR
684	costR < smallest
685	costE < costR
686	costR < largest
687	costC <= costR
688	costC < largest
