id	oracle
1222	v.length != nRows
1350	copyArray
1351	d == null
1352	nRows == 0
1353	nCols == 0
1354	d[r].length != nCols
1355	data == null
1356	row > 0
1357	column > 0
1358	nRows == 0
1359	nCols == 0
1360	subMatrix[i].length != nCols
1361	v.length != nCols
1362	v.length != nRows
1431	d == null
1432	d == null
1433	d == null
1434	d.length == 0
1435	d == null
1436	d == null
1437	d.length < pos + size
1438	d == null
1439	d.length < pos + size
1440	v == null
1441	v == null
1442	v == null
1443	v2 == null
1443	v1 == null
1444	v1 == null
1444	v2 == null
1445	v2 == null
1445	v1 == null
1446	v2 == null
1446	v1 == null
1447	v1.length + v2.length == 0
1448	v1.length + v2.length == 0
1449	data.length != n
1450	this == other
1451	other == null
1452	data.length != rhs.getDimension()
1453	data[i].equals(rhs.getEntry(i))
1454	index < 0
1454	index >= getDimension()
1086	d == null
1087	d == null
1088	d.length < pos + size
1089	d == null
1090	d.length < pos + size
1091	v == null
1092	v instanceof ArrayRealVector
1093	v instanceof ArrayRealVector
1094	v instanceof ArrayRealVector
1095	v instanceof ArrayRealVector
1096	v instanceof ArrayRealVector
1097	v instanceof ArrayRealVector
1098	v instanceof ArrayRealVector
1099	v instanceof ArrayRealVector
1100	norm == 0
1101	norm == 0
1102	v instanceof ArrayRealVector
1103	v instanceof ArrayRealVector
1104	data.length != n
1105	Double.isNaN(v)
1106	isNaN()
1107	Double.isInfinite(v)
1108	this == other
1109	other instanceof RealVector
1109	other == null
1110	data.length != rhs.getDimension()
1111	rhs.isNaN()
1112	data[i] != rhs.getEntry(i)
1113	isNaN()
1114	y instanceof ArrayRealVector
1664	sl.getEntry(j) >= -initialTrustRegionRadius
1665	sl.getEntry(j) >= ZERO
1666	su.getEntry(j) <= initialTrustRegionRadius
1667	su.getEntry(j) <= ZERO
1668	trustRegionCenterInterpolationPointIndex != kbase
1669	i < j
1670	getEvaluations() > npt
1671	dnorm < HALF * rho
1672	getEvaluations() <= nfsav + 2
1673	errbig > frhosq * crvmin
1673	crvmin > ZERO
1674	xnew.getEntry(j) == sl.getEntry(j)
1675	xnew.getEntry(j) == su.getEntry(j)
1676	bdtest < bdtol
1677	bdtest < bdtol
1678	dsq <= xoptsq * ONE_OVER_A_THOUSAND
1679	ntrits == 0
1680	ntrits == 0
1681	denom < cauchy
1681	cauchy > ZERO
1682	k == trustRegionCenterInterpolationPointIndex
1683	temp * den > scaden
1684	xnew.getEntry(i) == sl.getEntry(i)
1685	xnew.getEntry(i) == su.getEntry(i)
1686	isMinimize
1687	ntrits == -1
1688	i == j
1689	dnorm > rho
1690	ntrits > 0
1691	vquad >= ZERO
1692	ratio <= ONE_OVER_TEN
1693	ratio <= .7
1694	delta <= rho * 1.5
1695	f < fopt
1696	temp * den > scaden
1697	scaden <= HALF * biglsq
1698	f < fopt
1699	i < j
1700	ntrits > 0
1701	xopt.getEntry(i) == sl.getEntry(i)
1702	xopt.getEntry(i) == su.getEntry(i)
1703	gqsq < TEN * gisq
1704	itest >= 3
1705	i < n
1706	i < npt
1707	i < nh
1708	ntrits == 0
1709	f <= fopt + ONE_OVER_TEN * vquad
1710	sum > distsq
1711	knew >= 0
1712	ntrits == -1
1713	delta <= rho * 1.5
1714	ntrits == -1
1715	ratio > ZERO
1716	Math.max(delta, dnorm) > rho
1717	rho > stoppingTrustRegionRadius
1718	ratio <= SIXTEEN
1719	ratio <= TWO_HUNDRED_FIFTY
1720	ntrits == -1
1721	fval.getEntry(trustRegionCenterInterpolationPointIndex) <= fsave
1722	xopt.getEntry(i) == sl.getEntry(i)
1723	xopt.getEntry(i) == su.getEntry(i)
1724	k == trustRegionCenterInterpolationPointIndex
1725	tmp > ZERO
1726	slbd * tmp < sl.getEntry(i) - xopt.getEntry(i)
1727	subd * tmp > su.getEntry(i) - xopt.getEntry(i)
1728	tmp < ZERO
1729	slbd * tmp > su.getEntry(i) - xopt.getEntry(i)
1730	subd * tmp < sl.getEntry(i) - xopt.getEntry(i)
1731	k == knew
1732	Math.abs(d1) > Math.abs(vlag)
1733	d3 * d4 < ZERO
1734	Math.abs(d5) > Math.abs(vlag)
1735	Math.abs(tmp) > Math.abs(vlag)
1736	subd > HALF
1737	Math.abs(vlag) < ONE_OVER_FOUR
1738	predsq > presav
1739	ibdsav < 0
1740	ibdsav > 0
1741	Math.min(xopt.getEntry(i) - sl.getEntry(i), glagValue) > ZERO
1741	Math.max(xopt.getEntry(i) - su.getEntry(i), glagValue) < ZERO
1742	ggfree == ZERO
1743	tmp > ZERO
1744	work1.getEntry(i) == bigstp
1745	tmp2 <= sl.getEntry(i)
1746	tmp2 >= su.getEntry(i)
1747	wfixsq > wsqsav
1747	ggfree > ZERO
1748	work1.getEntry(i) == bigstp
1749	work1.getEntry(i) == ZERO
1750	glagValue > ZERO
1751	iflag == 1
1752	curv > -gw
1752	curv < -gw * (ONE + Math.sqrt(TWO))
1753	iflag == 0
1754	csave > cauchy
1755	nfm <= 2 * n
1756	nfm >= 1
1756	nfm <= n
1757	su.getEntry(nfmm) == ZERO
1758	nfm > n
1759	sl.getEntry(nfxm) == ZERO
1760	su.getEntry(nfxm) == ZERO
1761	ipt > n
1762	xpt.getEntry(nfm, j) == sl.getEntry(j)
1763	xpt.getEntry(nfm, j) == su.getEntry(j)
1764	numEval == 1
1765	f < fval.getEntry(trustRegionCenterInterpolationPointIndex)
1766	numEval <= 2 * n + 1
1767	numEval >= 2
1767	numEval <= n + 1
1768	npt < numEval + n
1769	numEval >= n + 2
1770	stepa * stepb < ZERO
1771	f < fval.getEntry(nfm - n)
1772	trustRegionCenterInterpolationPointIndex == nfm
1773	xopt.getEntry(i) <= sl.getEntry(i)
1774	gopt.getEntry(i) >= ZERO
1775	xopt.getEntry(i) >= su.getEntry(i)
1776	gopt.getEntry(i) <= ZERO
1777	xbdi.getEntry(i) != ZERO
1778	xbdi.getEntry(i) != ZERO
1779	beta == ZERO
1780	stepsq == ZERO
1781	beta == ZERO
1782	gredsq * delsq <= qred * 1e-4 * qred
1783	xbdi.getEntry(i) == ZERO
1784	resid <= ZERO
1785	ds < ZERO
1786	shs > ZERO
1787	s.getEntry(i) != ZERO
1788	s.getEntry(i) > ZERO
1789	temp < stplen
1790	stplen > ZERO
1791	temp > ZERO
1791	iact == -1
1792	crvmin == MINUS_ONE
1793	xbdi.getEntry(i) == ZERO
1794	iact >= 0
1795	s.getEntry(iact) < ZERO
1796	delsq <= ZERO
1797	stplen < blen
1798	iterc == itermax
1799	sdec <= qred * .01
1800	nact >= n - 1
1801	xbdi.getEntry(i) == ZERO
1802	temp <= qred * 1e-4 * qred
1803	xbdi.getEntry(i) == ZERO
1804	xbdi.getEntry(i) == ZERO
1805	tempa <= ZERO
1806	tempb <= ZERO
1807	temp > ZERO
1808	angbd * temp > tempa
1809	temp > ZERO
1810	angbd * temp > tempb
1811	xbdi.getEntry(i) == ZERO
1812	rednew > redmax
1813	i == isav + 1
1814	isav < 0
1815	isav < iu
1816	sdec <= ZERO
1817	xbdi.getEntry(i) == ZERO
1818	iact >= 0
1818	isav == iu
1819	sdec > qred * .01
1820	xbdi.getEntry(i) == MINUS_ONE
1821	xbdi.getEntry(i) == ONE
1822	i < j
1823	pq.getEntry(k) != ZERO
1824	crvmin != ZERO
1825	iterc > itcsav
1826	Math.abs(d1) > ztest
1827	i >= npt
1828	dimension < MINIMUM_PROBLEM_DIMENSION
1829	numberOfInterpolationPoints < nPointsInterval[0]
1829	numberOfInterpolationPoints > nPointsInterval[1]
1830	lowerBound == null
1831	lowerBound.length != init.length
1832	upperBound == null
1833	upperBound.length != init.length
1834	v > hi
1834	v < lo
1835	minDiff < requiredMinDiff
591	cut != null
592	chopped.isEmpty()
593	cut == null
594	cut == null
595	tree == tree.parent.plus
596	cut == null
597	FastMath.abs(offset) < 1.0e-10
598	offset <= 0
599	plus.cut == null
599	plus.attribute == null
599	plus.attribute.equals(minus.attribute)
599	plus.attribute != null
599	minus.attribute == null
599	minus.cut == null
599	cut != null
600	cut == null
601	tree.cut == null
602	parentTree != null
603	isPlusChild
604	merged.cut != null
605	cut == null
606	cut.side(sHyperplane) == Side.PLUS
607	cut.side(sHyperplane) == Side.PLUS
608	parentTree != null
609	isPlusChild
610	cut != null
611	tree == tree.parent.plus
612	cut != null
613	cut != null
1609	f == null
1610	goalType == null
1611	startPoint == null
1659	f == null
1660	t == null
1661	w == null
1662	startPoint == null
1663	t.length != w.length
1854	generator == null
1854	optimizer == null
1855	starts < 1
1856	optima == null
1857	optima[0] == null
1461	generator == null
1461	optimizer == null
1462	starts < 1
1463	optima == null
1464	optima[0] == null
2988	f0 == 0.0
2989	f1 == 0.0
2990	fx == 0.0
2991	f1 * fx < 0
2992	FastMath.abs(f1) <= ftol
2993	inverted
2994	inverted
2995	f1 <= 0
2996	f1 >= 0
2997	FastMath.abs(x1 - x0) < FastMath.max(rtol * FastMath.abs(x1), atol)
2357	b <= 0.0
2357	Double.isNaN(x)
2357	Double.isNaN(a)
2357	a <= 0.0
2357	x < 0
2357	Double.isNaN(b)
2357	x > 1
2358	x > (a + 1.0) / (a + b + 2.0)
2359	b <= 0.0
2359	a <= 0.0
2359	Double.isNaN(b)
2359	Double.isNaN(a)
1019	Double.isNaN(z)
1020	x < 0
1020	x > 1
1021	x == 0
1022	alpha < 1
1023	x == 1
1024	beta < 1
1025	p == 0
1026	p == 1
1027	x <= 0
1028	x >= 1
1267	m >= n
1268	cachedU == null
1269	hK[k - diagOffset] != 0.0
1270	diagOffset > 0
1271	cachedB == null
1272	m < n
1273	i > 0
1274	i < main.length - 1
1275	cachedV == null
1276	hK[k] != 0.0
1277	diagOffset > 0
1278	a != 0.0
1279	k < n - 1
1280	b != 0.0
1281	a != 0.0
1282	k < m - 1
1283	b != 0.0
2931	yLen == 0
2931	f[0].length == 0
2931	xLen == 0
2931	f.length == 0
2932	xLen != f.length
2933	xLen != dFdX.length
2934	xLen != dFdY.length
2935	xLen != d2FdXdY.length
2936	f[i].length != yLen
2937	dFdX[i].length != yLen
2938	dFdY[i].length != yLen
2939	d2FdXdY[i].length != yLen
2940	i == -1
2941	j == -1
2942	partialDerivatives == null
2943	i == -1
2944	j == -1
2945	c < val[0]
2946	c <= val[i]
2947	x > 1
2947	x < 0
2948	y > 1
2948	y < 0
2949	partialDerivativeX == null
2950	partialDerivativeY == null
2951	partialDerivativeXX == null
2952	partialDerivativeYY == null
2953	partialDerivativeXY == null
2928	xval.length == 0
2928	fval.length == 0
2928	yval.length == 0
2929	xval.length != fval.length
2930	fval[i].length != yLen
814	num == null
815	den == null
816	BigInteger.ZERO.equals(den)
817	BigInteger.ZERO.equals(num)
818	BigInteger.ONE.compareTo(gcd) < 0
819	BigInteger.ZERO.compareTo(den) > 0
820	Double.isNaN(value)
821	Double.isInfinite(value)
822	exponent != 0
823	sign != 0
824	k < 0
825	a0 > overflow
826	FastMath.abs(a0 - value) < epsilon
827	q2 > overflow
827	p2 > overflow
828	FastMath.abs(convergent - value) > epsilon
828	n < maxIterations
828	q2 < maxDenominator
829	n >= maxIterations
830	q2 < maxDenominator
831	numerator == 0
832	fraction == null
833	ZERO.equals(fraction)
834	denominator.equals(fraction.denominator)
835	BigInteger.ZERO.equals(bg)
836	fraction == null
837	BigInteger.ZERO.equals(fraction.numerator)
838	this == other
839	other instanceof BigFraction
840	bg == null
841	fraction == null
842	fraction.numerator.equals(BigInteger.ZERO)
842	numerator.equals(BigInteger.ZERO)
843	exponent < 0
844	exponent < 0
845	exponent.compareTo(BigInteger.ZERO) < 0
846	bg == null
847	fraction == null
848	ZERO.equals(fraction)
849	denominator.equals(fraction.denominator)
850	BigInteger.ONE.equals(denominator)
851	BigInteger.ZERO.equals(numerator)
852	obj instanceof BigFraction
853	obj instanceof BigInteger
854	obj instanceof Number
855	parsePosition.getIndex() == 0
856	num == null
857	den == null
61	this == other
62	other instanceof BigReal
2339	i < 0
2339	i >1
2340	another instanceof BinaryChromosome
2341	getLength() != anotherBc.getLength()
2342	getRepresentation().get(i).equals(anotherBc.getRepresentation().get(i))
2351	original instanceof BinaryChromosome
957	trials < 0
958	p > 1
958	p < 0
959	x < 0
960	x >= numberOfTrials
961	x < 0
961	x > numberOfTrials
962	p == 0
963	p == 1
3061	fm * fmin > 0
3062	FastMath.abs(max - min) <= absoluteAccuracy
2312	Double.isNaN(nextGaussian)
2313	n > 0
2314	(n & -n) == n
1052	copyArray
1053	blockData[index].length != iHeight * blockWidth(jBlock)
1054	copyArray
1055	length != columns
1056	heightExcess > 0
1057	widthExcess > 0
1058	widthExcess > 0
1059	refLength == 0
1060	subRow.length != refLength
1061	jWidth > available
1062	matrix.getColumnDimension() != nCols
1062	matrix.getRowDimension() != 1
1063	jWidth > available
1064	outIndex >= outBlock.length
1065	matrix.getColumnDimension() != 1
1065	matrix.getRowDimension() != nRows
1066	mIndex >= mBlock.length
1067	array.length != nCols
1068	array.length != nRows
1069	v.length != columns
1070	v.length != rows
1331	copyArray
1332	blockData[index].length != iHeight * blockWidth(jBlock)
1333	copyArray
1334	length != columns
1335	heightExcess > 0
1336	widthExcess > 0
1337	widthExcess > 0
1338	refLength == 0
1339	subRow.length != refLength
1340	jWidth > available
1341	matrix.getRowDimension() != 1
1341	matrix.getColumnDimension() != nCols
1342	jWidth > available
1343	outIndex >= outBlock.length
1344	matrix.getRowDimension() != nRows
1344	matrix.getColumnDimension() != 1
1345	mIndex >= mBlock.length
1346	array.length != nCols
1347	array.length != nRows
1348	v.length != columns
1349	v.length != rows
589	attribute.getPlusOutside() != null
590	attribute.getPlusInside() != null
1465	growLimit <= 0
1466	maxEvaluations <= 0
1467	isMinim ? fA < fB : fA > fB
1468	(w - xC) * (xB - w) > 0
1469	isMinim ? fW < fC : fW > fC
1470	isMinim ? fW > fB : fW < fB
1471	(w - wLim) * (wLim - xC) >= 0
1472	(w - wLim) * (xC - w) > 0
1473	isMinim ? fW < fC : fW > fC
1474	lo > hi
2999	maximalOrder < 2
3000	maximalOrder < 2
3001	maximalOrder < 2
3002	MathUtils.equals(y[1], 0.0, 1)
3003	MathUtils.equals(y[0], 0.0, 1)
3004	y[0] * y[1] < 0
3005	MathUtils.equals(y[2], 0.0, 1)
3006	y[1] * y[2] < 0
3007	(xB - xA) <= xTol
3007	FastMath.max(absYA, absYB) < getFunctionValueAccuracy()
3008	agingA >= MAXIMAL_AGING
3009	agingB >= MAXIMAL_AGING
3010	nextX < xB
3010	nextX > xA
3011	signChangeIndex - start >= end - signChangeIndex
3012	Double.isNaN(nextX)
3013	MathUtils.equals(nextY, 0.0, 1)
3014	end - start != nbPoints
3014	nbPoints > 2
3015	nbPoints == x.length
3016	signChangeIndex >= (x.length + 1) / 2
3017	nextY * yA <= 0
2800	maximalOrder < 2
2801	y[1].isZero()
2802	y[0].isZero()
2803	y[0].multiply(y[1]).negativeOrNull()
2804	y[2].isZero()
2805	y[1].multiply(y[2]).negativeOrNull()
2806	maxY.lessThan(functionValueAccuracy)
2806	xB.subtract(xA).subtract(xTol).negativeOrNull()
2807	agingA >= MAXIMAL_AGING
2808	agingB >= MAXIMAL_AGING
2809	nextX.greaterThan(xA)
2809	nextX.lessThan(xB)
2810	signChangeIndex - start >= end - signChangeIndex
2811	nextX.isNaN()
2812	nextY.isZero()
2813	nbPoints > 2
2813	end - start != nbPoints
2814	nbPoints == x.length
2815	signChangeIndex >= (x.length + 1) / 2
2816	nextY.multiply(yA).negativeOrNull()
1479	rel < MIN_RELATIVE_TOLERANCE
1480	abs <= 0
1481	lo < hi
1482	isMinim
1483	stop
1484	FastMath.abs(e) > tol1
1485	q > 0
1486	p < q * (b - x)
1486	p > q * (a - x)
1486	FastMath.abs(p) < FastMath.abs(0.5 * q * r)
1487	b - u < tol2
1487	u - a < tol2
1488	x <= m
1489	x < m
1490	x < m
1491	FastMath.abs(d) < tol1
1492	d >= 0
1493	isMinim
1494	fu <= fx
1495	u < x
1496	u < x
1497	fu <= fw
1497	MathUtils.equals(w, x)
1498	MathUtils.equals(v, w)
1498	fu <= fv
1498	MathUtils.equals(v, x)
1499	checker != null
1500	checker.converged(iter, previous, current)
3070	FastMath.abs(yInitial) <= functionValueAccuracy
3071	FastMath.abs(yMin) <= functionValueAccuracy
3072	yInitial * yMin < 0
3073	FastMath.abs(yMax) <= functionValueAccuracy
3074	yInitial * yMax < 0
3075	FastMath.abs(fc) < FastMath.abs(fb)
3076	MathUtils.equals(fb, 0)
3076	FastMath.abs(m) <= tol
3077	FastMath.abs(fa) <= FastMath.abs(fb)
3077	FastMath.abs(e) < tol
3078	a == c
3079	p > 0
3080	p >= 1.5 * m * q - FastMath.abs(tol * q)
3080	p >= FastMath.abs(0.5 * s * q)
3081	FastMath.abs(d) > tol
3082	m > 0
3083	fc > 0
3083	fb <= 0
3083	fc <= 0
3083	fb > 0
1612	boundaries == null
1613	diagonalOnly <= 0
1614	fitfun.isFeasible(arxk.getColumn(0))
1614	i >= checkFeasableCount
1615	diagonalOnly <= 0
1616	bestValue > bestFitness
1617	lastResult != null
1617	getConvergenceChecker() != null
1618	getConvergenceChecker().converged(iterations, optimum, lastResult)
1619	stopfitness != 0
1620	bestFitness < (isMinimize ? stopfitness : -stopfitness)
1621	sigma*(Math.max(Math.abs(pcCol[i]), sqrtDiagC[i])) > stopTolX
1622	i >= dimension-1
1623	sigma*sqrtDiagC[i] > stopTolUpX
1624	iterations > 2
1624	Math.max(historyWorst, worstFitness) - Math.min(historyBest, bestFitness) < stopTolFun
1625	iterations > fitnessHistory.length
1625	historyWorst-historyBest < stopTolHistFun
1626	max(diagD)/min(diagD) > 1e7
1627	getConvergenceChecker() != null
1628	lastResult != null
1628	getConvergenceChecker().converged(iterations, current, lastResult)
1629	bestValue == fitness[arindex[(int)(0.1+lambda/4.)]]
1630	iterations > 2
1630	Math.max(historyWorst, bestFitness) - Math.min(historyBest, bestFitness) == 0
1631	generateStatistics
1632	boundaries != null
1633	boundaries.length != 2
1634	boundaries[0] == null
1634	boundaries[1] == null
1635	boundaries[0].length != init.length
1636	boundaries[1].length != init.length
1637	boundaries[0][i] > init[i]
1637	boundaries[1][i] < init[i]
1638	inputSigma != null
1639	inputSigma.length != init.length
1640	inputSigma[i] < 0
1641	boundaries != null
1642	inputSigma[i] > 1.0
1643	lambda <= 0
1644	hsig
1645	iterations > diagonalOnly
1645	diagonalOnly > 1
1646	ccov1 + ccovmu > 0
1647	isActiveCMA
1648	negccov > negcovMax
1649	ccov1 + ccovmu + negccov > 0
1649	(iterations % 1. / (ccov1 + ccovmu + negccov) / dimension / 10.) < 1.
1650	min(diagD) <= 0
1651	diagD.getEntry(i, 0) < 0
1652	max(diagD) > 1e14 * min(diagD)
1653	m.getColumnDimension() == 1
1654	r < m
1655	max < e
1656	min > e
1657	max < m[r]
1658	min > m[r]
992	scale <= 0
993	p < 0
993	p > 1
994	p == 0
995	p == 1
996	p < 0.5
997	p < 0.5
998	p < 0.5
999	p > 0.5
511	inside
512	in == null
513	out == null
2025	expected.length < 2
2026	expected.length != observed.length
2027	FastMath.abs(sumExpected - sumObserved) > 10E-6
2028	rescale
2029	alpha > 0.5
2029	alpha <= 0
2030	alpha > 0.5
2030	alpha <= 0
2031	observed1.length < 2
2032	observed1.length != observed2.length
2033	countSum1 == 0
2034	countSum2 == 0
2035	unequalCounts
2036	observed1[i] == 0
2036	observed2[i] == 0
2037	unequalCounts
2038	alpha <= 0
2038	alpha > 0.5
2039	in.length < 2
2040	in[0].length < 2
2041	in[i].length != in[0].length
2042	in[i] <= 0
2043	in[i] < 0
2044	in[i][j] < 0
988	p == 0
989	p == 1
990	p < .5
991	p < 0.5
1320	matrix.isSquare()
1321	FastMath.abs(lIJ - lJI) > maxDelta
1322	ltI[i] < absolutePositivityThreshold
1323	cachedL == null
1324	cachedLT == null
