id	oracle
1087	cumulativeProbability(midPoint) < px
1088	sampleSize <= 0
1197	rowDimension < 1
1198	columnDimension < 1
1199	p < 0
1200	isSquare()
1201	p == 0
1202	p == 1
1203	binaryRepresentation[i] == '1'
1204	maxI == -1
1205	destination.length < rowsCount
1205	destination[0].length < columnsCount
1206	destination.length < selectedRows.length
1206	destination[0].length < selectedColumns.length
1207	nRows == 0
1208	nCols == 0
1209	subMatrix[r].length != nCols
1210	matrix.getRowDimension() != 1
1210	matrix.getColumnDimension() != nCols
1211	matrix.getRowDimension() != nRows
1211	matrix.getColumnDimension() != 1
1212	vector.getDimension() != nCols
1213	vector.getDimension() != nRows
1214	array.length != nCols
1215	array.length != nRows
1216	nRows != nCols
1217	v.length != nCols
1218	v.getDimension() != nCols
1219	v.length != nRows
1220	v.getDimension() != nRows
1221	object == this
1222	object instanceof RealMatrix == false
1223	m.getColumnDimension() != nCols
1223	m.getRowDimension() != nRows
1224	getEntry(row, col) != m.getEntry(row, col)
558	boundary.size() == 0
559	hyperplanes == null
559	hyperplanes.length == 0
560	node.insertCut(hyperplane)
561	node.insertCut(inserted.copySelf())
562	iterator.hasNext()
563	node.getCut() == null
564	cell.getCut() == null
565	tree.getCut() != null
565	tree.getAttribute() == null
565	includeBoundaryAttributes
566	barycenter == null
567	barycenter == null
568	node.getCut() == null
569	(Boolean) node.getAttribute()
570	node.getCut().side(sub.getHyperplane()) == Side.PLUS
571	isEmpty(node.getMinus())
572	isEmpty(node.getMinus())
573	sides.minusFound()
573	sides.plusFound()
574	node.getCut().side(sub.getHyperplane()) == Side.PLUS
575	isEmpty(node.getPlus())
576	isEmpty(node.getPlus())
577	sides.minusFound()
577	sides.plusFound()
578	sides.minusFound()
578	sides.plusFound()
579	node.getCut().getHyperplane().sameOrientationAs(sub.getHyperplane())
580	(Boolean) node.getPlus().getAttribute()
580	node.getPlus().getCut() != null
581	(Boolean) node.getMinus().getAttribute()
581	node.getMinus().getCut() != null
582	node.getPlus().getCut() != null
582	(Boolean) node.getPlus().getAttribute()
583	(Boolean) node.getMinus().getAttribute()
583	node.getMinus().getCut() != null
584	node.getCut() == null
585	plus == null
586	minus == null
587	node.getCut() == null
588	attribute != null
1744	steps == null
1745	steps.length == 0
1746	steps[j] == 0
1747	referenceSimplex.length <= 0
1748	refI.length != dimension
1749	refI[k] != refJ[k]
1750	allEquals
1751	i > 0
1752	dimension != startPoint.length
1753	Double.isNaN(vertex.getValue())
1754	comparator.compare(simplex[i], pointValuePair) > 0
1755	index < 0
1755	index >= simplex.length
1756	index < 0
1756	index >= simplex.length
1757	points.length != simplex.length
2615	interpolator.currentState == null
2616	dimension < 0
2617	secondaryMappers == null
2618	dirtyState
2619	finalized
2620	currentState == null
2621	currentState != null
2622	dimension < 0
2022	values == null
2023	test(values, begin, length)
2024	values == null
2025	test(values, begin, length)
2026	object == this
2027	object instanceof AbstractStorelessUnivariateStatistic == false
614	node.getCut() == null
615	attribute != null
2147	values == null
2148	begin < 0
2149	length < 0
2150	begin + length > values.length
2151	allowEmpty
2151	length == 0
2152	weights == null
2153	weights.length != values.length
2154	Double.isNaN(weights[i])
2155	Double.isInfinite(weights[i])
2156	weights[i] < 0
2157	weights[i] > 0.0
2157	containsPositiveWeight
2158	containsPositiveWeight
2432	seed == null
2433	seed.length < v.length
2699	error >= 1.0
2700	isLastStep
2701	resetOccurred
2702	filteredNextIsLast
2695	error >= 1.0
2696	isLastStep
2697	resetOccurred
2698	filteredNextIsLast
2749	t == null
2734	initialStepSize > maxStep
2734	initialStepSize < minStep
2735	vecAbsoluteTolerance.length != mainSetDimension
2735	vecAbsoluteTolerance != null
2736	vecRelativeTolerance.length != mainSetDimension
2736	vecRelativeTolerance != null
2737	initialStep > 0
2738	forward
2739	h < getMinStep()
2740	h > getMaxStep()
2741	forward
2742	FastMath.abs(h) < minStep
2743	acceptSmall
2744	filteredH > maxStep
2745	filteredH < -maxStep
2161	statistics == null
2162	iterator.hasNext()
2163	current.getMin() < min
2163	Double.isNaN(min)
2164	Double.isNaN(max)
2164	current.getMax() > max
2165	n == 0
2166	n == 1
2582	array != null
2583	o instanceof Object[]
11	s < Integer.MIN_VALUE
11	s > Integer.MAX_VALUE
12	n == k
12	k == 0
13	k == 1
13	k == n - 1
14	k > n / 2
15	n <= 61
16	n <= 66
17	n == k
17	k == 0
18	k == n - 1
18	k == 1
19	k > n/2
20	n < 67
21	n == k
21	k == 0
22	k == n - 1
22	k == 1
23	n < 67
24	n < 1030
25	k > n / 2
26	n < 0
27	n > 20
28	n < 0
29	n < 21
30	n < 0
31	n < 21
32	v == 0
32	u == 0
33	v == Integer.MIN_VALUE
33	u == Integer.MIN_VALUE
34	u > 0
35	v > 0
36	k == 31
37	t > 0
38	u == 0
38	v == 0
39	u == Long.MIN_VALUE
39	v == Long.MIN_VALUE
40	u > 0
41	v > 0
42	k == 63
43	t > 0
44	b == 0
44	a == 0
45	lcm == Integer.MIN_VALUE
46	b == 0
46	a == 0
47	lcm == Long.MIN_VALUE
48	m > Integer.MAX_VALUE
48	m < Integer.MIN_VALUE
49	a > b
50	a < 0
51	b < 0
52	a >= Long.MAX_VALUE / b
53	b > 0
54	Long.MIN_VALUE / b <= a
55	a > 0
56	a <= Long.MAX_VALUE / b
57	s > Integer.MAX_VALUE
57	s < Integer.MIN_VALUE
58	b == Long.MIN_VALUE
59	a < 0
60	e < 0
61	(e & 0x1) != 0
62	e < 0
63	(e & 0x1) != 0
64	e < 0
65	(e & 0x1) != 0
66	e < 0
67	(e & 0x1) != 0
68	e < 0
69	e < 0
70	(e & 0x1) != 0
71	e.compareTo(BigInteger.ZERO) < 0
72	e.testBit(0)
73	a > b
74	a < 0
75	b < 0
76	Long.MIN_VALUE - b <= a
77	a <= Long.MAX_VALUE - b
78	n < k
79	n < 0
1295	copyArray
1296	nRows == 0
1297	nCols == 0
1298	d[r].length != nCols
1299	data == null
1300	row > 0
1301	column > 0
1302	nRows == 0
1303	nCols == 0
1304	subMatrix[i].length != nCols
1305	v.length != nCols
1306	v.length != nRows
1470	copyArray
1471	d == null
1472	nRows == 0
1473	nCols == 0
1474	d[r].length != nCols
1475	data == null
1476	row > 0
1477	column > 0
1478	nRows == 0
1479	nCols == 0
1480	subMatrix[i].length != nCols
1481	v.length != nCols
1482	v.length != nRows
1573	d == null
1574	d == null
1575	d == null
1576	d.length == 0
1577	d == null
1578	d == null
1579	d.length < pos + size
1580	d == null
1581	d.length < pos + size
1582	v == null
1583	v == null
1584	v == null
1585	v2 == null
1585	v1 == null
1586	v1 == null
1586	v2 == null
1587	v1 == null
1587	v2 == null
1588	v2 == null
1588	v1 == null
1589	v1.length + v2.length == 0
1590	v1.length + v2.length == 0
1591	data.length != n
1592	this == other
1593	other == null
1594	data.length != rhs.getDimension()
1595	data[i].equals(rhs.getEntry(i))
1596	index >= getDimension()
1596	index < 0
1159	d == null
1160	d == null
1161	d.length < pos + size
1162	d == null
1163	d.length < pos + size
1164	v == null
1165	v instanceof ArrayRealVector
1166	v instanceof ArrayRealVector
1167	v instanceof ArrayRealVector
1168	v instanceof ArrayRealVector
1169	v instanceof ArrayRealVector
1170	v instanceof ArrayRealVector
1171	v instanceof ArrayRealVector
1172	v instanceof ArrayRealVector
1173	v instanceof ArrayRealVector
1174	n < 0
1175	v instanceof ArrayRealVector
1176	data.length != n
1177	Double.isNaN(v)
1178	isNaN()
1179	Double.isInfinite(v)
1180	this == other
1181	other instanceof RealVector
1182	data.length != rhs.getDimension()
1183	rhs.isNaN()
1184	data[i] != rhs.getEntry(i)
1185	isNaN()
1186	y instanceof ArrayRealVector
1817	lowerDifference.getEntry(j) >= -initialTrustRegionRadius
1818	lowerDifference.getEntry(j) >= ZERO
1819	upperDifference.getEntry(j) <= initialTrustRegionRadius
1820	upperDifference.getEntry(j) <= ZERO
1821	trustRegionCenterInterpolationPointIndex != kbase
1822	i < j
1823	getEvaluations() > npt
1824	dnorm < HALF * rho
1825	getEvaluations() <= nfsav + 2
1826	errbig > frhosq * crvmin
1826	crvmin > ZERO
1827	newPoint.getEntry(j) == lowerDifference.getEntry(j)
1828	newPoint.getEntry(j) == upperDifference.getEntry(j)
1829	bdtest < bdtol
1830	bdtest < bdtol
1831	dsq <= xoptsq * ONE_OVER_A_THOUSAND
1832	ntrits == 0
1833	ntrits == 0
1834	denom < cauchy
1834	cauchy > ZERO
1835	k == trustRegionCenterInterpolationPointIndex
1836	temp * den > scaden
1837	newPoint.getEntry(i) == lowerDifference.getEntry(i)
1838	newPoint.getEntry(i) == upperDifference.getEntry(i)
1839	isMinimize
1840	ntrits == -1
1841	i == j
1842	dnorm > rho
1843	ntrits > 0
1844	vquad >= ZERO
1845	ratio <= ONE_OVER_TEN
1846	ratio <= .7
1847	delta <= rho * 1.5
1848	f < fopt
1849	temp * den > scaden
1850	scaden <= HALF * biglsq
1851	f < fopt
1852	i < j
1853	ntrits > 0
1854	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
1855	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
1856	gqsq < TEN * gisq
1857	itest >= 3
1858	i < n
1859	i < npt
1860	i < nh
1861	ntrits == 0
1862	f <= fopt + ONE_OVER_TEN * vquad
1863	sum > distsq
1864	knew >= 0
1865	ntrits == -1
1866	delta <= rho * 1.5
1867	ntrits == -1
1868	ratio > ZERO
1869	Math.max(delta, dnorm) > rho
1870	rho > stoppingTrustRegionRadius
1871	ratio <= SIXTEEN
1872	ratio <= TWO_HUNDRED_FIFTY
1873	ntrits == -1
1874	fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex) <= fsave
1875	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
1876	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
1877	k == trustRegionCenterInterpolationPointIndex
1878	tmp > ZERO
1879	slbd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
1880	subd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
1881	tmp < ZERO
1882	slbd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
1883	subd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
1884	k == knew
1885	Math.abs(d1) > Math.abs(vlag)
1886	d3 * d4 < ZERO
1887	Math.abs(d5) > Math.abs(vlag)
1888	Math.abs(tmp) > Math.abs(vlag)
1889	subd > HALF
1890	Math.abs(vlag) < ONE_OVER_FOUR
1891	predsq > presav
1892	ibdsav < 0
1893	ibdsav > 0
1894	Math.max(trustRegionCenterOffset.getEntry(i) - upperDifference.getEntry(i), glagValue) < ZERO
1894	Math.min(trustRegionCenterOffset.getEntry(i) - lowerDifference.getEntry(i), glagValue) > ZERO
1895	ggfree == ZERO
1896	tmp1 > ZERO
1897	work1.getEntry(i) == bigstp
1898	tmp2 <= lowerDifference.getEntry(i)
1899	tmp2 >= upperDifference.getEntry(i)
1900	work1.getEntry(i) == bigstp
1901	work1.getEntry(i) == ZERO
1902	glagValue > ZERO
1903	iflag == 1
1904	curv > -gw
1904	curv < -gw * (ONE + Math.sqrt(TWO))
1905	iflag == 0
1906	csave > cauchy
1907	nfm <= 2 * n
1908	nfm >= 1
1908	nfm <= n
1909	upperDifference.getEntry(nfmm) == ZERO
1910	nfm > n
1911	lowerDifference.getEntry(nfxm) == ZERO
1912	upperDifference.getEntry(nfxm) == ZERO
1913	ipt > n
1914	interpolationPoints.getEntry(nfm, j) == lowerDifference.getEntry(j)
1915	interpolationPoints.getEntry(nfm, j) == upperDifference.getEntry(j)
1916	numEval == 1
1917	f < fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex)
1918	numEval <= 2 * n + 1
1919	numEval <= n + 1
1919	numEval >= 2
1920	npt < numEval + n
1921	numEval >= n + 2
1922	stepa * stepb < ZERO
1923	f < fAtInterpolationPoints.getEntry(nfm - n)
1924	trustRegionCenterInterpolationPointIndex == nfm
1925	trustRegionCenterOffset.getEntry(i) <= lowerDifference.getEntry(i)
1926	gradientAtTrustRegionCenter.getEntry(i) >= ZERO
1927	trustRegionCenterOffset.getEntry(i) >= upperDifference.getEntry(i)
1928	gradientAtTrustRegionCenter.getEntry(i) <= ZERO
1929	xbdi.getEntry(i) != ZERO
1930	xbdi.getEntry(i) != ZERO
1931	beta == ZERO
1932	stepsq == ZERO
1933	beta == ZERO
1934	gredsq * delsq <= qred * 1e-4 * qred
1935	xbdi.getEntry(i) == ZERO
1936	resid <= ZERO
1937	ds < ZERO
1938	shs > ZERO
1939	s.getEntry(i) != ZERO
1940	s.getEntry(i) > ZERO
1941	temp < stplen
1942	stplen > ZERO
1943	temp > ZERO
1943	iact == -1
1944	crvmin == MINUS_ONE
1945	xbdi.getEntry(i) == ZERO
1946	iact >= 0
1947	s.getEntry(iact) < ZERO
1948	delsq <= ZERO
1949	stplen < blen
1950	iterc == itermax
1951	sdec <= qred * .01
1952	nact >= n - 1
1953	xbdi.getEntry(i) == ZERO
1954	temp <= qred * 1e-4 * qred
1955	xbdi.getEntry(i) == ZERO
1956	xbdi.getEntry(i) == ZERO
1957	tempa <= ZERO
1958	tempb <= ZERO
1959	temp > ZERO
1960	angbd * temp > tempa
1961	temp > ZERO
1962	angbd * temp > tempb
1963	xbdi.getEntry(i) == ZERO
1964	rednew > redmax
1965	i == isav + 1
1966	isav < 0
1967	isav < iu
1968	sdec <= ZERO
1969	xbdi.getEntry(i) == ZERO
1970	isav == iu
1970	iact >= 0
1971	sdec > qred * .01
1972	xbdi.getEntry(i) == MINUS_ONE
1973	xbdi.getEntry(i) == ONE
1974	i < j
1975	modelSecondDerivativesParameters.getEntry(k) != ZERO
1976	crvmin != ZERO
1977	iterc > itcsav
1978	Math.abs(d1) > ztest
1979	i >= npt
1980	dimension < MINIMUM_PROBLEM_DIMENSION
1981	numberOfInterpolationPoints > nPointsInterval[1]
1981	numberOfInterpolationPoints < nPointsInterval[0]
1982	minDiff < requiredMinDiff
591	cut != null
592	chopped.isEmpty()
593	cut == null
594	cut == null
595	tree == tree.parent.plus
596	cut == null
597	FastMath.abs(offset) < 1.0e-10
598	offset <= 0
599	plus.attribute.equals(minus.attribute)
599	cut != null
599	minus.cut == null
599	plus.attribute == null
599	minus.attribute == null
599	plus.attribute != null
599	plus.cut == null
600	cut == null
601	tree.cut == null
602	parentTree != null
603	isPlusChild
604	merged.cut != null
605	cut == null
606	cut.side(sHyperplane) == Side.PLUS
607	cut.side(sHyperplane) == Side.PLUS
608	parentTree != null
609	isPlusChild
610	cut != null
611	tree == tree.parent.plus
612	cut != null
613	cut != null
1998	f == null
1999	goalType == null
2000	startPoint == null
1758	lower != null
1759	lower.length != dim
1760	v < lo
1761	upper != null
1762	upper.length != dim
1763	v > hi
1764	lower == null
1765	upper == null
1766	f == null
1767	t == null
1768	w == null
1769	startPoint == null
1770	t.length != w.length
3394	minimalIterationCount <= 0
3395	maximalIterationCount <= minimalIterationCount
1611	f == null
1612	goalType == null
1603	optimizer == null
1603	generator == null
1604	starts < 1
1605	optima == null
1606	optima[0] == null
1607	optimizer == null
1607	generator == null
1608	starts < 1
1609	optima == null
1610	optima[0] == null
3385	cached == null
3386	rule == null
3387	rule.getFirst().length != rule.getSecond().length
3236	f0 == 0.0
3237	f1 == 0.0
3238	fx == 0.0
3239	f1 * fx < 0
3240	x == x1
3241	FastMath.abs(f1) <= ftol
3242	inverted
3243	inverted
3244	f1 <= 0
3245	f1 >= 0
3246	FastMath.abs(x1 - x0) < FastMath.max(rtol * FastMath.abs(x1), atol)
2566	x > 1
2566	a <= 0.0
2566	x < 0
2566	Double.isNaN(a)
2566	Double.isNaN(x)
2566	b <= 0.0
2566	Double.isNaN(b)
2567	x > (a + 1.0) / (a + b + 2.0)
2568	b <= 0.0
2568	Double.isNaN(a)
2568	Double.isNaN(b)
2568	a <= 0.0
971	Double.isNaN(z)
972	x < 0
972	x > 1
973	x == 0
974	alpha < 1
975	x == 1
976	beta < 1
977	x <= 0
978	x >= 1
1356	m >= n
1357	cachedU == null
1358	hK[k - diagOffset] != 0.0
1359	diagOffset > 0
1360	cachedB == null
1361	m < n
1362	i > 0
1363	i < main.length - 1
1364	cachedV == null
1365	hK[k] != 0.0
1366	diagOffset > 0
1367	a != 0.0
1368	k < n - 1
1369	b != 0.0
1370	a != 0.0
1371	k < m - 1
1372	b != 0.0
3177	f.length == 0
3177	f[0].length == 0
3177	xLen == 0
3177	yLen == 0
3178	xLen != f.length
3179	xLen != dFdX.length
3180	xLen != dFdY.length
3181	xLen != d2FdXdY.length
3182	f[i].length != yLen
3183	dFdX[i].length != yLen
3184	dFdY[i].length != yLen
3185	d2FdXdY[i].length != yLen
3186	i == -1
3187	j == -1
3188	partialDerivatives == null
3189	i == -1
3190	j == -1
3191	c < val[0]
3192	c <= val[i]
3193	x < 0
3193	x > 1
3194	y < 0
3194	y > 1
3195	partialDerivativeX == null
3196	partialDerivativeY == null
3197	partialDerivativeXX == null
3198	partialDerivativeYY == null
3199	partialDerivativeXY == null
3174	yval.length == 0
3174	xval.length == 0
3174	fval.length == 0
3175	xval.length != fval.length
3176	fval[i].length != yLen
831	BigInteger.ZERO.equals(den)
832	BigInteger.ZERO.equals(num)
833	BigInteger.ONE.compareTo(gcd) < 0
834	BigInteger.ZERO.compareTo(den) > 0
835	Double.isNaN(value)
836	Double.isInfinite(value)
837	exponent != 0
838	sign != 0
839	k < 0
840	a0 > overflow
841	FastMath.abs(a0 - value) < epsilon
842	p2 > overflow
842	q2 > overflow
843	n < maxIterations
843	q2 < maxDenominator
843	FastMath.abs(convergent - value) > epsilon
844	n >= maxIterations
845	q2 < maxDenominator
846	numerator == 0
847	fraction == null
848	ZERO.equals(fraction)
849	denominator.equals(fraction.denominator)
850	bg == null
851	BigInteger.ZERO.equals(bg)
852	fraction == null
853	BigInteger.ZERO.equals(fraction.numerator)
854	Double.isNaN(result)
855	this == other
856	other instanceof BigFraction
857	Double.isNaN(result)
858	bg == null
859	fraction == null
860	fraction.numerator.equals(BigInteger.ZERO)
860	numerator.equals(BigInteger.ZERO)
861	exponent < 0
862	exponent < 0
863	exponent.compareTo(BigInteger.ZERO) < 0
864	bg == null
865	fraction == null
866	ZERO.equals(fraction)
867	denominator.equals(fraction.denominator)
868	BigInteger.ONE.equals(denominator)
869	BigInteger.ZERO.equals(numerator)
870	obj instanceof BigFraction
871	obj instanceof BigInteger
872	obj instanceof Number
873	parsePosition.getIndex() == 0
874	num == null
875	den == null
193	this == other
194	other instanceof BigReal
2546	i < 0
2546	i >1
2547	another instanceof BinaryChromosome
2548	getLength() != anotherBc.getLength()
2549	getRepresentation().get(i).equals(anotherBc.getRepresentation().get(i))
2560	original instanceof BinaryChromosome
1029	trials < 0
1030	p > 1
1030	p < 0
1031	x < 0
1031	x > numberOfTrials
1032	x < 0
1033	x >= numberOfTrials
3310	fm * fmin > 0
3311	FastMath.abs(max - min) <= absoluteAccuracy
2505	Double.isNaN(nextGaussian)
2506	n > 0
2507	(n & -n) == n
1110	copyArray
1111	blockData[index].length != iHeight * blockWidth(jBlock)
1112	copyArray
1113	length != columns
1114	heightExcess > 0
1115	widthExcess > 0
1116	widthExcess > 0
1117	refLength == 0
1118	subRow.length != refLength
1119	jWidth > available
1120	matrix.getRowDimension() != 1
1120	matrix.getColumnDimension() != nCols
1121	jWidth > available
1122	outIndex >= outBlock.length
1123	matrix.getRowDimension() != nRows
1123	matrix.getColumnDimension() != 1
1124	mIndex >= mBlock.length
1125	array.length != nCols
1126	array.length != nRows
1127	v.length != columns
1128	v.length != rows
1446	copyArray
1447	blockData[index].length != iHeight * blockWidth(jBlock)
1448	copyArray
1449	length != columns
1450	heightExcess > 0
1451	widthExcess > 0
1452	widthExcess > 0
1453	refLength == 0
1454	subRow.length != refLength
1455	jWidth > available
1456	matrix.getRowDimension() != 1
1456	matrix.getColumnDimension() != nCols
1457	jWidth > available
1458	outIndex >= outBlock.length
1459	matrix.getColumnDimension() != 1
1459	matrix.getRowDimension() != nRows
1460	mIndex >= mBlock.length
1461	array.length != nCols
1462	array.length != nRows
1463	v.length != columns
1464	v.length != rows
589	attribute.getPlusOutside() != null
590	attribute.getPlusInside() != null
1613	growLimit <= 0
1614	maxEvaluations <= 0
1615	isMinim ? fA < fB : fA > fB
1616	(w - xC) * (xB - w) > 0
1617	isMinim ? fW < fC : fW > fC
1618	isMinim ? fW > fB : fW < fB
1619	(w - wLim) * (wLim - xC) >= 0
1620	(w - wLim) * (xC - w) > 0
1621	isMinim ? fW < fC : fW > fC
1622	lo > hi
3265	maximalOrder < 2
3266	maximalOrder < 2
3267	maximalOrder < 2
3268	Precision.equals(y[1], 0.0, 1)
3269	Precision.equals(y[0], 0.0, 1)
3270	y[0] * y[1] < 0
3271	Precision.equals(y[2], 0.0, 1)
3272	y[1] * y[2] < 0
3273	FastMath.max(absYA, absYB) < getFunctionValueAccuracy()
3273	(xB - xA) <= xTol
3274	agingA >= MAXIMAL_AGING
3275	agingB >= MAXIMAL_AGING
3276	nextX > xA
3276	nextX < xB
3277	signChangeIndex - start >= end - signChangeIndex
3278	Double.isNaN(nextX)
3279	Precision.equals(nextY, 0.0, 1)
3280	nbPoints > 2
3280	end - start != nbPoints
3281	nbPoints == x.length
3282	signChangeIndex >= (x.length + 1) / 2
3283	nextY * yA <= 0
3043	maximalOrder < 2
3044	y[1].isZero()
3045	y[0].isZero()
3046	y[0].multiply(y[1]).negativeOrNull()
3047	y[2].isZero()
3048	y[1].multiply(y[2]).negativeOrNull()
3049	maxY.lessThan(functionValueAccuracy)
3049	xB.subtract(xA).subtract(xTol).negativeOrNull()
3050	agingA >= MAXIMAL_AGING
3051	agingB >= MAXIMAL_AGING
3052	nextX.lessThan(xB)
3052	nextX.greaterThan(xA)
3053	signChangeIndex - start >= end - signChangeIndex
3054	nextX.isNaN()
3055	nextY.isZero()
3056	nbPoints > 2
3056	end - start != nbPoints
3057	nbPoints == x.length
3058	signChangeIndex >= (x.length + 1) / 2
3059	nextY.multiply(yA).negativeOrNull()
1623	rel < MIN_RELATIVE_TOLERANCE
1624	abs <= 0
1625	lo < hi
1626	isMinim
1627	stop
1628	FastMath.abs(e) > tol1
1629	q > 0
1630	p > q * (a - x)
1630	p < q * (b - x)
1630	FastMath.abs(p) < FastMath.abs(0.5 * q * r)
1631	b - u < tol2
1631	u - a < tol2
1632	x <= m
1633	x < m
1634	x < m
1635	FastMath.abs(d) < tol1
1636	d >= 0
1637	isMinim
1638	checker != null
1639	checker.converged(iter, previous, current)
1640	fu <= fx
1641	u < x
1642	u < x
1643	Precision.equals(w, x)
1643	fu <= fw
1644	Precision.equals(v, x)
1644	Precision.equals(v, w)
1644	fu <= fv
3319	FastMath.abs(yInitial) <= functionValueAccuracy
3320	FastMath.abs(yMin) <= functionValueAccuracy
3321	yInitial * yMin < 0
3322	FastMath.abs(yMax) <= functionValueAccuracy
3323	yInitial * yMax < 0
3324	FastMath.abs(fc) < FastMath.abs(fb)
3325	Precision.equals(fb, 0)
3325	FastMath.abs(m) <= tol
3326	FastMath.abs(fa) <= FastMath.abs(fb)
3326	FastMath.abs(e) < tol
3327	a == c
3328	p > 0
3329	p >= FastMath.abs(0.5 * s * q)
3329	p >= 1.5 * m * q - FastMath.abs(tol * q)
3330	FastMath.abs(d) > tol
3331	m > 0
3332	fb > 0
3332	fc > 0
3332	fc <= 0
3332	fb <= 0
1773	diagonalOnly <= 0
1774	i >= checkFeasableCount
1774	fitfun.isFeasible(arxk.getColumn(0))
1775	diagonalOnly <= 0
1776	bestValue > bestFitness
1777	getConvergenceChecker() != null
1777	lastResult != null
1778	getConvergenceChecker().converged(iterations, optimum, lastResult)
1779	stopFitness != 0
1780	bestFitness < (isMinimize ? stopFitness : -stopFitness)
1781	sigma*(Math.max(Math.abs(pcCol[i]), sqrtDiagC[i])) > stopTolX
1782	i >= dimension-1
1783	sigma*sqrtDiagC[i] > stopTolUpX
1784	iterations > 2
1784	Math.max(historyWorst, worstFitness) - Math.min(historyBest, bestFitness) < stopTolFun
1785	historyWorst-historyBest < stopTolHistFun
1785	iterations > fitnessHistory.length
1786	max(diagD)/min(diagD) > 1e7
1787	getConvergenceChecker() != null
1788	lastResult != null
1788	getConvergenceChecker().converged(iterations, current, lastResult)
