id	oracle
1267	ch == 'y'
1268	ch == 'Y'
1269	ch == 't'
1270	ch == 'T'
1271	str == null
1272	trueString == null
1273	falseString == null
1274	str.equals(trueString)
1275	str.equals(falseString)
1276	bool == null
1277	array == null
1278	array.length == 0
1279	array[i]
1280	trueCount < 1
1281	array == null
1282	array.length == 0
816	name == null
806	start > end
807	range == null
808	negated
809	range.negated
810	range.negated
811	obj == this
812	obj instanceof CharRange == false
813	iToString == null
814	isNegated()
815	start != end
32	set != null
33	setStrs == null
34	str == null
35	str.charAt(pos + 2) == '-'
35	remainder >= 4
35	str.charAt(pos) == '^'
36	remainder >= 3
36	str.charAt(pos + 1) == '-'
37	str.charAt(pos) == '^'
37	remainder >= 2
38	range.contains(ch)
39	obj == this
40	obj instanceof CharSet == false
1576	set == null
1577	StringUtils.isEmpty(set)
1577	StringUtils.isEmpty(str)
1578	ArrayUtils.isEmpty(set)
1578	StringUtils.isEmpty(str)
1579	chars.contains(ch)
1580	ch == lastChar
1580	i != 0
1581	StringUtils.isEmpty(str)
1581	StringUtils.isEmpty(set)
1582	ArrayUtils.isEmpty(set)
1582	StringUtils.isEmpty(str)
1583	chars.contains(chrs[i])
1584	str == null
1585	StringUtils.isEmpty(set)
1585	str.length() == 0
1586	str == null
1587	str.length() == 0
1587	ArrayUtils.isEmpty(set)
1588	StringUtils.isEmpty(str)
1588	StringUtils.isEmpty(set)
1589	ArrayUtils.isEmpty(set)
1589	StringUtils.isEmpty(str)
1590	chars.contains(chrs[i]) == expect
1591	StringUtils.isEmpty(str)
1592	idx != -1
1593	idx > withMax
1692	ch < CHAR_ARRAY.length
1693	StringUtils.isEmpty(str)
1694	ch == null
1695	ch == null
1696	StringUtils.isEmpty(str)
1697	StringUtils.isEmpty(str)
1698	isAsciiNumeric(ch) == false
1699	isAsciiNumeric(ch) == false
1700	ch == null
1701	ch == null
1702	ch < 128
1703	ch == null
1704	ch < 0x10
1705	ch < 0x100
1706	ch < 0x1000
1707	ch == null
1177	obj instanceof ChoiceFormat
735	object == null
736	cls == null
737	className == null
738	className.length() == 0
739	innerIdx != -1
740	object == null
741	cls == null
742	className == null
743	i == -1
744	cls == null
745	cls == null
746	list.contains(interfaces[i]) == false
747	list.contains(intface) == false
748	classNames == null
749	classes == null
750	cls == null
751	ArrayUtils.isSameLength(classArray, toClassArray) == false
752	classArray == null
753	toClassArray == null
754	isAssignable(classArray[i], toClassArray[i]) == false
755	toClass == null
756	cls == null
757	cls.equals(toClass)
758	cls.isPrimitive()
759	toClass.isPrimitive() == false
760	Integer.TYPE.equals(cls)
761	Long.TYPE.equals(cls)
762	Boolean.TYPE.equals(cls)
763	Double.TYPE.equals(cls)
764	Float.TYPE.equals(cls)
765	Character.TYPE.equals(cls)
766	Short.TYPE.equals(cls)
767	Byte.TYPE.equals(cls)
768	cls != null
768	cls.isPrimitive()
769	classes == null
770	classes.length == 0
771	classes == null
772	classes.length == 0
773	cls == null
774	abbreviationMap.containsKey(className)
775	Modifier.isPublic(declaredMethod.getDeclaringClass().getModifiers())
776	Modifier.isPublic(candidateClass.getModifiers())
777	Modifier.isPublic(candidateMethod.getDeclaringClass().getModifiers())
778	className == null
779	className.endsWith("[]")
780	abbreviation != null
781	array == null
782	array.length == 0
783	object == null
784	cls == null
785	object == null
786	cls == null
787	className == null
788	dim < 1
789	className.startsWith("L")
790	className.length() > 0
332	lhs == rhs
333	lhs == null
333	rhs == null
334	lhsClazz.isInstance(rhs)
335	useTransients
335	f.getName().indexOf('$') == -1
335	Modifier.isStatic(f.getModifiers())
335	Modifier.isTransient(f.getModifiers())
335	excludedFieldList.contains(f.getName())
336	comparison != 0
337	comparison != 0
338	lhs == rhs
339	lhs == null
340	rhs == null
341	lhs.getClass().isArray()
342	lhs instanceof long[]
343	lhs instanceof int[]
344	lhs instanceof short[]
345	lhs instanceof char[]
346	lhs instanceof byte[]
347	lhs instanceof double[]
348	lhs instanceof float[]
349	lhs instanceof boolean[]
350	comparator == null
351	comparison != 0
352	comparison != 0
353	comparison != 0
354	comparison != 0
355	comparison != 0
356	comparison != 0
357	comparison != 0
358	comparison != 0
359	lhs == rhs
360	lhs == false
361	comparison != 0
362	lhs == rhs
363	lhs == null
364	rhs == null
365	lhs.length != rhs.length
366	comparison != 0
367	lhs == rhs
368	lhs == null
369	rhs == null
370	lhs.length != rhs.length
371	comparison != 0
372	lhs == rhs
373	lhs == null
374	rhs == null
375	lhs.length != rhs.length
376	comparison != 0
377	lhs == rhs
378	lhs == null
379	rhs == null
380	lhs.length != rhs.length
381	comparison != 0
382	lhs == rhs
383	lhs == null
384	rhs == null
385	lhs.length != rhs.length
386	comparison != 0
387	lhs == rhs
388	lhs == null
389	rhs == null
390	lhs.length != rhs.length
391	comparison != 0
392	lhs == rhs
393	lhs == null
394	rhs == null
395	lhs.length != rhs.length
396	comparison != 0
397	lhs == rhs
398	lhs == null
399	rhs == null
400	lhs.length != rhs.length
401	comparison != 0
402	lhs == rhs
403	lhs == null
404	rhs == null
405	lhs.length != rhs.length
1026	subformat != null
1027	obj instanceof SimpleDateFormat
1027	isHandlePatterns()
1028	sdf.getDateFormatSymbols().equals(dateFormatSymbols)
1029	reverseSubformats.containsKey(subformat)
1030	pos.getErrorIndex() >= 0
1031	result != null
1032	isHandlePatterns()
1033	styleMap.containsKey(subformat)
1034	initialized
1035	subformats.containsKey(style)
1036	inverseStyleMap.containsKey(style)
855	date1 == null
855	date2 == null
856	cal1 == null
856	cal2 == null
857	date1 == null
857	date2 == null
858	cal1 == null
858	cal2 == null
859	cal1 == null
859	cal2 == null
860	parsePatterns == null
860	str == null
861	i == 0
862	pos.getIndex() == str.length()
862	date != null
863	date == null
864	date == null
865	date == null
866	date == null
867	date == null
868	date instanceof Date
869	date instanceof Calendar
870	date == null
871	date == null
872	date == null
873	date instanceof Date
874	date instanceof Calendar
875	val.get(Calendar.YEAR) > 280000000
876	field == Calendar.MILLISECOND
877	round
877	millisecs < 500
878	field == Calendar.SECOND
879	round
879	done
879	seconds < 30
880	field == Calendar.MINUTE
881	done
881	round
881	minutes < 30
882	date.getTime() != time
883	fields[i][j] == field
884	round
884	roundUp
885	field == DateUtils.SEMI_MONTH
886	val.get(Calendar.DATE) == 1
887	fields[i][0] == Calendar.DATE
888	offset >= 15
889	fields[i][0] == Calendar.HOUR_OF_DAY
890	offset >= 12
891	offsetSet
892	offset != 0
893	focus == null
894	focus == null
895	rangeStyle == RANGE_MONTH_MONDAY
896	startCutoff < Calendar.SUNDAY
897	startCutoff > Calendar.SATURDAY
898	endCutoff < Calendar.SUNDAY
899	endCutoff > Calendar.SATURDAY
900	focus == null
901	focus instanceof Date
902	focus instanceof Calendar
903	date == null
904	calendar == null
1862	Double.isNaN(number)
1863	number == null
1864	Double.isNaN(max)
1864	Double.isNaN(min)
1865	number instanceof Double
1866	Double.isNaN(number1)
1866	Double.isNaN(number2)
1867	number2 < number1
1868	number2 == null
1868	number1 == null
1869	Double.isNaN(number2val)
1869	Double.isNaN(number1val)
1870	number2val < number1val
1871	number2 instanceof Double
1872	number1 instanceof Double
1873	number1 instanceof Double
1874	number2 instanceof Double
1875	minObject == null
1876	maxObject == null
1877	number == null
1878	range == null
1879	range == null
1880	obj == this
1881	obj instanceof DoubleRange == false
1882	hashCode == 0
1883	toString == null
817	Token.containsTokenWithValue(tokens, d)
818	Token.containsTokenWithValue(tokens, H)
819	Token.containsTokenWithValue(tokens, m)
820	Token.containsTokenWithValue(tokens, s)
821	Token.containsTokenWithValue(tokens, S)
822	suppressLeadingZeroElements
823	tmp.length() != duration.length()
824	tmp.length() != duration.length()
825	tmp.length() != duration.length()
826	duration.length() != 0
827	suppressTrailingZeroElements
828	tmp.length() != duration.length()
829	tmp.length() != duration.length()
830	tmp.length() != duration.length()
831	Token.containsTokenWithValue(tokens, M)
832	Token.containsTokenWithValue(tokens, y)
832	years != 0
833	Token.containsTokenWithValue(tokens, y)
834	months < 0
835	start instanceof GregorianCalendar
836	start.get(Calendar.DAY_OF_MONTH) == 29
836	start.get(Calendar.MONTH) == Calendar.FEBRUARY
837	Token.containsTokenWithValue(tokens, d)
838	Token.containsTokenWithValue(tokens, H)
839	Token.containsTokenWithValue(tokens, m)
840	Token.containsTokenWithValue(tokens, s)
841	value instanceof StringBuffer
842	value == y
843	value == M
844	value == d
845	value == H
846	value == m
847	value == s
848	value == S
849	lastOutputSeconds
850	ch != '\''
850	inLiteral
851	inLiteral
852	buffer == null
853	value != null
854	previous.getValue() == value
854	previous != null
109	entityName == null
110	c > 0x7F
111	firstAmp < 0
112	firstAmp < 0
113	c == '&'
114	semiColonIdx == -1
115	amphersandIdx < semiColonIdx
115	amphersandIdx != -1
116	entityContentLen > 0
117	entityContent.charAt(0) == '#'
118	entityContentLen > 1
119	entityValue > 0xFFFF
120	entityValue == -1
956	StringUtils.isEmpty(name)
957	enumClass == null
958	cls == enumClass
959	ok == false
960	entry == null
961	entry.map.containsKey(name)
962	entry == null
963	entry == null
964	entry == null
965	entry == null
966	enumClass == null
967	Enum.class.isAssignableFrom(enumClass) == false
968	loopEntry != null
969	other == this
970	other == null
971	other.getClass() == this.getClass()
972	other.getClass().getName().equals(this.getClass().getName()) == false
973	other == this
974	other.getClass() != this.getClass()
975	other.getClass().getName().equals(this.getClass().getName())
976	iToString == null
1600	StringUtils.isEmpty(name)
1601	enumClass == null
1602	cls == enumClass
1603	ok == false
1604	entry == null
1605	entry.map.containsKey(name)
1606	entry == null
1607	entry == null
1608	entry == null
1609	entry == null
1610	enumClass == null
1611	Enum.class.isAssignableFrom(enumClass) == false
1612	loopEntry != null
1613	other == this
1614	other == null
1615	other.getClass() == this.getClass()
1616	other.getClass().getName().equals(this.getClass().getName()) == false
1617	other == this
1618	other.getClass() != this.getClass()
1619	other.getClass().getName().equals(this.getClass().getName())
1620	iToString == null
142	lhs == rhs
143	rhs == null
143	lhs == null
144	lhsClass.isInstance(rhs)
145	rhsClass.isInstance(lhs)
146	rhsClass.isInstance(lhs)
147	lhsClass.isInstance(rhs)
148	f.getName().indexOf('$') == -1
148	Modifier.isTransient(f.getModifiers())
148	Modifier.isStatic(f.getModifiers())
148	useTransients
148	excludedFieldList.contains(f.getName())
149	isEquals == false
150	isEquals == false
151	lhs == rhs
152	rhs == null
152	lhs == null
153	lhsClass.isArray()
154	lhs instanceof java.math.BigDecimal
155	lhs.getClass() != rhs.getClass()
156	lhs instanceof long[]
157	lhs instanceof int[]
158	lhs instanceof short[]
159	lhs instanceof char[]
160	lhs instanceof byte[]
161	lhs instanceof double[]
162	lhs instanceof float[]
163	lhs instanceof boolean[]
164	isEquals == false
165	isEquals == false
166	isEquals == false
167	isEquals == false
168	isEquals == false
169	isEquals == false
170	isEquals == false
171	isEquals == false
172	isEquals == false
173	lhs == rhs
174	lhs == null
174	rhs == null
175	lhs.length != rhs.length
176	isEquals == false
177	lhs == rhs
178	lhs == null
178	rhs == null
179	lhs.length != rhs.length
180	isEquals == false
181	lhs == rhs
182	rhs == null
182	lhs == null
183	lhs.length != rhs.length
184	isEquals == false
185	lhs == rhs
186	lhs == null
186	rhs == null
187	lhs.length != rhs.length
188	isEquals == false
189	lhs == rhs
190	rhs == null
190	lhs == null
191	lhs.length != rhs.length
192	isEquals == false
193	lhs == rhs
194	lhs == null
194	rhs == null
195	lhs.length != rhs.length
196	isEquals == false
197	lhs == rhs
198	lhs == null
198	rhs == null
199	lhs.length != rhs.length
200	isEquals == false
201	lhs == rhs
202	rhs == null
202	lhs == null
203	lhs.length != rhs.length
204	isEquals == false
205	lhs == rhs
206	rhs == null
206	lhs == null
207	lhs.length != rhs.length
1621	isCauseMethodName(methodName)
1621	StringUtils.isNotEmpty(methodName)
1622	list.add(methodName)
1623	StringUtils.isNotEmpty(methodName)
1624	list.remove(methodName)
1625	target == null
1626	THROWABLE_INITCAUSE_METHOD != null
1627	throwable == null
1628	cause == null
1629	methodNames == null
1630	methodName != null
1631	cause != null
1632	cause == null
1633	throwable instanceof Nestable
1634	throwable instanceof SQLException
1635	throwable instanceof InvocationTargetException
1636	method != null
1636	Throwable.class.isAssignableFrom(method.getReturnType())
1637	Throwable.class.isAssignableFrom(field.getType())
1637	field != null
1638	throwable == null
1639	throwable instanceof Nestable
1640	throwable instanceof SQLException
1641	throwable instanceof InvocationTargetException
1642	isThrowableNested()
1643	method != null
1643	Throwable.class.isAssignableFrom(method.getReturnType())
1644	field != null
1645	type == null
1645	throwable == null
1646	fromIndex < 0
1647	fromIndex >= throwables.length
1648	subclass
1649	type.isAssignableFrom(throwables[i].getClass())
1650	type.equals(throwables[i].getClass())
1651	throwable == null
1652	stream == null
1653	throwable == null
1654	writer == null
1655	throwable == null
1656	i != 0
1657	i == count - 1
1658	wrapperFrames == null
1658	causeFrames == null
1659	causeFrame.equals(wrapperFrame)
1660	isNestedThrowable(ts[i])
1661	throwable == null
1662	at != -1
1662	token.substring(0, at).trim().length() == 0
1663	traceStarted
1664	th == null
1219	metaFormat == null
905	format == null
906	timeZone != null
907	locale == null
908	format == null
909	timeZone != null
910	locale != null
911	format == null
912	locale == null
913	timeZone != null
914	locale == null
915	format == null
916	value == null
917	cDefaultPattern == null
918	pattern == null
919	timeZone == null
920	locale == null
921	tokenLen == 0
922	tokenLen >= 4
923	tokenLen >= 4
924	tokenLen == 3
925	tokenLen == 2
926	tokenLen >= 4
927	tokenLen == 1
928	sub.length() == 1
929	c <= 'z'
929	c <= 'Z'
929	c >= 'A'
929	c >= 'a'
930	peek == c
931	c == '\''
932	pattern.charAt(i + 1) == '\''
932	i + 1 < length
933	c >= 'a'
933	inLiteral
933	c >= 'A'
933	c <= 'Z'
933	c <= 'z'
934	obj instanceof Date
935	obj instanceof Calendar
936	obj instanceof Long
937	mTimeZoneForced
938	obj instanceof FastDateFormat == false
939	mTimeZoneForced == other.mTimeZoneForced
939	mLocale == other.mLocale
939	mLocaleForced == other.mLocaleForced
939	mPattern.equals(other.mPattern)
939	mPattern == other.mPattern
939	mTimeZone == other.mTimeZone
939	mTimeZone.equals(other.mTimeZone)
939	mLocale.equals(other.mLocale)
1726	Float.isNaN(number)
1727	number == null
1728	Float.isNaN(min)
1728	Float.isNaN(max)
1729	number instanceof Float
1730	Float.isNaN(number2)
1730	Float.isNaN(number1)
1731	number2 < number1
1732	number1 == null
1732	number2 == null
1733	Float.isNaN(number1val)
1733	Float.isNaN(number2val)
1734	number2val < number1val
1735	number2 instanceof Float
1736	number1 instanceof Float
1737	number1 instanceof Float
1738	number2 instanceof Float
1739	minObject == null
1740	maxObject == null
1741	number == null
1742	range == null
1743	range == null
1744	obj == this
1745	obj instanceof FloatRange == false
1746	hashCode == 0
1747	toString == null
1948	denominator == 0
1949	denominator < 0
1950	numerator==Integer.MIN_VALUE
1950	denominator==Integer.MIN_VALUE
1951	denominator == 0
1952	denominator < 0
1953	numerator < 0
1954	whole < 0
1955	numeratorValue < Integer.MIN_VALUE
1955	numeratorValue > Integer.MAX_VALUE
1956	denominator == 0
1957	numerator==0
1958	denominator==Integer.MIN_VALUE
1958	(numerator&1)==0
1959	denominator < 0
1960	numerator==Integer.MIN_VALUE
1960	denominator==Integer.MIN_VALUE
1961	value > Integer.MAX_VALUE
1961	Double.isNaN(value)
1962	i == 25
1963	str == null
1964	pos >= 0
1965	pos > 0
1966	pos < 0
1967	pos < 0
1968	numerator == 0
1969	gcd == 1
1970	numerator == 0
1971	numerator==Integer.MIN_VALUE
1972	numerator<0
1973	numerator==Integer.MIN_VALUE
1974	numerator >= 0
1975	power == 1
1976	power == 0
1977	power < 0
1978	power==Integer.MIN_VALUE
1979	(power % 2) == 0
1980	Math.abs(u) <= 1
1980	Math.abs(v) <= 1
1981	u>0
1982	v>0
1983	k==31
1984	t>0
1985	m > Integer.MAX_VALUE
1985	m < Integer.MIN_VALUE
1986	m > Integer.MAX_VALUE
1987	s > Integer.MAX_VALUE
1987	s < Integer.MIN_VALUE
1988	s > Integer.MAX_VALUE
1988	s < Integer.MIN_VALUE
1989	fraction == null
1990	numerator == 0
1991	fraction.numerator == 0
1992	d1==1
1993	w.bitLength() > 31
1994	fraction == null
1995	fraction.numerator == 0
1995	numerator == 0
1996	fraction == null
1997	fraction.numerator == 0
1998	obj == this
1999	obj instanceof Fraction == false
2000	hashCode == 0
2001	this==other
2002	denominator == other.denominator
2002	numerator == other.numerator
2003	first == second
2004	first < second
2005	toString == null
2006	toProperString == null
2007	numerator == 0
2008	numerator == denominator
2009	numerator == -1 * denominator
2010	(numerator>0?-numerator:numerator) < -denominator
2011	properNumerator == 0
296	isRegistered(object)
297	excludedFieldList.contains(field.getName())
297	Modifier.isTransient(field.getModifiers())
297	field.getName().indexOf('$') == -1
297	useTransients
297	Modifier.isStatic(field.getModifiers())
298	object == null
299	initialNonZeroOddNumber == 0
300	initialNonZeroOddNumber % 2 == 0
301	multiplierNonZeroOddNumber == 0
302	multiplierNonZeroOddNumber % 2 == 0
303	array == null
304	array == null
305	array == null
306	array == null
307	array == null
308	array == null
309	array == null
310	object == null
311	object instanceof long[]
312	object instanceof int[]
313	object instanceof short[]
314	object instanceof char[]
315	object instanceof byte[]
316	object instanceof double[]
317	object instanceof float[]
318	object instanceof boolean[]
319	object instanceof Object[]
320	array == null
321	array == null
1884	array == null
1885	array.length == 0
1886	array == null
1887	array.length == 0
1888	Double.isNaN(a)
1889	Double.isNaN(b)
1890	Float.isNaN(a)
1891	Float.isNaN(b)
1892	array== null
1893	array.length == 0
1894	array == null
1895	array.length == 0
1896	Double.isNaN(a)
1897	Double.isNaN(b)
1898	Float.isNaN(a)
1899	Float.isNaN(b)
795	initialCapacity < 0
796	loadFactor <= 0
797	initialCapacity == 0
798	value == null
799	e.value.equals(value)
800	e.hash == hash
801	e.hash == hash
802	e.hash == hash
803	count >= threshold
804	e.hash == hash
805	prev != null
1708	number == null
1709	number instanceof Integer
1710	number2 < number1
1711	number2 == null
1711	number1 == null
1712	number2val < number1val
1713	number2 instanceof Integer
1714	number1 instanceof Integer
1715	number1 instanceof Integer
1716	number2 instanceof Integer
1717	minObject == null
1718	maxObject == null
1719	number == null
1720	range == null
1721	range == null
1722	obj == this
1723	obj instanceof IntRange == false
1724	hashCode == 0
1725	toString == null
1945	this.constructed
1946	n <= 0
1947	n <= 0
715	str == null
716	len != 2
716	len != 5
716	len < 7
717	ch0 > 'z'
717	ch1 > 'z'
717	ch0 < 'a'
717	ch1 < 'a'
718	len == 2
719	str.charAt(2) != '_'
720	ch3 == '_'
721	ch3 > 'Z'
721	ch4 < 'A'
721	ch4 > 'Z'
721	ch3 < 'A'
722	len == 5
723	str.charAt(5) != '_'
724	locale != null
725	locale.getVariant().length() > 0
726	locale.getCountry().length() > 0
727	list.contains(defaultLocale) == false
728	set == null
729	langs == null
730	countryCode != null
731	countryCode.equals(locale.getCountry())
731	locale.getVariant().length() == 0
732	countries == null
733	languageCode != null
734	locale.getVariant().length() == 0
734	languageCode.equals(locale.getLanguage())
734	locale.getCountry().length() != 0
1908	number == null
1909	number instanceof Long
1910	number2 < number1
1911	number1 == null
1911	number2 == null
1912	number2val < number1val
1913	number2 instanceof Long
1914	number1 instanceof Long
1915	number1 instanceof Long
1916	number2 instanceof Long
1917	minObject == null
1918	maxObject == null
1919	number == null
1920	range == null
1921	range == null
1922	obj == this
1923	obj instanceof LongRange == false
1924	hashCode == 0
1925	toString == null
1220	depth == 0
990	pos.getErrorIndex() < 0
1286	obj instanceof MutableBoolean
1284	obj instanceof MutableByte
1283	obj instanceof MutableInt
1288	obj instanceof MutableLong
1285	obj instanceof MutableObject
1287	obj instanceof MutableShort
991	ObjectUtils.equals(keyedFormats.get(key), obj)
992	toAppendTo.length() > start
993	c == TRIGGER_SUBFORMAT
994	c == TRIGGER_END
995	format == null
996	format == null
997	subformat
1668	nestable instanceof Throwable
1669	Nestable.class.isInstance(t)
1670	causeMsg == null
1670	nestedCause == null
1671	baseMsg == null
1672	index == 0
1673	type == null
1674	fromIndex < 0
1675	fromIndex >= throwables.length
1676	matchSubclasses
1677	type.isAssignableFrom(throwables[i].getClass())
1678	type.equals(throwables[i].getClass())
