id	oracle
1485	ArrayUtils.isEmpty(set)
1485	str.length() == 0
1486	StringUtils.isEmpty(set)
1486	StringUtils.isEmpty(str)
1487	StringUtils.isEmpty(str)
1487	ArrayUtils.isEmpty(set)
1488	chars.contains(chrs[i]) == expect
1489	StringUtils.isEmpty(str)
1490	idx != -1
1491	idx > withMax
1590	ch < CHAR_ARRAY.length
1591	StringUtils.isEmpty(str)
1592	ch == null
1593	ch == null
1594	StringUtils.isEmpty(str)
1595	StringUtils.isEmpty(str)
1596	isAsciiNumeric(ch) == false
1597	isAsciiNumeric(ch) == false
1598	ch == null
1599	ch == null
1600	ch < 128
1601	ch == null
1602	ch < 0x10
1603	ch < 0x100
1604	ch < 0x1000
1605	ch == null
690	object == null
691	cls == null
692	className == null
693	className.length() == 0
694	chars[i] == PACKAGE_SEPARATOR_CHAR
695	chars[i] == INNER_CLASS_SEPARATOR_CHAR
696	object == null
697	cls == null
698	className == null
699	i == -1
700	cls == null
701	cls == null
702	list.contains(interfaces[i]) == false
703	list.contains(intface) == false
704	classNames == null
705	classes == null
706	cls == null
707	ArrayUtils.isSameLength(classArray, toClassArray) == false
708	classArray == null
709	toClassArray == null
710	isAssignable(classArray[i], toClassArray[i]) == false
711	toClass == null
712	cls == null
713	cls.equals(toClass)
714	cls.isPrimitive()
715	toClass.isPrimitive() == false
716	Integer.TYPE.equals(cls)
717	Long.TYPE.equals(cls)
718	Boolean.TYPE.equals(cls)
719	Double.TYPE.equals(cls)
720	Float.TYPE.equals(cls)
721	Character.TYPE.equals(cls)
722	Short.TYPE.equals(cls)
723	Byte.TYPE.equals(cls)
724	cls != null
724	cls.isPrimitive()
725	classes == null
726	classes.length == 0
727	cls == null
728	abbreviationMap.containsKey(className)
729	Modifier.isPublic(declaredMethod.getDeclaringClass().getModifiers())
730	Modifier.isPublic(candidateClass.getModifiers())
731	Modifier.isPublic(candidateMethod.getDeclaringClass().getModifiers())
732	className == null
733	className.endsWith("[]")
734	abbreviation != null
334	lhs == rhs
335	rhs == null
335	lhs == null
336	lhsClazz.isInstance(rhs)
337	Modifier.isStatic(f.getModifiers())
337	f.getName().indexOf('$') == -1
337	excludedFieldList.contains(f.getName())
337	Modifier.isTransient(f.getModifiers())
337	useTransients
338	comparison != 0
339	comparison != 0
340	lhs == rhs
341	lhs == null
342	rhs == null
343	lhs.getClass().isArray()
344	lhs instanceof long[]
345	lhs instanceof int[]
346	lhs instanceof short[]
347	lhs instanceof char[]
348	lhs instanceof byte[]
349	lhs instanceof double[]
350	lhs instanceof float[]
351	lhs instanceof boolean[]
352	comparator == null
353	comparison != 0
354	comparison != 0
355	comparison != 0
356	comparison != 0
357	comparison != 0
358	comparison != 0
359	comparison != 0
360	comparison != 0
361	lhs == rhs
362	lhs == false
363	comparison != 0
364	lhs == rhs
365	lhs == null
366	rhs == null
367	lhs.length != rhs.length
368	comparison != 0
369	lhs == rhs
370	lhs == null
371	rhs == null
372	lhs.length != rhs.length
373	comparison != 0
374	lhs == rhs
375	lhs == null
376	rhs == null
377	lhs.length != rhs.length
378	comparison != 0
379	lhs == rhs
380	lhs == null
381	rhs == null
382	lhs.length != rhs.length
383	comparison != 0
384	lhs == rhs
385	lhs == null
386	rhs == null
387	lhs.length != rhs.length
388	comparison != 0
389	lhs == rhs
390	lhs == null
391	rhs == null
392	lhs.length != rhs.length
393	comparison != 0
394	lhs == rhs
395	lhs == null
396	rhs == null
397	lhs.length != rhs.length
398	comparison != 0
399	lhs == rhs
400	lhs == null
401	rhs == null
402	lhs.length != rhs.length
403	comparison != 0
404	lhs == rhs
405	lhs == null
406	rhs == null
407	lhs.length != rhs.length
802	date2 == null
802	date1 == null
803	cal1 == null
803	cal2 == null
804	date1 == null
804	date2 == null
805	cal2 == null
805	cal1 == null
806	cal2 == null
806	cal1 == null
807	str == null
807	parsePatterns == null
808	i == 0
809	date != null
809	pos.getIndex() == str.length()
810	date == null
811	date == null
812	date == null
813	date == null
814	date instanceof Date
815	date instanceof Calendar
816	date == null
817	date == null
818	date == null
819	date instanceof Date
820	date instanceof Calendar
821	val.get(Calendar.YEAR) > 280000000
822	field == Calendar.MILLISECOND
823	millisecs < 500
823	round
824	field == Calendar.SECOND
825	done
825	round
825	seconds < 30
826	field == Calendar.MINUTE
827	done
827	minutes < 30
827	round
828	date.getTime() != time
829	fields[i][j] == field
830	roundUp
830	round
831	field == DateUtils.SEMI_MONTH
832	val.get(Calendar.DATE) == 1
833	fields[i][0] == Calendar.DATE
834	offset >= 15
835	fields[i][0] == Calendar.HOUR_OF_DAY
836	offset >= 12
837	offsetSet
838	offset != 0
839	focus == null
840	focus == null
841	rangeStyle == RANGE_MONTH_MONDAY
842	startCutoff < Calendar.SUNDAY
843	startCutoff > Calendar.SATURDAY
844	endCutoff < Calendar.SUNDAY
845	endCutoff > Calendar.SATURDAY
846	focus == null
847	focus instanceof Date
848	focus instanceof Calendar
1780	Double.isNaN(number)
1781	number == null
1782	Double.isNaN(min)
1782	Double.isNaN(max)
1783	number instanceof Double
1784	Double.isNaN(number1)
1784	Double.isNaN(number2)
1785	number2 < number1
1786	number1 == null
1786	number2 == null
1787	Double.isNaN(number1val)
1787	Double.isNaN(number2val)
1788	number2val < number1val
1789	number2 instanceof Double
1790	number1 instanceof Double
1791	number1 instanceof Double
1792	number2 instanceof Double
1793	minObject == null
1794	maxObject == null
1795	number == null
1796	range == null
1797	range == null
1798	obj == this
1799	obj instanceof DoubleRange == false
1800	hashCode == 0
1801	toString == null
761	Token.containsTokenWithValue(tokens, d)
762	Token.containsTokenWithValue(tokens, H)
763	Token.containsTokenWithValue(tokens, m)
764	Token.containsTokenWithValue(tokens, s)
765	Token.containsTokenWithValue(tokens, S)
766	suppressLeadingZeroElements
767	tmp.length() != duration.length()
768	tmp.length() != duration.length()
769	tmp.length() != duration.length()
770	duration.length() != 0
771	suppressTrailingZeroElements
772	tmp.length() != duration.length()
773	tmp.length() != duration.length()
774	tmp.length() != duration.length()
775	millis < 28 * DateUtils.MILLIS_PER_DAY
776	days < 0
777	start instanceof GregorianCalendar
778	end.get(Calendar.MONTH) > 1
778	((GregorianCalendar) start).isLeapYear(start.get(Calendar.YEAR) + 1)
779	end instanceof GregorianCalendar
780	end.get(Calendar.MONTH) < 1
780	((GregorianCalendar) end).isLeapYear(end.get(Calendar.YEAR))
781	years != 0
781	Token.containsTokenWithValue(tokens, y)
782	Token.containsTokenWithValue(tokens, M)
783	months != 0
783	Token.containsTokenWithValue(tokens, M)
784	Token.containsTokenWithValue(tokens, d)
785	Token.containsTokenWithValue(tokens, H)
786	Token.containsTokenWithValue(tokens, m)
787	Token.containsTokenWithValue(tokens, s)
788	value instanceof StringBuffer
789	value == y
790	value == M
791	value == d
792	value == H
793	value == m
794	value == s
795	value == S
796	lastOutputSeconds
797	ch != '\''
797	inLiteral
798	inLiteral
799	buffer == null
800	value != null
801	previous != null
801	previous.getValue() == value
100	entityName == null
101	ch > 0x7F
102	entityName == null
103	c > 0x7F
104	firstAmp < 0
105	ch == '&'
106	semi == -1
107	amph < semi
107	amph != -1
108	entityName.length() == 0
109	entityName.charAt(0) == '#'
110	entityName.length() == 1
111	charAt1 == 'x'
111	charAt1=='X'
112	entityValue > 0xFFFF
113	entityValue == -1
114	firstAmp < 0
115	c == '&'
116	semiColonIdx == -1
117	amphersandIdx != -1
117	amphersandIdx < semiColonIdx
118	entityContentLen > 0
119	entityContent.charAt(0) == '#'
120	entityContentLen > 1
121	entityValue > 0xFFFF
122	entityValue == -1
900	StringUtils.isEmpty(name)
901	enumClass == null
902	cls == enumClass
903	ok == false
904	entry == null
905	entry.map.containsKey(name)
906	entry == null
907	entry == null
908	entry == null
909	entry == null
910	enumClass == null
911	Enum.class.isAssignableFrom(enumClass) == false
912	loopEntry != null
913	other == this
914	other == null
915	other.getClass() == this.getClass()
916	other.getClass().getName().equals(this.getClass().getName()) == false
917	other == this
918	other.getClass() != this.getClass()
919	other.getClass().getName().equals(this.getClass().getName())
920	iToString == null
1498	StringUtils.isEmpty(name)
1499	enumClass == null
1500	cls == enumClass
1501	ok == false
1502	entry == null
1503	entry.map.containsKey(name)
1504	entry == null
1505	entry == null
1506	entry == null
1507	entry == null
1508	enumClass == null
1509	Enum.class.isAssignableFrom(enumClass) == false
1510	loopEntry != null
1511	other == this
1512	other == null
1513	other.getClass() == this.getClass()
1514	other.getClass().getName().equals(this.getClass().getName()) == false
1515	other == this
1516	other.getClass() != this.getClass()
1517	other.getClass().getName().equals(this.getClass().getName())
1518	iToString == null
144	lhs == rhs
145	rhs == null
145	lhs == null
146	lhsClass.isInstance(rhs)
147	rhsClass.isInstance(lhs)
148	rhsClass.isInstance(lhs)
149	lhsClass.isInstance(rhs)
150	excludedFieldList.contains(f.getName())
150	Modifier.isTransient(f.getModifiers())
150	f.getName().indexOf('$') == -1
150	useTransients
150	Modifier.isStatic(f.getModifiers())
151	isEquals == false
152	isEquals == false
153	lhs == rhs
154	lhs == null
154	rhs == null
155	lhsClass.isArray()
156	lhs.getClass() != rhs.getClass()
157	lhs instanceof long[]
158	lhs instanceof int[]
159	lhs instanceof short[]
160	lhs instanceof char[]
161	lhs instanceof byte[]
162	lhs instanceof double[]
163	lhs instanceof float[]
164	lhs instanceof boolean[]
165	isEquals == false
166	isEquals == false
167	isEquals == false
168	isEquals == false
169	isEquals == false
170	isEquals == false
171	isEquals == false
172	isEquals == false
173	isEquals == false
174	lhs == rhs
175	lhs == null
175	rhs == null
176	lhs.length != rhs.length
177	isEquals == false
178	lhs == rhs
179	rhs == null
179	lhs == null
180	lhs.length != rhs.length
181	isEquals == false
182	lhs == rhs
183	rhs == null
183	lhs == null
184	lhs.length != rhs.length
185	isEquals == false
186	lhs == rhs
187	lhs == null
187	rhs == null
188	lhs.length != rhs.length
189	isEquals == false
190	lhs == rhs
191	lhs == null
191	rhs == null
192	lhs.length != rhs.length
193	isEquals == false
194	lhs == rhs
195	rhs == null
195	lhs == null
196	lhs.length != rhs.length
197	isEquals == false
198	lhs == rhs
199	rhs == null
199	lhs == null
200	lhs.length != rhs.length
201	isEquals == false
202	lhs == rhs
203	rhs == null
203	lhs == null
204	lhs.length != rhs.length
205	isEquals == false
206	lhs == rhs
207	rhs == null
207	lhs == null
208	lhs.length != rhs.length
1519	StringUtils.isNotEmpty(methodName)
1519	isCauseMethodName(methodName)
1520	list.add(methodName)
1521	StringUtils.isNotEmpty(methodName)
1522	list.remove(methodName)
1523	target == null
1524	THROWABLE_INITCAUSE_METHOD != null
1525	throwable == null
1526	cause == null
1527	methodNames == null
1528	methodName != null
1529	cause != null
1530	cause == null
1531	throwable instanceof Nestable
1532	throwable instanceof SQLException
1533	throwable instanceof InvocationTargetException
1534	Throwable.class.isAssignableFrom(method.getReturnType())
1534	method != null
1535	Throwable.class.isAssignableFrom(field.getType())
1535	field != null
1536	throwable == null
1537	throwable instanceof Nestable
1538	throwable instanceof SQLException
1539	throwable instanceof InvocationTargetException
1540	isThrowableNested()
1541	method != null
1541	Throwable.class.isAssignableFrom(method.getReturnType())
1542	field != null
1543	throwable == null
1543	type == null
1544	fromIndex < 0
1545	fromIndex >= throwables.length
1546	subclass
1547	type.isAssignableFrom(throwables[i].getClass())
1548	type.equals(throwables[i].getClass())
1549	throwable == null
1550	stream == null
1551	throwable == null
1552	writer == null
1553	throwable == null
1554	i != 0
1555	i == count - 1
1556	wrapperFrames == null
1556	causeFrames == null
1557	causeFrame.equals(wrapperFrame)
1558	isNestedThrowable(ts[i])
1559	throwable == null
1560	at != -1
1560	token.substring(0, at).trim().length() == 0
1561	traceStarted
1562	th == null
849	format == null
850	timeZone != null
851	locale != null
852	format == null
853	locale == null
854	timeZone != null
855	locale != null
856	format == null
857	locale == null
858	timeZone != null
859	locale != null
860	format == null
861	locale == null
862	value == null
863	cDefaultPattern == null
864	pattern == null
865	timeZone == null
866	locale == null
867	tokenLen == 0
868	tokenLen >= 4
869	tokenLen >= 4
870	tokenLen == 3
871	tokenLen == 2
872	tokenLen >= 4
873	tokenLen == 1
874	sub.length() == 1
875	c >= 'A'
875	c <= 'z'
875	c <= 'Z'
875	c >= 'a'
876	peek == c
877	c == '\''
878	pattern.charAt(i + 1) == '\''
878	i + 1 < length
879	c >= 'a'
879	c <= 'Z'
879	inLiteral
879	c <= 'z'
879	c >= 'A'
880	obj instanceof Date
881	obj instanceof Calendar
882	obj instanceof Long
883	mTimeZoneForced
884	obj instanceof FastDateFormat == false
885	mPattern == other.mPattern
885	mTimeZone == other.mTimeZone
885	mLocale == other.mLocale
885	mLocale.equals(other.mLocale)
885	mLocaleForced == other.mLocaleForced
885	mTimeZone.equals(other.mTimeZone)
885	mPattern.equals(other.mPattern)
885	mTimeZoneForced == other.mTimeZoneForced
1624	Float.isNaN(number)
1625	number == null
1626	Float.isNaN(min)
1626	Float.isNaN(max)
1627	number instanceof Float
1628	Float.isNaN(number2)
1628	Float.isNaN(number1)
1629	number2 < number1
1630	number2 == null
1630	number1 == null
1631	Float.isNaN(number2val)
1631	Float.isNaN(number1val)
1632	number2val < number1val
1633	number2 instanceof Float
1634	number1 instanceof Float
1635	number1 instanceof Float
1636	number2 instanceof Float
1637	minObject == null
1638	maxObject == null
1639	number == null
1640	range == null
1641	range == null
1642	obj == this
1643	obj instanceof FloatRange == false
1644	hashCode == 0
1645	toString == null
1850	denominator == 0
1851	denominator < 0
1852	numerator==Integer.MIN_VALUE
1852	denominator==Integer.MIN_VALUE
1853	denominator == 0
1854	denominator < 0
1855	numerator < 0
1856	whole < 0
1857	numeratorValue < Integer.MIN_VALUE
1857	numeratorValue > Integer.MAX_VALUE
1858	denominator == 0
1859	numerator==0
1860	denominator==Integer.MIN_VALUE
1860	(numerator&1)==0
1861	denominator < 0
1862	denominator==Integer.MIN_VALUE
1862	numerator==Integer.MIN_VALUE
1863	value > Integer.MAX_VALUE
1863	Double.isNaN(value)
1864	i == 25
1865	str == null
1866	pos >= 0
1867	pos > 0
1868	pos < 0
1869	pos < 0
1870	gcd == 1
1871	numerator == 0
1872	numerator==Integer.MIN_VALUE
1873	numerator<0
1874	numerator==Integer.MIN_VALUE
1875	numerator >= 0
1876	power == 1
1877	power == 0
1878	power < 0
1879	power==Integer.MIN_VALUE
1880	(power % 2) == 0
1881	u>0
1882	v>0
1883	k==31
1884	t>0
1885	m < Integer.MIN_VALUE
1885	m > Integer.MAX_VALUE
1886	m > Integer.MAX_VALUE
1887	s < Integer.MIN_VALUE
1887	s > Integer.MAX_VALUE
1888	s > Integer.MAX_VALUE
1888	s < Integer.MIN_VALUE
1889	fraction == null
1890	numerator == 0
1891	fraction.numerator == 0
1892	d1==1
1893	w.bitLength() > 31
1894	fraction == null
1895	numerator == 0
1895	fraction.numerator == 0
1896	fraction == null
1897	fraction.numerator == 0
1898	obj == this
1899	obj instanceof Fraction == false
1900	hashCode == 0
1901	this==other
1902	numerator == other.numerator
1902	denominator == other.denominator
1903	first == second
1904	first < second
1905	toString == null
1906	toProperString == null
1907	numerator == 0
1908	numerator == denominator
1909	numerator == -1 * denominator
1910	(numerator>0?-numerator:numerator) < -denominator
1911	properNumerator == 0
296	isRegistered(object)
297	field.getName().indexOf('$') == -1
297	useTransients
297	Modifier.isTransient(field.getModifiers())
297	Modifier.isStatic(field.getModifiers())
297	excludedFieldList.contains(field.getName())
298	object == null
299	initialNonZeroOddNumber == 0
300	initialNonZeroOddNumber % 2 == 0
301	multiplierNonZeroOddNumber == 0
302	multiplierNonZeroOddNumber % 2 == 0
303	array == null
304	array == null
305	array == null
306	array == null
307	array == null
308	array == null
309	array == null
310	object == null
311	object.getClass().isArray() == false
312	object instanceof long[]
313	object instanceof int[]
314	object instanceof short[]
315	object instanceof char[]
316	object instanceof byte[]
317	object instanceof double[]
318	object instanceof float[]
319	object instanceof boolean[]
320	array == null
321	array == null
739	initialCapacity < 0
740	loadFactor <= 0
741	initialCapacity == 0
742	value == null
743	e.value.equals(value)
744	e.hash == hash
745	e.hash == hash
746	e.hash == hash
747	count >= threshold
748	e.hash == hash
749	prev != null
1606	number == null
1607	number instanceof Integer
1608	number2 < number1
1609	number2 == null
1609	number1 == null
1610	number2val < number1val
1611	number2 instanceof Integer
1612	number1 instanceof Integer
1613	number1 instanceof Integer
1614	number2 instanceof Integer
1615	minObject == null
1616	maxObject == null
1617	number == null
1618	range == null
1619	range == null
1620	obj == this
1621	obj instanceof IntRange == false
1622	hashCode == 0
1623	toString == null
1847	this.constructed
1848	n <= 0
1849	n <= 0
671	str == null
672	len < 7
672	len != 5
672	len != 2
673	ch1 > 'z'
673	ch1 < 'a'
673	ch0 < 'a'
673	ch0 > 'z'
674	len == 2
675	str.charAt(2) != '_'
676	ch3 > 'Z'
676	ch3 < 'A'
676	ch4 < 'A'
676	ch4 > 'Z'
677	len == 5
678	str.charAt(5) != '_'
679	locale != null
680	locale.getVariant().length() > 0
681	locale.getCountry().length() > 0
682	list.contains(defaultLocale) == false
683	set == null
684	langs == null
685	countryCode != null
686	locale.getVariant().length() == 0
686	countryCode.equals(locale.getCountry())
687	countries == null
688	languageCode != null
689	languageCode.equals(locale.getLanguage())
689	locale.getVariant().length() == 0
689	locale.getCountry().length() != 0
1810	number == null
1811	number instanceof Long
1812	number2 < number1
1813	number2 == null
1813	number1 == null
1814	number2val < number1val
1815	number2 instanceof Long
1816	number1 instanceof Long
1817	number1 instanceof Long
1818	number2 instanceof Long
1819	minObject == null
1820	maxObject == null
1821	number == null
1822	range == null
1823	range == null
1824	obj == this
1825	obj instanceof LongRange == false
1826	hashCode == 0
1827	toString == null
1193	obj instanceof MutableBoolean
1191	obj instanceof MutableByte
1190	obj instanceof MutableInt
1195	obj instanceof MutableLong
1192	obj instanceof MutableObject
1194	obj instanceof MutableShort
1566	nestable instanceof Throwable
1567	Nestable.class.isInstance(t)
1568	nestedCause == null
1568	causeMsg == null
1569	baseMsg == null
1570	index == 0
1571	type == null
1572	fromIndex < 0
1573	fromIndex >= throwables.length
1574	matchSubclasses
1575	type.isAssignableFrom(throwables[i].getClass())
1576	type.equals(throwables[i].getClass())
1577	ExceptionUtils.isThrowableNested()
1578	throwable instanceof Nestable
1579	topDown
1580	trimStackFrames
1581	iter.hasNext()
1582	t instanceof Nestable
1583	trimmed > 0
1587	super.getMessage() != null
1588	cause != null
1589	index == 0
1563	super.getMessage() != null
1564	cause != null
1565	index == 0
1584	super.getMessage() != null
1585	cause != null
1586	index == 0
736	super.getMessage() != null
737	cause != null
738	index == 0
1226	num == null
1227	min == null
1228	max == null
1229	max.doubleValue() < min.doubleValue()
1230	number == null
1231	range == null
1232	range == null
1233	obj == this
1234	obj instanceof NumberRange
1235	min.doubleValue() < 0
1236	max.doubleValue() < 0
1828	num == null
1829	num instanceof Comparable == false
1830	((Double) num).isNaN()
1830	num instanceof Double
1831	((Float) num).isNaN()
1831	num instanceof Float
1832	num1 == null
