id	oracle
1288	array1 != null
1289	array2 != null
1289	array1.length > 0
1289	array2 != null
1289	array2.length > 0
1289	array1 != null
1289	array1.length != array2.length
1289	array2 == null
1289	array1 == null
1289	array1 != null
1290	array1 == null
1290	array2 != null
1290	array1 != null
1290	array2.length > 0
1290	array1.length != array2.length
1290	array2 == null
1290	array1.length > 0
1290	array1 != null
1290	array2 != null
1291	array1.length > 0
1291	array2 == null
1291	array1.length != array2.length
1291	array1 != null
1291	array2 != null
1291	array2 != null
1291	array2.length > 0
1291	array1 != null
1291	array1 == null
1292	array1 != null
1292	array2 != null
1292	array1.length > 0
1292	array1 != null
1292	array1.length != array2.length
1292	array2 != null
1292	array2 == null
1292	array2.length > 0
1292	array1 == null
1293	array == null
1294	array1 == null
1294	array2 == null
1295	array == null
1296	array == null
1297	array == null
1298	array == null
1299	array == null
1300	array == null
1301	array == null
1302	array == null
1303	array == null
1304	array == null
1305	startIndex < 0
1306	objectToFind == null
1307	array[i] == null
1308	objectToFind.equals(array[i])
1309	array == null
1310	startIndex < 0
1311	startIndex >= array.length
1312	objectToFind == null
1313	array[i] == null
1314	objectToFind.equals(array[i])
1315	array == null
1316	startIndex < 0
1317	valueToFind == array[i]
1318	array == null
1319	startIndex < 0
1320	startIndex >= array.length
1321	valueToFind == array[i]
1322	array == null
1323	startIndex < 0
1324	valueToFind == array[i]
1325	array == null
1326	startIndex < 0
1327	startIndex >= array.length
1328	valueToFind == array[i]
1329	array == null
1330	startIndex < 0
1331	valueToFind == array[i]
1332	array == null
1333	startIndex < 0
1334	startIndex >= array.length
1335	valueToFind == array[i]
1336	array == null
1337	startIndex < 0
1338	valueToFind == array[i]
1339	array == null
1340	startIndex < 0
1341	startIndex >= array.length
1342	valueToFind == array[i]
1343	array == null
1344	startIndex < 0
1345	valueToFind == array[i]
1346	array == null
1347	startIndex < 0
1348	startIndex >= array.length
1349	valueToFind == array[i]
1350	ArrayUtils.isEmpty(array)
1351	startIndex < 0
1352	valueToFind == array[i]
1353	ArrayUtils.isEmpty(array)
1354	startIndex < 0
1355	array[i] >= min
1355	array[i] <= max
1356	ArrayUtils.isEmpty(array)
1357	startIndex < 0
1358	startIndex >= array.length
1359	valueToFind == array[i]
1360	ArrayUtils.isEmpty(array)
1361	startIndex < 0
1362	startIndex >= array.length
1363	array[i] >= min
1363	array[i] <= max
1364	ArrayUtils.isEmpty(array)
1365	startIndex < 0
1366	valueToFind == array[i]
1367	ArrayUtils.isEmpty(array)
1368	startIndex < 0
1369	startIndex >= array.length
1370	valueToFind == array[i]
1371	ArrayUtils.isEmpty(array)
1372	startIndex < 0
1373	valueToFind == array[i]
1374	ArrayUtils.isEmpty(array)
1375	startIndex < 0
1376	startIndex >= array.length
1377	valueToFind == array[i]
1378	array == null
1379	array.length == 0
1380	array == null
1381	array.length == 0
1382	array == null
1383	array.length == 0
1384	array == null
1385	array.length == 0
1386	array == null
1387	array.length == 0
1388	array == null
1389	array.length == 0
1390	array == null
1391	array.length == 0
1392	array == null
1393	array.length == 0
1394	array == null
1395	array.length == 0
1396	array == null
1397	array.length == 0
1398	array == null
1399	array.length == 0
1400	array == null
1401	array.length == 0
1402	array == null
1403	array.length == 0
1404	array == null
1405	array.length == 0
1406	array == null
1407	array.length == 0
1408	array == null
1409	array.length == 0
1410	array == null
1411	array.length == 0
1412	array == null
1413	array.length == 0
1414	array == null
1415	array.length == 0
1416	array == null
1417	array.length == 0
1418	array == null
1419	array.length == 0
1420	array == null
1421	array.length == 0
1422	array == null
1423	array.length == 0
1424	array == null
1425	array.length == 0
1426	array == null
1426	array.length == 0
1427	array == null
1427	array.length == 0
1428	array == null
1428	array.length == 0
1429	array == null
1429	array.length == 0
1430	array == null
1430	array.length == 0
1431	array == null
1431	array.length == 0
1432	array.length == 0
1432	array == null
1433	array == null
1433	array.length == 0
1434	array == null
1434	array.length == 0
1435	array1 == null
1436	array2 == null
1437	array1 == null
1438	array2 == null
1439	array1 == null
1440	array2 == null
1441	array1 == null
1442	array2 == null
1443	array1 == null
1444	array2 == null
1445	array1 == null
1446	array2 == null
1447	array1 == null
1448	array2 == null
1449	array1 == null
1450	array2 == null
1451	array1 == null
1452	array2 == null
1453	array != null
1454	array != null
1455	element != null
1456	array == null
1457	index != 0
1458	index > length
1458	index < 0
1459	index < length
1460	index == INDEX_NOT_FOUND
1461	index == INDEX_NOT_FOUND
1462	index == INDEX_NOT_FOUND
1463	index == INDEX_NOT_FOUND
1464	index == INDEX_NOT_FOUND
1465	index == INDEX_NOT_FOUND
1466	index == INDEX_NOT_FOUND
1467	index == INDEX_NOT_FOUND
1468	index == INDEX_NOT_FOUND
1469	index >= length
1469	index < 0
1470	index < length - 1
728	bit_pattern != 0
1130	bool == null
1131	bool == null
1132	bool == null
1133	bool == null
1134	bool == null
1135	value == null
1136	value == trueValue
1137	value == falseValue
1138	value == null
1139	trueValue == null
1140	falseValue == null
1141	value.equals(trueValue)
1142	value.equals(falseValue)
1143	value == trueValue
1144	value == falseValue
1145	value == nullValue
1146	value == null
1147	trueValue == null
1148	falseValue == null
1149	nullValue == null
1150	value.equals(trueValue)
1151	value.equals(falseValue)
1152	value.equals(nullValue)
1153	bool == null
1154	bool == null
1155	bool == null
1156	"true".equalsIgnoreCase(str)
1157	"false".equalsIgnoreCase(str)
1158	"on".equalsIgnoreCase(str)
1159	"off".equalsIgnoreCase(str)
1160	"yes".equalsIgnoreCase(str)
1161	"no".equalsIgnoreCase(str)
1162	str == null
1163	trueString == null
1164	falseString == null
1165	nullString == null
1166	str.equals(trueString)
1167	str.equals(falseString)
1168	str.equals(nullString)
1169	str == "true"
1170	str == null
1171	ch == 'y'
1172	ch == 'Y'
1173	ch == 't'
1174	ch == 'T'
1175	str == null
1176	trueString == null
1177	falseString == null
1178	str.equals(trueString)
1179	str.equals(falseString)
1180	bool == null
1181	array == null
1182	array.length == 0
1183	array[i]
1184	trueCount < 1
1185	array == null
1186	array.length == 0
753	name == null
743	start > end
744	range == null
745	negated
746	range.negated
747	range.negated
748	obj == this
749	obj instanceof CharRange == false
750	iToString == null
751	isNegated()
752	start != end
25	set != null
26	str == null
27	str.charAt(pos + 2) == '-'
27	remainder >= 4
27	str.charAt(pos) == '^'
28	remainder >= 3
28	str.charAt(pos + 1) == '-'
29	remainder >= 2
29	str.charAt(pos) == '^'
30	range.contains(ch)
31	obj == this
32	obj instanceof CharSet == false
1471	set == null
1472	StringUtils.isEmpty(set)
1472	StringUtils.isEmpty(str)
1473	StringUtils.isEmpty(str)
1473	ArrayUtils.isEmpty(set)
1474	chars.contains(ch)
1475	i != 0
1475	ch == lastChar
1476	StringUtils.isEmpty(str)
1476	StringUtils.isEmpty(set)
1477	StringUtils.isEmpty(str)
1477	ArrayUtils.isEmpty(set)
1478	chars.contains(chrs[i])
1479	str == null
1480	StringUtils.isEmpty(set)
1480	str.length() == 0
1481	str == null
1482	ArrayUtils.isEmpty(set)
1482	str.length() == 0
1483	StringUtils.isEmpty(set)
1483	StringUtils.isEmpty(str)
1484	ArrayUtils.isEmpty(set)
1484	StringUtils.isEmpty(str)
1485	chars.contains(chrs[i]) == expect
1486	StringUtils.isEmpty(str)
1487	idx != -1
1488	idx > withMax
1587	ch < CHAR_ARRAY.length
1588	StringUtils.isEmpty(str)
1589	ch == null
1590	ch == null
1591	StringUtils.isEmpty(str)
1592	StringUtils.isEmpty(str)
1593	isAsciiNumeric(ch) == false
1594	isAsciiNumeric(ch) == false
1595	ch == null
1596	ch == null
1597	ch < 128
1598	ch == null
1599	ch < 0x10
1600	ch < 0x100
1601	ch < 0x1000
1602	ch == null
683	object == null
684	cls == null
685	className == null
686	className.length() == 0
687	chars[i] == PACKAGE_SEPARATOR_CHAR
688	chars[i] == INNER_CLASS_SEPARATOR_CHAR
689	object == null
690	cls == null
691	className == null
692	i == -1
693	cls == null
694	cls == null
695	list.contains(interfaces[i]) == false
696	list.contains(intface) == false
697	classNames == null
698	classes == null
699	cls == null
700	ArrayUtils.isSameLength(classArray, toClassArray) == false
701	classArray == null
702	toClassArray == null
703	isAssignable(classArray[i], toClassArray[i]) == false
704	toClass == null
705	cls == null
706	cls.equals(toClass)
707	cls.isPrimitive()
708	toClass.isPrimitive() == false
709	Integer.TYPE.equals(cls)
710	Long.TYPE.equals(cls)
711	Boolean.TYPE.equals(cls)
712	Double.TYPE.equals(cls)
713	Float.TYPE.equals(cls)
714	Character.TYPE.equals(cls)
715	Short.TYPE.equals(cls)
716	Byte.TYPE.equals(cls)
717	cls != null
717	cls.isPrimitive()
718	classes == null
719	classes.length == 0
720	cls == null
721	abbreviationMap.containsKey(className)
722	Modifier.isPublic(declaredMethod.getDeclaringClass().getModifiers())
723	Modifier.isPublic(candidateClass.getModifiers())
724	Modifier.isPublic(candidateMethod.getDeclaringClass().getModifiers())
725	className == null
726	className.endsWith("[]")
727	abbreviation != null
322	lhs == rhs
323	lhs == null
323	rhs == null
324	lhsClazz.isInstance(rhs)
325	useTransients
325	excludedFieldList.contains(f.getName())
325	f.getName().indexOf('$') == -1
325	Modifier.isTransient(f.getModifiers())
325	Modifier.isStatic(f.getModifiers())
326	comparison != 0
327	comparison != 0
328	lhs == rhs
329	lhs == null
330	rhs == null
331	lhs.getClass().isArray()
332	lhs instanceof long[]
333	lhs instanceof int[]
334	lhs instanceof short[]
335	lhs instanceof char[]
336	lhs instanceof byte[]
337	lhs instanceof double[]
338	lhs instanceof float[]
339	lhs instanceof boolean[]
340	comparator == null
341	comparison != 0
342	comparison != 0
343	comparison != 0
344	comparison != 0
345	comparison != 0
346	comparison != 0
347	comparison != 0
348	comparison != 0
349	lhs == rhs
350	lhs == false
351	comparison != 0
352	lhs == rhs
353	lhs == null
354	rhs == null
355	lhs.length != rhs.length
356	comparison != 0
357	lhs == rhs
358	lhs == null
359	rhs == null
360	lhs.length != rhs.length
361	comparison != 0
362	lhs == rhs
363	lhs == null
364	rhs == null
365	lhs.length != rhs.length
366	comparison != 0
367	lhs == rhs
368	lhs == null
369	rhs == null
370	lhs.length != rhs.length
371	comparison != 0
372	lhs == rhs
373	lhs == null
374	rhs == null
375	lhs.length != rhs.length
376	comparison != 0
377	lhs == rhs
378	lhs == null
379	rhs == null
380	lhs.length != rhs.length
381	comparison != 0
382	lhs == rhs
383	lhs == null
384	rhs == null
385	lhs.length != rhs.length
386	comparison != 0
387	lhs == rhs
388	lhs == null
389	rhs == null
390	lhs.length != rhs.length
391	comparison != 0
392	lhs == rhs
393	lhs == null
394	rhs == null
395	lhs.length != rhs.length
792	date2 == null
792	date1 == null
793	cal1 == null
793	cal2 == null
794	date1 == null
794	date2 == null
795	cal2 == null
795	cal1 == null
796	cal1 == null
796	cal2 == null
797	str == null
797	parsePatterns == null
798	i == 0
799	pos.getIndex() == str.length()
799	date != null
800	date == null
801	date == null
802	date == null
803	date == null
804	date instanceof Date
805	date instanceof Calendar
806	date == null
807	date == null
808	date == null
809	date instanceof Date
810	date instanceof Calendar
811	val.get(Calendar.YEAR) > 280000000
812	field == Calendar.MILLISECOND
813	millisecs < 500
813	round
814	field == Calendar.SECOND
815	round
815	done
815	seconds < 30
816	field == Calendar.MINUTE
817	minutes < 30
817	round
817	done
818	date.getTime() != time
819	fields[i][j] == field
820	roundUp
820	round
821	field == DateUtils.SEMI_MONTH
822	val.get(Calendar.DATE) == 1
823	fields[i][0] == Calendar.DATE
824	offset >= 15
825	fields[i][0] == Calendar.HOUR_OF_DAY
826	offset >= 12
827	offsetSet
828	offset != 0
829	focus == null
830	focus == null
831	rangeStyle == RANGE_MONTH_MONDAY
832	startCutoff < Calendar.SUNDAY
833	startCutoff > Calendar.SATURDAY
834	endCutoff < Calendar.SUNDAY
835	endCutoff > Calendar.SATURDAY
836	focus == null
837	focus instanceof Date
838	focus instanceof Calendar
1753	Double.isNaN(number)
1754	number == null
1755	Double.isNaN(max)
1755	Double.isNaN(min)
1756	number instanceof Double
1757	Double.isNaN(number1)
1757	Double.isNaN(number2)
1758	number2 < number1
1759	number1 == null
1759	number2 == null
1760	Double.isNaN(number1val)
1760	Double.isNaN(number2val)
1761	number2val < number1val
1762	number2 instanceof Double
1763	number1 instanceof Double
1764	number1 instanceof Double
1765	number2 instanceof Double
1766	minObject == null
1767	maxObject == null
1768	number == null
1769	range == null
1770	range == null
1771	obj == this
1772	obj instanceof DoubleRange == false
1773	hashCode == 0
1774	toString == null
754	Token.containsTokenWithValue(tokens, d)
755	Token.containsTokenWithValue(tokens, H)
756	Token.containsTokenWithValue(tokens, m)
757	Token.containsTokenWithValue(tokens, s)
758	Token.containsTokenWithValue(tokens, S)
759	suppressLeadingZeroElements
760	tmp.length() != duration.length()
761	tmp.length() != duration.length()
762	tmp.length() != duration.length()
763	duration.length() != 0
764	suppressTrailingZeroElements
765	tmp.length() != duration.length()
766	tmp.length() != duration.length()
767	tmp.length() != duration.length()
768	Token.containsTokenWithValue(tokens, M)
769	Token.containsTokenWithValue(tokens, y)
769	years != 0
770	Token.containsTokenWithValue(tokens, y)
771	months < 0
772	start instanceof GregorianCalendar
773	start.get(Calendar.MONTH) == Calendar.FEBRUARY
773	start.get(Calendar.DAY_OF_MONTH) == 29
774	Token.containsTokenWithValue(tokens, d)
775	Token.containsTokenWithValue(tokens, H)
776	Token.containsTokenWithValue(tokens, m)
777	Token.containsTokenWithValue(tokens, s)
778	value instanceof StringBuffer
779	value == y
780	value == M
781	value == d
782	value == H
783	value == m
784	value == s
785	value == S
786	lastOutputSeconds
787	inLiteral
787	ch != '\''
788	inLiteral
789	buffer == null
790	value != null
791	previous != null
791	previous.getValue() == value
100	entityName == null
101	c > 0x7F
102	firstAmp < 0
103	firstAmp < 0
104	c == '&'
105	semiColonIdx == -1
106	amphersandIdx != -1
106	amphersandIdx < semiColonIdx
107	entityContentLen > 0
108	entityContent.charAt(0) == '#'
109	entityContentLen > 1
110	entityValue > 0xFFFF
111	entityValue == -1
890	StringUtils.isEmpty(name)
891	enumClass == null
892	cls == enumClass
893	ok == false
894	entry == null
895	entry.map.containsKey(name)
896	entry == null
897	entry == null
898	entry == null
899	entry == null
900	enumClass == null
901	Enum.class.isAssignableFrom(enumClass) == false
902	loopEntry != null
903	other == this
904	other == null
905	other.getClass() == this.getClass()
906	other.getClass().getName().equals(this.getClass().getName()) == false
907	other == this
908	other.getClass() != this.getClass()
909	other.getClass().getName().equals(this.getClass().getName())
910	iToString == null
1495	StringUtils.isEmpty(name)
1496	enumClass == null
1497	cls == enumClass
1498	ok == false
1499	entry == null
1500	entry.map.containsKey(name)
1501	entry == null
1502	entry == null
1503	entry == null
1504	entry == null
1505	enumClass == null
1506	Enum.class.isAssignableFrom(enumClass) == false
1507	loopEntry != null
1508	other == this
1509	other == null
1510	other.getClass() == this.getClass()
1511	other.getClass().getName().equals(this.getClass().getName()) == false
1512	other == this
1513	other.getClass() != this.getClass()
1514	other.getClass().getName().equals(this.getClass().getName())
1515	iToString == null
133	lhs == rhs
134	rhs == null
134	lhs == null
135	lhsClass.isInstance(rhs)
136	rhsClass.isInstance(lhs)
137	rhsClass.isInstance(lhs)
138	lhsClass.isInstance(rhs)
139	Modifier.isStatic(f.getModifiers())
139	excludedFieldList.contains(f.getName())
139	useTransients
139	f.getName().indexOf('$') == -1
139	Modifier.isTransient(f.getModifiers())
140	isEquals == false
141	isEquals == false
142	lhs == rhs
143	rhs == null
143	lhs == null
144	lhsClass.isArray()
145	lhs.getClass() != rhs.getClass()
146	lhs instanceof long[]
147	lhs instanceof int[]
148	lhs instanceof short[]
149	lhs instanceof char[]
150	lhs instanceof byte[]
151	lhs instanceof double[]
152	lhs instanceof float[]
153	lhs instanceof boolean[]
154	isEquals == false
155	isEquals == false
156	isEquals == false
157	isEquals == false
158	isEquals == false
159	isEquals == false
160	isEquals == false
161	isEquals == false
162	isEquals == false
163	lhs == rhs
164	lhs == null
164	rhs == null
165	lhs.length != rhs.length
166	isEquals == false
167	lhs == rhs
168	lhs == null
168	rhs == null
169	lhs.length != rhs.length
170	isEquals == false
171	lhs == rhs
172	lhs == null
172	rhs == null
173	lhs.length != rhs.length
174	isEquals == false
175	lhs == rhs
176	lhs == null
176	rhs == null
177	lhs.length != rhs.length
178	isEquals == false
179	lhs == rhs
180	rhs == null
180	lhs == null
181	lhs.length != rhs.length
182	isEquals == false
183	lhs == rhs
184	lhs == null
184	rhs == null
185	lhs.length != rhs.length
186	isEquals == false
187	lhs == rhs
188	rhs == null
188	lhs == null
189	lhs.length != rhs.length
190	isEquals == false
191	lhs == rhs
192	lhs == null
192	rhs == null
193	lhs.length != rhs.length
194	isEquals == false
195	lhs == rhs
196	lhs == null
196	rhs == null
197	lhs.length != rhs.length
1516	StringUtils.isNotEmpty(methodName)
1516	isCauseMethodName(methodName)
1517	list.add(methodName)
1518	StringUtils.isNotEmpty(methodName)
1519	list.remove(methodName)
1520	target == null
1521	THROWABLE_INITCAUSE_METHOD != null
1522	throwable == null
1523	cause == null
1524	methodNames == null
1525	methodName != null
1526	cause != null
1527	cause == null
1528	throwable instanceof Nestable
1529	throwable instanceof SQLException
1530	throwable instanceof InvocationTargetException
1531	method != null
1531	Throwable.class.isAssignableFrom(method.getReturnType())
1532	field != null
1532	Throwable.class.isAssignableFrom(field.getType())
1533	throwable == null
1534	throwable instanceof Nestable
1535	throwable instanceof SQLException
1536	throwable instanceof InvocationTargetException
1537	isThrowableNested()
1538	method != null
1538	Throwable.class.isAssignableFrom(method.getReturnType())
1539	field != null
1540	type == null
1540	throwable == null
1541	fromIndex < 0
1542	fromIndex >= throwables.length
1543	subclass
1544	type.isAssignableFrom(throwables[i].getClass())
1545	type.equals(throwables[i].getClass())
1546	throwable == null
1547	stream == null
1548	throwable == null
1549	writer == null
1550	throwable == null
1551	i != 0
1552	i == count - 1
1553	wrapperFrames == null
1553	causeFrames == null
1554	causeFrame.equals(wrapperFrame)
1555	isNestedThrowable(ts[i])
1556	throwable == null
1557	at != -1
1557	token.substring(0, at).trim().length() == 0
1558	traceStarted
1559	th == null
839	format == null
840	timeZone != null
841	locale != null
842	format == null
843	locale == null
844	timeZone != null
845	locale != null
846	format == null
847	locale == null
848	timeZone != null
849	locale != null
850	format == null
851	locale == null
852	value == null
853	cDefaultPattern == null
854	pattern == null
855	timeZone == null
856	locale == null
857	tokenLen == 0
858	tokenLen >= 4
859	tokenLen >= 4
860	tokenLen == 3
861	tokenLen == 2
862	tokenLen >= 4
863	tokenLen == 1
864	sub.length() == 1
865	c >= 'A'
865	c <= 'z'
865	c >= 'a'
865	c <= 'Z'
866	peek == c
867	c == '\''
868	i + 1 < length
868	pattern.charAt(i + 1) == '\''
869	c <= 'z'
869	c <= 'Z'
869	inLiteral
869	c >= 'a'
869	c >= 'A'
870	obj instanceof Date
871	obj instanceof Calendar
872	obj instanceof Long
873	mTimeZoneForced
874	obj instanceof FastDateFormat == false
875	mTimeZone.equals(other.mTimeZone)
875	mTimeZone == other.mTimeZone
875	mPattern == other.mPattern
875	mTimeZoneForced == other.mTimeZoneForced
875	mLocale.equals(other.mLocale)
875	mLocale == other.mLocale
875	mLocaleForced == other.mLocaleForced
875	mPattern.equals(other.mPattern)
1621	Float.isNaN(number)
1622	number == null
1623	Float.isNaN(max)
1623	Float.isNaN(min)
1624	number instanceof Float
1625	Float.isNaN(number2)
1625	Float.isNaN(number1)
1626	number2 < number1
1627	number1 == null
1627	number2 == null
1628	Float.isNaN(number2val)
1628	Float.isNaN(number1val)
1629	number2val < number1val
1630	number2 instanceof Float
1631	number1 instanceof Float
1632	number1 instanceof Float
1633	number2 instanceof Float
1634	minObject == null
1635	maxObject == null
1636	number == null
1637	range == null
1638	range == null
1639	obj == this
1640	obj instanceof FloatRange == false
1641	hashCode == 0
1642	toString == null
1823	denominator == 0
1824	denominator < 0
1825	numerator==Integer.MIN_VALUE
1825	denominator==Integer.MIN_VALUE
1826	denominator == 0
1827	denominator < 0
1828	numerator < 0
1829	whole < 0
1830	numeratorValue < Integer.MIN_VALUE
1830	numeratorValue > Integer.MAX_VALUE
1831	denominator == 0
1832	numerator==0
1833	(numerator&1)==0
1833	denominator==Integer.MIN_VALUE
1834	denominator < 0
1835	numerator==Integer.MIN_VALUE
1835	denominator==Integer.MIN_VALUE
1836	value > Integer.MAX_VALUE
1836	Double.isNaN(value)
1837	i == 25
1838	str == null
1839	pos >= 0
1840	pos > 0
1841	pos < 0
1842	pos < 0
1843	gcd == 1
1844	numerator == 0
1845	numerator==Integer.MIN_VALUE
1846	numerator<0
1847	numerator==Integer.MIN_VALUE
1848	numerator >= 0
1849	power == 1
1850	power == 0
1851	power < 0
1852	power==Integer.MIN_VALUE
1853	(power % 2) == 0
1854	u>0
1855	v>0
1856	k==31
1857	t>0
1858	m < Integer.MIN_VALUE
1858	m > Integer.MAX_VALUE
1859	m > Integer.MAX_VALUE
1860	s > Integer.MAX_VALUE
1860	s < Integer.MIN_VALUE
1861	s < Integer.MIN_VALUE
1861	s > Integer.MAX_VALUE
1862	fraction == null
1863	numerator == 0
1864	fraction.numerator == 0
1865	d1==1
1866	w.bitLength() > 31
1867	fraction == null
1868	fraction.numerator == 0
1868	numerator == 0
1869	fraction == null
1870	fraction.numerator == 0
1871	obj == this
1872	obj instanceof Fraction == false
1873	hashCode == 0
1874	this==other
1875	numerator == other.numerator
1875	denominator == other.denominator
1876	first == second
1877	first < second
1878	toString == null
1879	toProperString == null
1880	numerator == 0
1881	numerator == denominator
1882	numerator == -1 * denominator
1883	(numerator>0?-numerator:numerator) < -denominator
1884	properNumerator == 0
286	isRegistered(object)
287	Modifier.isTransient(field.getModifiers())
287	Modifier.isStatic(field.getModifiers())
287	field.getName().indexOf('$') == -1
287	useTransients
287	excludedFieldList.contains(field.getName())
288	object == null
289	initialNonZeroOddNumber == 0
290	initialNonZeroOddNumber % 2 == 0
291	multiplierNonZeroOddNumber == 0
292	multiplierNonZeroOddNumber % 2 == 0
293	array == null
294	array == null
295	array == null
296	array == null
297	array == null
298	array == null
299	array == null
300	object == null
301	object.getClass().isArray() == false
302	object instanceof long[]
303	object instanceof int[]
304	object instanceof short[]
305	object instanceof char[]
306	object instanceof byte[]
307	object instanceof double[]
308	object instanceof float[]
309	object instanceof boolean[]
310	array == null
311	array == null
732	initialCapacity < 0
733	loadFactor <= 0
734	initialCapacity == 0
735	value == null
736	e.value.equals(value)
737	e.hash == hash
738	e.hash == hash
739	e.hash == hash
740	count >= threshold
741	e.hash == hash
742	prev != null
1603	number == null
1604	number instanceof Integer
1605	number2 < number1
1606	number1 == null
1606	number2 == null
1607	number2val < number1val
1608	number2 instanceof Integer
1609	number1 instanceof Integer
1610	number1 instanceof Integer
1611	number2 instanceof Integer
1612	minObject == null
1613	maxObject == null
1614	number == null
1615	range == null
1616	range == null
1617	obj == this
1618	obj instanceof IntRange == false
1619	hashCode == 0
1620	toString == null
1820	this.constructed
1821	n <= 0
1822	n <= 0
664	str == null
665	len != 5
665	len != 2
665	len < 7
666	ch1 > 'z'
666	ch1 < 'a'
666	ch0 < 'a'
666	ch0 > 'z'
667	len == 2
668	str.charAt(2) != '_'
669	ch4 < 'A'
669	ch3 > 'Z'
669	ch4 > 'Z'
669	ch3 < 'A'
670	len == 5
671	str.charAt(5) != '_'
672	locale != null
673	locale.getVariant().length() > 0
674	locale.getCountry().length() > 0
675	list.contains(defaultLocale) == false
676	set == null
677	langs == null
678	countryCode != null
679	countryCode.equals(locale.getCountry())
679	locale.getVariant().length() == 0
680	countries == null
681	languageCode != null
682	locale.getCountry().length() != 0
682	languageCode.equals(locale.getLanguage())
682	locale.getVariant().length() == 0
1783	number == null
1784	number instanceof Long
1785	number2 < number1
1786	number1 == null
1786	number2 == null
1787	number2val < number1val
1788	number2 instanceof Long
1789	number1 instanceof Long
1790	number1 instanceof Long
1791	number2 instanceof Long
1792	minObject == null
1793	maxObject == null
1794	number == null
1795	range == null
1796	range == null
1797	obj == this
1798	obj instanceof LongRange == false
1799	hashCode == 0
1800	toString == null
1190	obj instanceof MutableBoolean
1188	obj instanceof MutableByte
1187	obj instanceof MutableInt
1192	obj instanceof MutableLong
1189	obj instanceof MutableObject
1191	obj instanceof MutableShort
1563	nestable instanceof Throwable
1564	Nestable.class.isInstance(t)
1565	causeMsg == null
1565	nestedCause == null
1566	baseMsg == null
1567	index == 0
1568	type == null
1569	fromIndex < 0
1570	fromIndex >= throwables.length
1571	matchSubclasses
1572	type.isAssignableFrom(throwables[i].getClass())
1573	type.equals(throwables[i].getClass())
1574	ExceptionUtils.isThrowableNested()
1575	throwable instanceof Nestable
1576	topDown
1577	trimStackFrames
1578	iter.hasNext()
1579	t instanceof Nestable
1580	trimmed > 0
1584	super.getMessage() != null
1585	cause != null
1586	index == 0
1560	super.getMessage() != null
1561	cause != null
1562	index == 0
1581	super.getMessage() != null
1582	cause != null
1583	index == 0
729	super.getMessage() != null
730	cause != null
731	index == 0
1223	num == null
1224	min == null
1225	max == null
1226	max.doubleValue() < min.doubleValue()
1227	number == null
1228	range == null
1229	range == null
1230	obj == this
1231	obj instanceof NumberRange
1232	min.doubleValue() < 0
1233	max.doubleValue() < 0
1801	num == null
1802	num instanceof Comparable == false
1803	((Double) num).isNaN()
1803	num instanceof Double
1804	num instanceof Float
1804	((Float) num).isNaN()
1805	num2 == null
1805	num1 == null
1806	num1.getClass() != num2.getClass()
1807	num1 instanceof Comparable == false
1808	num1 instanceof Double
1809	((Double) num1).isNaN()
1809	((Double) num2).isNaN()
1810	num1 instanceof Float
1811	((Float) num2).isNaN()
1811	((Float) num1).isNaN()
1812	compare == 0
1813	compare > 0
1814	number == null
1815	number.getClass() != min.getClass()
1816	obj == this
1817	obj instanceof NumberRange == false
1818	hashCode == 0
1819	toString == null
38	val == null
39	val.length() == 0
40	val.startsWith("--")
