id	oracle
1746	startIndex < 0
1747	startIndex >= array.length
1748	valueToFind == array[i]
1749	array == null
1750	startIndex < 0
1751	valueToFind == array[i]
1752	array == null
1753	startIndex < 0
1754	startIndex >= array.length
1755	valueToFind == array[i]
1756	ArrayUtils.isEmpty(array)
1757	startIndex < 0
1758	valueToFind == array[i]
1759	ArrayUtils.isEmpty(array)
1760	startIndex < 0
1761	array[i] >= min
1761	array[i] <= max
1762	ArrayUtils.isEmpty(array)
1763	startIndex < 0
1764	startIndex >= array.length
1765	valueToFind == array[i]
1766	ArrayUtils.isEmpty(array)
1767	startIndex < 0
1768	startIndex >= array.length
1769	array[i] <= max
1769	array[i] >= min
1770	ArrayUtils.isEmpty(array)
1771	startIndex < 0
1772	valueToFind == array[i]
1773	ArrayUtils.isEmpty(array)
1774	startIndex < 0
1775	startIndex >= array.length
1776	valueToFind == array[i]
1777	ArrayUtils.isEmpty(array)
1778	startIndex < 0
1779	valueToFind == array[i]
1780	ArrayUtils.isEmpty(array)
1781	startIndex < 0
1782	startIndex >= array.length
1783	valueToFind == array[i]
1784	array == null
1785	array.length == 0
1786	array == null
1787	array.length == 0
1788	array == null
1789	array.length == 0
1790	array == null
1791	array.length == 0
1792	array == null
1793	array.length == 0
1794	array == null
1795	array.length == 0
1796	array == null
1797	array.length == 0
1798	array == null
1799	array.length == 0
1800	array == null
1801	array.length == 0
1802	array == null
1803	array.length == 0
1804	array == null
1805	array.length == 0
1806	array == null
1807	array.length == 0
1808	array == null
1809	array.length == 0
1810	array == null
1811	array.length == 0
1812	array == null
1813	array.length == 0
1814	array == null
1815	array.length == 0
1816	array == null
1817	array.length == 0
1818	array == null
1819	array.length == 0
1820	array == null
1821	array.length == 0
1822	array == null
1823	array.length == 0
1824	array == null
1825	array.length == 0
1826	array == null
1827	array.length == 0
1828	array == null
1829	array.length == 0
1830	array == null
1831	array.length == 0
1832	array1 == null
1833	array2 == null
1834	type1.isAssignableFrom(type2)
1835	array1 == null
1836	array2 == null
1837	array1 == null
1838	array2 == null
1839	array1 == null
1840	array2 == null
1841	array1 == null
1842	array2 == null
1843	array1 == null
1844	array2 == null
1845	array1 == null
1846	array2 == null
1847	array1 == null
1848	array2 == null
1849	array1 == null
1850	array2 == null
1851	array != null
1852	element != null
1853	array != null
1854	array != null
1855	element != null
1856	array == null
1857	index != 0
1858	index < 0
1858	index > length
1859	index < length
1860	index == INDEX_NOT_FOUND
1861	index == INDEX_NOT_FOUND
1862	index == INDEX_NOT_FOUND
1863	index == INDEX_NOT_FOUND
1864	index == INDEX_NOT_FOUND
1865	index == INDEX_NOT_FOUND
1866	index == INDEX_NOT_FOUND
1867	index == INDEX_NOT_FOUND
1868	index == INDEX_NOT_FOUND
1869	index >= length
1869	index < 0
1870	index < length - 1
1871	isEmpty(values)
1871	isEmpty(array)
1872	count == null
1873	found < 0
1874	isEmpty(array)
1874	isEmpty(values)
1875	count == null
1876	found < 0
1877	isEmpty(array)
1877	isEmpty(values)
1878	count == null
1879	found < 0
1880	isEmpty(values)
1880	isEmpty(array)
1881	count == null
1882	found < 0
1883	isEmpty(array)
1883	isEmpty(values)
1884	count == null
1885	found < 0
1886	isEmpty(array)
1886	isEmpty(values)
1887	count == null
1888	found < 0
1889	isEmpty(array)
1889	isEmpty(values)
1890	count == null
1891	found < 0
1892	isEmpty(array)
1892	isEmpty(values)
1893	count == null
1894	found < 0
1895	isEmpty(values)
1895	isEmpty(array)
1896	count == null
1897	found < 0
1898	isNotEmpty(indices)
1899	index < 0
1899	index >= length
1900	index >= prevIndex
1901	diff < length
1902	end - index > 1
1903	end > 0
1029	result == null
1030	reference.compareAndSet(null, result)
1046	factory.compareAndSet(null, this)
1047	isStarted()
1048	isStarted()
1049	executor == null
1050	future == null
1055	builder.wrappedFactory == null
1056	getNamingPattern() != null
1057	getUncaughtExceptionHandler() != null
1058	getPriority() != null
1059	getDaemonFlag() != null
822	bit_pattern != 0
1550	bool == null
1551	bool == null
1552	value == null
1553	value == trueValue
1554	value == falseValue
1555	value == null
1556	trueValue == null
1557	falseValue == null
1558	value.equals(trueValue)
1559	value.equals(falseValue)
1560	value == trueValue
1561	value == falseValue
1562	value == nullValue
1563	value == null
1564	trueValue == null
1565	falseValue == null
1566	nullValue == null
1567	value.equals(trueValue)
1568	value.equals(falseValue)
1569	value.equals(nullValue)
1570	bool == null
1571	bool == null
1572	bool == null
1573	str == "true"
1574	str == null
1575	ch0 == 't'
1575	ch0 == 'T'
1575	ch0 == 'y'
1575	ch0 == 'Y'
1576	ch0 == 'f'
1576	ch0 == 'F'
1576	ch0 == 'n'
1576	ch0 == 'N'
1577	ch1 == 'n'
1577	ch1 == 'N'
1577	ch0 == 'o'
1577	ch0 == 'O'
1578	ch0 == 'n'
1578	ch1 == 'O'
1578	ch0 == 'N'
1578	ch1 == 'o'
1579	ch1 == 'E'
1579	ch1 == 'e'
1579	ch2 == 's'
1579	ch2 == 'S'
1579	ch0 == 'y'
1579	ch0 == 'Y'
1580	ch0 == 'o'
1580	ch1 == 'f'
1580	ch1 == 'F'
1580	ch2 == 'F'
1580	ch2 == 'f'
1580	ch0 == 'O'
1581	ch0 == 't'
1581	ch2 == 'u'
1581	ch0 == 'T'
1581	ch2 == 'U'
1581	ch1 == 'r'
1581	ch3 == 'e'
1581	ch3 == 'E'
1581	ch1 == 'R'
1582	ch4 == 'e'
1582	ch3 == 'S'
1582	ch0 == 'f'
1582	ch2 == 'l'
1582	ch0 == 'F'
1582	ch4 == 'E'
1582	ch2 == 'L'
1582	ch3 == 's'
1582	ch1 == 'A'
1582	ch1 == 'a'
1583	str == null
1584	trueString == null
1585	falseString == null
1586	nullString == null
1587	str.equals(trueString)
1588	str.equals(falseString)
1589	str.equals(nullString)
1590	str == trueString
1591	str == falseString
1592	str != null
1593	str.equals(trueString)
1594	str.equals(falseString)
1595	bool == null
1596	array == null
1597	array.length == 0
1598	element
1599	array == null
1600	array.length == 0
1601	array == null
1602	array.length == 0
1603	element
1604	array == null
1605	array.length == 0
1606	array == null
1607	array.length == 0
1608	element
1609	trueCount < 1
1610	array == null
1611	array.length == 0
1045	call == null
1020	name == null
823	start > end
824	range == null
825	negated
826	range.negated
827	range.negated
828	obj == this
829	obj instanceof CharRange == false
830	iToString == null
831	isNegated()
832	start != end
1271	input == null
1272	out == null
1273	input == null
1274	consumed == 0
51	cs instanceof String
52	start < 0
53	cs.charAt(i) == searchChar
54	cs instanceof String
55	start < 0
56	start >= sz
57	cs.charAt(i) == searchChar
58	cs instanceof String
59	substring instanceof String
59	cs instanceof String
34	setStrs == null
35	setStrs.length == 1
36	common != null
37	str == null
38	str.charAt(pos) == '^'
38	remainder >= 4
38	str.charAt(pos + 2) == '-'
39	remainder >= 3
39	str.charAt(pos + 1) == '-'
40	str.charAt(pos) == '^'
40	remainder >= 2
41	range.contains(ch)
42	obj == this
43	obj instanceof CharSet == false
1904	StringUtils.isEmpty(str)
1904	deepEmpty(set)
1905	ch == lastChar
1905	chars.contains(ch)
1905	i != 0
1906	deepEmpty(set)
1906	StringUtils.isEmpty(str)
1907	chars.contains(c)
1908	str == null
1909	str.length() == 0
1909	deepEmpty(set)
1910	StringUtils.isEmpty(str)
1910	deepEmpty(set)
1911	chars.contains(chrs[i]) == expect
1912	strings != null
1913	StringUtils.isNotEmpty(s)
1947	StringUtils.isEmpty(str)
1948	ch == null
1949	ch == null
1950	StringUtils.isEmpty(str)
1951	StringUtils.isEmpty(str)
1952	isAsciiNumeric(ch) == false
1953	isAsciiNumeric(ch) == false
1954	ch == null
1955	ch == null
1956	ch < 128
1957	ch == null
1958	ch < 0x10
1959	ch < 0x100
1960	ch < 0x1000
1961	ch == null
756	object == null
757	cls == null
758	className == null
759	className.length() == 0
760	className.startsWith("[")
761	className.charAt(className.length() - 1) == ';'
761	className.charAt(0) == 'L'
762	reverseAbbreviationMap.containsKey(className)
763	innerIdx != -1
764	cls == null
765	object == null
766	object == null
767	cls == null
768	className == null
768	className.length() == 0
769	className.charAt(0) == 'L'
769	className.charAt(className.length() - 1) == ';'
770	i == -1
771	cls == null
772	cls == null
773	interfacesFound.add(i)
774	classNames == null
775	classes == null
776	cls == null
777	ArrayUtils.isSameLength(classArray, toClassArray) == false
778	classArray == null
779	toClassArray == null
780	isAssignable(classArray[i], toClassArray[i], autoboxing) == false
781	toClass == null
782	cls == null
783	autoboxing
784	cls.isPrimitive()
784	toClass.isPrimitive()
785	cls == null
786	toClass.isPrimitive()
786	cls.isPrimitive()
787	cls == null
788	cls.equals(toClass)
789	cls.isPrimitive()
790	toClass.isPrimitive() == false
791	Integer.TYPE.equals(cls)
792	Long.TYPE.equals(cls)
793	Boolean.TYPE.equals(cls)
794	Double.TYPE.equals(cls)
795	Float.TYPE.equals(cls)
796	Character.TYPE.equals(cls)
797	Short.TYPE.equals(cls)
798	Byte.TYPE.equals(cls)
799	cls != null
799	cls.isPrimitive()
800	classes == null
801	classes.length == 0
802	classes == null
803	classes.length == 0
804	abbreviationMap.containsKey(className)
805	lastDotIndex != -1
806	Modifier.isPublic(declaredMethod.getDeclaringClass().getModifiers())
807	Modifier.isPublic(candidateClass.getModifiers())
808	Modifier.isPublic(candidateMethod.getDeclaringClass().getModifiers())
809	className == null
810	className.endsWith("[]")
811	abbreviation != null
812	array == null
813	array.length == 0
814	object == null
815	cls == null
816	object == null
817	cls == null
818	className == null
819	dim < 1
820	className.startsWith("L")
821	className.length() > 0
1276	consumed
1200	reverse == true
1201	reverse == true
1202	reverse == true
1203	isLocked == true
1204	comparatorChain.size() == 0
1205	isLocked == false
1206	retval != 0
1207	orderingBits.get(comparatorIndex) == true
1208	Integer.MIN_VALUE == retval
1209	null != comparatorChain
1210	null != orderingBits
1211	this == object
1212	null == object
1213	object.getClass().equals(this.getClass())
1220	comparators[i] == null
1221	comparator == null
1222	comparator == null
1223	comparator == null
1224	comparator == null
317	lhs == rhs
318	lhs == null
318	rhs == null
319	lhsClazz.isInstance(rhs)
320	f.getName().indexOf('$') == -1
320	Modifier.isTransient(f.getModifiers())
320	Modifier.isStatic(f.getModifiers())
320	ArrayUtils.contains(excludeFields, f.getName())
320	useTransients
321	comparison != 0
322	comparison != 0
323	lhs == rhs
324	lhs == null
325	rhs == null
326	lhs.getClass().isArray()
327	lhs instanceof long[]
328	lhs instanceof int[]
329	lhs instanceof short[]
330	lhs instanceof char[]
331	lhs instanceof byte[]
332	lhs instanceof double[]
333	lhs instanceof float[]
334	lhs instanceof boolean[]
335	comparator == null
336	comparison != 0
337	comparison != 0
338	comparison != 0
339	comparison != 0
340	comparison != 0
341	comparison != 0
342	comparison != 0
343	comparison != 0
344	lhs == rhs
345	lhs == false
346	comparison != 0
347	lhs == rhs
348	lhs == null
349	rhs == null
350	lhs.length != rhs.length
351	comparison != 0
352	lhs == rhs
353	lhs == null
354	rhs == null
355	lhs.length != rhs.length
356	comparison != 0
357	lhs == rhs
358	lhs == null
359	rhs == null
360	lhs.length != rhs.length
361	comparison != 0
362	lhs == rhs
363	lhs == null
364	rhs == null
365	lhs.length != rhs.length
366	comparison != 0
367	lhs == rhs
368	lhs == null
369	rhs == null
370	lhs.length != rhs.length
371	comparison != 0
372	lhs == rhs
373	lhs == null
374	rhs == null
375	lhs.length != rhs.length
376	comparison != 0
377	lhs == rhs
378	lhs == null
379	rhs == null
380	lhs.length != rhs.length
381	comparison != 0
382	lhs == rhs
383	lhs == null
384	rhs == null
385	lhs.length != rhs.length
386	comparison != 0
387	lhs == rhs
388	lhs == null
389	rhs == null
390	lhs.length != rhs.length
1031	ex == null
1031	ex.getCause() == null
1032	ex == null
1032	ex.getCause() == null
1033	cex != null
1034	crex != null
1035	ex instanceof Error
1035	ex != null
1035	ex instanceof RuntimeException
1036	ex.getCause() instanceof RuntimeException
1037	ex.getCause() instanceof Error
1038	map == null
1039	init == null
1039	map == null
1040	value == null
1043	this == obj
1044	obj instanceof ConstantInitializer<?>
859	args == null
860	parameterTypes == null
861	args == null
862	ctor == null
863	args == null
864	args == null
865	parameterTypes == null
866	ctor == null
867	ClassUtils.isAssignable(parameterTypes, ctor.getParameterTypes(), true)
868	ctor != null
869	MemberUtils.compareParameterTypes(ctor.getParameterTypes(), result .getParameterTypes(), parameterTypes) < 0
869	result == null
1938	context == null
1946	context == null
1097	date2 == null
1097	date1 == null
1098	cal2 == null
1098	cal1 == null
1099	date2 == null
1099	date1 == null
1100	cal1 == null
1100	cal2 == null
1101	cal1 == null
1101	cal2 == null
1102	str == null
1102	parsePatterns == null
1103	parsePattern.endsWith("ZZ")
1104	parsePattern.endsWith("ZZ")
1105	pos.getIndex() == str2.length()
1105	date != null
1106	date == null
1107	date == null
1108	date == null
1109	date == null
1110	date == null
1111	date instanceof Date
1112	date instanceof Calendar
1113	date == null
1114	date == null
1115	date == null
1116	date instanceof Date
1117	date instanceof Calendar
1118	date == null
1119	date == null
1120	date == null
1121	date instanceof Date
1122	date instanceof Calendar
1123	val.get(Calendar.YEAR) > 280000000
1124	field == Calendar.MILLISECOND
1125	millisecs < 500
1125	MODIFY_TRUNCATE == modType
1126	field == Calendar.SECOND
1127	done
1127	MODIFY_TRUNCATE == modType
1127	seconds < 30
1128	field == Calendar.MINUTE
1129	MODIFY_TRUNCATE == modType
1129	minutes < 30
1129	done
1130	date.getTime() != time
1131	element == field
1132	modType == MODIFY_CEILING
1132	modType == MODIFY_ROUND
1132	roundUp
1133	field == DateUtils.SEMI_MONTH
1134	val.get(Calendar.DATE) == 1
1135	field == Calendar.AM_PM
1136	val.get(Calendar.HOUR_OF_DAY) == 0
1137	aField[0] == Calendar.DATE
1138	offset >= 15
1139	aField[0] == Calendar.HOUR_OF_DAY
1140	offset >= 12
1141	offsetSet
1142	offset != 0
1143	focus == null
1144	focus == null
1145	rangeStyle == RANGE_MONTH_MONDAY
1146	startCutoff < Calendar.SUNDAY
1147	startCutoff > Calendar.SATURDAY
1148	endCutoff < Calendar.SUNDAY
1149	endCutoff > Calendar.SATURDAY
1150	focus == null
1151	focus instanceof Date
1152	focus instanceof Calendar
1153	date == null
1154	calendar == null
1939	StringUtils.equals(label, p.getKey())
1940	StringUtils.equals(label, pair.getKey())
1941	StringUtils.equals(label, pair.getKey())
1942	baseMessage != null
1943	contextValues.size() > 0
1944	buffer.length() > 0
1945	value == null
1060	Token.containsTokenWithValue(tokens, d)
1061	Token.containsTokenWithValue(tokens, H)
1062	Token.containsTokenWithValue(tokens, m)
1063	Token.containsTokenWithValue(tokens, s)
1064	Token.containsTokenWithValue(tokens, S)
1065	suppressLeadingZeroElements
1066	tmp.length() != duration.length()
1067	tmp.length() != duration.length()
1068	tmp.length() != duration.length()
1069	duration.length() != 0
1070	suppressTrailingZeroElements
1071	tmp.length() != duration.length()
1072	tmp.length() != duration.length()
1073	tmp.length() != duration.length()
1074	Token.containsTokenWithValue(tokens, M)
1075	years != 0
1075	Token.containsTokenWithValue(tokens, y)
1076	Token.containsTokenWithValue(tokens, y)
1077	months < 0
1078	start instanceof GregorianCalendar
1078	start.get(Calendar.MONTH) == Calendar.FEBRUARY
1078	start.get(Calendar.DAY_OF_MONTH) == 29
1079	Token.containsTokenWithValue(tokens, d)
1080	Token.containsTokenWithValue(tokens, H)
1081	Token.containsTokenWithValue(tokens, m)
1082	Token.containsTokenWithValue(tokens, s)
1083	value instanceof StringBuffer
1084	value == y
1085	value == M
1086	value == d
1087	value == H
1088	value == m
1089	value == s
1090	value == S
1091	lastOutputSeconds
1092	inLiteral
1092	ch != '\''
1093	inLiteral
1094	buffer == null
1095	value != null
1096	previous.getValue() == value
1096	previous != null
835	enumName == null
836	enumName == null
837	(value & (1 << constant.ordinal())) != 0
113	getRegistry() == null
114	registry != null
115	registry != null
115	registry.isEmpty()
116	lhs == rhs
117	rhs == null
117	lhs == null
118	lhsClass.isInstance(rhs)
119	rhsClass.isInstance(lhs)
120	rhsClass.isInstance(lhs)
121	lhsClass.isInstance(rhs)
122	isRegistered(lhs, rhs)
123	f.getName().indexOf('$') == -1
123	Modifier.isTransient(f.getModifiers())
123	ArrayUtils.contains(excludeFields, f.getName())
123	Modifier.isStatic(f.getModifiers())
123	useTransients
124	isEquals == false
125	isEquals == false
126	lhs == rhs
127	lhs == null
127	rhs == null
128	lhsClass.isArray()
129	lhs.getClass() != rhs.getClass()
130	lhs instanceof long[]
131	lhs instanceof int[]
132	lhs instanceof short[]
133	lhs instanceof char[]
134	lhs instanceof byte[]
135	lhs instanceof double[]
136	lhs instanceof float[]
137	lhs instanceof boolean[]
138	isEquals == false
139	isEquals == false
140	isEquals == false
141	isEquals == false
142	isEquals == false
143	isEquals == false
144	isEquals == false
145	isEquals == false
146	isEquals == false
147	lhs == rhs
148	rhs == null
148	lhs == null
149	lhs.length != rhs.length
150	isEquals == false
151	lhs == rhs
152	rhs == null
152	lhs == null
153	lhs.length != rhs.length
154	isEquals == false
155	lhs == rhs
156	lhs == null
156	rhs == null
157	lhs.length != rhs.length
158	isEquals == false
159	lhs == rhs
160	lhs == null
160	rhs == null
161	lhs.length != rhs.length
162	isEquals == false
163	lhs == rhs
164	lhs == null
164	rhs == null
165	lhs.length != rhs.length
166	isEquals == false
167	lhs == rhs
168	lhs == null
168	rhs == null
169	lhs.length != rhs.length
170	isEquals == false
171	lhs == rhs
172	lhs == null
172	rhs == null
173	lhs.length != rhs.length
174	isEquals == false
175	lhs == rhs
176	lhs == null
176	rhs == null
177	lhs.length != rhs.length
178	isEquals == false
179	lhs == rhs
180	rhs == null
180	lhs == null
181	lhs.length != rhs.length
1914	throwable == null
1915	methodNames == null
1916	methodName != null
1917	cause != null
1918	method != null
1918	Throwable.class.isAssignableFrom(method.getReturnType())
1919	type == null
1919	throwable == null
1920	fromIndex < 0
1921	fromIndex >= throwables.length
1922	subclass
1923	type.isAssignableFrom(throwables[i].getClass())
1924	type.equals(throwables[i].getClass())
1925	throwable == null
1926	stream == null
1927	throwable == null
1928	writer == null
1929	throwable == null
1930	i != 0
1931	i == count - 1
1932	wrapperFrames == null
1932	causeFrames == null
1933	causeFrame.equals(wrapperFrame)
1934	throwable == null
1935	token.substring(0, at).trim().length() == 0
1935	at != -1
1936	traceStarted
1937	th == null
1518	registry == null
1519	c[pos.getIndex()] == START_FMT
1520	format == null
1521	c[pos.getIndex()] != END_FE
1522	containsElements(foundFormats)
1523	f != null
1524	obj == this
1525	obj == null
1526	super.equals(obj)
1527	ObjectUtils.notEqual(getClass(), obj.getClass())
1528	ObjectUtils.notEqual(toPattern, rhs.toPattern)
1529	ObjectUtils.notEqual(registry, rhs.registry)
1530	registry != null
1531	i > 0
1532	factory != null
1533	Character.isWhitespace(c)
1534	c != START_FMT
1534	c != END_FE
1535	c == END_FE
1535	c == START_FMT
1535	result.length() > 0
1536	error
1537	depth == 0
1538	containsElements(customPatterns)
1539	depth == 1
1540	customPattern != null
1541	c[start] == QUOTE
1541	escapingOn
1542	escapingOn
1542	pattern.substring(i).startsWith(ESCAPED_QUOTE)
1543	coll.size() == 0
1543	coll == null
1544	name != null
1165	value == null
1166	prior != null
1167	tokenLen == 0
1168	tokenLen == 2
1169	tokenLen >= 4
1170	tokenLen == 3
1171	tokenLen == 2
1172	tokenLen >= 4
1173	tokenLen == 1
1174	sub.length() == 1
1175	c >= 'a'
1175	c <= 'z'
1175	c <= 'Z'
1175	c >= 'A'
1176	peek == c
1177	c == '\''
1178	pattern.charAt(i + 1) == '\''
1178	i + 1 < length
1179	c <= 'Z'
1179	inLiteral
1179	c <= 'z'
1179	c >= 'a'
1179	c >= 'A'
1180	obj instanceof Date
1181	obj instanceof Calendar
1182	obj instanceof Long
1183	obj instanceof FastDateFormat == false
870	cls == null
871	fieldName == null
872	Modifier.isPublic(field.getModifiers())
873	forceAccess
874	match != null
875	cls == null
876	fieldName == null
877	MemberUtils.isAccessible(field)
878	forceAccess
879	field == null
880	Modifier.isStatic(field.getModifiers())
881	field == null
882	field == null
883	field == null
884	field.isAccessible()
884	forceAccess
885	target == null
886	field == null
887	target == null
888	field == null
889	field == null
890	Modifier.isStatic(field.getModifiers())
891	field == null
892	field == null
893	field == null
894	field.isAccessible()
894	forceAccess
895	target == null
896	field == null
897	target == null
898	field == null
1214	items == null
1215	items == null
1216	isLocked()
1217	unknownObjectBehavior == null
1218	position == null
1219	position1 == null
1219	position2 == null
1155	pattern == null
1156	timeZone == null
1157	locale == null
1158	format == null
1159	previousValue != null
1160	locale == null
1161	pattern == null
1162	dateStyle == null
1163	timeStyle == null
1164	previous != null
1485	precision < seq.length()
1485	precision >= 0
2088	denominator == 0
2089	denominator < 0
2090	denominator==Integer.MIN_VALUE
2090	numerator==Integer.MIN_VALUE
2091	denominator == 0
2092	denominator < 0
2093	numerator < 0
2094	whole < 0
2095	numeratorValue < Integer.MIN_VALUE
2095	numeratorValue > Integer.MAX_VALUE
2096	denominator == 0
2097	numerator==0
2098	(numerator&1)==0
2098	denominator==Integer.MIN_VALUE
2099	denominator < 0
2100	denominator==Integer.MIN_VALUE
2100	numerator==Integer.MIN_VALUE
2101	Double.isNaN(value)
2101	value > Integer.MAX_VALUE
2102	i == 25
2103	str == null
2104	pos >= 0
2105	pos > 0
2106	pos < 0
2107	pos < 0
2108	numerator == 0
2109	gcd == 1
2110	numerator == 0
2111	numerator==Integer.MIN_VALUE
2112	numerator<0
2113	numerator==Integer.MIN_VALUE
2114	numerator >= 0
2115	power == 1
2116	power == 0
2117	power < 0
2118	power==Integer.MIN_VALUE
2119	(power % 2) == 0
2120	v == 0
2120	u == 0
2121	u == Integer.MIN_VALUE
2121	v == Integer.MIN_VALUE
2122	Math.abs(u) == 1
2122	Math.abs(v) == 1
2123	u>0
2124	v>0
2125	k==31
2126	t>0
2127	m < Integer.MIN_VALUE
2127	m > Integer.MAX_VALUE
2128	m > Integer.MAX_VALUE
2129	s < Integer.MIN_VALUE
2129	s > Integer.MAX_VALUE
2130	s < Integer.MIN_VALUE
2130	s > Integer.MAX_VALUE
2131	fraction == null
2132	numerator == 0
2133	fraction.numerator == 0
2134	d1==1
2135	w.bitLength() > 31
2136	fraction == null
2137	numerator == 0
2137	fraction.numerator == 0
2138	fraction == null
2139	fraction.numerator == 0
2140	obj == this
2141	obj instanceof Fraction == false
2142	hashCode == 0
2143	this==other
