id	oracle
1825	array == null
1826	startIndexInclusive < 0
1827	endIndexExclusive > array.length
1828	newSize <= 0
1829	array == null
1830	startIndexInclusive < 0
1831	endIndexExclusive > array.length
1832	newSize <= 0
1833	array == null
1834	startIndexInclusive < 0
1835	endIndexExclusive > array.length
1836	newSize <= 0
1837	array == null
1838	startIndexInclusive < 0
1839	endIndexExclusive > array.length
1840	newSize <= 0
1841	array == null
1842	startIndexInclusive < 0
1843	endIndexExclusive > array.length
1844	newSize <= 0
1845	array == null
1846	startIndexInclusive < 0
1847	endIndexExclusive > array.length
1848	newSize <= 0
1849	array == null
1850	startIndexInclusive < 0
1851	endIndexExclusive > array.length
1852	newSize <= 0
1853	array1 == null
1853	array2.length > 0
1853	array2 == null
1853	array2 != null
1853	array1.length > 0
1853	array1.length != array2.length
1853	array2 != null
1853	array1 != null
1853	array1 != null
1854	array1.length != array2.length
1854	array2 != null
1854	array2 == null
1854	array1 != null
1854	array2.length > 0
1854	array1 == null
1854	array2 != null
1854	array1 != null
1854	array1.length > 0
1855	array2 != null
1855	array2 == null
1855	array1.length != array2.length
1855	array1.length > 0
1855	array1 != null
1855	array2 != null
1855	array1 == null
1855	array2.length > 0
1855	array1 != null
1856	array2.length > 0
1856	array1.length > 0
1856	array1.length != array2.length
1856	array2 != null
1856	array1 != null
1856	array2 == null
1856	array2 != null
1856	array1 == null
1856	array1 != null
1857	array1.length != array2.length
1857	array1 == null
1857	array2 != null
1857	array2 == null
1857	array1.length > 0
1857	array2 != null
1857	array1 != null
1857	array1 != null
1857	array2.length > 0
1858	array2 != null
1858	array1 != null
1858	array2 != null
1858	array1.length != array2.length
1858	array2.length > 0
1858	array2 == null
1858	array1 != null
1858	array1 == null
1858	array1.length > 0
1859	array2 != null
1859	array1.length > 0
1859	array2 != null
1859	array2 == null
1859	array1 == null
1859	array2.length > 0
1859	array1 != null
1859	array1.length != array2.length
1859	array1 != null
1860	array1 == null
1860	array2.length > 0
1860	array2 != null
1860	array1 != null
1860	array2 != null
1860	array1 != null
1860	array1.length != array2.length
1860	array2 == null
1860	array1.length > 0
1861	array1.length > 0
1861	array2.length > 0
1861	array1.length != array2.length
1861	array2 != null
1861	array2 != null
1861	array1 != null
1861	array2 == null
1861	array1 != null
1861	array1 == null
1862	array == null
1863	array2 == null
1863	array1 == null
1864	array == null
1865	array == null
1866	array == null
1867	array == null
1868	array == null
1869	array == null
1870	array == null
1871	array == null
1872	array == null
1873	array == null
1874	startIndex < 0
1875	objectToFind == null
1876	array[i] == null
1877	array.getClass().getComponentType().isInstance(objectToFind)
1878	objectToFind.equals(array[i])
1879	array == null
1880	startIndex < 0
1881	startIndex >= array.length
1882	objectToFind == null
1883	array[i] == null
1884	array.getClass().getComponentType().isInstance(objectToFind)
1885	objectToFind.equals(array[i])
1886	array == null
1887	startIndex < 0
1888	valueToFind == array[i]
1889	array == null
1890	startIndex < 0
1891	startIndex >= array.length
1892	valueToFind == array[i]
1893	array == null
1894	startIndex < 0
1895	valueToFind == array[i]
1896	array == null
1897	startIndex < 0
1898	startIndex >= array.length
1899	valueToFind == array[i]
1900	array == null
1901	startIndex < 0
1902	valueToFind == array[i]
1903	array == null
1904	startIndex < 0
1905	startIndex >= array.length
1906	valueToFind == array[i]
1907	array == null
1908	startIndex < 0
1909	valueToFind == array[i]
1910	array == null
1911	startIndex < 0
1912	startIndex >= array.length
1913	valueToFind == array[i]
1914	array == null
1915	startIndex < 0
1916	valueToFind == array[i]
1917	array == null
1918	startIndex < 0
1919	startIndex >= array.length
1920	valueToFind == array[i]
1921	ArrayUtils.isEmpty(array)
1922	startIndex < 0
1923	valueToFind == array[i]
1924	ArrayUtils.isEmpty(array)
1925	startIndex < 0
1926	array[i] >= min
1926	array[i] <= max
1927	ArrayUtils.isEmpty(array)
1928	startIndex < 0
1929	startIndex >= array.length
1930	valueToFind == array[i]
1931	ArrayUtils.isEmpty(array)
1932	startIndex < 0
1933	startIndex >= array.length
1934	array[i] >= min
1934	array[i] <= max
1935	ArrayUtils.isEmpty(array)
1936	startIndex < 0
1937	valueToFind == array[i]
1938	ArrayUtils.isEmpty(array)
1939	startIndex < 0
1940	startIndex >= array.length
1941	valueToFind == array[i]
1942	ArrayUtils.isEmpty(array)
1943	startIndex < 0
1944	valueToFind == array[i]
1945	ArrayUtils.isEmpty(array)
1946	startIndex < 0
1947	startIndex >= array.length
1948	valueToFind == array[i]
1949	array == null
1950	array.length == 0
1951	array == null
1952	array.length == 0
1953	array == null
1954	array.length == 0
1955	array == null
1956	array.length == 0
1957	array == null
1958	array.length == 0
1959	array == null
1960	array.length == 0
1961	array == null
1962	array.length == 0
1963	array == null
1964	array.length == 0
1965	array == null
1966	array.length == 0
1967	array == null
1968	array.length == 0
1969	array == null
1970	array.length == 0
1971	array == null
1972	array.length == 0
1973	array == null
1974	array.length == 0
1975	array == null
1976	array.length == 0
1977	array == null
1978	array.length == 0
1979	array == null
1980	array.length == 0
1981	array == null
1982	array.length == 0
1983	array == null
1984	array.length == 0
1985	array == null
1986	array.length == 0
1987	array == null
1988	array.length == 0
1989	array == null
1990	array.length == 0
1991	array == null
1992	array.length == 0
1993	array == null
1994	array.length == 0
1995	array == null
1996	array.length == 0
1997	array1 == null
1998	array2 == null
1999	type1.isAssignableFrom(type2)
2000	array1 == null
2001	array2 == null
2002	array1 == null
2003	array2 == null
2004	array1 == null
2005	array2 == null
2006	array1 == null
2007	array2 == null
2008	array1 == null
2009	array2 == null
2010	array1 == null
2011	array2 == null
2012	array1 == null
2013	array2 == null
2014	array1 == null
2015	array2 == null
2016	array != null
2017	element != null
2018	array != null
2019	array != null
2020	element != null
2021	array == null
2022	index != 0
2023	index > length
2023	index < 0
2024	index < length
2025	index == INDEX_NOT_FOUND
2026	index == INDEX_NOT_FOUND
2027	index == INDEX_NOT_FOUND
2028	index == INDEX_NOT_FOUND
2029	index == INDEX_NOT_FOUND
2030	index == INDEX_NOT_FOUND
2031	index == INDEX_NOT_FOUND
2032	index == INDEX_NOT_FOUND
2033	index == INDEX_NOT_FOUND
2034	index < 0
2034	index >= length
2035	index < length - 1
2036	isEmpty(values)
2036	isEmpty(array)
2037	count == null
2038	found < 0
2039	isEmpty(array)
2039	isEmpty(values)
2040	count == null
2041	found < 0
2042	isEmpty(values)
2042	isEmpty(array)
2043	count == null
2044	found < 0
2045	isEmpty(values)
2045	isEmpty(array)
2046	count == null
2047	found < 0
2048	isEmpty(array)
2048	isEmpty(values)
2049	count == null
2050	found < 0
2051	isEmpty(values)
2051	isEmpty(array)
2052	count == null
2053	found < 0
2054	isEmpty(values)
2054	isEmpty(array)
2055	count == null
2056	found < 0
2057	isEmpty(array)
2057	isEmpty(values)
2058	count == null
2059	found < 0
2060	isEmpty(array)
2060	isEmpty(values)
2061	count == null
2062	found < 0
2063	isNotEmpty(indices)
2064	index >= length
2064	index < 0
2065	index >= prevIndex
2066	diff < length
2067	end - index > 1
2068	end > 0
2069	count > 0
2070	count > 0
1194	result == null
1195	reference.compareAndSet(null, result)
1211	factory.compareAndSet(null, this)
1212	isStarted()
1213	isStarted()
1214	executor == null
1215	future == null
1220	builder.wrappedFactory == null
1221	getNamingPattern() != null
1222	getUncaughtExceptionHandler() != null
1223	getPriority() != null
1224	getDaemonFlag() != null
983	bit_pattern != 0
1715	bool == null
1716	bool == null
1717	value == null
1718	value == trueValue
1719	value == falseValue
1720	value == null
1721	trueValue == null
1722	falseValue == null
1723	value.equals(trueValue)
1724	value.equals(falseValue)
1725	value == trueValue
1726	value == falseValue
1727	value == nullValue
1728	value == null
1729	trueValue == null
1730	falseValue == null
1731	nullValue == null
1732	value.equals(trueValue)
1733	value.equals(falseValue)
1734	value.equals(nullValue)
1735	bool == null
1736	bool == null
1737	bool == null
1738	str == "true"
1739	str == null
1740	ch0 == 'Y'
1740	ch0 == 't'
1740	ch0 == 'y'
1740	ch0 == 'T'
1741	ch0 == 'n'
1741	ch0 == 'F'
1741	ch0 == 'f'
1741	ch0 == 'N'
1742	ch1 == 'N'
1742	ch0 == 'O'
1742	ch1 == 'n'
1742	ch0 == 'o'
1743	ch0 == 'n'
1743	ch1 == 'o'
1743	ch1 == 'O'
1743	ch0 == 'N'
1744	ch1 == 'e'
1744	ch2 == 'S'
1744	ch0 == 'y'
1744	ch0 == 'Y'
1744	ch2 == 's'
1744	ch1 == 'E'
1745	ch1 == 'F'
1745	ch1 == 'f'
1745	ch0 == 'o'
1745	ch2 == 'f'
1745	ch2 == 'F'
1745	ch0 == 'O'
1746	ch3 == 'e'
1746	ch0 == 'T'
1746	ch0 == 't'
1746	ch1 == 'R'
1746	ch2 == 'U'
1746	ch1 == 'r'
1746	ch2 == 'u'
1746	ch3 == 'E'
1747	ch2 == 'L'
1747	ch0 == 'f'
1747	ch1 == 'a'
1747	ch4 == 'E'
1747	ch1 == 'A'
1747	ch3 == 's'
1747	ch0 == 'F'
1747	ch4 == 'e'
1747	ch2 == 'l'
1747	ch3 == 'S'
1748	str == null
1749	trueString == null
1750	falseString == null
1751	nullString == null
1752	str.equals(trueString)
1753	str.equals(falseString)
1754	str.equals(nullString)
1755	str == trueString
1756	str == falseString
1757	str != null
1758	str.equals(trueString)
1759	str.equals(falseString)
1760	bool == null
1761	array == null
1762	array.length == 0
1763	element
1764	array == null
1765	array.length == 0
1766	array == null
1767	array.length == 0
1768	element
1769	array == null
1770	array.length == 0
1771	array == null
1772	array.length == 0
1773	element
1774	trueCount < 1
1775	array == null
1776	array.length == 0
1210	call == null
1185	name == null
984	start > end
985	range == null
986	negated
987	range.negated
988	range.negated
989	obj == this
990	obj instanceof CharRange == false
991	iToString == null
992	isNegated()
993	start != end
1424	input == null
1425	out == null
1426	input == null
1427	consumed == 0
51	cs instanceof String
52	start < 0
53	cs.charAt(i) == searchChar
54	cs instanceof String
55	start < 0
56	start >= sz
57	cs.charAt(i) == searchChar
58	cs instanceof String
59	substring instanceof String
59	cs instanceof String
60	c1 == c2
61	ignoreCase
62	Character.toUpperCase(c1) != Character.toUpperCase(c2)
62	Character.toLowerCase(c1) != Character.toLowerCase(c2)
34	setStrs == null
35	setStrs.length == 1
36	common != null
37	str == null
38	str.charAt(pos + 2) == '-'
38	remainder >= 4
38	str.charAt(pos) == '^'
39	remainder >= 3
39	str.charAt(pos + 1) == '-'
40	str.charAt(pos) == '^'
40	remainder >= 2
41	range.contains(ch)
42	obj == this
43	obj instanceof CharSet == false
2071	StringUtils.isEmpty(str)
2071	deepEmpty(set)
2072	ch == lastChar
2072	chars.contains(ch)
2072	i != 0
2073	StringUtils.isEmpty(str)
2073	deepEmpty(set)
2074	chars.contains(c)
2075	StringUtils.isEmpty(str)
2075	deepEmpty(set)
2076	chars.contains(c)
2077	str == null
2078	deepEmpty(set)
2078	str.length() == 0
2079	deepEmpty(set)
2079	StringUtils.isEmpty(str)
2080	chars.contains(chrs[i]) == expect
2081	strings != null
2082	StringUtils.isNotEmpty(s)
2116	StringUtils.isEmpty(str)
2117	ch == null
2118	ch == null
2119	StringUtils.isEmpty(str)
2120	StringUtils.isEmpty(str)
2121	isAsciiNumeric(ch) == false
2122	isAsciiNumeric(ch) == false
2123	ch == null
2124	ch == null
2125	ch < 128
2126	ch == null
2127	ch < 0x10
2128	ch < 0x100
2129	ch < 0x1000
2130	ch == null
917	object == null
918	cls == null
919	StringUtils.isEmpty(className)
920	className.startsWith("[")
921	className.charAt(0) == 'L'
921	className.charAt(className.length() - 1) == ';'
922	reverseAbbreviationMap.containsKey(className)
923	innerIdx != -1
924	cls == null
925	object == null
926	object == null
927	cls == null
928	StringUtils.isEmpty(className)
929	className.charAt(className.length() - 1) == ';'
929	className.charAt(0) == 'L'
930	i == -1
931	cls == null
932	cls == null
933	interfacesFound.add(i)
934	classNames == null
935	classes == null
936	cls == null
937	ArrayUtils.isSameLength(classArray, toClassArray) == false
938	classArray == null
939	toClassArray == null
940	isAssignable(classArray[i], toClassArray[i], autoboxing) == false
941	type == null
942	toClass == null
943	cls == null
944	autoboxing
945	cls.isPrimitive()
945	toClass.isPrimitive()
946	cls == null
947	cls.isPrimitive()
947	toClass.isPrimitive()
948	cls == null
949	cls.equals(toClass)
950	cls.isPrimitive()
951	toClass.isPrimitive() == false
952	Integer.TYPE.equals(cls)
953	Long.TYPE.equals(cls)
954	Boolean.TYPE.equals(cls)
955	Double.TYPE.equals(cls)
956	Float.TYPE.equals(cls)
957	Character.TYPE.equals(cls)
958	Short.TYPE.equals(cls)
959	Byte.TYPE.equals(cls)
960	cls != null
960	cls.isPrimitive()
961	classes == null
962	classes.length == 0
963	classes == null
964	classes.length == 0
965	abbreviationMap.containsKey(className)
966	lastDotIndex != -1
967	Modifier.isPublic(declaredMethod.getDeclaringClass().getModifiers())
968	Modifier.isPublic(candidateClass.getModifiers())
969	Modifier.isPublic(candidateMethod.getDeclaringClass().getModifiers())
970	className == null
971	className.endsWith("[]")
972	abbreviation != null
973	array == null
974	array.length == 0
975	object == null
976	cls == null
977	object == null
978	cls == null
979	className == null
980	dim < 1
981	className.startsWith("L")
982	className.length() > 0
1429	consumed
322	lhs == rhs
323	lhs == null
323	rhs == null
324	lhsClazz.isInstance(rhs)
325	Modifier.isStatic(f.getModifiers())
325	ArrayUtils.contains(excludeFields, f.getName())
325	f.getName().indexOf('$') == -1
325	Modifier.isTransient(f.getModifiers())
325	useTransients
326	comparison != 0
327	comparison != 0
328	lhs == rhs
329	lhs == null
330	rhs == null
331	lhs.getClass().isArray()
332	lhs instanceof long[]
333	lhs instanceof int[]
334	lhs instanceof short[]
335	lhs instanceof char[]
336	lhs instanceof byte[]
337	lhs instanceof double[]
338	lhs instanceof float[]
339	lhs instanceof boolean[]
340	comparator == null
341	comparison != 0
342	comparison != 0
343	comparison != 0
344	comparison != 0
345	comparison != 0
346	comparison != 0
347	comparison != 0
348	comparison != 0
349	lhs == rhs
350	lhs == false
351	comparison != 0
352	lhs == rhs
353	lhs == null
354	rhs == null
355	lhs.length != rhs.length
356	comparison != 0
357	lhs == rhs
358	lhs == null
359	rhs == null
360	lhs.length != rhs.length
361	comparison != 0
362	lhs == rhs
363	lhs == null
364	rhs == null
365	lhs.length != rhs.length
366	comparison != 0
367	lhs == rhs
368	lhs == null
369	rhs == null
370	lhs.length != rhs.length
371	comparison != 0
372	lhs == rhs
373	lhs == null
374	rhs == null
375	lhs.length != rhs.length
376	comparison != 0
377	lhs == rhs
378	lhs == null
379	rhs == null
380	lhs.length != rhs.length
381	comparison != 0
382	lhs == rhs
383	lhs == null
384	rhs == null
385	lhs.length != rhs.length
386	comparison != 0
387	lhs == rhs
388	lhs == null
389	rhs == null
390	lhs.length != rhs.length
391	comparison != 0
392	lhs == rhs
393	lhs == null
394	rhs == null
395	lhs.length != rhs.length
1196	ex == null
1196	ex.getCause() == null
1197	ex == null
1197	ex.getCause() == null
1198	cex != null
1199	crex != null
1200	ex != null
1200	ex instanceof RuntimeException
1200	ex instanceof Error
1201	ex.getCause() instanceof RuntimeException
1202	ex.getCause() instanceof Error
1203	map == null
1204	map == null
1204	init == null
1205	value == null
1208	this == obj
1209	obj instanceof ConstantInitializer<?>
1022	args == null
1023	parameterTypes == null
1024	args == null
1025	ctor == null
1026	args == null
1027	args == null
1028	parameterTypes == null
1029	ctor == null
1030	ClassUtils.isAssignable(parameterTypes, ctor.getParameterTypes(), true)
1031	ctor != null
1032	MemberUtils.compareParameterTypes(ctor.getParameterTypes(), result .getParameterTypes(), parameterTypes) < 0
1032	result == null
2107	context == null
2115	context == null
396	digit < 0
397	src.length == 0
398	src.length > srcPos + 3
398	src[srcPos + 3]
399	src[srcPos + 2]
399	src.length > srcPos + 2
400	src.length > srcPos + 1
400	src[srcPos + 1]
401	src[srcPos]
402	src[srcPos]
403	src.length > srcPos + 1
403	src[srcPos + 1]
404	src[srcPos]
405	src[srcPos]
406	src.length > srcPos + 2
406	src[srcPos + 2]
407	src.length > srcPos + 1
407	src[srcPos + 1]
408	src[srcPos]
409	src[srcPos]
410	src.length > srcPos + 1
410	src[srcPos + 1]
411	src[srcPos]
412	src[srcPos]
413	src.length > 8
414	src.length - srcPos < 4
415	src[srcPos + 3]
416	src[srcPos + 2]
417	src[srcPos + 1]
418	src[srcPos]
419	src[srcPos]
420	src[srcPos + 1]
421	src[srcPos]
422	src[srcPos]
423	src[srcPos + 2]
424	src[srcPos + 1]
425	src[srcPos]
426	src[srcPos]
427	src[srcPos + 1]
428	src[srcPos]
429	src[srcPos]
430	src.length == 0
431	src[srcPos]
432	src[srcPos + 1]
432	src.length > srcPos + 1
433	src.length > srcPos + 2
433	src[srcPos + 2]
434	src.length > srcPos + 3
434	src[srcPos + 3]
435	src[srcPos + 3]
435	src.length > srcPos + 3
436	src[srcPos + 2]
436	src.length > srcPos + 2
437	src.length > srcPos + 3
437	src[srcPos + 3]
438	src[srcPos + 3]
438	src.length > srcPos + 3
439	src.length > srcPos + 1
439	src[srcPos + 1]
440	src[srcPos + 2]
440	src.length > srcPos + 2
441	src.length > srcPos + 3
441	src[srcPos + 3]
442	src.length > srcPos + 3
442	src[srcPos + 3]
443	src[srcPos + 2]
443	src.length > srcPos + 2
444	src[srcPos + 3]
444	src.length > srcPos + 3
445	src[srcPos + 3]
445	src.length > srcPos + 3
446	c == Character.MIN_VALUE
447	0 == nInts
447	srcPos == 0
447	src.length == 0
448	(nInts - 1) * 32 + dstPos >= 64
449	src.length == 0
449	0 == nShorts
449	srcPos == 0
450	(nShorts - 1) * 16 + dstPos >= 64
451	srcPos == 0
451	0 == nShorts
451	src.length == 0
452	(nShorts - 1) * 16 + dstPos >= 32
453	src.length == 0
453	srcPos == 0
453	0 == nBytes
454	(nBytes - 1) * 8 + dstPos >= 64
455	0 == nBytes
455	src.length == 0
455	srcPos == 0
456	(nBytes - 1) * 8 + dstPos >= 32
457	src.length == 0
457	0 == nBytes
457	srcPos == 0
458	(nBytes - 1) * 8 + dstPos >= 16
459	0 == nHex
460	(nHex - 1) * 4 + dstPos >= 64
461	0 == nHex
462	(nHex - 1) * 4 + dstPos >= 32
463	0 == nHex
464	(nHex - 1) * 4 + dstPos >= 16
465	0 == nHex
466	(nHex - 1) * 4 + dstPos >= 8
467	0 == nBools
467	srcPos == 0
467	src.length == 0
468	nBools - 1 + dstPos >= 64
469	0 == nBools
469	srcPos == 0
469	src.length == 0
470	nBools - 1 + dstPos >= 32
471	srcPos == 0
471	0 == nBools
471	src.length == 0
472	nBools - 1 + dstPos >= 16
473	src.length == 0
473	srcPos == 0
473	0 == nBools
474	nBools - 1 + dstPos >= 8
475	0 == nInts
476	(nInts - 1) * 32 + srcPos >= 64
477	0 == nShorts
478	(nShorts - 1) * 16 + srcPos >= 64
479	0 == nShorts
480	(nShorts - 1) * 16 + srcPos >= 32
481	0 == nBytes
482	(nBytes - 1) * 8 + srcPos >= 64
483	0 == nBytes
484	(nBytes - 1) * 8 + srcPos >= 32
485	0 == nBytes
486	(nBytes - 1) * 8 + srcPos >= 16
487	0 == nHexs
488	(nHexs - 1) * 4 + srcPos >= 64
489	dstPos + i == append
490	0 == nHexs
491	(nHexs - 1) * 4 + srcPos >= 32
492	dstPos + i == append
493	0 == nHexs
494	(nHexs - 1) * 4 + srcPos >= 16
495	dstPos + i == append
496	0 == nHexs
497	(nHexs - 1) * 4 + srcPos >= 8
498	dstPos + i == append
499	0 == nBools
500	nBools - 1 + srcPos >= 64
501	0 == nBools
502	nBools - 1 + srcPos >= 32
503	0 == nBools
504	nBools - 1 + srcPos >= 16
505	0 == nBools
506	nBools - 1 + srcPos >= 8
507	0 == nBytes
508	nBytes > 16
509	nBytes >= 8
510	src.length - srcPos < 16
1262	date1 == null
1262	date2 == null
1263	cal2 == null
1263	cal1 == null
1264	date2 == null
1264	date1 == null
1265	cal1 == null
1265	cal2 == null
1266	cal2 == null
1266	cal1 == null
1267	parsePatterns == null
1267	str == null
1268	locale == null
1269	parsePattern.endsWith("ZZ")
1270	parsePattern.endsWith("ZZ")
1271	date != null
1271	pos.getIndex() == str2.length()
1272	date == null
1273	date == null
1274	date == null
1275	date == null
1276	date == null
1277	date instanceof Date
1278	date instanceof Calendar
1279	date == null
1280	date == null
1281	date == null
1282	date instanceof Date
1283	date instanceof Calendar
1284	date == null
1285	date == null
1286	date == null
1287	date instanceof Date
1288	date instanceof Calendar
1289	val.get(Calendar.YEAR) > 280000000
1290	field == Calendar.MILLISECOND
1291	millisecs < 500
1291	MODIFY_TRUNCATE == modType
1292	field == Calendar.SECOND
1293	seconds < 30
1293	MODIFY_TRUNCATE == modType
1293	done
1294	field == Calendar.MINUTE
1295	MODIFY_TRUNCATE == modType
1295	done
1295	minutes < 30
1296	date.getTime() != time
1297	element == field
1298	modType == MODIFY_ROUND
1298	modType == MODIFY_CEILING
1298	roundUp
1299	field == DateUtils.SEMI_MONTH
1300	val.get(Calendar.DATE) == 1
1301	field == Calendar.AM_PM
1302	val.get(Calendar.HOUR_OF_DAY) == 0
1303	aField[0] == Calendar.DATE
1304	offset >= 15
1305	aField[0] == Calendar.HOUR_OF_DAY
1306	offset >= 12
1307	offsetSet
1308	offset != 0
1309	focus == null
1310	focus == null
1311	rangeStyle == RANGE_MONTH_MONDAY
1312	startCutoff < Calendar.SUNDAY
1313	startCutoff > Calendar.SATURDAY
1314	endCutoff < Calendar.SUNDAY
1315	endCutoff > Calendar.SATURDAY
1316	focus == null
1317	focus instanceof Date
1318	focus instanceof Calendar
1319	date == null
1320	calendar == null
2108	StringUtils.equals(label, p.getKey())
2109	StringUtils.equals(label, pair.getKey())
2110	StringUtils.equals(label, pair.getKey())
2111	baseMessage != null
2112	contextValues.size() > 0
2113	buffer.length() > 0
2114	value == null
1225	Token.containsTokenWithValue(tokens, d)
1226	Token.containsTokenWithValue(tokens, H)
1227	Token.containsTokenWithValue(tokens, m)
1228	Token.containsTokenWithValue(tokens, s)
1229	Token.containsTokenWithValue(tokens, S)
1230	suppressLeadingZeroElements
1231	tmp.length() != duration.length()
1232	tmp.length() != duration.length()
1233	tmp.length() != duration.length()
1234	duration.length() != 0
1235	suppressTrailingZeroElements
1236	tmp.length() != duration.length()
1237	tmp.length() != duration.length()
1238	tmp.length() != duration.length()
1239	Token.containsTokenWithValue(tokens, M)
1240	Token.containsTokenWithValue(tokens, y)
1240	years != 0
1241	Token.containsTokenWithValue(tokens, y)
1242	months < 0
1243	start instanceof GregorianCalendar
1243	start.get(Calendar.DAY_OF_MONTH) == 29
1243	start.get(Calendar.MONTH) == Calendar.FEBRUARY
1244	Token.containsTokenWithValue(tokens, d)
1245	Token.containsTokenWithValue(tokens, H)
1246	Token.containsTokenWithValue(tokens, m)
1247	Token.containsTokenWithValue(tokens, s)
1248	value instanceof StringBuilder
1249	value == y
1250	value == M
1251	value == d
1252	value == H
1253	value == m
1254	value == s
1255	value == S
1256	lastOutputSeconds
1257	inLiteral
1257	ch != '\''
1258	inLiteral
1259	buffer == null
1260	value != null
1261	previous != null
1261	previous.getValue() == value
998	enumName == null
999	enumName == null
1000	(values[block] & 1 << (constant.ordinal() % Long.SIZE)) != 0
1000	block < values.length
118	getRegistry() == null
119	registry != null
120	registry != null
120	registry.isEmpty()
121	lhs == rhs
122	lhs == null
122	rhs == null
123	lhsClass.isInstance(rhs)
124	rhsClass.isInstance(lhs)
125	rhsClass.isInstance(lhs)
126	lhsClass.isInstance(rhs)
127	isRegistered(lhs, rhs)
128	Modifier.isTransient(f.getModifiers())
128	useTransients
128	Modifier.isStatic(f.getModifiers())
128	ArrayUtils.contains(excludeFields, f.getName())
128	f.getName().indexOf('$') == -1
129	isEquals == false
130	isEquals == false
131	lhs == rhs
132	lhs == null
132	rhs == null
133	lhsClass.isArray()
134	lhs.getClass() != rhs.getClass()
135	lhs instanceof long[]
136	lhs instanceof int[]
137	lhs instanceof short[]
138	lhs instanceof char[]
139	lhs instanceof byte[]
140	lhs instanceof double[]
141	lhs instanceof float[]
142	lhs instanceof boolean[]
143	isEquals == false
144	isEquals == false
145	isEquals == false
146	isEquals == false
147	isEquals == false
148	isEquals == false
149	isEquals == false
150	isEquals == false
151	isEquals == false
152	lhs == rhs
153	rhs == null
153	lhs == null
154	lhs.length != rhs.length
155	isEquals == false
156	lhs == rhs
157	lhs == null
157	rhs == null
158	lhs.length != rhs.length
159	isEquals == false
160	lhs == rhs
161	lhs == null
161	rhs == null
162	lhs.length != rhs.length
163	isEquals == false
164	lhs == rhs
165	rhs == null
165	lhs == null
166	lhs.length != rhs.length
167	isEquals == false
168	lhs == rhs
169	rhs == null
169	lhs == null
170	lhs.length != rhs.length
171	isEquals == false
172	lhs == rhs
173	lhs == null
173	rhs == null
174	lhs.length != rhs.length
175	isEquals == false
176	lhs == rhs
177	rhs == null
177	lhs == null
178	lhs.length != rhs.length
179	isEquals == false
180	lhs == rhs
181	lhs == null
181	rhs == null
182	lhs.length != rhs.length
183	isEquals == false
184	lhs == rhs
185	lhs == null
185	rhs == null
186	lhs.length != rhs.length
2083	throwable == null
2084	methodNames == null
2085	methodName != null
2086	cause != null
2087	Throwable.class.isAssignableFrom(method.getReturnType())
2087	method != null
2088	type == null
2088	throwable == null
2089	fromIndex < 0
2090	fromIndex >= throwables.length
2091	subclass
2092	type.isAssignableFrom(throwables[i].getClass())
2093	type.equals(throwables[i].getClass())
2094	throwable == null
2095	stream == null
2096	throwable == null
2097	writer == null
2098	throwable == null
2099	i != 0
2100	i == count - 1
2101	wrapperFrames == null
2101	causeFrames == null
2102	causeFrame.equals(wrapperFrame)
2103	throwable == null
2104	token.substring(0, at).trim().isEmpty()
2104	at != -1
2105	traceStarted
