id	oracle
2606	x == null
2607	x.length == 0
2608	noIntercept
2609	x[i].length != nVars
2610	x == null
2610	y == null
2611	x.length != y.length
2612	x.length == 0
2613	x[0].length + 1 > x.length
2614	x.length != covariance.length
2615	covariance.length != covariance[0].length
2615	covariance.length > 0
1249	sampleSize <= 0
3580	supportedName.equals(name)
3581	isSupported(name)
3130	i > 0
3131	bytesOut == bytes.length
3132	n <= 0
3133	Double.isNaN(cachedNormalDeviate)
3134	s != 0
1278	x0 > x1
1279	p < 0.0
1279	p > 1.0
1280	p == 0.0
1281	p == 1.0
1282	lowerBound == Double.NEGATIVE_INFINITY
1283	chebyshevApplies
1284	upperBound == Double.POSITIVE_INFINITY
1285	chebyshevApplies
1286	isSupportConnected()
1287	x - dx >= getSupportLowerBound()
1288	cumulativeProbability(x - dx) == px
1289	cumulativeProbability(midPoint) < px
1290	sampleSize <= 0
1409	rowDimension < 1
1410	columnDimension < 1
1411	p < 0
1412	isSquare()
1413	p == 0
1414	p == 1
1415	binaryRepresentation[i] == '1'
1416	maxI == -1
1417	destination.length < rowsCount
1417	destination[0].length < columnsCount
1418	destination[i].length < columnsCount
1419	destination.length < selectedRows.length
1419	destination[0].length < nCols
1420	destinationI.length < nCols
1421	nRows == 0
1422	nCols == 0
1423	subMatrix[r].length != nCols
1424	matrix.getColumnDimension() != nCols
1424	matrix.getRowDimension() != 1
1425	matrix.getRowDimension() != nRows
1425	matrix.getColumnDimension() != 1
1426	vector.getDimension() != nCols
1427	vector.getDimension() != nRows
1428	array.length != nCols
1429	array.length != nRows
1430	nRows != nCols
1431	v.length != nCols
1432	v.getDimension() != nCols
1433	v.length != nRows
1434	v.getDimension() != nRows
1435	object == this
1436	object instanceof RealMatrix == false
1437	m.getColumnDimension() != nCols
1437	m.getRowDimension() != nRows
1438	getEntry(row, col) != m.getEntry(row, col)
592	boundary.size() == 0
593	hyperplanes.length == 0
593	hyperplanes == null
594	node.insertCut(hyperplane)
595	node.insertCut(inserted.copySelf())
596	iterator.hasNext()
597	node.getCut() == null
598	cell.getCut() == null
599	tree.getAttribute() == null
599	tree.getCut() != null
599	includeBoundaryAttributes
600	barycenter == null
601	barycenter == null
602	node.getCut() == null
603	(Boolean) node.getAttribute()
604	node.getCut().side(sub.getHyperplane()) == Side.PLUS
605	isEmpty(node.getMinus())
606	isEmpty(node.getMinus())
607	sides.minusFound()
607	sides.plusFound()
608	node.getCut().side(sub.getHyperplane()) == Side.PLUS
609	isEmpty(node.getPlus())
610	isEmpty(node.getPlus())
611	sides.plusFound()
611	sides.minusFound()
612	sides.plusFound()
612	sides.minusFound()
613	node.getCut().getHyperplane().sameOrientationAs(sub.getHyperplane())
614	(Boolean) node.getPlus().getAttribute()
614	node.getPlus().getCut() != null
615	(Boolean) node.getMinus().getAttribute()
615	node.getMinus().getCut() != null
616	node.getPlus().getCut() != null
616	(Boolean) node.getPlus().getAttribute()
617	(Boolean) node.getMinus().getAttribute()
617	node.getMinus().getCut() != null
618	node.getCut() == null
619	plus == null
620	minus == null
621	node.getCut() == null
622	attribute != null
2804	steps == null
2805	steps.length == 0
2806	steps[j] == 0
2807	referenceSimplex.length <= 0
2808	refI.length != dimension
2809	refI[k] != refJ[k]
2810	allEquals
2811	i > 0
2812	dimension != startPoint.length
2813	Double.isNaN(vertex.getValue())
2814	comparator.compare(simplex[i], pointValuePair) > 0
2815	index < 0
2815	index >= simplex.length
2816	index >= simplex.length
2816	index < 0
2817	points.length != simplex.length
1966	steps == null
1967	steps.length == 0
1968	steps[j] == 0
1969	referenceSimplex.length <= 0
1970	refI.length != dimension
1971	refI[k] != refJ[k]
1972	allEquals
1973	i > 0
1974	dimension != startPoint.length
1975	Double.isNaN(vertex.getValue())
1976	comparator.compare(simplex[i], pointValuePair) > 0
1977	index >= simplex.length
1977	index < 0
1978	index < 0
1978	index >= simplex.length
1979	points.length != simplex.length
3390	interpolator.currentState == null
3391	dimension < 0
3392	secondaryMappers == null
3393	dirtyState
3394	finalized
3395	currentState == null
3396	currentState != null
3397	dimension < 0
2241	values == null
2242	test(values, begin, length)
2243	values == null
2244	test(values, begin, length)
2245	object == this
2246	object instanceof AbstractStorelessUnivariateStatistic == false
648	node.getCut() == null
649	attribute != null
2364	values == null
2365	begin < 0
2366	length < 0
2367	begin + length > values.length
2368	values == null
2369	begin < 0
2370	length < 0
2371	begin + length > values.length
2372	allowEmpty
2372	length == 0
2373	values == null
2373	weights == null
2374	weights.length != values.length
2375	Double.isNaN(weights[i])
2376	Double.isInfinite(weights[i])
2377	weights[i] < 0
2378	containsPositiveWeight
2378	weights[i] > 0.0
2379	containsPositiveWeight
3113	seed == null
3114	seed.length < v.length
3474	error >= 1.0
3475	isLastStep
3476	resetOccurred
3477	filteredNextIsLast
3470	error >= 1.0
3471	isLastStep
3472	resetOccurred
3473	filteredNextIsLast
3524	t == null
3509	initialStepSize < minStep
3509	initialStepSize > maxStep
3510	vecAbsoluteTolerance.length != mainSetDimension
3510	vecAbsoluteTolerance != null
3511	vecRelativeTolerance != null
3511	vecRelativeTolerance.length != mainSetDimension
3512	initialStep > 0
3513	forward
3514	h < getMinStep()
3515	h > getMaxStep()
3516	forward
3517	FastMath.abs(h) < minStep
3518	acceptSmall
3519	filteredH > maxStep
3520	filteredH < -maxStep
2382	statistics == null
2383	iterator.hasNext()
2384	current.getMin() < min
2384	Double.isNaN(min)
2385	current.getMax() > max
2385	Double.isNaN(max)
2386	n == 0
2387	n == 1
3356	array != null
3357	o instanceof Object[]
11	s > Integer.MAX_VALUE
11	s < Integer.MIN_VALUE
12	n == k
12	k == 0
13	k == 1
13	k == n - 1
14	k > n / 2
15	n <= 61
16	n <= 66
17	n == k
17	k == 0
18	k == 1
18	k == n - 1
19	k > n/2
20	n < 67
21	k == 0
21	n == k
22	k == 1
22	k == n - 1
23	n < 67
24	n < 1030
25	k > n / 2
26	n < 0
27	n > 20
28	n < 0
29	n < 21
30	n < 0
31	n < 21
32	b == 0
32	a == 0
33	b == Integer.MIN_VALUE
33	a == Integer.MIN_VALUE
34	a < 0
35	Integer.MIN_VALUE == a
36	b < 0
37	Integer.MIN_VALUE == b
38	useLong
39	al == bl
40	al == 0
41	bl > Integer.MAX_VALUE
42	a == 0
43	b == 0
44	v == 0
44	u == 0
45	v == Long.MIN_VALUE
45	u == Long.MIN_VALUE
46	u > 0
47	v > 0
48	k == 63
49	t > 0
50	a == 0
50	b == 0
51	lcm == Integer.MIN_VALUE
52	b == 0
52	a == 0
53	lcm == Long.MIN_VALUE
54	m > Integer.MAX_VALUE
54	m < Integer.MIN_VALUE
55	a > b
56	a < 0
57	b < 0
58	a >= Long.MAX_VALUE / b
59	b > 0
60	Long.MIN_VALUE / b <= a
61	a > 0
62	a <= Long.MAX_VALUE / b
63	s > Integer.MAX_VALUE
63	s < Integer.MIN_VALUE
64	b == Long.MIN_VALUE
65	a < 0
66	e < 0
67	(e & 0x1) != 0
68	e < 0
69	(e & 0x1) != 0
70	e < 0
71	(e & 0x1) != 0
72	e < 0
73	(e & 0x1) != 0
74	e < 0
75	e < 0
76	(e & 0x1) != 0
77	e.compareTo(BigInteger.ZERO) < 0
78	e.testBit(0)
79	k < 0
80	k > n
81	stirlingS2 == null
82	n < stirlingS2.length
83	k == 0
84	k == 1
84	k == n
85	k == 2
86	k == n - 1
87	sum < 0
88	a > b
89	a < 0
90	b < 0
91	Long.MIN_VALUE - b <= a
92	a <= Long.MAX_VALUE - b
93	n < k
94	n < 0
1510	copyArray
1511	nRows == 0
1512	nCols == 0
1513	d[r].length != nCols
1514	data == null
1515	row > 0
1516	column > 0
1517	nRows == 0
1518	nCols == 0
1519	subMatrix[i].length != nCols
1520	v.length != nCols
1521	v.length != nRows
1693	copyArray
1694	d == null
1695	nRows == 0
1696	nCols == 0
1697	d[r].length != nCols
1698	data == null
1699	row > 0
1700	column > 0
1701	nRows == 0
1702	nCols == 0
1703	subMatrix[i].length != nCols
1704	v.length != nCols
1705	v.length != nRows
1795	d.length == 0
1796	d.length < pos + size
1797	d.length < pos + size
1798	v1.length + v2.length == 0
1799	v1.length + v2.length == 0
1800	n < 0
1801	data.length != n
1802	this == other
1803	other == null
1804	data.length != rhs.getDimension()
1805	data[i].equals(rhs.getEntry(i))
1806	index < 0
1806	index >= getDimension()
1365	d == null
1366	d == null
1367	d.length < pos + size
1368	d == null
1369	d.length < pos + size
1370	v == null
1371	v instanceof ArrayRealVector
1372	v instanceof ArrayRealVector
1373	v instanceof ArrayRealVector
1374	v instanceof ArrayRealVector
1375	v instanceof ArrayRealVector
1376	v instanceof ArrayRealVector
1377	v instanceof ArrayRealVector
1378	v instanceof ArrayRealVector
1379	v instanceof ArrayRealVector
1380	n < 0
1381	v instanceof ArrayRealVector
1382	data.length != n
1383	Double.isNaN(v)
1384	isNaN()
1385	Double.isInfinite(v)
1386	this == other
1387	other instanceof RealVector
1388	data.length != rhs.getDimension()
1389	rhs.isNaN()
1390	data[i] != rhs.getEntry(i)
1391	isNaN()
1392	y instanceof ArrayRealVector
2858	lowerDifference.getEntry(j) >= -initialTrustRegionRadius
2859	lowerDifference.getEntry(j) >= ZERO
2860	upperDifference.getEntry(j) <= initialTrustRegionRadius
2861	upperDifference.getEntry(j) <= ZERO
2862	trustRegionCenterInterpolationPointIndex != kbase
2863	i < j
2864	getEvaluations() > npt
2865	dnorm < HALF * rho
2866	getEvaluations() <= nfsav + 2
2867	errbig > frhosq * crvmin
2867	crvmin > ZERO
2868	newPoint.getEntry(j) == lowerDifference.getEntry(j)
2869	newPoint.getEntry(j) == upperDifference.getEntry(j)
2870	bdtest < bdtol
2871	bdtest < bdtol
2872	dsq <= xoptsq * ONE_OVER_A_THOUSAND
2873	ntrits == 0
2874	ntrits == 0
2875	denom < cauchy
2875	cauchy > ZERO
2876	k == trustRegionCenterInterpolationPointIndex
2877	temp * den > scaden
2878	newPoint.getEntry(i) == lowerDifference.getEntry(i)
2879	newPoint.getEntry(i) == upperDifference.getEntry(i)
2880	isMinimize
2881	ntrits == -1
2882	i == j
2883	dnorm > rho
2884	ntrits > 0
2885	vquad >= ZERO
2886	ratio <= ONE_OVER_TEN
2887	ratio <= .7
2888	delta <= rho * 1.5
2889	f < fopt
2890	temp * den > scaden
2891	scaden <= HALF * biglsq
2892	f < fopt
2893	i < j
2894	ntrits > 0
2895	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
2896	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
2897	gqsq < TEN * gisq
2898	itest >= 3
2899	i < n
2900	i < npt
2901	i < nh
2902	ntrits == 0
2903	f <= fopt + ONE_OVER_TEN * vquad
2904	sum > distsq
2905	knew >= 0
2906	ntrits == -1
2907	delta <= rho * 1.5
2908	ntrits == -1
2909	ratio > ZERO
2910	Math.max(delta, dnorm) > rho
2911	rho > stoppingTrustRegionRadius
2912	ratio <= SIXTEEN
2913	ratio <= TWO_HUNDRED_FIFTY
2914	ntrits == -1
2915	fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex) <= fsave
2916	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
2917	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
2918	k == trustRegionCenterInterpolationPointIndex
2919	tmp > ZERO
2920	slbd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2921	subd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2922	tmp < ZERO
2923	slbd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2924	subd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2925	k == knew
2926	Math.abs(d1) > Math.abs(vlag)
2927	d3 * d4 < ZERO
2928	Math.abs(d5) > Math.abs(vlag)
2929	Math.abs(tmp) > Math.abs(vlag)
2930	Math.abs(vlag) < ONE_OVER_FOUR
2930	subd > HALF
2931	predsq > presav
2932	ibdsav < 0
2933	ibdsav > 0
2934	Math.max(trustRegionCenterOffset.getEntry(i) - upperDifference.getEntry(i), glagValue) < ZERO
2934	Math.min(trustRegionCenterOffset.getEntry(i) - lowerDifference.getEntry(i), glagValue) > ZERO
2935	ggfree == ZERO
2936	tmp1 > ZERO
2937	work1.getEntry(i) == bigstp
2938	tmp2 <= lowerDifference.getEntry(i)
2939	tmp2 >= upperDifference.getEntry(i)
2940	work1.getEntry(i) == bigstp
2941	work1.getEntry(i) == ZERO
2942	glagValue > ZERO
2943	iflag == 1
2944	curv < -gw * (ONE + Math.sqrt(TWO))
2944	curv > -gw
2945	iflag == 0
2946	csave > cauchy
2947	nfm <= 2 * n
2948	nfm <= n
2948	nfm >= 1
2949	upperDifference.getEntry(nfmm) == ZERO
2950	nfm > n
2951	lowerDifference.getEntry(nfxm) == ZERO
2952	upperDifference.getEntry(nfxm) == ZERO
2953	ipt > n
2954	interpolationPoints.getEntry(nfm, j) == lowerDifference.getEntry(j)
2955	interpolationPoints.getEntry(nfm, j) == upperDifference.getEntry(j)
2956	numEval == 1
2957	f < fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex)
2958	numEval <= 2 * n + 1
2959	numEval >= 2
2959	numEval <= n + 1
2960	npt < numEval + n
2961	numEval >= n + 2
2962	stepa * stepb < ZERO
2962	f < fAtInterpolationPoints.getEntry(nfm - n)
2963	trustRegionCenterInterpolationPointIndex == nfm
2964	trustRegionCenterOffset.getEntry(i) <= lowerDifference.getEntry(i)
2965	gradientAtTrustRegionCenter.getEntry(i) >= ZERO
2966	trustRegionCenterOffset.getEntry(i) >= upperDifference.getEntry(i)
2966	gradientAtTrustRegionCenter.getEntry(i) <= ZERO
2967	xbdi.getEntry(i) != ZERO
2968	xbdi.getEntry(i) != ZERO
2969	beta == ZERO
2970	stepsq == ZERO
2971	beta == ZERO
2972	gredsq * delsq <= qred * 1e-4 * qred
2973	xbdi.getEntry(i) == ZERO
2974	resid <= ZERO
2975	ds < ZERO
2976	shs > ZERO
2977	s.getEntry(i) != ZERO
2978	s.getEntry(i) > ZERO
2979	temp < stplen
2980	stplen > ZERO
2981	temp > ZERO
2981	iact == -1
2982	crvmin == MINUS_ONE
2983	xbdi.getEntry(i) == ZERO
2984	iact >= 0
2985	s.getEntry(iact) < ZERO
2986	delsq <= ZERO
2987	stplen < blen
2988	iterc == itermax
2989	sdec <= qred * .01
2990	nact >= n - 1
2991	xbdi.getEntry(i) == ZERO
2992	temp <= qred * 1e-4 * qred
2993	xbdi.getEntry(i) == ZERO
2994	xbdi.getEntry(i) == ZERO
2995	tempa <= ZERO
2996	tempb <= ZERO
2997	temp > ZERO
2998	angbd * temp > tempa
2999	temp > ZERO
3000	angbd * temp > tempb
3001	xbdi.getEntry(i) == ZERO
3002	rednew > redmax
3003	i == isav + 1
3004	isav < 0
3005	isav < iu
3006	sdec <= ZERO
3007	xbdi.getEntry(i) == ZERO
3008	isav == iu
3008	iact >= 0
3009	sdec > qred * .01
3010	xbdi.getEntry(i) == MINUS_ONE
3011	xbdi.getEntry(i) == ONE
3012	i < j
3013	modelSecondDerivativesParameters.getEntry(k) != ZERO
3014	crvmin != ZERO
3015	iterc > itcsav
3016	Math.abs(d1) > ztest
3017	i >= npt
3018	dimension < MINIMUM_PROBLEM_DIMENSION
3019	numberOfInterpolationPoints < nPointsInterval[0]
3019	numberOfInterpolationPoints > nPointsInterval[1]
3020	minDiff < requiredMinDiff
2030	lowerDifference.getEntry(j) >= -initialTrustRegionRadius
2031	lowerDifference.getEntry(j) >= ZERO
2032	upperDifference.getEntry(j) <= initialTrustRegionRadius
2033	upperDifference.getEntry(j) <= ZERO
2034	trustRegionCenterInterpolationPointIndex != kbase
2035	i < j
2036	getEvaluations() > npt
2037	dnorm < HALF * rho
2038	getEvaluations() <= nfsav + 2
2039	crvmin > ZERO
2039	errbig > frhosq * crvmin
2040	newPoint.getEntry(j) == lowerDifference.getEntry(j)
2041	newPoint.getEntry(j) == upperDifference.getEntry(j)
2042	bdtest < bdtol
2043	bdtest < bdtol
2044	dsq <= xoptsq * ONE_OVER_A_THOUSAND
2045	ntrits == 0
2046	ntrits == 0
2047	cauchy > ZERO
2047	denom < cauchy
2048	k == trustRegionCenterInterpolationPointIndex
2049	temp * den > scaden
2050	newPoint.getEntry(i) == lowerDifference.getEntry(i)
2051	newPoint.getEntry(i) == upperDifference.getEntry(i)
2052	isMinimize
2053	ntrits == -1
2054	i == j
2055	dnorm > rho
2056	ntrits > 0
2057	vquad >= ZERO
2058	ratio <= ONE_OVER_TEN
2059	ratio <= .7
2060	delta <= rho * 1.5
2061	f < fopt
2062	temp * den > scaden
2063	scaden <= HALF * biglsq
2064	f < fopt
2065	i < j
2066	ntrits > 0
2067	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
2068	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
2069	gqsq < TEN * gisq
2070	itest >= 3
2071	i < n
2072	i < npt
2073	i < nh
2074	ntrits == 0
2075	f <= fopt + ONE_OVER_TEN * vquad
2076	sum > distsq
2077	knew >= 0
2078	ntrits == -1
2079	delta <= rho * 1.5
2080	ntrits == -1
2081	ratio > ZERO
2082	Math.max(delta, dnorm) > rho
2083	rho > stoppingTrustRegionRadius
2084	ratio <= SIXTEEN
2085	ratio <= TWO_HUNDRED_FIFTY
2086	ntrits == -1
2087	fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex) <= fsave
2088	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
2089	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
2090	k == trustRegionCenterInterpolationPointIndex
2091	tmp > ZERO
2092	slbd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2093	subd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2094	tmp < ZERO
2095	slbd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2096	subd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2097	k == knew
2098	Math.abs(d1) > Math.abs(vlag)
2099	d3 * d4 < ZERO
2100	Math.abs(d5) > Math.abs(vlag)
2101	Math.abs(tmp) > Math.abs(vlag)
2102	subd > HALF
2102	Math.abs(vlag) < ONE_OVER_FOUR
2103	predsq > presav
2104	ibdsav < 0
2105	ibdsav > 0
2106	Math.min(trustRegionCenterOffset.getEntry(i) - lowerDifference.getEntry(i), glagValue) > ZERO
2106	Math.max(trustRegionCenterOffset.getEntry(i) - upperDifference.getEntry(i), glagValue) < ZERO
2107	ggfree == ZERO
2108	tmp1 > ZERO
2109	work1.getEntry(i) == bigstp
2110	tmp2 <= lowerDifference.getEntry(i)
2111	tmp2 >= upperDifference.getEntry(i)
2112	work1.getEntry(i) == bigstp
2113	work1.getEntry(i) == ZERO
2114	glagValue > ZERO
2115	iflag == 1
2116	curv < -gw * (ONE + Math.sqrt(TWO))
2116	curv > -gw
2117	iflag == 0
2118	csave > cauchy
2119	nfm <= 2 * n
2120	nfm >= 1
2120	nfm <= n
2121	upperDifference.getEntry(nfmm) == ZERO
2122	nfm > n
2123	lowerDifference.getEntry(nfxm) == ZERO
2124	upperDifference.getEntry(nfxm) == ZERO
2125	ipt > n
2126	interpolationPoints.getEntry(nfm, j) == lowerDifference.getEntry(j)
2127	interpolationPoints.getEntry(nfm, j) == upperDifference.getEntry(j)
2128	numEval == 1
2129	f < fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex)
2130	numEval <= 2 * n + 1
2131	numEval >= 2
2131	numEval <= n + 1
2132	npt < numEval + n
2133	numEval >= n + 2
2134	f < fAtInterpolationPoints.getEntry(nfm - n)
2134	stepa * stepb < ZERO
2135	trustRegionCenterInterpolationPointIndex == nfm
2136	trustRegionCenterOffset.getEntry(i) <= lowerDifference.getEntry(i)
2137	gradientAtTrustRegionCenter.getEntry(i) >= ZERO
2138	trustRegionCenterOffset.getEntry(i) >= upperDifference.getEntry(i)
2138	gradientAtTrustRegionCenter.getEntry(i) <= ZERO
2139	xbdi.getEntry(i) != ZERO
2140	xbdi.getEntry(i) != ZERO
2141	beta == ZERO
2142	stepsq == ZERO
2143	beta == ZERO
2144	gredsq * delsq <= qred * 1e-4 * qred
2145	xbdi.getEntry(i) == ZERO
2146	resid <= ZERO
2147	ds < ZERO
2148	shs > ZERO
2149	s.getEntry(i) != ZERO
2150	s.getEntry(i) > ZERO
2151	temp < stplen
2152	stplen > ZERO
2153	iact == -1
2153	temp > ZERO
2154	crvmin == MINUS_ONE
2155	xbdi.getEntry(i) == ZERO
2156	iact >= 0
2157	s.getEntry(iact) < ZERO
2158	delsq <= ZERO
2159	stplen < blen
2160	iterc == itermax
2161	sdec <= qred * .01
2162	nact >= n - 1
2163	xbdi.getEntry(i) == ZERO
2164	temp <= qred * 1e-4 * qred
2165	xbdi.getEntry(i) == ZERO
2166	xbdi.getEntry(i) == ZERO
2167	tempa <= ZERO
2168	tempb <= ZERO
2169	temp > ZERO
2170	angbd * temp > tempa
2171	temp > ZERO
2172	angbd * temp > tempb
2173	xbdi.getEntry(i) == ZERO
2174	rednew > redmax
2175	i == isav + 1
2176	isav < 0
2177	isav < iu
2178	sdec <= ZERO
2179	xbdi.getEntry(i) == ZERO
2180	isav == iu
2180	iact >= 0
2181	sdec > qred * .01
2182	xbdi.getEntry(i) == MINUS_ONE
2183	xbdi.getEntry(i) == ONE
2184	i < j
2185	modelSecondDerivativesParameters.getEntry(k) != ZERO
2186	crvmin != ZERO
2187	iterc > itcsav
2188	Math.abs(d1) > ztest
2189	i >= npt
2190	dimension < MINIMUM_PROBLEM_DIMENSION
2191	numberOfInterpolationPoints < nPointsInterval[0]
2191	numberOfInterpolationPoints > nPointsInterval[1]
2192	minDiff < requiredMinDiff
625	cut != null
626	chopped == null
626	chopped.isEmpty()
627	cut == null
628	cut == null
629	tree == tree.parent.plus
630	cut == null
631	FastMath.abs(offset) < 1.0e-10
632	offset <= 0
633	plus.attribute.equals(minus.attribute)
633	plus.cut == null
633	plus.attribute != null
633	cut != null
633	minus.cut == null
633	plus.attribute == null
633	minus.attribute == null
634	cut == null
635	tree.cut == null
636	parentTree != null
637	isPlusChild
638	merged.cut != null
639	cut == null
640	cut.side(sHyperplane) == Side.PLUS
641	cut.side(sHyperplane) == Side.PLUS
642	parentTree != null
643	isPlusChild
644	cut != null
645	tree == tree.parent.plus
646	cut != null
647	cut != null
2207	data instanceof InitialGuess
2208	data instanceof SimpleBounds
2209	start != null
2210	lowerBound != null
2211	lowerBound.length != dim
2212	v < lo
2213	upperBound != null
2214	upperBound.length != dim
2215	v > hi
2216	lowerBound == null
2217	upperBound == null
1980	f == null
1981	t == null
1982	w == null
1983	startPoint == null
1984	t.length != w.length
1985	data instanceof Target
1986	data instanceof Weight
1987	data instanceof InitialGuess
1988	target.length != weightMatrix.getColumnDimension()
4298	minimalIterationCount <= 0
4299	maximalIterationCount <= minimalIterationCount
1823	f == null
1824	goalType == null
2781	starts < 1
2782	optimData[i] instanceof MaxEval
2783	optimData[i] instanceof InitialGuess
2784	maxEvalIndex == -1
2785	initialGuessIndex == -1
2786	i == 0
2787	attempts++ >= getMaxEvaluations()
2788	s[k] > max[k]
2788	min != null
2788	s[k] < min[k]
2788	max != null
2789	optima.length == 0
1813	optimizer == null
1813	generator == null
1814	starts < 1
1815	optima == null
1816	optima[0] == null
2790	data instanceof InitialGuess
2791	data instanceof SimpleBounds
2792	start != null
2793	lowerBound != null
2794	lowerBound.length != dim
2795	v < lo
2796	upperBound != null
2797	upperBound.length != dim
2798	v > hi
1819	optimizer == null
1819	generator == null
1820	starts < 1
1821	optima == null
1822	optima[0] == null
2677	data instanceof MaxEval
2678	data instanceof MaxIter
4287	numberOfPoints <= 0
4288	cached == null
4289	rule == null
4290	rule.getFirst().length != rule.getSecond().length
4043	f0 == 0.0
4044	f1 == 0.0
4045	fx == 0.0
4046	f1 * fx < 0
4047	x == x1
4048	FastMath.abs(f1) <= ftol
4049	inverted
4050	inverted
4051	f1 <= 0
4052	f1 >= 0
4053	FastMath.abs(x1 - x0) < FastMath.max(rtol * FastMath.abs(x1), atol)
3306	Double.isNaN(x)
3306	x > 1
3306	a <= 0.0
3306	Double.isNaN(a)
3306	Double.isNaN(b)
3306	x < 0
3306	b <= 0.0
3307	x > (a + 1.0) / (a + b + 2.0)
3308	a > 2.0
3308	a < 1.0
3309	b > 2.0
3309	b < 1.0
3310	x <= 0.5
3311	x <= 1.5
3312	a < 0.0
3313	b < 10.0
3314	a <= b
3315	a < 0
3315	a > b
3316	b < 10
3317	p < 10.0
3318	q < 10.0
3319	Double.isNaN(p)
3319	q <= 0.0
3319	Double.isNaN(q)
3319	p <= 0.0
3320	a >= 10.0
3321	u <= v
3322	a > 2.0
3323	b > 1000.0
3324	b < 10.0
3325	a >= 1.0
3326	b > 2.0
3327	b < 10.0
3328	b >= 10.0
1140	Double.isNaN(z)
1141	x > 1
1141	x < 0
