id	oracle
322	p2 > overflow
323	Math.abs(convergent - value) > epsilon
323	n < maxIterations
323	q2 < maxDenominator
324	n >= maxIterations
325	q2 < maxDenominator
326	numerator == 0
327	ZERO.equals(fraction)
328	denominator.equals(fraction.denominator)
329	BigInteger.ZERO.equals(bg)
330	BigInteger.ZERO.equals(fraction.numerator)
331	this == other
332	other instanceof BigFraction
333	fraction.numerator.equals(BigInteger.ZERO)
333	numerator.equals(BigInteger.ZERO)
334	exponent < 0
335	exponent < 0
336	exponent.compareTo(BigInteger.ZERO) < 0
337	ZERO.equals(fraction)
338	denominator.equals(fraction.denominator)
339	BigInteger.ONE.equals(denominator)
340	BigInteger.ZERO.equals(numerator)
341	obj instanceof BigFraction
342	obj instanceof BigInteger
343	obj instanceof Number
344	parsePosition.getIndex() == 0
345	num == null
346	den == null
589	rowDimension <= 0
590	columnDimension <= 0
591	copyArray
592	d == null
593	nRows == 0
594	nCols == 0
595	d[r].length != nCols
596	nRows == 0
597	nCols == 0
598	d[row].length != nCols
599	nRows == 0
600	nCols == 0
601	d[row].length != nCols
602	startRow > endRow
603	startColumn > endColumn
604	selectedRows.length * selectedColumns.length == 0
605	selectedRows.length == 0
606	nRows == 0
607	nCols == 0
608	subMatrix[r].length != nCols
609	data == null
610	row > 0
611	column > 0
612	isSquare()
613	isSingular()
614	lu == null
615	isSquare()
616	v.length != getColumnDimension()
617	v.length != nRows
618	b.length != nRows
619	b.getRowDimension() != getRowDimension()
620	isSquare()
621	this.isSingular()
622	nRows != nCols
623	sum.abs().compareTo(largest) == 1
624	lu[max][col].abs().compareTo(TOO_SMALL) <= 0
625	max != col
626	data != null
627	i > 0
628	j > 0
629	object == this
630	object instanceof BigMatrixImpl == false
631	m.getRowDimension() != nRows
631	m.getColumnDimension() != nCols
632	dataRow[col].equals(m.getEntry(row, col))
633	lu == null
38	other == null
1382	i < 0
1382	i >1
1383	another instanceof BinaryChromosome
1384	getLength() != anotherBc.getLength()
1385	getRepresentation().get(i).equals(anotherBc.getRepresentation().get(i))
1394	original instanceof BinaryChromosome
441	trials < 0
442	p < 0.0
442	p > 1.0
443	x < 0
444	x >= getNumberOfTrials()
445	x < 0
445	x > getNumberOfTrials()
446	p == 0
447	p == 1
1725	fm * fmin > 0.0
1726	Math.abs(max - min) <= absoluteAccuracy
1355	Double.isNaN(nextGaussian)
1356	n < 1
1357	random < n
521	copyArray
522	blockData[index].length != iHeight * blockWidth(jBlock)
523	copyArray
524	length != columns
525	heightExcess > 0
526	widthExcess > 0
527	widthExcess > 0
528	refLength < 1
529	subRow.length != refLength
530	jWidth > available
531	matrix.getColumnDimension() != nCols
531	matrix.getRowDimension() != 1
532	jWidth > available
533	outIndex >= outBlock.length
534	matrix.getColumnDimension() != 1
534	matrix.getRowDimension() != nRows
535	mIndex >= mBlock.length
536	array.length != nCols
537	array.length != nRows
538	v.length != columns
539	v.length != rows
804	copyArray
805	blockData[index].length != iHeight * blockWidth(jBlock)
806	copyArray
807	length != columns
808	heightExcess > 0
809	widthExcess > 0
810	widthExcess > 0
811	refLength < 1
812	subRow.length != refLength
813	jWidth > available
814	matrix.getColumnDimension() != nCols
814	matrix.getRowDimension() != 1
815	jWidth > available
816	outIndex >= outBlock.length
817	matrix.getRowDimension() != nRows
817	matrix.getColumnDimension() != 1
818	mIndex >= mBlock.length
819	array.length != nCols
820	array.length != nRows
821	v.length != columns
822	v.length != rows
920	goalType == GoalType.MAXIMIZE
921	Math.abs(x - m) > t2 - 0.5 * (b - a)
922	Math.abs(e) > tol
923	q > 0
924	p < q * (b - x)
924	Math.abs(p) < Math.abs(0.5 * q * r)
924	p < q * (a - x)
925	(u - a) < t2
925	(b - u) < t2
926	goalType == GoalType.MAXIMIZE
927	fu <= fx
928	u < x
929	u < x
930	w == x
930	fu <= fw
931	v == w
931	v == x
931	fu <= fv
1742	Math.abs(yInitial) <= functionValueAccuracy
1743	Math.abs(yMin) <= functionValueAccuracy
1744	yInitial * yMin < 0
1745	Math.abs(yMax) <= functionValueAccuracy
1746	yInitial * yMax < 0
1747	sign > 0
1748	Math.abs(yMin) <= functionValueAccuracy
1749	Math.abs(yMax) <= functionValueAccuracy
1750	sign < 0
1751	yMin == 0.0
1752	Math.abs(y2) < Math.abs(y1)
1753	Math.abs(y1) <= functionValueAccuracy
1754	Math.abs(dx) <= tolerance
1755	Math.abs(y0) <= Math.abs(y1)
1755	Math.abs(oldDelta) < tolerance
1756	x0 == x2
1757	p > 0.0
1758	2.0 * p >= 1.5 * dx * p1 - Math.abs(tolerance * p1)
1758	p >= Math.abs(0.5 * oldDelta * p1)
1759	Math.abs(delta) > tolerance
1760	dx > 0.0
1761	dx <= 0.0
1762	(y1 > 0) == (y2 > 0)
472	p < 0.0
472	p > 1.0
473	p == 0
474	p == 1
475	s <= 0.0
476	p < .5
477	p < .5
478	p < .5
479	p > .5
1209	expected.length < 2
1210	expected.length != observed.length
1211	Math.abs(sumExpected - sumObserved) > 10E-6
1212	rescale
1213	alpha <= 0
1213	alpha > 0.5
1214	alpha <= 0
1214	alpha > 0.5
1215	observed1.length < 2
1216	observed1.length != observed2.length
1217	countSum1 == 0
1218	countSum2 == 0
1219	unequalCounts
1220	observed2[i] == 0
1220	observed1[i] == 0
1221	unequalCounts
1222	alpha > 0.5
1222	alpha <= 0
1223	in.length < 2
1224	in[0].length < 2
1225	in[i].length != in[0].length
1226	in[i] <= 0
1227	in[i] < 0
1228	in[i][j] < 0
468	p == 0
469	p == 1
470	p < .5
471	p < .5
793	matrix.isSquare()
794	Math.abs(lIJ - lJI) > maxDelta
795	ltI[i] < absolutePositivityThreshold
796	cachedL == null
797	cachedLT == null
1368	this.fitness == Double.MIN_VALUE
1369	this.isSame(anotherChr)
1370	sameChromosome != null
1610	states.isEmpty()
1611	initialized
1612	state.evaluateStep(interpolator)
1613	first == null
1614	interpolator.isForward()
1615	state.getEventTime() < first.getEventTime()
1616	state.getEventTime() > first.getEventTime()
1617	state.stop()
1618	state.reset(t, y)
271	isNaN()
272	isInfinite()
273	Math.abs(real) < Math.abs(imaginary)
274	imaginary == 0.0
275	real == 0.0
276	isNaN()
277	isNaN()
277	rhs.isNaN()
278	c == 0.0
278	d == 0.0
279	rhs.isInfinite()
279	isInfinite()
280	Math.abs(c) < Math.abs(d)
281	this == other
282	other == null
283	rhs.isNaN()
284	isNaN()
285	rhs.isNaN()
285	isNaN()
286	Double.isInfinite(real)
286	Double.isInfinite(imaginary)
286	Double.isInfinite(rhs.real)
286	Double.isInfinite(rhs.imaginary)
287	isNaN()
287	Double.isNaN(rhs)
288	Double.isInfinite(real)
288	Double.isInfinite(imaginary)
288	Double.isInfinite(rhs)
289	isNaN()
290	rhs.isNaN()
290	isNaN()
291	isNaN()
292	isNaN()
293	isNaN()
294	isNaN()
295	isNaN()
296	isNaN()
297	isNaN()
298	x == null
299	isNaN()
300	isNaN()
301	isNaN()
302	imaginary == 0.0
302	real == 0.0
303	real >= 0.0
304	isNaN()
305	isNaN()
306	n <= 0
307	isNaN()
308	isInfinite()
260	im < 0.0
261	Double.isNaN(im)
261	im > 0.0
262	obj instanceof Complex
263	obj instanceof Number
264	parsePosition.getIndex() == 0
265	re == null
266	im == null
267	parseFixedstring(source, getImaginaryCharacter(), pos)
268	imaginaryCharacter == null
268	imaginaryCharacter.length() == 0
269	imaginaryFormat == null
270	realFormat == null
259	r < 0
62	index < n
63	index < n
64	endIndex < source.length()
65	source.substring(startIndex, endIndex).compareTo(sb.toString()) == 0
66	startIndex == endIndex
67	number != null
68	startIndex >= source.length()
68	source.substring(startIndex, endIndex).compareTo(expected) != 0
68	endIndex > source.length()
69	Double.isNaN(value)
69	Double.isInfinite(value)
1	Double.isInfinite(p2)
1	Double.isInfinite(q2)
2	a != 0.0
3	b != 0
4	n >= maxIterations
1630	model.steps.size() == 0
1631	steps.size() == 0
1632	getInterpolatedState().length != model.getInterpolatedState().length
1633	forward ^ model.forward
1634	Math.abs(gap) > 1.0e-3 * Math.abs(step)
1635	steps.size() == 0
1636	isLast
1637	locatePoint(time, sMin) <= 0
1638	locatePoint(time, sMax) >= 0
1639	location < 0
1640	location > 0
1641	Math.abs(tMax - tMed) < 1e-6
1641	Math.abs(tMed - tMin) < 1e-6
1642	index < low
1643	index > high
1644	forward
1645	time < interval.getPreviousTime()
1646	time > interval.getCurrentTime()
1647	time > interval.getPreviousTime()
1648	time < interval.getCurrentTime()
1298	mean.length != order
1299	c[ii][ii] > c[isi][isi]
1300	swap[rank] != rank
1301	c[ir][ir] < small
1302	rank == 0
1303	c[index[i]][index[i]] < -small
1244	length == yArray.length
1244	length > 1
1245	nCols < 2
1245	nRows < 2
171	o == null
172	o instanceof Number
173	this == other
174	other == null
1144	windowSize != INFINITE_WINDOW
1145	getN() == windowSize
1146	getN() < windowSize
1147	getN() > 0
1148	getN() > 1
1149	windowSize < 1
1150	windowSize != INFINITE_WINDOW
1151	windowSize != INFINITE_WINDOW
1151	windowSize < eDA.getNumElements()
1152	percentileImpl instanceof Percentile
1047	steps[j] == 0.0
1048	n < 0
1049	refI.length != n
1050	refI[k] != refJ[k]
1051	allEquals
1052	i > 0
1053	startConfiguration == null
1054	iterations > 0
1055	converged
1056	++iterations > maxIterations
1057	++evaluations > maxEvaluations
1058	n != startConfiguration.length
1059	Double.isNaN(vertex.getValue())
1060	comparator.compare(simplex[i], pointValuePair) > 0
1659	denominator == 0.0
1485	interpolator.v1 == null
1486	vectorsInitialized
1487	v1 == null
1547	den <= 0.0
1571	interpolator.currentState == null
1572	vectorsInitialized
1573	v == null
1574	currentState == null
869	isSymmetric(matrix)
870	Math.abs(mij - mji) > (Math.max(Math.abs(mij), Math .abs(mji)) * eps)
871	cachedV == null
872	cachedD == null
873	cachedVt == null
874	Math.abs(realEigenvalues[i])>maxAbsoluteValue
875	Math.abs(e[i])>maxAbsoluteValue
876	maxAbsoluteValue!=0.0
877	Math.abs(realEigenvalues[i])<=MathUtils.EPSILON*maxAbsoluteValue
878	Math.abs(e[i])<=MathUtils.EPSILON*maxAbsoluteValue
879	Math.abs(e[m]) + delta == delta
880	m != j
881	its == maxIter
882	q < 0.0
883	Math.abs(p) >= Math.abs(q)
884	e[i + 1] == 0.0
885	e[i + 1] == 0.0
885	i >= j
886	realEigenvalues[j] > p
887	k != i
888	Math.abs(realEigenvalues[i])>maxAbsoluteValue
889	maxAbsoluteValue!=0.0
890	Math.abs(realEigenvalues[i])<MathUtils.EPSILON*maxAbsoluteValue
1365	elitismRate > 1
1365	elitismRate < 0
1560	y != y0
1561	requiresDenseOutput()
1561	eventsHandlersManager.isEmpty()
1562	fsal
1562	firstTime
1563	firstTime
1564	vecAbsoluteTolerance == null
1565	error <= 1.0
1566	manager.evaluateStep(interpolator)
1567	Math.abs(dt) <= Math.ulp(stepStart)
1568	fsal
1569	lastStep
1569	manager.reset(stepStart, y)
1570	lastStep
1304	sampleStats.getN() == 0
1305	binStats.isEmpty()
1306	loaded
1307	x <= upperBounds[i]
1308	stats.getN() > 0
1309	stats.getStandardDeviation() > 0
1433	x < 0
1236	other instanceof EuclideanIntegerPoint
1237	point.length != otherPoint.length
1238	point[i] != otherPoint[i]
1239	i < coordinates.length - 1
1619	g0Positive ^ (gb >= 0)
1620	ga * gb > 0
1621	ga * gb > 0
1622	Math.abs(root - previousEventTime) <= convergence
1622	Math.abs(root - ta) <= convergence
1623	Double.isNaN(previousEventTime)
1623	Math.abs(previousEventTime - root) > convergence
1624	Math.abs(t1 - pendingEventTime) <= convergence
1624	pendingEvent
1625	cause != null
1625	cause instanceof DerivativeException
1626	cause != null
1626	cause instanceof EventException
1627	pendingEvent
1628	pendingEvent
1629	nextAction == EventHandler.RESET_STATE
514	mean <= 0.0
515	x < 0
516	x <= 0.0
517	p > 1.0
517	p < 0.0
518	p == 1.0
519	p < .5
520	p < .5
462	x <= 0.0
463	p == 0
464	p == 1
465	d > 2.0
466	degreesOfFreedom <= 0.0
467	degreesOfFreedom <= 0.0
1449	FastFourierTransformer.isPowerOf2(n)
1450	n == 1
1455	f.length == 1
1456	n == 1
1457	n == 2
1458	n <= 0
1459	isPowerOf2(d.length)
1460	isPowerOf2(o.length)
1461	lower >= upper
1462	subVector.length == dimensionSize.length
1463	forward
1464	subVector.length == d
1451	FastFourierTransformer.isPowerOf2(n)
1452	FastFourierTransformer.isPowerOf2(n)
1453	f[0] != 0.0
1454	n == 1
581	matrix.isSquare()
582	lu[nonZero][col].equals(field.getZero())
583	nonZero >= m
584	nonZero != col
585	singular
585	cachedL == null
586	singular
586	cachedU == null
587	cachedP == null
587	singular
588	singular
1132	n == 0
1380	maxGenerations <= 0
1381	this.numGenerations < this.maxGenerations
1109	n < 1
375	a0 > overflow
376	Math.abs(a0 - value) < epsilon
377	p2 > overflow
377	q2 > overflow
378	q2 < maxDenominator
378	n < maxIterations
378	Math.abs(convergent - value) > epsilon
379	n >= maxIterations
380	q2 < maxDenominator
381	den == 0
382	den < 0
383	den == Integer.MIN_VALUE
383	num == Integer.MIN_VALUE
384	d > 1
385	den < 0
386	numerator >= 0
387	this == other
388	other == null
389	numerator==Integer.MIN_VALUE
390	fraction == null
391	numerator == 0
392	fraction.numerator == 0
393	d1==1
394	w.bitLength() > 31
395	fraction == null
396	fraction.numerator == 0
396	numerator == 0
397	fraction == null
398	fraction.numerator == 0
399	denominator == 0
400	numerator==0
401	(numerator&1)==0
401	denominator==Integer.MIN_VALUE
402	denominator < 0
403	denominator==Integer.MIN_VALUE
403	numerator==Integer.MIN_VALUE
404	denominator == 1
405	numerator == 0
359	obj instanceof Fraction
360	obj instanceof Number
361	parsePosition.getIndex() == 0
362	num == null
363	den == null
1257	v instanceof Comparable<?>
1258	v instanceof Integer
1259	count == null
1260	v instanceof Integer
1261	count != null
1262	sumFreq == 0
1263	getSumFreq() == 0
1264	v instanceof Integer
1265	c == null
1266	value != null
1267	c.compare(v, freqTable.firstKey()) < 0
1268	c.compare(v, freqTable.lastKey()) >= 0
1269	c.compare(v, nextValue) > 0
1270	sumFreq == 0
1271	this == obj
1272	obj == null
1273	obj instanceof Frequency
1274	freqTable == null
1275	other.freqTable != null
1276	freqTable.equals(other.freqTable)
1279	OmegaInverse == null
1437	Double.isNaN(x)
1437	x <= 0.0
1438	Double.isNaN(a)
1438	x < 0.0
1438	Double.isNaN(x)
1438	a <= 0.0
1439	x == 0.0
1440	x > a
1440	a >= 1.0
1441	n >= maxIterations
1442	Double.isNaN(x)
1442	Double.isNaN(a)
1442	x < 0.0
1442	a <= 0.0
1443	x == 0.0
1444	x < a
1444	a < 1.0
1445	x > 0
1445	x <= S_LIMIT
1446	x >= C_LIMIT
1447	x > 0
1447	x <= S_LIMIT
1448	x >= C_LIMIT
419	x <= 0.0
420	p == 0
421	p == 1
422	alpha <= 0.0
423	beta <= 0.0
424	x < 0
425	p < .5
426	p < .5
1397	measurements [i].isIgnored()
1032	previous != null
1375	crossoverRate > 1
1375	crossoverRate < 0
1376	mutationRate < 0
1376	mutationRate > 1
1377	randGen.nextDouble() < getCrossoverRate()
1378	randGen.nextDouble() < getMutationRate()
1379	nextGeneration.getPopulationSize() < nextGeneration.getPopulationLimit()
1130	sumOfLogs.getN() > 0
1131	getN() > 0
1488	stepsizeReductionFactor < 0.0001
1488	stepsizeReductionFactor > 0.9999
1489	control1 > 0.9999
1489	control1 < 0.0001
1490	control2 < 0.0001
1490	control2 > 0.9999
1491	control3 > 0.9999
1491	control3 < 0.0001
1492	control4 < 1.0001
1492	control4 > 999.9
1493	maximalOrder <= 6
1493	maximalOrder % 2 != 0
1494	control1 < 0.0001
1494	control1 > 0.9999
1495	control2 > 0.9999
1495	control2 < 0.0001
1496	sequence.length != size
1496	sequence == null
1497	denseOutput
1498	mudifControlParameter <= 0
1498	mudifControlParameter >= 7
1499	vecAbsoluteTolerance == null
1500	2 * j == n
1501	j <= maxChecks
1501	k < maxIter
1501	performTest
1502	deltaNorm > 4 * Math.max(1.0e-15, initialNorm)
1503	y != y0
1504	denseOutput
1505	eventsHandlersManager.isEmpty()
1505	denseOutput
1506	newStep
1507	firstStepAlreadyComputed
1508	firstTime
1509	forward
1510	stepStart + stepSize < t
1510	stepStart + stepSize > t
1510	forward
1510	forward
1511	tryStep(stepStart, y, stepSize, k, scale, fk[k], (k == 0) ? yMidDots[0] : diagonal[k-1], (k == 0) ? y1 : y1Diag[k-1], yTmp)
1512	k > 0
1513	k > 1
1513	error > maxError
1513	error > 1.0e15
1514	previousRejected
1514	targetIter > 1
1515	error <= 1.0
1516	error > ratio * ratio
1517	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1517	targetIter > 1
1518	error <= 1.0
1519	error > ratio * ratio
1520	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1520	targetIter > 1
1521	error > 1.0
1522	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1522	targetIter > 1
1523	firstTime
1523	error <= 1.0
1523	lastStep
1524	denseOutput
1524	reject
1525	mu >= 0
1526	useInterpolationError
1527	interpError > 10.0
1528	reject
1529	eventsHandlersManager.evaluateStep(interpolator)
1530	Math.abs(dt) > Math.ulp(stepStart)
1531	reject
1532	reject
1533	eventsHandlersManager.stop()
1534	eventsHandlersManager.reset(stepStart, y)
1534	lastStep
1535	k == 1
1536	previousRejected
1537	k <= targetIter
1538	costPerTimeUnit[k-1] < orderControl1 * costPerTimeUnit[k]
1539	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[k-1]
1540	k > 2
1540	costPerTimeUnit[k-2] < orderControl1 * costPerTimeUnit[k-1]
1541	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[optimalIter]
1542	previousRejected
1543	optimalIter <= k
1544	k < targetIter
1544	costPerTimeUnit[k] < orderControl2 * costPerTimeUnit[k-1]
1545	forward
1546	reject
1575	interpolator.polynoms == null
1576	maxDegree < 0
1577	polynoms != null
1578	maxDegree <= 4
1579	polynoms == null
1579	polynoms.length <= (mu + 4)
1580	mu < 0
1581	mu > 0
1582	mu > 1
1583	mu > 2
1584	currentDegree >= 5
1585	currentDegree > 3
1586	h == 0
936	curr.getX() < prec.getX()
937	i-- != 0
938	c1 / c2 < 0.0
938	c2 / c3 < 0.0
934	parameters == null
935	observations.length < 4
498	numberOfSuccesses > populationSize
499	sampleSize > populationSize
500	x < domain[0]
501	x >= domain[1]
502	x > domain[1]
502	x < domain[0]
503	num < 0
504	size <= 0
505	size < 0
506	x < domain[0]
507	x > domain[1]
1232	newCenter.equals(cluster.getCenter())
1233	clusteringChanged
1234	dx2[i] >= r
1235	distance < minDistance
1125	incMoment
1126	moment.getN() > 3
1127	variance < 10E-20
1127	moment.n <= 3
1128	incMoment
1129	length > 3
1129	test(values, begin, length)
891	matrix.isSquare()
892	Math.abs(sum) > largest
893	Math.abs(lu[max][col]) < singularityThreshold
894	max != col
895	singular
895	cachedL == null
896	singular
896	cachedU == null
897	cachedP == null
897	singular
898	singular
1727	f instanceof PolynomialFunction
1728	f.value(min) == 0.0
1729	f.value(max) == 0.0
1730	f.value(initial) == 0.0
1731	isBracketing(min, initial, f)
1732	f instanceof PolynomialFunction
1733	f.value(min) == 0.0
1734	f.value(max) == 0.0
1735	isRootOK(min, max, z)
1736	isRootOK(min, max, root[i])
1737	n < 1
1738	n < 1
1739	(z.subtract(oldz)).abs() <= tolerance
1740	pv.abs() <= functionValueAccuracy
1741	denominator.equals(new Complex(0.0, 0.0))
978	observations.length != weights.length
979	observations.length != scale.getColumnDimension()
980	residuals.length != observations.length
981	weights != null
982	scale != null
1812	delta <= limit
1812	i + 1 >= minimalIterationCount
1401	firstIteration
1402	dk == 0
1403	cost != 0
1404	s != 0
1405	maxCosine <= orthoTolerance
1406	firstIteration
1407	0.1 * cost < previousCost
1408	ratio <= 0.25
1409	tmp < 0.1
1409	0.1 * cost >= previousCost
1410	ratio >= 0.75
1410	lmPar == 0
1411	ratio >= 1.0e-4
1412	preRed <= costRelativeTolerance
