id	oracle
1838	upperDifference.getEntry(j) <= initialTrustRegionRadius
1839	upperDifference.getEntry(j) <= ZERO
1840	trustRegionCenterInterpolationPointIndex != kbase
1841	i < j
1842	getEvaluations() > npt
1843	dnorm < HALF * rho
1844	getEvaluations() <= nfsav + 2
1845	crvmin > ZERO
1845	errbig > frhosq * crvmin
1846	newPoint.getEntry(j) == lowerDifference.getEntry(j)
1847	newPoint.getEntry(j) == upperDifference.getEntry(j)
1848	bdtest < bdtol
1849	bdtest < bdtol
1850	dsq <= xoptsq * ONE_OVER_A_THOUSAND
1851	ntrits == 0
1852	ntrits == 0
1853	cauchy > ZERO
1853	denom < cauchy
1854	k == trustRegionCenterInterpolationPointIndex
1855	temp * den > scaden
1856	newPoint.getEntry(i) == lowerDifference.getEntry(i)
1857	newPoint.getEntry(i) == upperDifference.getEntry(i)
1858	isMinimize
1859	ntrits == -1
1860	i == j
1861	dnorm > rho
1862	ntrits > 0
1863	vquad >= ZERO
1864	ratio <= ONE_OVER_TEN
1865	ratio <= .7
1866	delta <= rho * 1.5
1867	f < fopt
1868	temp * den > scaden
1869	scaden <= HALF * biglsq
1870	f < fopt
1871	i < j
1872	ntrits > 0
1873	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
1874	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
1875	gqsq < TEN * gisq
1876	itest >= 3
1877	i < n
1878	i < npt
1879	i < nh
1880	ntrits == 0
1881	f <= fopt + ONE_OVER_TEN * vquad
1882	sum > distsq
1883	knew >= 0
1884	ntrits == -1
1885	delta <= rho * 1.5
1886	ntrits == -1
1887	ratio > ZERO
1888	Math.max(delta, dnorm) > rho
1889	rho > stoppingTrustRegionRadius
1890	ratio <= SIXTEEN
1891	ratio <= TWO_HUNDRED_FIFTY
1892	ntrits == -1
1893	fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex) <= fsave
1894	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
1895	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
1896	k == trustRegionCenterInterpolationPointIndex
1897	tmp > ZERO
1898	slbd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
1899	subd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
1900	tmp < ZERO
1901	slbd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
1902	subd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
1903	k == knew
1904	Math.abs(d1) > Math.abs(vlag)
1905	d3 * d4 < ZERO
1906	Math.abs(d5) > Math.abs(vlag)
1907	Math.abs(tmp) > Math.abs(vlag)
1908	subd > HALF
1909	Math.abs(vlag) < ONE_OVER_FOUR
1910	predsq > presav
1911	ibdsav < 0
1912	ibdsav > 0
1913	Math.max(trustRegionCenterOffset.getEntry(i) - upperDifference.getEntry(i), glagValue) < ZERO
1913	Math.min(trustRegionCenterOffset.getEntry(i) - lowerDifference.getEntry(i), glagValue) > ZERO
1914	ggfree == ZERO
1915	tmp1 > ZERO
1916	work1.getEntry(i) == bigstp
1917	tmp2 <= lowerDifference.getEntry(i)
1918	tmp2 >= upperDifference.getEntry(i)
1919	work1.getEntry(i) == bigstp
1920	work1.getEntry(i) == ZERO
1921	glagValue > ZERO
1922	iflag == 1
1923	curv > -gw
1923	curv < -gw * (ONE + Math.sqrt(TWO))
1924	iflag == 0
1925	csave > cauchy
1926	nfm <= 2 * n
1927	nfm >= 1
1927	nfm <= n
1928	upperDifference.getEntry(nfmm) == ZERO
1929	nfm > n
1930	lowerDifference.getEntry(nfxm) == ZERO
1931	upperDifference.getEntry(nfxm) == ZERO
1932	ipt > n
1933	interpolationPoints.getEntry(nfm, j) == lowerDifference.getEntry(j)
1934	interpolationPoints.getEntry(nfm, j) == upperDifference.getEntry(j)
1935	numEval == 1
1936	f < fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex)
1937	numEval <= 2 * n + 1
1938	numEval >= 2
1938	numEval <= n + 1
1939	npt < numEval + n
1940	numEval >= n + 2
1941	stepa * stepb < ZERO
1942	f < fAtInterpolationPoints.getEntry(nfm - n)
1943	trustRegionCenterInterpolationPointIndex == nfm
1944	trustRegionCenterOffset.getEntry(i) <= lowerDifference.getEntry(i)
1945	gradientAtTrustRegionCenter.getEntry(i) >= ZERO
1946	trustRegionCenterOffset.getEntry(i) >= upperDifference.getEntry(i)
1947	gradientAtTrustRegionCenter.getEntry(i) <= ZERO
1948	xbdi.getEntry(i) != ZERO
1949	xbdi.getEntry(i) != ZERO
1950	beta == ZERO
1951	stepsq == ZERO
1952	beta == ZERO
1953	gredsq * delsq <= qred * 1e-4 * qred
1954	xbdi.getEntry(i) == ZERO
1955	resid <= ZERO
1956	ds < ZERO
1957	shs > ZERO
1958	s.getEntry(i) != ZERO
1959	s.getEntry(i) > ZERO
1960	temp < stplen
1961	stplen > ZERO
1962	iact == -1
1962	temp > ZERO
1963	crvmin == MINUS_ONE
1964	xbdi.getEntry(i) == ZERO
1965	iact >= 0
1966	s.getEntry(iact) < ZERO
1967	delsq <= ZERO
1968	stplen < blen
1969	iterc == itermax
1970	sdec <= qred * .01
1971	nact >= n - 1
1972	xbdi.getEntry(i) == ZERO
1973	temp <= qred * 1e-4 * qred
1974	xbdi.getEntry(i) == ZERO
1975	xbdi.getEntry(i) == ZERO
1976	tempa <= ZERO
1977	tempb <= ZERO
1978	temp > ZERO
1979	angbd * temp > tempa
1980	temp > ZERO
1981	angbd * temp > tempb
1982	xbdi.getEntry(i) == ZERO
1983	rednew > redmax
1984	i == isav + 1
1985	isav < 0
1986	isav < iu
1987	sdec <= ZERO
1988	xbdi.getEntry(i) == ZERO
1989	isav == iu
1989	iact >= 0
1990	sdec > qred * .01
1991	xbdi.getEntry(i) == MINUS_ONE
1992	xbdi.getEntry(i) == ONE
1993	i < j
1994	modelSecondDerivativesParameters.getEntry(k) != ZERO
1995	crvmin != ZERO
1996	iterc > itcsav
1997	Math.abs(d1) > ztest
1998	i >= npt
1999	dimension < MINIMUM_PROBLEM_DIMENSION
2000	numberOfInterpolationPoints < nPointsInterval[0]
2000	numberOfInterpolationPoints > nPointsInterval[1]
2001	minDiff < requiredMinDiff
603	cut != null
604	chopped.isEmpty()
605	cut == null
606	cut == null
607	tree == tree.parent.plus
608	cut == null
609	FastMath.abs(offset) < 1.0e-10
610	offset <= 0
611	plus.attribute != null
611	plus.attribute.equals(minus.attribute)
611	cut != null
611	minus.cut == null
611	plus.attribute == null
611	minus.attribute == null
611	plus.cut == null
612	cut == null
613	tree.cut == null
614	parentTree != null
615	isPlusChild
616	merged.cut != null
617	cut == null
618	cut.side(sHyperplane) == Side.PLUS
619	cut.side(sHyperplane) == Side.PLUS
620	parentTree != null
621	isPlusChild
622	cut != null
623	tree == tree.parent.plus
624	cut != null
625	cut != null
2017	f == null
2018	goalType == null
2019	startPoint == null
1777	lower != null
1778	lower.length != dim
1779	v < lo
1780	upper != null
1781	upper.length != dim
1782	v > hi
1783	lower == null
1784	upper == null
1785	f == null
1786	t == null
1787	w == null
1788	startPoint == null
1789	t.length != w.length
3490	minimalIterationCount <= 0
3491	maximalIterationCount <= minimalIterationCount
1628	f == null
1629	goalType == null
1620	optimizer == null
1620	generator == null
1621	starts < 1
1622	optima == null
1623	optima[0] == null
1624	generator == null
1624	optimizer == null
1625	starts < 1
1626	optima == null
1627	optima[0] == null
3481	cached == null
3482	rule == null
3483	rule.getFirst().length != rule.getSecond().length
3263	f0 == 0.0
3264	f1 == 0.0
3265	fx == 0.0
3266	f1 * fx < 0
3267	x == x1
3268	FastMath.abs(f1) <= ftol
3269	inverted
3270	inverted
3271	f1 <= 0
3272	f1 >= 0
3273	FastMath.abs(x1 - x0) < FastMath.max(rtol * FastMath.abs(x1), atol)
2593	Double.isNaN(x)
2593	Double.isNaN(b)
2593	x > 1
2593	Double.isNaN(a)
2593	a <= 0.0
2593	b <= 0.0
2593	x < 0
2594	x > (a + 1.0) / (a + b + 2.0)
2595	Double.isNaN(a)
2595	a <= 0.0
2595	Double.isNaN(b)
2595	b <= 0.0
987	Double.isNaN(z)
988	x > 1
988	x < 0
989	x == 0
990	alpha < 1
991	x == 1
992	beta < 1
993	x <= 0
994	x >= 1
1373	m >= n
1374	cachedU == null
1375	hK[k - diagOffset] != 0.0
1376	diagOffset > 0
1377	cachedB == null
1378	m < n
1379	i > 0
1380	i < main.length - 1
1381	cachedV == null
1382	hK[k] != 0.0
1383	diagOffset > 0
1384	a != 0.0
1385	k < n - 1
1386	b != 0.0
1387	a != 0.0
1388	k < m - 1
1389	b != 0.0
3204	xLen == 0
3204	yLen == 0
3204	f.length == 0
3204	f[0].length == 0
3205	xLen != f.length
3206	xLen != dFdX.length
3207	xLen != dFdY.length
3208	xLen != d2FdXdY.length
3209	f[i].length != yLen
3210	dFdX[i].length != yLen
3211	dFdY[i].length != yLen
3212	d2FdXdY[i].length != yLen
3213	i == -1
3214	j == -1
3215	partialDerivatives == null
3216	i == -1
3217	j == -1
3218	c < val[0]
3219	c <= val[i]
3220	x < 0
3220	x > 1
3221	y < 0
3221	y > 1
3222	partialDerivativeX == null
3223	partialDerivativeY == null
3224	partialDerivativeXX == null
3225	partialDerivativeYY == null
3226	partialDerivativeXY == null
3201	yval.length == 0
3201	xval.length == 0
3201	fval.length == 0
3202	xval.length != fval.length
3203	fval[i].length != yLen
843	BigInteger.ZERO.equals(den)
844	BigInteger.ZERO.equals(num)
845	BigInteger.ONE.compareTo(gcd) < 0
846	BigInteger.ZERO.compareTo(den) > 0
847	Double.isNaN(value)
848	Double.isInfinite(value)
849	exponent != 0
850	sign != 0
851	k < 0
852	a0 > overflow
853	FastMath.abs(a0 - value) < epsilon
854	p2 > overflow
854	q2 > overflow
855	FastMath.abs(convergent - value) > epsilon
855	n < maxIterations
855	q2 < maxDenominator
856	n >= maxIterations
857	q2 < maxDenominator
858	numerator == 0
859	fraction == null
860	ZERO.equals(fraction)
861	denominator.equals(fraction.denominator)
862	bg == null
863	BigInteger.ZERO.equals(bg)
864	fraction == null
865	BigInteger.ZERO.equals(fraction.numerator)
866	Double.isNaN(result)
867	this == other
868	other instanceof BigFraction
869	Double.isNaN(result)
870	bg == null
871	fraction == null
872	fraction.numerator.equals(BigInteger.ZERO)
872	numerator.equals(BigInteger.ZERO)
873	exponent < 0
874	exponent < 0
875	exponent.compareTo(BigInteger.ZERO) < 0
876	bg == null
877	fraction == null
878	ZERO.equals(fraction)
879	denominator.equals(fraction.denominator)
880	BigInteger.ONE.equals(denominator)
881	BigInteger.ZERO.equals(numerator)
882	obj instanceof BigFraction
883	obj instanceof BigInteger
884	obj instanceof Number
885	parsePosition.getIndex() == 0
886	num == null
887	den == null
202	this == other
203	other instanceof BigReal
2569	i < 0
2569	i >1
2570	another instanceof BinaryChromosome
2571	getLength() != anotherBc.getLength()
2572	getRepresentation().get(i).equals(anotherBc.getRepresentation().get(i))
2583	original instanceof BinaryChromosome
1045	trials < 0
1046	p > 1
1046	p < 0
1047	x > numberOfTrials
1047	x < 0
1048	x < 0
1049	x >= numberOfTrials
3337	fm * fmin > 0
3338	FastMath.abs(max - min) <= absoluteAccuracy
2524	Double.isNaN(nextGaussian)
2525	n > 0
2526	(n & -n) == n
1127	copyArray
1128	blockData[index].length != iHeight * blockWidth(jBlock)
1129	copyArray
1130	length != columns
1131	heightExcess > 0
1132	widthExcess > 0
1133	widthExcess > 0
1134	refLength == 0
1135	subRow.length != refLength
1136	jWidth > available
1137	matrix.getColumnDimension() != nCols
1137	matrix.getRowDimension() != 1
1138	jWidth > available
1139	outIndex >= outBlock.length
1140	matrix.getColumnDimension() != 1
1140	matrix.getRowDimension() != nRows
1141	mIndex >= mBlock.length
1142	array.length != nCols
1143	array.length != nRows
1144	v.length != columns
1145	v.length != rows
1463	copyArray
1464	blockData[index].length != iHeight * blockWidth(jBlock)
1465	copyArray
1466	length != columns
1467	heightExcess > 0
1468	widthExcess > 0
1469	widthExcess > 0
1470	refLength == 0
1471	subRow.length != refLength
1472	jWidth > available
1473	matrix.getRowDimension() != 1
1473	matrix.getColumnDimension() != nCols
1474	jWidth > available
1475	outIndex >= outBlock.length
1476	matrix.getColumnDimension() != 1
1476	matrix.getRowDimension() != nRows
1477	mIndex >= mBlock.length
1478	array.length != nCols
1479	array.length != nRows
1480	v.length != columns
1481	v.length != rows
601	attribute.getPlusOutside() != null
602	attribute.getPlusInside() != null
1630	growLimit <= 0
1631	maxEvaluations <= 0
1632	isMinim ? fA < fB : fA > fB
1633	(w - xC) * (xB - w) > 0
1634	isMinim ? fW < fC : fW > fC
1635	isMinim ? fW > fB : fW < fB
1636	(w - wLim) * (wLim - xC) >= 0
1637	(w - wLim) * (xC - w) > 0
1638	isMinim ? fW < fC : fW > fC
1639	lo > hi
3292	maximalOrder < 2
3293	maximalOrder < 2
3294	maximalOrder < 2
3295	Precision.equals(y[1], 0.0, 1)
3296	Precision.equals(y[0], 0.0, 1)
3297	y[0] * y[1] < 0
3298	Precision.equals(y[2], 0.0, 1)
3299	y[1] * y[2] < 0
3300	FastMath.max(absYA, absYB) < getFunctionValueAccuracy()
3300	(xB - xA) <= xTol
3301	agingA >= MAXIMAL_AGING
3302	agingB >= MAXIMAL_AGING
3303	nextX > xA
3303	nextX < xB
3304	signChangeIndex - start >= end - signChangeIndex
3305	Double.isNaN(nextX)
3306	Precision.equals(nextY, 0.0, 1)
3307	nbPoints > 2
3307	end - start != nbPoints
3308	nbPoints == x.length
3309	signChangeIndex >= (x.length + 1) / 2
3310	nextY * yA <= 0
3070	maximalOrder < 2
3071	y[1].isZero()
3072	y[0].isZero()
3073	y[0].multiply(y[1]).negativeOrNull()
3074	y[2].isZero()
3075	y[1].multiply(y[2]).negativeOrNull()
3076	xB.subtract(xA).subtract(xTol).negativeOrNull()
3076	maxY.lessThan(functionValueAccuracy)
3077	agingA >= MAXIMAL_AGING
3078	agingB >= MAXIMAL_AGING
3079	nextX.greaterThan(xA)
3079	nextX.lessThan(xB)
3080	signChangeIndex - start >= end - signChangeIndex
3081	nextX.isNaN()
3082	nextY.isZero()
3083	end - start != nbPoints
3083	nbPoints > 2
3084	nbPoints == x.length
3085	signChangeIndex >= (x.length + 1) / 2
3086	nextY.multiply(yA).negativeOrNull()
1640	rel < MIN_RELATIVE_TOLERANCE
1641	abs <= 0
1642	lo < hi
1643	isMinim
1644	stop
1645	FastMath.abs(e) > tol1
1646	q > 0
1647	p < q * (b - x)
1647	FastMath.abs(p) < FastMath.abs(0.5 * q * r)
1647	p > q * (a - x)
1648	u - a < tol2
1648	b - u < tol2
1649	x <= m
1650	x < m
1651	x < m
1652	FastMath.abs(d) < tol1
1653	d >= 0
1654	isMinim
1655	checker != null
1656	checker.converged(iter, previous, current)
1657	fu <= fx
1658	u < x
1659	u < x
1660	fu <= fw
1660	Precision.equals(w, x)
1661	Precision.equals(v, w)
1661	fu <= fv
1661	Precision.equals(v, x)
3346	FastMath.abs(yInitial) <= functionValueAccuracy
3347	FastMath.abs(yMin) <= functionValueAccuracy
3348	yInitial * yMin < 0
3349	FastMath.abs(yMax) <= functionValueAccuracy
3350	yInitial * yMax < 0
3351	FastMath.abs(fc) < FastMath.abs(fb)
3352	Precision.equals(fb, 0)
3352	FastMath.abs(m) <= tol
3353	FastMath.abs(fa) <= FastMath.abs(fb)
3353	FastMath.abs(e) < tol
3354	a == c
3355	p > 0
3356	p >= 1.5 * m * q - FastMath.abs(tol * q)
3356	p >= FastMath.abs(0.5 * s * q)
3357	FastMath.abs(d) > tol
3358	m > 0
3359	fb > 0
3359	fc <= 0
3359	fc > 0
3359	fb <= 0
1792	diagonalOnly <= 0
1793	i >= checkFeasableCount
1793	fitfun.isFeasible(arxk.getColumn(0))
1794	diagonalOnly <= 0
1795	bestValue > bestFitness
1796	lastResult != null
1796	getConvergenceChecker() != null
1797	getConvergenceChecker().converged(iterations, optimum, lastResult)
1798	stopFitness != 0
1799	bestFitness < (isMinimize ? stopFitness : -stopFitness)
1800	sigma*(Math.max(Math.abs(pcCol[i]), sqrtDiagC[i])) > stopTolX
1801	i >= dimension-1
1802	sigma*sqrtDiagC[i] > stopTolUpX
1803	Math.max(historyWorst, worstFitness) - Math.min(historyBest, bestFitness) < stopTolFun
1803	iterations > 2
1804	historyWorst-historyBest < stopTolHistFun
