id	oracle
1018	Math.abs(actRed) <= 2.2204e-16
1018	ratio <= 2.0
1018	preRed <= 2.2204e-16
1019	delta <= 2.2204e-16 * xNorm
1020	maxCosine <= 2.2204e-16
1021	fp <= 0.1 * delta
1022	rank == solvedCols
1023	paru == 0
1024	lmPar == 0
1025	lmPar == 0
1026	Math.abs(fp) <= 0.1 * delta
1026	fp <= previousFP
1026	previousFP < 0
1026	parl == 0
1027	fp > 0
1028	fp < 0
1029	dpj != 0
1030	lmDiag[k] != 0
1031	Math.abs(rkk) < Math.abs(lmDiag[k])
1032	nSing == solvedCols
1032	lmDiag[j] == 0
1033	nSing < solvedCols
1034	nSing > 0
1035	Double.isNaN(norm2)
1035	Double.isInfinite(norm2)
1036	norm2 > ak2
1037	ak2 == 0
0	cachedResources == null
0	cachedResources.getLocale().equals(locale)
1	cachedResources.getLocale().getLanguage().equals(locale.getLanguage())
946	cachedResources == null
946	cachedResources.getLocale().equals(locale)
947	cachedResources.getLocale().getLanguage().equals(locale.getLanguage())
65	s < Integer.MIN_VALUE
65	s > Integer.MAX_VALUE
66	a > b
67	a < 0
68	b < 0
69	Long.MIN_VALUE - b <= a
70	a <= Long.MAX_VALUE - b
71	n < k
72	n < 0
73	k == 0
73	n == k
74	k == n - 1
74	k == 1
75	k > n / 2
76	n <= 61
77	n <= 66
78	n < k
79	n < 0
80	n == k
80	k == 0
81	k == n - 1
81	k == 1
82	k > n/2
83	n < 67
84	n < k
85	n < 0
86	n == k
86	k == 0
87	k == 1
87	k == n - 1
88	n < 67
89	n < 1030
90	k > n / 2
91	y == null
91	x == null
92	x.length != y.length
93	equals(x[i], y[i])
94	n < 0
95	n > 20
96	n < 0
97	n < 21
98	n < 0
99	n < 21
100	u == 0
100	v == 0
101	u > 0
102	v > 0
103	k == 31
104	t > 0
105	Double.isNaN(x)
106	Float.isNaN(x)
107	a==0
107	b==0
108	m > Integer.MAX_VALUE
108	m < Integer.MIN_VALUE
109	a > b
110	a < 0
111	b < 0
112	a >= Long.MAX_VALUE / b
113	b > 0
114	Long.MIN_VALUE / b <= a
115	a > 0
116	a <= Long.MAX_VALUE / b
117	Double.isNaN(d)
117	Double.isInfinite(d)
118	d == 0
119	d * (direction - d) >= 0
120	mantissa == 0x000fffffffffffffL
121	mantissa == 0L
122	Double.isNaN(d)
122	Double.isInfinite(d)
122	d == 0
123	Double.isInfinite(x)
124	sign == -1
125	sign == -1
126	fraction > 0.5
127	fraction > 0.5
128	fraction < 0.5
129	Math.floor(unscaled) / 2.0 == Math.floor(Math .floor(unscaled) / 2.0)
130	fraction >= 0.5
131	unscaled != Math.floor(unscaled)
132	Double.isNaN(x)
133	Float.isNaN(x)
134	s > Integer.MAX_VALUE
134	s < Integer.MIN_VALUE
135	b == Long.MIN_VALUE
136	a < 0
843	Double.isNaN(value)
843	d > value
844	test(values, begin, length)
845	Double.isNaN(values[i])
788	incMoment
789	incMoment
790	test(values, begin, length)
840	Double.isNaN(value)
840	d < value
841	test(values, begin, length)
842	Double.isNaN(values[i])
