id	oracle
303	Math.abs(a0 - value) < epsilon
304	p2 > overflow
304	q2 > overflow
305	Math.abs(convergent - value) > epsilon
305	n < maxIterations
305	q2 < maxDenominator
306	n >= maxIterations
307	q2 < maxDenominator
308	ZERO.equals(fraction)
309	denominator.equals(fraction.denominator)
310	BigInteger.ZERO.equals(bg)
311	BigInteger.ZERO.equals(fraction.numerator)
312	this == other
313	other instanceof BigFraction
314	fraction.getNumeratorAsInt() != 0
314	getNumeratorAsInt() != 0
315	exponent < 0
316	exponent < 0
317	exponent.compareTo(BigInteger.ZERO) < 0
318	ZERO.equals(fraction)
319	denominator.equals(fraction.denominator)
320	BigInteger.ONE.equals(denominator)
321	BigInteger.ZERO.equals(numerator)
322	obj instanceof BigFraction
323	obj instanceof BigInteger
324	obj instanceof Number
325	parsePosition.getIndex() == 0
326	num == null
327	den == null
546	rowDimension <= 0
547	columnDimension <= 0
548	copyArray
549	d == null
550	nRows == 0
551	nCols == 0
552	d[r].length != nCols
553	nRows == 0
554	nCols == 0
555	d[row].length != nCols
556	nRows == 0
557	nCols == 0
558	d[row].length != nCols
559	startRow > endRow
560	startColumn > endColumn
561	selectedRows.length * selectedColumns.length == 0
562	selectedRows.length == 0
563	nRows == 0
564	nCols == 0
565	subMatrix[r].length != nCols
566	data == null
567	row > 0
568	column > 0
569	isSquare()
570	isSingular()
571	lu == null
572	isSquare()
573	v.length != getColumnDimension()
574	v.length != nRows
575	b.length != nRows
576	b.getRowDimension() != getRowDimension()
577	isSquare()
578	this.isSingular()
579	nRows != nCols
580	sum.abs().compareTo(largest) == 1
581	lu[max][col].abs().compareTo(TOO_SMALL) <= 0
582	max != col
583	data != null
584	i > 0
585	j > 0
586	object == this
587	object instanceof BigMatrixImpl == false
588	m.getColumnDimension() != nCols
588	m.getRowDimension() != nRows
589	dataRow[col].equals(m.getEntry(row, col))
590	lu == null
33	other == null
1374	i >1
1374	i < 0
1375	another instanceof BinaryChromosome
1376	getLength() != anotherBc.getLength()
1377	getRepresentation().get(i).equals(anotherBc.getRepresentation().get(i))
1386	original instanceof BinaryChromosome
421	trials < 0
422	p < 0.0
422	p > 1.0
423	x < 0
424	x >= getNumberOfTrials()
425	x > getNumberOfTrials()
425	x < 0
426	p == 0
427	p == 1
1707	fm * fmin > 0.0
1708	Math.abs(max - min) <= absoluteAccuracy
494	copyArray
495	blockData[index].length != iHeight * blockWidth(jBlock)
496	copyArray
497	length != columns
498	heightExcess > 0
499	widthExcess > 0
500	widthExcess > 0
501	refLength < 1
502	subRow.length != refLength
503	jWidth > available
504	matrix.getColumnDimension() != nCols
504	matrix.getRowDimension() != 1
505	jWidth > available
506	outIndex >= outBlock.length
507	matrix.getColumnDimension() != 1
507	matrix.getRowDimension() != nRows
508	mIndex >= mBlock.length
509	array.length != nCols
510	array.length != nRows
511	v.length != columns
512	v.length != rows
763	copyArray
764	blockData[index].length != iHeight * blockWidth(jBlock)
765	copyArray
766	length != columns
767	heightExcess > 0
768	widthExcess > 0
769	widthExcess > 0
770	refLength < 1
771	subRow.length != refLength
772	jWidth > available
773	matrix.getRowDimension() != 1
773	matrix.getColumnDimension() != nCols
774	jWidth > available
775	outIndex >= outBlock.length
776	matrix.getColumnDimension() != 1
776	matrix.getRowDimension() != nRows
777	mIndex >= mBlock.length
778	array.length != nCols
779	array.length != nRows
780	v.length != columns
781	v.length != rows
952	goalType == GoalType.MAXIMIZE
953	Math.abs(x - m) > t2 - 0.5 * (b - a)
954	Math.abs(e) > tol
955	q > 0
956	Math.abs(p) < Math.abs(0.5 * q * r)
956	p < q * (a - x)
956	p < q * (b - x)
957	(b - u) < t2
957	(u - a) < t2
958	goalType == GoalType.MAXIMIZE
959	fu <= fx
960	u < x
961	u < x
962	fu <= fw
962	w == x
963	fu <= fv
963	v == x
963	v == w
1724	Math.abs(yInitial) <= functionValueAccuracy
1725	Math.abs(yMin) <= functionValueAccuracy
1726	yInitial * yMin < 0
1727	Math.abs(yMax) <= functionValueAccuracy
1728	yInitial * yMax < 0
1729	sign > 0
1730	Math.abs(yMin) <= functionValueAccuracy
1731	Math.abs(yMax) <= functionValueAccuracy
1732	sign < 0
1733	yMin == 0.0
1734	Math.abs(y2) < Math.abs(y1)
1735	Math.abs(y1) <= functionValueAccuracy
1736	Math.abs(dx) <= tolerance
1737	Math.abs(oldDelta) < tolerance
1737	Math.abs(y0) <= Math.abs(y1)
1738	x0 == x2
1739	p > 0.0
1740	p >= Math.abs(0.5 * oldDelta * p1)
1740	2.0 * p >= 1.5 * dx * p1 - Math.abs(tolerance * p1)
1741	Math.abs(delta) > tolerance
1742	dx > 0.0
1743	dx <= 0.0
1744	(y1 > 0) == (y2 > 0)
452	p < 0.0
452	p > 1.0
453	p == 0
454	p == 1
455	s <= 0.0
456	p < .5
457	p < .5
458	p < .5
459	p > .5
1211	expected.length < 2
1212	expected.length != observed.length
1213	Math.abs(sumExpected - sumObserved) > 10E-6
1214	rescale
1215	alpha <= 0
1215	alpha > 0.5
1216	alpha <= 0
1216	alpha > 0.5
1217	observed1.length < 2
1218	observed1.length != observed2.length
1219	countSum1 == 0
1220	countSum2 == 0
1221	unequalCounts
1222	observed2[i] == 0
1222	observed1[i] == 0
1223	unequalCounts
1224	alpha <= 0
1224	alpha > 0.5
1225	in.length < 2
1226	in[0].length < 2
1227	in[i].length != in[0].length
1228	in[i] <= 0
1229	in[i] < 0
1230	in[i][j] < 0
448	p == 0
449	p == 1
450	p < .5
451	p < .5
752	matrix.isSquare()
753	Math.abs(lIJ - lJI) > maxDelta
754	ltI[i] < absolutePositivityThreshold
755	cachedL == null
756	cachedLT == null
1360	this.fitness == Double.MIN_VALUE
1361	this.isSame(anotherChr)
1362	sameChromosome != null
1602	states.isEmpty()
1603	initialized
1604	state.evaluateStep(interpolator)
1605	first == null
1606	interpolator.isForward()
1607	state.getEventTime() < first.getEventTime()
1608	state.getEventTime() > first.getEventTime()
1609	state.stop()
1610	state.reset(t, y)
250	isNaN()
251	isInfinite()
252	Math.abs(real) < Math.abs(imaginary)
253	imaginary == 0.0
254	real == 0.0
255	isNaN()
256	rhs.isNaN()
256	isNaN()
257	c == 0.0
257	d == 0.0
258	rhs.isInfinite()
258	isInfinite()
259	Math.abs(c) < Math.abs(d)
260	d == 0.0
261	c == 0.0
262	this == other
263	other == null
264	rhs.isNaN()
265	isNaN()
266	rhs.isNaN()
266	isNaN()
267	Double.isInfinite(imaginary)
267	Double.isInfinite(rhs.real)
267	Double.isInfinite(rhs.imaginary)
267	Double.isInfinite(real)
268	Double.isNaN(rhs)
268	isNaN()
269	Double.isInfinite(real)
269	Double.isInfinite(rhs)
269	Double.isInfinite(imaginary)
270	isNaN()
271	rhs.isNaN()
271	isNaN()
272	isNaN()
273	isNaN()
274	isNaN()
275	isNaN()
276	isNaN()
277	isNaN()
278	isNaN()
279	x == null
280	isNaN()
281	isNaN()
282	isNaN()
283	imaginary == 0.0
283	real == 0.0
284	real >= 0.0
285	isNaN()
286	isNaN()
287	n <= 0
288	isNaN()
289	isInfinite()
239	im < 0.0
240	Double.isNaN(im)
240	im > 0.0
241	obj instanceof Complex
242	obj instanceof Number
243	parsePosition.getIndex() == 0
244	re == null
245	im == null
246	parseFixedstring(source, getImaginaryCharacter(), pos)
247	imaginaryCharacter.length() == 0
247	imaginaryCharacter == null
248	imaginaryFormat == null
249	realFormat == null
238	r < 0
57	index < n
58	index < n
59	endIndex < source.length()
60	source.substring(startIndex, endIndex).compareTo(sb.toString()) == 0
61	startIndex == endIndex
62	number != null
63	endIndex > source.length()
63	startIndex >= source.length()
63	source.substring(startIndex, endIndex).compareTo(expected) != 0
64	Double.isNaN(value)
64	Double.isInfinite(value)
1	Double.isInfinite(p2)
1	Double.isInfinite(q2)
2	a != 0.0
3	b != 0
4	n >= maxIterations
1620	model.steps.size() == 0
1621	steps.size() == 0
1622	getInterpolatedState().length != model.getInterpolatedState().length
1623	forward ^ model.forward
1624	Math.abs(gap) > 1.0e-3 * Math.abs(step)
1625	steps.size() == 0
1626	isLast
1627	locatePoint(time, sMin) <= 0
1628	locatePoint(time, sMax) >= 0
1629	location < 0
1630	location > 0
1631	Math.abs(tMed - tMin) < 1e-6
1631	Math.abs(tMax - tMed) < 1e-6
1632	index < low
1633	index > high
1634	forward
1635	time < interval.getPreviousTime()
1636	time > interval.getCurrentTime()
1637	time > interval.getPreviousTime()
1638	time < interval.getCurrentTime()
1300	mean.length != order
1301	c[ii][ii] > c[isi][isi]
1302	swap[rank] != rank
1303	c[ir][ir] < small
1304	rank == 0
1305	c[index[i]][index[i]] < -small
1245	length > 1
1245	length == yArray.length
1246	nRows < 2
1246	nCols < 2
152	o == null
153	o instanceof Number
1153	windowSize != INFINITE_WINDOW
1154	getN() == windowSize
1155	getN() < windowSize
1156	getN() > 0
1157	getN() > 1
1158	windowSize < 1
1159	windowSize != INFINITE_WINDOW
1160	windowSize != INFINITE_WINDOW
1160	windowSize < eDA.getNumElements()
1161	percentileImpl instanceof Percentile
1071	steps[j] == 0.0
1072	n < 0
1073	refI.length != n
1074	refI[k] != refJ[k]
1075	allEquals
1076	i > 0
1077	startConfiguration == null
1078	iterations > 0
1079	converged
1080	++iterations > maxIterations
1081	++evaluations > maxEvaluations
1082	n != startConfiguration.length
1083	Double.isNaN(vertex.getValue())
1084	comparator.compare(simplex[i], pointValuePair) > 0
1644	denominator == 0.0
1477	interpolator.v1 == null
1478	vectorsInitialized
1479	v1 == null
1539	den <= 0.0
1563	interpolator.currentState == null
1564	vectorsInitialized
1565	v == null
1566	currentState == null
831	isSymmetric(matrix)
832	Math.abs(mij - mji) > (Math.max(Math.abs(mij), Math.abs(mji)) * eps)
833	cachedV == null
834	eigenvectors == null
835	cachedD == null
836	cachedVt == null
837	eigenvectors == null
838	eigenvectors == null
839	eigenvectors == null
840	chooseLeft
841	Math.abs(secondary[i]) <= max
842	delta < 0
843	delta >= 0
844	z0 < z1
845	z1 < z2
846	z0 < z1
847	sumOffDiag == 0
848	work[i + 2] <= 0
849	qMin >= 4 * eMax
850	k >= maxIter
851	work[4 * n0 - 1] <= TOLERANCE_2 * qMax
851	n0 - i0 > 3
851	work[4 * n0 - 2] <= TOLERANCE_2 * sigma
851	pingPong == 0
852	work[i + 2] <= TOLERANCE_2 * sigma
852	work[i + 3] <= TOLERANCE_2 * work[i]
853	work[i + 2] <= TOLERANCE_2 * d
854	work[i] <= TOLERANCE_2 * d
855	MathUtils.SAFE_MIN * work[j] < work[i + 2]
855	MathUtils.SAFE_MIN * work[i + 2] < work[j]
856	start >= deflatedEnd
857	start != deflatedEnd - 2
857	work[k - 2 * pingPong - 4] <= TOLERANCE_2 * work[k - 7]
857	work[k - 5] <= TOLERANCE_2 * (sigma + work[k - 3])
857	start == deflatedEnd - 1
858	work[k - 9] <= TOLERANCE_2 * sigma
858	start == deflatedEnd - 2
858	work[k - 2 * pingPong - 8] <= TOLERANCE_2 * work[k - 11]
859	work[k - 3] > work[k - 7]
860	work[k - 5] > TOLERANCE_2 * work[k - 3]
861	s <= t
862	dMin <= 0
862	deflatedEnd < end
863	flipIfWarranted(deflatedEnd, 1)
864	MathUtils.SAFE_MIN * qMax < Math.min(work[l - 1], Math.min(work[l - 9], dMin2 + work[l - 2 * pingPong]))
864	dMin < 0
865	dMin1 > 0
865	dMin >= 0
866	Math.abs(dN) < TOLERANCE * sigma
866	dMin1 > 0.0
866	work[4 * deflatedEnd - 5 - pingPong] < TOLERANCE * (sigma + dN1)
866	dMin < 0.0
867	dMin < 0.0
868	tType < -22
869	dMin1 > 0.0
870	Double.isNaN(dMin)
871	1.5 * work[pingPong] < work[4 * (n - 1) + pingPong]
872	range < relativeTolerance * Math.max(Math.abs(left), Math.abs(right))
872	range < absoluteTolerance
873	countEigenValues(middle, index, n) >= 1
874	range < relativeTolerance * Math.max(Math.abs(left), Math.abs(right))
874	range < absoluteTolerance
875	countEigenValues(middle, index, n) >= n
876	ratio <= 0
877	pingPong == 0
878	pingPong == 0
879	work[j4 - 2] == 0.0
880	MathUtils.SAFE_MIN * work[j4 + 1] < work[j4 - 2]
880	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4 + 1]
881	work[j4 - 3] == 0.0
882	MathUtils.SAFE_MIN * work[j4 - 3] < work[j4 + 2]
882	MathUtils.SAFE_MIN * work[j4 + 2] < work[j4 - 3]
883	work[j4 - 2] == 0.0
884	MathUtils.SAFE_MIN * work[j4p2 + 2] < work[j4 - 2]
884	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4p2 + 2]
885	work[j4 - 2] == 0.0
886	MathUtils.SAFE_MIN * work[j4 - 2] < work[j4p2 + 2]
886	MathUtils.SAFE_MIN * work[j4p2 + 2] < work[j4 - 2]
887	dMin <= 0.0
888	dMin == dN
888	dMin == dN1
889	dMin == dN
889	dMin1 == dN1
890	gap1 > b1
890	gap1 > 0.0
891	dN > b1
892	a2 > (b1 + b2)
893	dMin == dN
894	work[nn - 5] > work[nn - 7]
895	work[np - 4] > work[np - 2]
896	work[nn - 9] > work[nn - 11]
897	b2 == 0.0
898	work[i4] > work[i4 - 2]
899	cnst1 < a2
899	100 * Math.max(b2, b1) < a2
900	a2 < cnst1
901	dMin == dN2
902	work[np - 8] > b2
902	work[np - 4] > b1
903	end - start > 2
904	b2 == 0.0
905	work[i4] > work[i4 - 2]
906	100 * Math.max(b2, b1) < a2
906	cnst1 < a2
907	a2 < cnst1
908	tType == -6
909	tType == -18
910	dMin2 == dN2
910	dMin1 == dN1
911	work[nn - 5] > work[nn - 7]
912	b2 != 0.0
913	work[i4] > work[i4 - 2]
914	100 * Math.max(b1, oldB1) < b2
915	gap2 > b2 * a2
915	gap2 > 0.0
916	dMin1 == dN1
917	dMin2 == dN2
917	2 * work[nn - 5] < work[nn - 7]
918	work[nn - 5] > work[nn - 7]
919	b2 != 0.0
920	work[i4] > work[i4 - 2]
921	100 * b1 < b2
922	gap2 > 0.0
922	gap2 > b2 * a2
923	tau < sigma
924	absG < minG
1357	elitismRate < 0
1357	elitismRate > 1
1552	y != y0
1553	requiresDenseOutput()
1553	eventsHandlersManager.isEmpty()
1554	firstTime
1554	fsal
1555	firstTime
1556	vecAbsoluteTolerance != null
1557	error <= 1.0
1558	manager.evaluateStep(interpolator)
1559	Math.abs(dt) <= Math.ulp(stepStart)
1560	fsal
1561	lastStep
1561	manager.reset(stepStart, y)
1562	lastStep
1306	sampleStats.getN() == 0
1307	binStats.isEmpty()
1308	loaded
1309	x <= upperBounds[i]
1310	stats.getN() > 0
1311	stats.getStandardDeviation() > 0
1425	x < 0
1238	other instanceof EuclideanIntegerPoint
1239	point.length != otherPoint.length
1240	point[i] != otherPoint[i]
1611	g0Positive ^ (gb >= 0)
1612	Double.isNaN(root)
1612	Math.abs(root - previousEventTime) <= convergence
1612	Math.abs(root - ta) <= convergence
1613	Double.isNaN(previousEventTime)
1613	Math.abs(previousEventTime - root) > convergence
1614	Math.abs(t1 - pendingEventTime) <= convergence
1614	pendingEvent
1615	cause instanceof DerivativeException
1615	cause != null
1616	cause instanceof EventException
1616	cause != null
1617	pendingEvent
1618	pendingEvent
1619	nextAction == EventHandler.RESET_STATE
487	mean <= 0.0
488	x < 0
489	x <= 0.0
490	p > 1.0
490	p < 0.0
491	p == 1.0
492	p < .5
493	p < .5
442	x <= 0.0
443	p == 0
444	p == 1
445	d > 2.0
446	degreesOfFreedom <= 0.0
447	degreesOfFreedom <= 0.0
1441	FastFourierTransformer.isPowerOf2(N)
1442	N == 1
1447	f.length == 1
1448	N == 1
1449	N == 2
1450	n <= 0
1451	isPowerOf2(d.length)
1452	isPowerOf2(o.length)
1453	lower >= upper
1454	subVector.length == dimensionSize.length
1455	forward
1456	subVector.length == d
1443	FastFourierTransformer.isPowerOf2(n)
1444	FastFourierTransformer.isPowerOf2(n)
1445	f[0] != 0.0
1446	N == 1
538	matrix.isSquare()
539	lu[nonZero][col].equals(field.getZero())
540	nonZero >= m
541	nonZero != col
542	singular
542	cachedL == null
543	singular
543	cachedU == null
544	cachedP == null
544	singular
545	singular
1146	n == 0
1372	maxGenerations <= 0
1373	this.numGenerations < this.maxGenerations
1123	n < 1
356	a0 > overflow
357	Math.abs(a0 - value) < epsilon
358	q2 > overflow
358	p2 > overflow
359	Math.abs(convergent - value) > epsilon
359	n < maxIterations
359	q2 < maxDenominator
360	n >= maxIterations
361	q2 < maxDenominator
362	den == 0
363	den < 0
364	den == Integer.MIN_VALUE
364	num == Integer.MIN_VALUE
365	d > 1
366	den < 0
367	numerator >= 0
368	this == other
369	other == null
370	numerator==Integer.MIN_VALUE
371	fraction == null
372	numerator == 0
373	fraction.numerator == 0
374	d1==1
375	w.bitLength() > 31
376	fraction == null
377	fraction.numerator == 0
377	numerator == 0
378	fraction == null
379	fraction.numerator == 0
380	denominator == 0
381	numerator==0
382	(numerator&1)==0
382	denominator==Integer.MIN_VALUE
383	denominator < 0
384	numerator==Integer.MIN_VALUE
384	denominator==Integer.MIN_VALUE
385	denominator == 1
386	numerator == 0
340	obj instanceof Fraction
341	obj instanceof Number
342	parsePosition.getIndex() == 0
343	num == null
344	den == null
1258	v instanceof Comparable<?>
1259	v instanceof Integer
1260	count == null
1261	v instanceof Integer
1262	count != null
1263	sumFreq == 0
1264	getSumFreq() == 0
1265	v instanceof Integer
1266	c == null
1267	value != null
1268	c.compare(v, freqTable.firstKey()) < 0
1269	c.compare(v, freqTable.lastKey()) >= 0
1270	c.compare(v, nextValue) > 0
1271	sumFreq == 0
1272	this == obj
1273	obj == null
1274	obj instanceof Frequency
1275	freqTable == null
1276	other.freqTable != null
1277	freqTable.equals(other.freqTable)
1280	OmegaInverse == null
1429	x <= 0.0
1429	Double.isNaN(x)
1430	x < 0.0
1430	Double.isNaN(x)
1430	a <= 0.0
1430	Double.isNaN(a)
1431	x == 0.0
1432	a >= 1.0
1432	x > a
1433	n >= maxIterations
1434	Double.isNaN(a)
1434	x < 0.0
1434	Double.isNaN(x)
1434	a <= 0.0
1435	x == 0.0
1436	x < a
1436	a < 1.0
1437	x <= S_LIMIT
1437	x > 0
1438	x >= C_LIMIT
1439	x > 0
1439	x <= S_LIMIT
1440	x >= C_LIMIT
400	x <= 0.0
401	p == 0
402	p == 1
403	alpha <= 0.0
404	beta <= 0.0
405	x < 0
406	p < .5
407	p < .5
1389	measurements [i].isIgnored()
1057	previous != null
1367	crossoverRate < 0
1367	crossoverRate > 1
1368	mutationRate < 0
1368	mutationRate > 1
1369	randGen.nextDouble() < getCrossoverRate()
1370	randGen.nextDouble() < getMutationRate()
1371	nextGeneration.getPopulationSize() < nextGeneration.getPopulationLimit()
1144	sumOfLogs.getN() > 0
1145	getN() > 0
1480	stabilityReduction > 0.9999
1480	stabilityReduction < 0.0001
1481	stepControl1 < 0.0001
1481	stepControl1 > 0.9999
1482	stepControl2 < 0.0001
1482	stepControl2 > 0.9999
1483	stepControl3 > 0.9999
1483	stepControl3 < 0.0001
1484	stepControl4 < 1.0001
1484	stepControl4 > 999.9
1485	maxOrder % 2 != 0
1485	maxOrder <= 6
1486	orderControl1 > 0.9999
1486	orderControl1 < 0.0001
1487	orderControl2 < 0.0001
1487	orderControl2 > 0.9999
1488	sequence == null
1488	sequence.length != size
1489	denseOutput
1490	mudif >= 7
1490	mudif <= 0
1491	vecAbsoluteTolerance == null
1492	2 * j == n
1493	performTest
1493	k < maxIter
1493	j <= maxChecks
1494	deltaNorm > 4 * Math.max(1.0e-15, initialNorm)
1495	y != y0
1496	denseOutput
1497	eventsHandlersManager.isEmpty()
1497	denseOutput
1498	newStep
1499	firstStepAlreadyComputed
1500	firstTime
1501	forward
1502	stepStart + stepSize < t
1502	forward
1502	stepStart + stepSize > t
1502	forward
1503	tryStep(stepStart, y, stepSize, k, scale, fk[k], (k == 0) ? yMidDots[0] : diagonal[k-1], (k == 0) ? y1 : y1Diag[k-1], yTmp)
1504	k > 0
1505	error > 1.0e15
1505	k > 1
1505	error > maxError
1506	previousRejected
1506	targetIter > 1
1507	error <= 1.0
1508	error > ratio * ratio
1509	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1509	targetIter > 1
1510	error <= 1.0
1511	error > ratio * ratio
1512	targetIter > 1
1512	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1513	error > 1.0
1514	costPerTimeUnit[targetIter-1] < orderControl1 * costPerTimeUnit[targetIter]
1514	targetIter > 1
1515	firstTime
1515	lastStep
1515	error <= 1.0
1516	reject
1516	denseOutput
1517	mu >= 0
1518	useInterpolationError
1519	interpError > 10.0
1520	reject
1521	eventsHandlersManager.evaluateStep(interpolator)
1522	Math.abs(dt) > Math.ulp(stepStart)
1523	reject
1524	reject
1525	eventsHandlersManager.stop()
1526	lastStep
1526	eventsHandlersManager.reset(stepStart, y)
