id	oracle
1432	Double.isInfinite(v)
1433	this == other
1434	other instanceof RealVector
1435	data.length != rhs.getDimension()
1436	rhs.isNaN()
1437	data[i] != rhs.getEntry(i)
1438	isNaN()
1439	y instanceof ArrayRealVector
2913	lowerDifference.getEntry(j) >= -initialTrustRegionRadius
2914	lowerDifference.getEntry(j) >= ZERO
2915	upperDifference.getEntry(j) <= initialTrustRegionRadius
2916	upperDifference.getEntry(j) <= ZERO
2917	trustRegionCenterInterpolationPointIndex != kbase
2918	i < j
2919	getEvaluations() > npt
2920	dnorm < HALF * rho
2921	getEvaluations() <= nfsav + 2
2922	errbig > frhosq * crvmin
2922	crvmin > ZERO
2923	newPoint.getEntry(j) == lowerDifference.getEntry(j)
2924	newPoint.getEntry(j) == upperDifference.getEntry(j)
2925	bdtest < bdtol
2926	bdtest < bdtol
2927	dsq <= xoptsq * ONE_OVER_A_THOUSAND
2928	ntrits == 0
2929	ntrits == 0
2930	cauchy > ZERO
2930	denom < cauchy
2931	k == trustRegionCenterInterpolationPointIndex
2932	temp * den > scaden
2933	newPoint.getEntry(i) == lowerDifference.getEntry(i)
2934	newPoint.getEntry(i) == upperDifference.getEntry(i)
2935	isMinimize
2936	ntrits == -1
2937	i == j
2938	dnorm > rho
2939	ntrits > 0
2940	vquad >= ZERO
2941	ratio <= ONE_OVER_TEN
2942	ratio <= .7
2943	delta <= rho * 1.5
2944	f < fopt
2945	temp * den > scaden
2946	scaden <= HALF * biglsq
2947	f < fopt
2948	i < j
2949	ntrits > 0
2950	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
2951	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
2952	gqsq < TEN * gisq
2953	itest >= 3
2954	i < n
2955	i < npt
2956	i < nh
2957	ntrits == 0
2958	f <= fopt + ONE_OVER_TEN * vquad
2959	sum > distsq
2960	knew >= 0
2961	ntrits == -1
2962	delta <= rho * 1.5
2963	ntrits == -1
2964	ratio > ZERO
2965	Math.max(delta, dnorm) > rho
2966	rho > stoppingTrustRegionRadius
2967	ratio <= SIXTEEN
2968	ratio <= TWO_HUNDRED_FIFTY
2969	ntrits == -1
2970	fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex) <= fsave
2971	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
2972	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
2973	k == trustRegionCenterInterpolationPointIndex
2974	tmp > ZERO
2975	slbd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2976	subd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2977	tmp < ZERO
2978	slbd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2979	subd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2980	k == knew
2981	Math.abs(d1) > Math.abs(vlag)
2982	d3 * d4 < ZERO
2983	Math.abs(d5) > Math.abs(vlag)
2984	Math.abs(tmp) > Math.abs(vlag)
2985	subd > HALF
2985	Math.abs(vlag) < ONE_OVER_FOUR
2986	predsq > presav
2987	ibdsav < 0
2988	ibdsav > 0
2989	Math.min(trustRegionCenterOffset.getEntry(i) - lowerDifference.getEntry(i), glagValue) > ZERO
2989	Math.max(trustRegionCenterOffset.getEntry(i) - upperDifference.getEntry(i), glagValue) < ZERO
2990	ggfree == ZERO
2991	tmp1 > ZERO
2992	work1.getEntry(i) == bigstp
2993	tmp2 <= lowerDifference.getEntry(i)
2994	tmp2 >= upperDifference.getEntry(i)
2995	work1.getEntry(i) == bigstp
2996	work1.getEntry(i) == ZERO
2997	glagValue > ZERO
2998	iflag == 1
2999	curv < -gw * (ONE + Math.sqrt(TWO))
2999	curv > -gw
3000	iflag == 0
3001	csave > cauchy
3002	nfm <= 2 * n
3003	nfm >= 1
3003	nfm <= n
3004	upperDifference.getEntry(nfmm) == ZERO
3005	nfm > n
3006	lowerDifference.getEntry(nfxm) == ZERO
3007	upperDifference.getEntry(nfxm) == ZERO
3008	ipt > n
3009	interpolationPoints.getEntry(nfm, j) == lowerDifference.getEntry(j)
3010	interpolationPoints.getEntry(nfm, j) == upperDifference.getEntry(j)
3011	numEval == 1
3012	f < fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex)
3013	numEval <= 2 * n + 1
3014	numEval >= 2
3014	numEval <= n + 1
3015	npt < numEval + n
3016	numEval >= n + 2
3017	f < fAtInterpolationPoints.getEntry(nfm - n)
3017	stepa * stepb < ZERO
3018	trustRegionCenterInterpolationPointIndex == nfm
3019	trustRegionCenterOffset.getEntry(i) <= lowerDifference.getEntry(i)
3020	gradientAtTrustRegionCenter.getEntry(i) >= ZERO
3021	trustRegionCenterOffset.getEntry(i) >= upperDifference.getEntry(i)
3021	gradientAtTrustRegionCenter.getEntry(i) <= ZERO
3022	xbdi.getEntry(i) != ZERO
3023	xbdi.getEntry(i) != ZERO
3024	beta == ZERO
3025	stepsq == ZERO
3026	beta == ZERO
3027	gredsq * delsq <= qred * 1e-4 * qred
3028	xbdi.getEntry(i) == ZERO
3029	resid <= ZERO
3030	ds < ZERO
3031	shs > ZERO
3032	s.getEntry(i) != ZERO
3033	s.getEntry(i) > ZERO
3034	temp < stplen
3035	stplen > ZERO
3036	temp > ZERO
3036	iact == -1
3037	crvmin == MINUS_ONE
3038	xbdi.getEntry(i) == ZERO
3039	iact >= 0
3040	s.getEntry(iact) < ZERO
3041	delsq <= ZERO
3042	stplen < blen
3043	iterc == itermax
3044	sdec <= qred * .01
3045	nact >= n - 1
3046	xbdi.getEntry(i) == ZERO
3047	temp <= qred * 1e-4 * qred
3048	xbdi.getEntry(i) == ZERO
3049	xbdi.getEntry(i) == ZERO
3050	tempa <= ZERO
3051	tempb <= ZERO
3052	temp > ZERO
3053	angbd * temp > tempa
3054	temp > ZERO
3055	angbd * temp > tempb
3056	xbdi.getEntry(i) == ZERO
3057	rednew > redmax
3058	i == isav + 1
3059	isav < 0
3060	isav < iu
3061	sdec <= ZERO
3062	xbdi.getEntry(i) == ZERO
3063	isav == iu
3063	iact >= 0
3064	sdec > qred * .01
3065	xbdi.getEntry(i) == MINUS_ONE
3066	xbdi.getEntry(i) == ONE
3067	i < j
3068	modelSecondDerivativesParameters.getEntry(k) != ZERO
3069	crvmin != ZERO
3070	iterc > itcsav
3071	Math.abs(d1) > ztest
3072	i >= npt
3073	dimension < MINIMUM_PROBLEM_DIMENSION
3074	numberOfInterpolationPoints > nPointsInterval[1]
3074	numberOfInterpolationPoints < nPointsInterval[0]
3075	minDiff < requiredMinDiff
2078	lowerDifference.getEntry(j) >= -initialTrustRegionRadius
2079	lowerDifference.getEntry(j) >= ZERO
2080	upperDifference.getEntry(j) <= initialTrustRegionRadius
2081	upperDifference.getEntry(j) <= ZERO
2082	trustRegionCenterInterpolationPointIndex != kbase
2083	i < j
2084	getEvaluations() > npt
2085	dnorm < HALF * rho
2086	getEvaluations() <= nfsav + 2
2087	errbig > frhosq * crvmin
2087	crvmin > ZERO
2088	newPoint.getEntry(j) == lowerDifference.getEntry(j)
2089	newPoint.getEntry(j) == upperDifference.getEntry(j)
2090	bdtest < bdtol
2091	bdtest < bdtol
2092	dsq <= xoptsq * ONE_OVER_A_THOUSAND
2093	ntrits == 0
2094	ntrits == 0
2095	cauchy > ZERO
2095	denom < cauchy
2096	k == trustRegionCenterInterpolationPointIndex
2097	temp * den > scaden
2098	newPoint.getEntry(i) == lowerDifference.getEntry(i)
2099	newPoint.getEntry(i) == upperDifference.getEntry(i)
2100	isMinimize
2101	ntrits == -1
2102	i == j
2103	dnorm > rho
2104	ntrits > 0
2105	vquad >= ZERO
2106	ratio <= ONE_OVER_TEN
2107	ratio <= .7
2108	delta <= rho * 1.5
2109	f < fopt
2110	temp * den > scaden
2111	scaden <= HALF * biglsq
2112	f < fopt
2113	i < j
2114	ntrits > 0
2115	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
2116	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
2117	gqsq < TEN * gisq
2118	itest >= 3
2119	i < n
2120	i < npt
2121	i < nh
2122	ntrits == 0
2123	f <= fopt + ONE_OVER_TEN * vquad
2124	sum > distsq
2125	knew >= 0
2126	ntrits == -1
2127	delta <= rho * 1.5
2128	ntrits == -1
2129	ratio > ZERO
2130	Math.max(delta, dnorm) > rho
2131	rho > stoppingTrustRegionRadius
2132	ratio <= SIXTEEN
2133	ratio <= TWO_HUNDRED_FIFTY
2134	ntrits == -1
2135	fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex) <= fsave
2136	trustRegionCenterOffset.getEntry(i) == lowerDifference.getEntry(i)
2137	trustRegionCenterOffset.getEntry(i) == upperDifference.getEntry(i)
2138	k == trustRegionCenterInterpolationPointIndex
2139	tmp > ZERO
2140	slbd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2141	subd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2142	tmp < ZERO
2143	slbd * tmp > upperDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2144	subd * tmp < lowerDifference.getEntry(i) - trustRegionCenterOffset.getEntry(i)
2145	k == knew
2146	Math.abs(d1) > Math.abs(vlag)
2147	d3 * d4 < ZERO
2148	Math.abs(d5) > Math.abs(vlag)
2149	Math.abs(tmp) > Math.abs(vlag)
2150	Math.abs(vlag) < ONE_OVER_FOUR
2150	subd > HALF
2151	predsq > presav
2152	ibdsav < 0
2153	ibdsav > 0
2154	Math.min(trustRegionCenterOffset.getEntry(i) - lowerDifference.getEntry(i), glagValue) > ZERO
2154	Math.max(trustRegionCenterOffset.getEntry(i) - upperDifference.getEntry(i), glagValue) < ZERO
2155	ggfree == ZERO
2156	tmp1 > ZERO
2157	work1.getEntry(i) == bigstp
2158	tmp2 <= lowerDifference.getEntry(i)
2159	tmp2 >= upperDifference.getEntry(i)
2160	work1.getEntry(i) == bigstp
2161	work1.getEntry(i) == ZERO
2162	glagValue > ZERO
2163	iflag == 1
2164	curv > -gw
2164	curv < -gw * (ONE + Math.sqrt(TWO))
2165	iflag == 0
2166	csave > cauchy
2167	nfm <= 2 * n
2168	nfm <= n
2168	nfm >= 1
2169	upperDifference.getEntry(nfmm) == ZERO
2170	nfm > n
2171	lowerDifference.getEntry(nfxm) == ZERO
2172	upperDifference.getEntry(nfxm) == ZERO
2173	ipt > n
2174	interpolationPoints.getEntry(nfm, j) == lowerDifference.getEntry(j)
2175	interpolationPoints.getEntry(nfm, j) == upperDifference.getEntry(j)
2176	numEval == 1
2177	f < fAtInterpolationPoints.getEntry(trustRegionCenterInterpolationPointIndex)
2178	numEval <= 2 * n + 1
2179	numEval >= 2
2179	numEval <= n + 1
2180	npt < numEval + n
2181	numEval >= n + 2
2182	f < fAtInterpolationPoints.getEntry(nfm - n)
2182	stepa * stepb < ZERO
2183	trustRegionCenterInterpolationPointIndex == nfm
2184	trustRegionCenterOffset.getEntry(i) <= lowerDifference.getEntry(i)
2185	gradientAtTrustRegionCenter.getEntry(i) >= ZERO
2186	gradientAtTrustRegionCenter.getEntry(i) <= ZERO
2186	trustRegionCenterOffset.getEntry(i) >= upperDifference.getEntry(i)
2187	xbdi.getEntry(i) != ZERO
2188	xbdi.getEntry(i) != ZERO
2189	beta == ZERO
2190	stepsq == ZERO
2191	beta == ZERO
2192	gredsq * delsq <= qred * 1e-4 * qred
2193	xbdi.getEntry(i) == ZERO
2194	resid <= ZERO
2195	ds < ZERO
2196	shs > ZERO
2197	s.getEntry(i) != ZERO
2198	s.getEntry(i) > ZERO
2199	temp < stplen
2200	stplen > ZERO
2201	iact == -1
2201	temp > ZERO
2202	crvmin == MINUS_ONE
2203	xbdi.getEntry(i) == ZERO
2204	iact >= 0
2205	s.getEntry(iact) < ZERO
2206	delsq <= ZERO
2207	stplen < blen
2208	iterc == itermax
2209	sdec <= qred * .01
2210	nact >= n - 1
2211	xbdi.getEntry(i) == ZERO
2212	temp <= qred * 1e-4 * qred
2213	xbdi.getEntry(i) == ZERO
2214	xbdi.getEntry(i) == ZERO
2215	tempa <= ZERO
2216	tempb <= ZERO
2217	temp > ZERO
2218	angbd * temp > tempa
2219	temp > ZERO
2220	angbd * temp > tempb
2221	xbdi.getEntry(i) == ZERO
2222	rednew > redmax
2223	i == isav + 1
2224	isav < 0
2225	isav < iu
2226	sdec <= ZERO
2227	xbdi.getEntry(i) == ZERO
2228	isav == iu
2228	iact >= 0
2229	sdec > qred * .01
2230	xbdi.getEntry(i) == MINUS_ONE
2231	xbdi.getEntry(i) == ONE
2232	i < j
2233	modelSecondDerivativesParameters.getEntry(k) != ZERO
2234	crvmin != ZERO
2235	iterc > itcsav
2236	Math.abs(d1) > ztest
2237	i >= npt
2238	dimension < MINIMUM_PROBLEM_DIMENSION
2239	numberOfInterpolationPoints > nPointsInterval[1]
2239	numberOfInterpolationPoints < nPointsInterval[0]
2240	minDiff < requiredMinDiff
630	cut != null
631	chopped == null
631	chopped.isEmpty()
632	cut == null
633	cut == null
634	tree == tree.parent.plus
635	cut == null
636	FastMath.abs(offset) < 1.0e-10
637	offset <= 0
638	minus.attribute == null
638	plus.cut == null
638	plus.attribute.equals(minus.attribute)
638	minus.cut == null
638	plus.attribute == null
638	cut != null
638	plus.attribute != null
639	cut == null
640	tree.cut == null
641	parentTree != null
642	isPlusChild
643	merged.cut != null
644	cut == null
645	cut.side(sHyperplane) == Side.PLUS
646	cut.side(sHyperplane) == Side.PLUS
647	parentTree != null
648	isPlusChild
649	cut != null
650	tree == tree.parent.plus
651	cut != null
652	cut != null
2255	data instanceof InitialGuess
2256	data instanceof SimpleBounds
2257	start != null
2258	lowerBound != null
2259	lowerBound.length != dim
2260	v < lo
2261	upperBound != null
2262	upperBound.length != dim
2263	v > hi
2264	lowerBound == null
2265	upperBound == null
2028	f == null
2029	t == null
2030	w == null
2031	startPoint == null
2032	t.length != w.length
2033	data instanceof Target
2034	data instanceof Weight
2035	data instanceof InitialGuess
2036	target.length != weightMatrix.getColumnDimension()
4348	minimalIterationCount <= 0
4349	maximalIterationCount <= minimalIterationCount
1871	f == null
1872	goalType == null
2836	starts < 1
2837	optimData[i] instanceof MaxEval
2838	optimData[i] instanceof InitialGuess
2839	maxEvalIndex == -1
2840	initialGuessIndex == -1
2841	i == 0
2842	attempts++ >= getMaxEvaluations()
2843	s[k] > max[k]
2843	s[k] < min[k]
2843	max != null
2843	min != null
2844	optima.length == 0
1861	generator == null
1861	optimizer == null
1862	starts < 1
1863	optima == null
1864	optima[0] == null
2845	data instanceof InitialGuess
2846	data instanceof SimpleBounds
2847	start != null
2848	lowerBound != null
2849	lowerBound.length != dim
2850	v < lo
2851	upperBound != null
2852	upperBound.length != dim
2853	v > hi
1867	generator == null
1867	optimizer == null
1868	starts < 1
1869	optima == null
1870	optima[0] == null
2732	data instanceof MaxEval
2733	data instanceof MaxIter
4337	numberOfPoints <= 0
4338	cached == null
4339	rule == null
4340	rule.getFirst().length != rule.getSecond().length
4090	f0 == 0.0
4091	f1 == 0.0
4092	fx == 0.0
4093	f1 * fx < 0
4094	x == x1
4095	FastMath.abs(f1) <= ftol
4096	inverted
4097	inverted
4098	f1 <= 0
4099	f1 >= 0
4100	FastMath.abs(x1 - x0) < FastMath.max(rtol * FastMath.abs(x1), atol)
3353	a <= 0.0
3353	Double.isNaN(x)
3353	Double.isNaN(a)
3353	Double.isNaN(b)
3353	x > 1
3353	x < 0
3353	b <= 0.0
3354	x > (a + 1.0) / (a + b + 2.0)
3355	a < 1.0
3355	a > 2.0
3356	b < 1.0
3356	b > 2.0
3357	x <= 0.5
3358	x <= 1.5
3359	a < 0.0
3360	b < 10.0
3361	a <= b
3362	a > b
3362	a < 0
3363	b < 10
3364	p < 10.0
3365	q < 10.0
3366	p <= 0.0
3366	Double.isNaN(q)
3366	Double.isNaN(p)
3366	q <= 0.0
3367	a >= 10.0
3368	u <= v
3369	a > 2.0
3370	b > 1000.0
3371	b < 10.0
3372	a >= 1.0
3373	b > 2.0
3374	b < 10.0
3375	b >= 10.0
1145	Double.isNaN(z)
1146	x > 1
1146	x < 0
1147	x == 0
1148	alpha < 1
1149	x == 1
1150	beta < 1
1151	x <= 0
1152	x >= 1
1618	m >= n
1619	cachedU == null
1620	hK[k - diagOffset] != 0.0
1621	diagOffset > 0
1622	cachedB == null
1623	m < n
1624	i > 0
1625	i < main.length - 1
1626	cachedV == null
1627	hK[k] != 0.0
1628	diagOffset > 0
1629	a != 0.0
1630	k < n - 1
1631	b != 0.0
1632	a != 0.0
1633	k < m - 1
1634	b != 0.0
4013	f.length == 0
4013	xLen == 0
