id	oracle
1085	context.writeDirect
1085	elementType == String.class
1086	elementClass != null
1086	Modifier.isPublic(elementClass.getModifiers())
1087	context.writeDirect
1088	context.nonContext
1089	context.nonContext
1090	context.nonContext
1091	Modifier.isPublic(elementClass.getModifiers())
1091	elementClass != null
1092	property.fieldTransient
1093	context.writeDirect
1094	context.writeDirect
1095	property.field == null
1096	context.writeDirect
1097	ParserConfig.isPrimitive2(fieldClass)
1097	Modifier.isPublic(fieldClass.getModifiers())
1098	context.nonContext
1098	context.writeDirect
1099	context.writeDirect
1100	format != null
1101	fieldInfo.fieldType instanceof Class<?>
1101	((Class<?>) fieldInfo.fieldType).isPrimitive()
1102	fieldInfo.fieldClass == String.class
1103	context.writeDirect
1104	propertyClass == boolean.class
1105	propertyClass == byte.class
1106	propertyClass == short.class
1107	propertyClass == int.class
1108	propertyClass == long.class
1109	propertyClass == float.class
1110	propertyClass == double.class
1111	propertyClass == byte.class
1112	propertyClass == short.class
1113	propertyClass == int.class
1114	propertyClass == char.class
1115	propertyClass == long.class
1116	propertyClass == float.class
1117	propertyClass == double.class
1118	propertyClass == boolean.class
1119	propertyClass == BigDecimal.class
1120	propertyClass == String.class
1121	propertyClass.isEnum()
1122	List.class.isAssignableFrom(propertyClass)
1123	fieldClass.isPrimitive()
1124	fieldClass == byte.class
1125	fieldClass == short.class
1126	fieldClass == int.class
1127	fieldClass == char.class
1128	fieldClass == long.class
1129	fieldClass == float.class
1130	fieldClass == double.class
1131	fieldClass == boolean.class
1132	fieldClass == BigDecimal.class
1133	fieldClass == String.class
1134	fieldClass.isEnum()
1135	List.class.isAssignableFrom(fieldClass)
1136	propertyClass == byte.class
1137	propertyClass == short.class
1138	propertyClass == int.class
1139	propertyClass == char.class
1140	propertyClass == long.class
1141	propertyClass == float.class
1142	propertyClass == double.class
1143	propertyClass == boolean.class
1144	propertyClass == BigDecimal.class
1145	propertyClass == String.class
1146	propertyClass.isEnum()
1147	List.class.isAssignableFrom(propertyClass)
1148	annotation != null
1149	(features & SerializerFeature.WRITE_MAP_NULL_FEATURES) == 0
1150	propertyClass == String.class
1150	propertyClass == Character.class
1151	Number.class.isAssignableFrom(propertyClass)
1152	propertyClass == Boolean.class
1153	propertyClass.isArray()
1153	Collection.class.isAssignableFrom(propertyClass)
1154	context.writeDirect
0	vmName == null
1	returnType.isPrimitive()
2	returnType.isArray()
3	parameterType.isArray()
4	parameterType.isPrimitive()
5	Integer.TYPE == type
6	Void.TYPE == type
7	Boolean.TYPE == type
8	Character.TYPE == type
9	Byte.TYPE == type
10	Short.TYPE == type
11	Float.TYPE == type
12	Long.TYPE == type
13	Double.TYPE == type
14	c == '.'
14	c < '\001'
14	c > '\177'
2699	lexer.token() == JSONToken.LITERAL_INT
2700	lexer.token() == JSONToken.LITERAL_STRING
2701	format != null
2702	format.equals("yyyy-MM-ddTHH:mm:ss.SSS")
2703	format.equals("yyyy-MM-ddTHH:mm:ss")
2704	format.equals("yyyy-MM-dd'T'HH:mm:ss.SSS")
2704	strVal.length() == 19
2705	val == null
2706	lexer.isEnabled(Feature.AllowISO8601DateFormat)
2707	iso8601Lexer.scanISO8601DateIfMatch()
2708	lexer.token() == JSONToken.NULL
2709	lexer.token() == JSONToken.LBRACE
2710	lexer.token() == JSONToken.LITERAL_STRING
2711	JSON.DEFAULT_TYPE_KEY.equals(key)
2712	type != null
2713	lexer.token() == JSONToken.LITERAL_INT
2714	parser.getResolveStatus() == DefaultJSONParser.TypeNameRedirect
2715	lexer.token() == JSONToken.LITERAL_STRING
2716	"val".equals(lexer.stringVal())
827	object instanceof LongAdder
828	object instanceof DoubleAdder
1188	seperator != ','
123	initialCapacity < 0
124	initialCapacity > MAXIMUM_CAPACITY
125	loadFactor <= 0
125	Float.isNaN(loadFactor)
126	key == null
127	key instanceof String
128	(k = e.key) == key
128	key.equals(k)
128	e.hash == hash
129	e.key == null
130	e.hash == hash
130	key.equals(k)
130	key != null
130	(k = e.key) == key
131	key == null
132	key instanceof String
133	key.equals(k)
133	(k = e.key) == key
133	e.hash == hash
134	e.key == null
135	key.equals(k)
135	(k = e.key) == key
135	e.hash == hash
135	key != null
136	oldCapacity == MAXIMUM_CAPACITY
137	e != null
138	numKeysToBeAdded == 0
139	numKeysToBeAdded > threshold
140	targetCapacity > MAXIMUM_CAPACITY
141	newCapacity > table.length
142	e.hash == hash
142	key != null
142	key.equals(k)
142	(k = e.key) == key
143	prev == e
144	o instanceof Map.Entry
145	e.hash == hash
145	e.equals(entry)
146	prev == e
147	value == null
148	value.equals(e.value)
149	e.value == null
150	size++ >= threshold
151	i != null
1222	object == null
2913	fieldType instanceof ParameterizedType
2914	argType instanceof WildcardType
2915	upperBounds.length == 1
2916	parser.lexer.token() == JSONToken.NULL
2917	object == null
2918	objectType instanceof ParameterizedType
2919	itemType instanceof TypeVariable
2920	paramType.getRawType() instanceof Class
2921	objectClass != null
2922	item.getName().equals(typeVar.getName())
2923	paramIndex != -1
2924	itemType.equals(this.itemType)
2925	itemType instanceof ParameterizedType
2926	itemActualTypeArgs.length == 1
2926	itemActualTypeArgs[0] instanceof TypeVariable
2927	paramType.getRawType() instanceof Class
2928	objectClass != null
2929	item.getName().equals(typeVar.getName())
2930	paramIndex != -1
2931	lexer.token() == JSONToken.LBRACKET
2932	itemTypeDeser == null
2933	lexer.isEnabled(Feature.AllowArbitraryCommas)
2934	lexer.token() == JSONToken.RBRACKET
2935	lexer.token() == JSONToken.COMMA
2936	itemTypeDeser == null
1519	object == null
1520	i != 0
1521	item == null
1522	item.getClass() == componentType
1156	object instanceof AtomicInteger
1157	object instanceof AtomicLong
1158	object instanceof AtomicBoolean
1159	object == null
1160	object instanceof AtomicIntegerArray
1161	i != 0
1162	i != 0
1163	parser.lexer.token() == JSONToken.NULL
1164	clazz == AtomicIntegerArray.class
891	object == null
892	object instanceof Point
893	object instanceof Font
894	object instanceof Rectangle
895	object instanceof Color
896	color.getAlpha() > 0
897	out.isEnabled(SerializerFeature.WriteClassName)
898	lexer.token() == JSONToken.NULL
899	lexer.token() != JSONToken.COMMA
899	lexer.token() != JSONToken.LBRACE
900	type == Point.class
901	type == Rectangle.class
902	type == Color.class
903	type == Font.class
904	lexer.token() == JSONToken.RBRACE
905	lexer.token() == JSONToken.LITERAL_STRING
906	key.equalsIgnoreCase("name")
907	lexer.token() == JSONToken.LITERAL_STRING
908	key.equalsIgnoreCase("style")
909	lexer.token() == JSONToken.LITERAL_INT
910	key.equalsIgnoreCase("size")
911	lexer.token() == JSONToken.LITERAL_INT
912	lexer.token() == JSONToken.COMMA
913	lexer.token() == JSONToken.RBRACE
914	lexer.token() == JSONToken.LITERAL_STRING
915	lexer.token() == JSONToken.LITERAL_INT
916	key.equalsIgnoreCase("r")
917	key.equalsIgnoreCase("g")
918	key.equalsIgnoreCase("b")
919	key.equalsIgnoreCase("alpha")
920	lexer.token() == JSONToken.COMMA
921	lexer.token() == JSONToken.RBRACE
922	lexer.token() == JSONToken.LITERAL_STRING
923	token == JSONToken.LITERAL_INT
924	token == JSONToken.LITERAL_FLOAT
925	key.equalsIgnoreCase("x")
926	key.equalsIgnoreCase("y")
927	key.equalsIgnoreCase("width")
928	key.equalsIgnoreCase("height")
929	lexer.token() == JSONToken.COMMA
930	lexer.token() == JSONToken.RBRACE
931	lexer.token() == JSONToken.LITERAL_STRING
932	JSON.DEFAULT_TYPE_KEY.equals(key)
933	"$ref".equals(key)
934	token == JSONToken.LITERAL_INT
935	token == JSONToken.LITERAL_FLOAT
936	key.equalsIgnoreCase("x")
937	key.equalsIgnoreCase("y")
938	lexer.token() == JSONToken.COMMA
109	charsLen == 0
110	sepCnt > 0
110	++cc == 19
111	d < len
112	charsLen == 0
113	sepCnt > 0
113	++cc == 19
114	d < len
115	sLen == 0
116	++cc == 19
116	sepCnt > 0
117	d < len
1001	seperator != ','
610	object == null
611	out.isEnabled(SerializerFeature.WriteBigDecimalAsPlain)
612	fieldType != BigDecimal.class
612	out.isEnabled(SerializerFeature.WriteClassName)
612	val.scale() == 0
613	lexer.token() == JSONToken.LITERAL_INT
614	lexer.token() == JSONToken.LITERAL_FLOAT
1009	object == null
1010	lexer.token() == JSONToken.LITERAL_INT
665	value == null
666	value.booleanValue()
667	lexer.token() == JSONToken.TRUE
668	lexer.token() == JSONToken.FALSE
669	lexer.token() == JSONToken.LITERAL_INT
670	intValue == 1
671	value == null
672	clazz == AtomicBoolean.class
3122	length + 1 > data.length
3123	length + 2 > data.length
3124	length + 2 > data.length
3125	length + 3 > data.length
3126	length + 4 > data.length
3127	len + 2 + charLength > data.length
3128	c <= '\177'
3128	c >= '\001'
3129	length + len > data.length
3130	b != null
1439	object == null
1440	object instanceof XMLGregorianCalendar
1441	out.isEnabled(SerializerFeature.UseISO8601DateFormat)
1442	millis != 0
1443	hour == 0
1443	second == 0
1443	minute == 0
1444	timeZone == 0
1445	timeZone > 0
1446	value instanceof Calendar
1447	date == null
1448	type == XMLGregorianCalendar.class
1449	dateFactory == null
730	lexer.token() == JSONToken.LITERAL_STRING
731	lexer.token() == JSONToken.LITERAL_INT
732	value instanceof String
733	value instanceof Collection
734	item instanceof String
735	itemLength != 1
736	accept
829	value == null
830	c == 0
3109	interfaces.length > 0
3109	interfaces != null
3110	cst instanceof Integer
3111	result == null
3112	cst instanceof String
3113	cst instanceof Type
3114	result == null
3115	result == null
3116	result == null
3117	result == null
3118	result == null
3119	result == null
3120	index > threshold
1011	object == null
1012	len < 0
815	object == null
816	out.isEnabled(SerializerFeature.WriteClassName)
817	out.isEnabled(SerializerFeature.WriteClassName)
818	HashSet.class == collection.getClass()
819	TreeSet.class == collection.getClass()
820	i++ != 0
821	item == null
822	clazz == Integer.class
823	clazz == Long.class
824	out.isEnabled(SerializerFeature.WriteClassName)
825	parser.lexer.token() == JSONToken.NULL
826	type == JSONArray.class
709	object == null
710	object instanceof Date
711	out.isEnabled(SerializerFeature.WriteDateUseDateFormat)
712	format == null
713	out.isEnabled(SerializerFeature.WriteClassName)
714	object.getClass() != fieldType
715	object.getClass() == java.util.Date.class
716	out.isEnabled(SerializerFeature.UseISO8601DateFormat)
717	millis != 0
718	minute == 0
718	hour == 0
718	second == 0
719	timeZone == 0
720	timeZone > 0
721	val == null
722	val instanceof java.util.Date
723	val instanceof Number
724	val instanceof String
725	strVal.length() == 0
726	dateLexer.scanISO8601DateIfMatch(false)
727	clazz == Calendar.class
728	strVal.length() == parser.getDateFomartPattern().length()
729	strVal.endsWith(")/")
729	strVal.startsWith("/Date(")
2383	fieldValueDeserilizer == null
2384	annotation.deserializeUsing() != Void.class
2384	annotation != null
2385	fieldValueDeserilizer == null
2386	objectType instanceof ParameterizedType
2387	objContext != null
2388	fieldValueDeserilizer instanceof JavaBeanDeserializer
2388	fieldInfo.parserFeatures != 0
2389	fieldValueDeserilizer instanceof ContextObjectDeserializer
2389	this.fieldInfo.format != null
2390	parser.getResolveStatus() == DefaultJSONParser.NeedToResolve
2391	object == null
2392	fieldValueDeserilizer != null
2153	dateFormat == null
2154	ch == '{'
2155	ch == '['
2156	input instanceof char[]
2157	lexer.token() == JSONToken.NULL
2158	lexer.token() == JSONToken.RBRACE
2159	lexer.token() != JSONToken.COMMA
2159	lexer.token() != JSONToken.LBRACE
2160	lexer.isEnabled(Feature.AllowArbitraryCommas)
2161	ch == '"'
2162	ch != ':'
2163	ch == '}'
2164	setContextFlag
2165	fieldName == this.context.fieldName
2165	this.context != null
2165	object == this.context.object
2166	context == null
2167	ch == '\''
2168	lexer.isEnabled(Feature.AllowSingleQuotes)
2169	ch != ':'
2170	ch == EOI
2171	ch == ','
2172	ch == '-'
2172	ch <= '9'
2172	ch >= '0'
2173	lexer.token() == JSONToken.LITERAL_INT
2174	ch != ':'
2175	ch == '['
2175	ch == '{'
2176	lexer.isEnabled(Feature.AllowUnQuotedFieldNames)
2177	ch != ':'
2178	isObjectKey
2179	lexer.isEnabled(Feature.DisableSpecialKeyDetect)
2179	key == JSON.DEFAULT_TYPE_KEY
2180	clazz == null
2181	lexer.token() == JSONToken.RBRACE
2182	deserializer instanceof JavaBeanDeserializer
2183	instance == null
2184	clazz == Cloneable.class
2185	"java.util.Collections$EmptyMap".equals(typeName)
2186	fieldName instanceof Integer
2186	this.context.fieldName instanceof Integer
2186	this.context != null
2187	object.size() > 0
2188	key == "$ref"
2188	lexer.isEnabled(Feature.DisableSpecialKeyDetect)
2189	lexer.token() == JSONToken.LITERAL_STRING
2190	"@".equals(ref)
2191	this.context != null
2192	thisObj instanceof Collection<?>
2192	thisObj instanceof Object[]
2193	thisContext.parent != null
2194	"..".equals(ref)
2195	context.object != null
2196	"$".equals(ref)
2197	rootContext.object != null
2198	lexer.token() != JSONToken.RBRACE
2199	setContextFlag
2200	fieldName == this.context.fieldName
2200	this.context != null
2200	object == this.context.object
2201	context == null
2202	object.getClass() == JSONObject.class
2203	ch == '"'
2204	lexer.isEnabled(Feature.AllowISO8601DateFormat)
2205	iso8601Lexer.scanISO8601DateIfMatch()
2206	ch <= '9'
2206	ch >= '0'
2206	ch == '-'
2207	lexer.token() == JSONToken.LITERAL_INT
2208	ch == '['
2209	fieldName == null
2210	lexer.isEnabled(Feature.UseObjectArray)
2211	lexer.token() == JSONToken.RBRACE
2212	lexer.token() == JSONToken.COMMA
2213	ch == '{'
2214	parentIsArray
2215	fieldTypeResolver != null
2216	fieldType != null
2217	objParsed
2218	input != obj
2218	ctxLocal != null
2219	object.getClass() == JSONObject.class
2220	parentIsArray
2221	lexer.token() == JSONToken.RBRACE
2222	lexer.token() == JSONToken.COMMA
2223	parentIsArray
2224	object.getClass() == JSONObject.class
2225	lexer.token() == JSONToken.RBRACE
2226	lexer.token() == JSONToken.COMMA
2227	ch == ','
2228	ch == '}'
2229	token == JSONToken.NULL
2230	token == JSONToken.LITERAL_STRING
2231	type == byte[].class
2232	type == char[].class
2233	lexer.token() == JSONToken.TREE_SET
2233	lexer.token() == JSONToken.SET
2234	lexer.token() != JSONToken.LBRACKET
2235	int.class == type
2236	String.class == type
2237	lexer.isEnabled(Feature.AllowArbitraryCommas)
2238	lexer.token() == JSONToken.RBRACKET
2239	int.class == type
2240	String.class == type
2241	lexer.token() == JSONToken.LITERAL_STRING
2242	obj == null
2243	lexer.token() == JSONToken.NULL
2244	lexer.token() == JSONToken.COMMA
2245	lexer.token() == JSONToken.NULL
2246	lexer.token() != JSONToken.LBRACKET
2247	types.length == 0
2248	lexer.token() != JSONToken.RBRACKET
2249	lexer.token() == JSONToken.NULL
2250	type == Integer.class
2250	type == int.class
2251	lexer.token() == JSONToken.LITERAL_INT
2252	type == String.class
2253	lexer.token() == JSONToken.LITERAL_STRING
2254	i == types.length - 1
2255	type instanceof Class
2256	isArray
2256	lexer.token() != JSONToken.LBRACKET
2257	lexer.token() != JSONToken.RBRACKET
2258	lexer.token() == JSONToken.COMMA
2259	lexer.token() == JSONToken.RBRACKET
2260	lexer.token() == JSONToken.RBRACKET
2261	lexer.token() != JSONToken.COMMA
2262	i == types.length - 1
2263	lexer.token() != JSONToken.RBRACKET
2264	deserizer instanceof JavaBeanDeserializer
2265	lexer.token() != JSONToken.LBRACE
2265	lexer.token() != JSONToken.COMMA
2266	key == null
2267	lexer.token() == JSONToken.RBRACE
2268	lexer.token() == JSONToken.COMMA
2269	lexer.isEnabled(Feature.AllowArbitraryCommas)
2270	beanDeser != null
2271	fieldDeser == null
2272	lexer.isEnabled(Feature.IgnoreNotMatch)
2273	lexer.token() == JSONToken.RBRACE
2274	fieldClass == int.class
2275	fieldClass == String.class
2276	fieldClass == long.class
2277	lexer.token() == JSONToken.COMMA
2278	lexer.token() == JSONToken.RBRACE
2279	lexer.token() == JSONToken.NULL
2280	actualTypes.length != 1
2281	actualTypeArgument instanceof Class
2282	actualTypeArgument instanceof WildcardType
2283	Object.class.equals(upperBoundType)
2284	wildcardType.getLowerBounds().length == 0
2285	actualTypeArgument instanceof TypeVariable
2286	bounds.length != 1
2287	boundType instanceof Class
2288	actualTypeArgument instanceof ParameterizedType
2289	lexer.token() != JSONToken.LITERAL_STRING
2290	typeName.equals(lexer.stringVal())
2291	lexer.token() == JSONToken.COMMA
2292	path.equals(contextArray[i].toString())
2293	resolveStatus == NeedToResolve
2294	array instanceof List
2295	resolveStatus == NeedToResolve
2296	lexer.token() == JSONToken.TREE_SET
2296	lexer.token() == JSONToken.SET
2297	lexer.token() != JSONToken.LBRACKET
2298	lexer.isEnabled(Feature.AllowArbitraryCommas)
2299	lexer.isEnabled(Feature.UseBigDecimal)
2300	lexer.isEnabled(Feature.AllowISO8601DateFormat)
2301	iso8601Lexer.scanISO8601DateIfMatch()
2302	lexer.isEnabled(Feature.UseObjectArray)
2303	lexer.token() == JSONToken.COMMA
2304	resolveTaskList == null
2305	resolveTaskList == null
2306	extraProcessors == null
2307	extraTypeProviders == null
2308	lexer.isEnabled(Feature.DisableCircularReferenceDetect)
2309	lexer.isEnabled(Feature.DisableCircularReferenceDetect)
2310	contextArrayIndex <= 0
2311	lexer.isEnabled(Feature.DisableCircularReferenceDetect)
2312	lexer.isEnabled(Feature.DisableCircularReferenceDetect)
2313	contextArray == null
2314	i >= contextArray.length
2315	lexer.token() == JSONToken.IDENTIFIER
2316	lexer.isEnabled(Feature.UseObjectArray)
2317	lexer.isEnabled(Feature.AllowISO8601DateFormat)
2318	iso8601Lexer.scanISO8601DateIfMatch()
2319	lexer.token() != JSONToken.IDENTIFIER
2320	lexer.isBlankInput()
2321	lexer.token() == token
2322	lexer.token() == token
2323	lexer.isEnabled(Feature.AutoCloseSource)
2324	lexer.token() != JSONToken.EOF
2325	resolveTaskList == null
2326	task.ownerContext != null
2327	fieldDeser != null
2328	Map.class.isAssignableFrom(fieldDeser.fieldInfo.fieldClass)
2328	refValue != null
2328	refValue.getClass() == JSONObject.class
2328	fieldDeser.fieldInfo != null
2329	extraTypeProviders != null
2330	object instanceof ExtraProcessable
2331	extraProcessors != null
2332	resolveStatus == NeedToResolve
791	object == null
792	Double.isNaN(doubleValue)
792	Double.isInfinite(doubleValue)
793	decimalFormat == null
2717	this.enumNameHashCodes[i] == enumNameHashCodes[j]
2718	enums == null
2719	enumIndex < 0
2720	token == JSONToken.LITERAL_INT
2721	intValue > ordinalEnums.length
2721	intValue < 0
2722	token == JSONToken.LITERAL_STRING
2723	strVal.length() == 0
2724	token == JSONToken.NULL
1175	object == null
1176	out.isEnabled(SerializerFeature.WriteClassName)
1177	fieldType instanceof ParameterizedType
1178	i++ != 0
1179	item == null
3393	classSerializeFilters == null
3382	filter == null
3383	obj != null
3384	"com.fasterxml.jackson.databind.node.ObjectNode".equals(className)
3385	writeAsToString
3386	fastJsonConfig.isWriteContentLength()
3387	fastJsonConfig.isWriteContentLength()
3388	headers.getContentType() == null
3389	contentType == null
3389	contentType.isWildcardSubtype()
3389	contentType.isWildcardType()
3390	contentType != null
3391	headers.getContentLength() == -1
3392	contentLength != null
3381	fastJsonConfig.isWriteContentLength()
3374	this.updateContentLength
3375	this.disableCaching
3376	entry.getValue() instanceof BindingResult
3376	renderedAttributes.contains(entry.getKey())
3377	extractValueFromSingleKeyModel
3378	result.size() == 1
3362	type == null
3363	clazzes != null
3364	cls == type
3365	mediaType != null
3366	hasMatchingMediaType(mediaType)
3367	pretty
3368	serializerFeatures == null
3369	hasMatchingMediaType(mediaType)
3370	obj instanceof MappingFastJsonValue
3371	fastJsonConfig.isWriteContentLength()
3372	jsonpFunction != null
3373	jsonpFunction != null
3379	value != null
3380	isValidJsonpQueryParam(value)
2857	fieldInfo.fieldClass.isPrimitive()
2857	value == null
2858	method != null
2859	fieldInfo.getOnly
2860	fieldInfo.fieldClass == AtomicInteger.class
2861	atomic != null
2862	fieldInfo.fieldClass == AtomicLong.class
2863	atomic != null
2864	fieldInfo.fieldClass == AtomicBoolean.class
2865	atomic != null
2866	Map.class.isAssignableFrom(method.getReturnType())
2867	map != null
2868	collection != null
2868	value != null
2869	fieldInfo.getOnly
2870	fieldInfo.fieldClass == AtomicInteger.class
2871	atomic != null
2872	fieldInfo.fieldClass == AtomicLong.class
2873	atomic != null
2874	fieldInfo.fieldClass == AtomicBoolean.class
2875	atomic != null
2876	Map.class.isAssignableFrom(fieldInfo.fieldClass)
2877	map != null
2878	collection != null
2878	value != null
2879	field != null
204	field != null
205	field != null
206	field != null
207	fieldName.equals(name)
208	field != null
209	label != null
209	label.length() > 0
210	annotation != null
211	format.trim().length() == 0
212	method != null
213	field != null
214	method != null
215	(types = method.getParameterTypes()).length == 1
216	types[1] == Object.class
216	types[0] == String.class
216	types.length == 2
217	clazz != null
217	fieldClass == Object.class
217	fieldType instanceof TypeVariable
218	genericFieldType != null
219	fieldType instanceof Class
220	genericFieldType != fieldType
221	genericFieldType instanceof ParameterizedType
222	genericFieldType instanceof Class
223	annotationClass == JSONField.class
224	method != null
225	field != null
225	annotatition == null
226	type == null
226	clazz == null
227	fieldType instanceof GenericArrayType
228	componentType != componentTypeX
229	TypeUtils.isGenericParamType(type)
230	fieldType instanceof TypeVariable
231	typeVariables[i].getName().equals(typeVar.getName())
232	fieldType instanceof ParameterizedType
233	type instanceof ParameterizedType
234	clazz.getGenericSuperclass() instanceof ParameterizedType
235	feildTypeArguement instanceof TypeVariable
236	typeVariables[j].getName().equals(typeVar.getName())
237	actualTypes == null
238	arguments[i] != actualTypes[j]
239	changed
240	type == null
241	type instanceof ParameterizedType
242	eq
243	tv.equals(tvs[i])
244	method != null
245	this.method != null
246	this.field != null
247	this.ordinal < o.ordinal
248	this.ordinal > o.ordinal
249	result != 0
250	thisDeclaringClass != null
250	otherDeclaringClass != null
250	thisDeclaringClass != otherDeclaringClass
251	thisDeclaringClass.isAssignableFrom(otherDeclaringClass)
252	otherDeclaringClass.isAssignableFrom(thisDeclaringClass)
253	oSameType
253	isSampeType
254	oSameType
254	isSampeType
255	o.fieldClass.isPrimitive()
255	this.fieldClass.isPrimitive()
256	this.fieldClass.isPrimitive()
256	o.fieldClass.isPrimitive()
