id	line	column	filename	methodname	varname	vartype	else	return	right
1199	85	8	AtomicPositiveInteger.java	set	newValue	int	0	IllegalArgumentException	$ < 0
1200	92	8	AtomicPositiveInteger.java	getAndSet	newValue	int	0	IllegalArgumentException	$ < 0
1201	99	8	AtomicPositiveInteger.java	getAndAdd	delta	int	0	IllegalArgumentException	$ < 0
1202	105	12	AtomicPositiveInteger.java	getAndAdd	THIS	AtomicPositiveInteger	0	RET	$.i.compareAndSet(current, next)
1202	105	12	AtomicPositiveInteger.java	getAndAdd	current	int	0	RET	i.compareAndSet($, next)
1202	105	12	AtomicPositiveInteger.java	getAndAdd	next	int	0	RET	i.compareAndSet(current, $)
1203	112	8	AtomicPositiveInteger.java	addAndGet	delta	int	0	IllegalArgumentException	$ < 0
1204	118	12	AtomicPositiveInteger.java	addAndGet	THIS	AtomicPositiveInteger	0	RET	$.i.compareAndSet(current, next)
1204	118	12	AtomicPositiveInteger.java	addAndGet	current	int	0	RET	i.compareAndSet($, next)
1204	118	12	AtomicPositiveInteger.java	addAndGet	next	int	0	RET	i.compareAndSet(current, $)
1205	125	8	AtomicPositiveInteger.java	compareAndSet	update	int	0	IllegalArgumentException	$ < 0
1206	132	8	AtomicPositiveInteger.java	weakCompareAndSet	update	int	0	IllegalArgumentException	$ < 0
1207	176	8	AtomicPositiveInteger.java	equals	THIS	AtomicPositiveInteger	0	RET	$ == obj
1207	176	8	AtomicPositiveInteger.java	equals	obj	Object	0	RET	this == $
1208	177	8	AtomicPositiveInteger.java	equals	obj	Object	0	RET	$ instanceof AtomicPositiveInteger
14	136	8	Builder.java	register	c	Class<T>	0	RET	$.isInterface()
14	136	8	Builder.java	register	c	Class<T>	0	RET	$ == Object.class
15	138	8	Builder.java	register	c	Class<T>	0	RET	$ == Object[].class
16	142	8	Builder.java	register	b	Builder<T>	0	RET	null != $
17	145	8	Builder.java	register	isSerializable	boolean	0	IllegalStateException	$
17	145	8	Builder.java	register	isAllowNonSerializable	boolean	0	IllegalStateException	$
18	151	8	Builder.java	register	b	Builder<T>	0	RET	null != $
19	154	8	Builder.java	register	isSerializable	boolean	1	DEF	$
20	169	5	Builder.java	register	c	Class<T>	1	DEF	Serializable.class.isAssignableFrom($)
21	177	2	Builder.java	newBuilder	c	Class<T>	0	RuntimeException	$.isPrimitive()
22	180	2	Builder.java	newBuilder	THIS	Builder	0	DEF	$.logger.isInfoEnabled()
23	184	2	Builder.java	newBuilder	c	Class<T>	1	DEF	$.isArray()
24	194	2	Builder.java	newArrayBuilder	cc	Class<?>	0	RET	$.isInterface()
25	216	2	Builder.java	newArrayBuilder	cc	Class<?>	1	DEF	$.isPrimitive()
26	218	3	Builder.java	newArrayBuilder	cc	Class<?>	1	DEF	$ == boolean.class
27	223	8	Builder.java	newArrayBuilder	cc	Class<?>	1	DEF	$ == byte.class
28	228	8	Builder.java	newArrayBuilder	cc	Class<?>	1	DEF	$ == char.class
29	233	8	Builder.java	newArrayBuilder	cc	Class<?>	1	DEF	$ == short.class
30	238	8	Builder.java	newArrayBuilder	cc	Class<?>	1	DEF	$ == int.class
31	243	8	Builder.java	newArrayBuilder	cc	Class<?>	1	DEF	$ == long.class
32	248	8	Builder.java	newArrayBuilder	cc	Class<?>	1	DEF	$ == float.class
33	253	8	Builder.java	newArrayBuilder	cc	Class<?>	0	DEF	$ == double.class
34	273	2	Builder.java	newArrayBuilder	builder	Builder<?>	0	DEF	$ != null
35	282	3	Builder.java	newArrayBuilder	builder	Builder<?>	0	DEF	$ != null
36	302	2	Builder.java	newObjectBuilder	c	Class<?>	0	RET	$.isEnum()
37	305	2	Builder.java	newObjectBuilder	c	Class<?>	0	RuntimeException	$.isAnonymousClass()
38	308	2	Builder.java	newObjectBuilder	c	Class<?>	0	RuntimeException	$.getEnclosingClass() != null
38	308	2	Builder.java	newObjectBuilder	c	Class<?>	0	RuntimeException	Modifier.isStatic($.getModifiers())
39	311	2	Builder.java	newObjectBuilder	c	Class<?>	0	RET	Throwable.class.isAssignableFrom($)
40	319	2	Builder.java	newObjectBuilder	c	Class<?>	1	DEF	$.getClassLoader() == null
41	338	2	Builder.java	newObjectBuilder	is	InputStream	0	RuntimeException	$ != null
42	343	4	Builder.java	newObjectBuilder	len	int	0	RuntimeException	$ > 0
43	345	5	Builder.java	newObjectBuilder	len	int	0	RuntimeException	$ > MAX_FIELD_CONFIG_FILE_SIZE
44	349	5	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	lines.$.length > 0
44	349	5	Builder.java	newObjectBuilder	lines	String[]	0	DEF	$ != null
44	349	5	Builder.java	newObjectBuilder	lines	String[]	0	DEF	$.length > 0
58963	352	6	Builder.java	newObjectBuilder	THIS	Builder	0	NIL-FOR	i<lines.$.length
58963	352	6	Builder.java	newObjectBuilder	i	int	0	NIL-FOR	$<lines.length
58963	352	6	Builder.java	newObjectBuilder	lines	String[]	0	NIL-FOR	i<$.length
58964	356	7	Builder.java	newObjectBuilder	THIS	Builder	0	NIL-FOR	j<fns.$.length
58964	356	7	Builder.java	newObjectBuilder	j	int	0	NIL-FOR	$<fns.length
58964	356	7	Builder.java	newObjectBuilder	fns	String[]	0	NIL-FOR	j<$.length
45	375	2	Builder.java	newObjectBuilder	fns	String[]	1	RuntimeException:RET	$ != null
58965	378	3	Builder.java	newObjectBuilder	THIS	Builder	0	NIL-FOR	i<fns.$.length
58965	378	3	Builder.java	newObjectBuilder	i	int	0	NIL-FOR	$<fns.length
58965	378	3	Builder.java	newObjectBuilder	fns	String[]	0	NIL-FOR	i<$.length
46	385	5	Builder.java	newObjectBuilder	THIS	Builder	0	RuntimeException	$.serializeIgnoreFinalModifier(c)
46	385	5	Builder.java	newObjectBuilder	mod	int	0	RuntimeException	Modifier.isFinal($)
46	385	5	Builder.java	newObjectBuilder	mod	int	0	RuntimeException	Modifier.isStatic($)
46	385	5	Builder.java	newObjectBuilder	c	Class<?>	0	RuntimeException	serializeIgnoreFinalModifier($)
47	387	5	Builder.java	newObjectBuilder	mod	int	0	RuntimeException:RET	Modifier.isTransient($)
48	389	6	Builder.java	newObjectBuilder	iss	boolean	0	RET	$
58966	410	3	Builder.java	newObjectBuilder	t	Class<?>	0	NIL-DOWHILE	$ != Object.class
49	416	20	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	$.tf.getName().equals("this$0")
49	416	20	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	$.serializeIgnoreFinalModifier(c)
49	416	20	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	Modifier.isPublic($.tf.getType().getModifiers())
49	416	20	Builder.java	newObjectBuilder	mod	int	0	DEF	Modifier.isStatic($)
49	416	20	Builder.java	newObjectBuilder	mod	int	0	DEF	Modifier.isFinal($)
49	416	20	Builder.java	newObjectBuilder	c	Class<?>	0	DEF	serializeIgnoreFinalModifier($)
50	421	5	Builder.java	newObjectBuilder	mod	int	0	RET	Modifier.isTransient($)
51	423	6	Builder.java	newObjectBuilder	iss	boolean	0	RET	$
52	435	3	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	fs.$.length > 1
52	435	3	Builder.java	newObjectBuilder	fs	Field[]	0	DEF	$.length > 1
53	441	2	Builder.java	newObjectBuilder	THIS	Builder	0	RuntimeException	cs.$.length == 0
53	441	2	Builder.java	newObjectBuilder	cs	Constructor<?>[]	0	RuntimeException	$.length == 0
58967	444	3	Builder.java	newObjectBuilder	THIS	Builder	0	NIL-DOWHILE	cs.$.length == 0
58967	444	3	Builder.java	newObjectBuilder	cs	Constructor<?>[]	0	NIL-DOWHILE	$.length == 0
54	447	4	Builder.java	newObjectBuilder	t	Class<?>	0	RuntimeException	$ == null
55	453	2	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	cs.$.length > 1
55	453	2	Builder.java	newObjectBuilder	cs	Constructor<?>[]	0	DEF	$.length > 1
56	472	2	Builder.java	newObjectBuilder	dn	boolean	1	DEF	$
58968	482	2	Builder.java	newObjectBuilder	THIS	Builder	0	NIL-FOR	i<pts.$.length
58968	482	2	Builder.java	newObjectBuilder	i	int	0	NIL-FOR	$<pts.length
58968	482	2	Builder.java	newObjectBuilder	pts	Class<?>[]	0	NIL-FOR	i<$.length
57	484	3	Builder.java	newObjectBuilder	i	int	0	DEF	$ > 0
58	488	2	Builder.java	newObjectBuilder	dn	boolean	0	DEF	$
58969	499	2	Builder.java	newObjectBuilder	THIS	Builder	0	NIL-FOR	i<fs.$.length
58969	499	2	Builder.java	newObjectBuilder	i	int	0	NIL-FOR	$<fs.length
58969	499	2	Builder.java	newObjectBuilder	fs	Field[]	0	NIL-FOR	i<$.length
59	506	3	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
60	513	4	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	pm.$.getter == null
60	513	4	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	pm.$.type != ft
60	513	4	Builder.java	newObjectBuilder	THIS	Builder	0	DEF	pm.$.setter == null
60	513	4	Builder.java	newObjectBuilder	ft	Class<?>	0	DEF	pm.type != $
60	513	4	Builder.java	newObjectBuilder	pm	PropertyMetadata	0	DEF	$.getter == null
60	513	4	Builder.java	newObjectBuilder	pm	PropertyMetadata	0	DEF	$.type != ft
60	513	4	Builder.java	newObjectBuilder	pm	PropertyMetadata	0	DEF	$ != null
60	513	4	Builder.java	newObjectBuilder	pm	PropertyMetadata	0	DEF	$.setter == null
61	518	3	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$.isPrimitive()
62	520	4	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$ == boolean.class
63	522	5	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
64	527	10	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
65	538	9	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$ == byte.class
66	540	5	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
67	545	10	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
68	556	9	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$ == char.class
69	558	5	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
70	563	10	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
71	574	9	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$ == short.class
72	576	5	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
73	581	10	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
74	592	9	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$ == int.class
75	594	5	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
76	599	10	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
77	610	9	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$ == long.class
78	612	5	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
79	617	10	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
80	628	9	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$ == float.class
81	630	5	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
82	635	10	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
83	646	9	Builder.java	newObjectBuilder	ft	Class<?>	0	DEF	$ == double.class
84	648	5	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
85	653	10	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
86	665	8	Builder.java	newObjectBuilder	ft	Class<?>	1	DEF	$ == c
86	665	8	Builder.java	newObjectBuilder	c	Class<?>	1	DEF	ft == $
87	667	4	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
88	672	9	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
89	688	4	Builder.java	newObjectBuilder	da	boolean	1	DEF	$
90	693	9	Builder.java	newObjectBuilder	pm	PropertyMetadata	1	DEF	$ != null
91	710	2	Builder.java	newObjectBuilder	isc	boolean	1	DEF	$
92	715	7	Builder.java	newObjectBuilder	ism	boolean	0	DEF	$
93	729	2	Builder.java	newObjectBuilder	dn	boolean	0	DEF	$
94	741	3	Builder.java	newObjectBuilder	dn	boolean	0	DEF	$
95	807	3	Builder.java	propertyMetadatas	THIS	Builder	0	DEF	$.m.getDeclaringClass() == Object.class
96	817	3	Builder.java	propertyMetadatas	desc	String	1	DEF	( matcher = ReflectUtils.GETTER_METHOD_DESC_PATTERN.matcher($) ).matches()
96	817	3	Builder.java	propertyMetadatas	desc	String	1	DEF	( matcher = ReflectUtils.IS_HAS_CAN_METHOD_DESC_PATTERN.matcher($) ).matches()
96	817	3	Builder.java	propertyMetadatas	matcher	Matcher	1	DEF	( $ = ReflectUtils.GETTER_METHOD_DESC_PATTERN.matcher(desc) ).matches()
96	817	3	Builder.java	propertyMetadatas	matcher	Matcher	1	DEF	( $ = ReflectUtils.IS_HAS_CAN_METHOD_DESC_PATTERN.matcher(desc) ).matches()
97	823	4	Builder.java	propertyMetadatas	pm	PropertyMetadata	1	DEF	$ == null
98	831	5	Builder.java	propertyMetadatas	THIS	Builder	0	DEF	pm.$.type != pt
98	831	5	Builder.java	propertyMetadatas	pt	Class<?>	0	DEF	pm.type != $
98	831	5	Builder.java	propertyMetadatas	pm	PropertyMetadata	0	DEF	$.type != pt
99	836	8	Builder.java	propertyMetadatas	desc	String	0	DEF	( matcher = ReflectUtils.SETTER_METHOD_DESC_PATTERN.matcher($) ).matches()
99	836	8	Builder.java	propertyMetadatas	matcher	Matcher	0	DEF	( $ = ReflectUtils.SETTER_METHOD_DESC_PATTERN.matcher(desc) ).matches()
100	841	4	Builder.java	propertyMetadatas	pm	PropertyMetadata	1	DEF	$ == null
101	849	5	Builder.java	propertyMetadatas	THIS	Builder	0	DEF	pm.$.type != pt
101	849	5	Builder.java	propertyMetadatas	pt	Class<?>	0	DEF	pm.type != $
101	849	5	Builder.java	propertyMetadatas	pm	PropertyMetadata	0	DEF	$.type != pt
102	876	8	Builder.java	isPrimitiveOrPrimitiveArray1	cl	Class<?>	1	RET	$.isPrimitive()
103	880	12	Builder.java	isPrimitiveOrPrimitiveArray1	clazz	Class	0	RET	$.isPrimitive()
103	880	12	Builder.java	isPrimitiveOrPrimitiveArray1	clazz	Class	0	RET	$!=null
104	889	5	Builder.java	defaultArg	cl	Class<?>	0	RET	boolean.class == $
105	890	5	Builder.java	defaultArg	cl	Class<?>	0	RET	int.class == $
106	891	5	Builder.java	defaultArg	cl	Class<?>	0	RET	long.class == $
107	892	5	Builder.java	defaultArg	cl	Class<?>	0	RET	double.class == $
108	893	5	Builder.java	defaultArg	cl	Class<?>	0	RET	float.class == $
109	894	5	Builder.java	defaultArg	cl	Class<?>	0	RET	short.class == $
110	895	5	Builder.java	defaultArg	cl	Class<?>	0	RET	char.class == $
111	896	5	Builder.java	defaultArg	cl	Class<?>	0	RET	byte.class == $
112	897	5	Builder.java	defaultArg	cl	Class<?>	0	RET	byte[].class == $
113	898	5	Builder.java	defaultArg	cl	Class<?>	0	RET	$.isPrimitive()
58970	905	2	Builder.java	compareFieldName	i	int	0	NIL-FOR	$<l
58970	905	2	Builder.java	compareFieldName	l	int	0	NIL-FOR	i<$
114	908	3	Builder.java	compareFieldName	t	int	0	RET	$ != 0
623	425	2	Bytes.java	bytes2hex	off	int	0	IndexOutOfBoundsException	$ < 0
624	427	2	Bytes.java	bytes2hex	len	int	0	IndexOutOfBoundsException	$ < 0
625	429	2	Bytes.java	bytes2hex	THIS	Bytes	0	IndexOutOfBoundsException	off + len > bs.$.length
625	429	2	Bytes.java	bytes2hex	bs	byte[]	0	IndexOutOfBoundsException	off + len > $.length
625	429	2	Bytes.java	bytes2hex	off	int	0	IndexOutOfBoundsException	$ + len > bs.length
625	429	2	Bytes.java	bytes2hex	len	int	0	IndexOutOfBoundsException	off + $ > bs.length
59040	435	2	Bytes.java	bytes2hex	i	int	0	NIL-FOR	$<len
59040	435	2	Bytes.java	bytes2hex	len	int	0	NIL-FOR	i<$
626	465	2	Bytes.java	hex2bytes	len	int	0	IllegalArgumentException	( $ & 1 ) == 1
627	468	2	Bytes.java	hex2bytes	off	int	0	IndexOutOfBoundsException	$ < 0
628	470	2	Bytes.java	hex2bytes	len	int	0	IndexOutOfBoundsException	$ < 0
629	472	2	Bytes.java	hex2bytes	str	String	0	IndexOutOfBoundsException	off + len > $.length()
629	472	2	Bytes.java	hex2bytes	off	int	0	IndexOutOfBoundsException	$ + len > str.length()
629	472	2	Bytes.java	hex2bytes	len	int	0	IndexOutOfBoundsException	off + $ > str.length()
59041	477	2	Bytes.java	hex2bytes	i	int	0	NIL-FOR	$<num
59041	477	2	Bytes.java	hex2bytes	num	int	0	NIL-FOR	i<$
630	525	2	Bytes.java	bytes2base64	code	String	0	IllegalArgumentException	$.length() < 64
631	554	2	Bytes.java	bytes2base64	off	int	0	IndexOutOfBoundsException	$ < 0
632	556	2	Bytes.java	bytes2base64	len	int	0	IndexOutOfBoundsException	$ < 0
633	558	2	Bytes.java	bytes2base64	THIS	Bytes	0	IndexOutOfBoundsException	off + len > bs.$.length
633	558	2	Bytes.java	bytes2base64	bs	byte[]	0	IndexOutOfBoundsException	off + len > $.length
633	558	2	Bytes.java	bytes2base64	off	int	0	IndexOutOfBoundsException	$ + len > bs.length
633	558	2	Bytes.java	bytes2base64	len	int	0	IndexOutOfBoundsException	off + $ > bs.length
634	561	2	Bytes.java	bytes2base64	THIS	Bytes	0	IllegalArgumentException	code.$.length < 64
634	561	2	Bytes.java	bytes2base64	code	char[]	0	IllegalArgumentException	$.length < 64
59042	568	2	Bytes.java	bytes2base64	i	int	0	NIL-FOR	$<num
59042	568	2	Bytes.java	bytes2base64	num	int	0	NIL-FOR	i<$
635	578	2	Bytes.java	bytes2base64	rem	int	1	DEF	$ == 1
636	583	3	Bytes.java	bytes2base64	pad	boolean	0	DEF	$
637	589	7	Bytes.java	bytes2base64	rem	int	0	DEF	$ == 2
638	595	3	Bytes.java	bytes2base64	pad	boolean	0	DEF	$
639	648	2	Bytes.java	base642bytes	off	int	0	IndexOutOfBoundsException	$ < 0
640	650	2	Bytes.java	base642bytes	len	int	0	IndexOutOfBoundsException	$ < 0
641	652	2	Bytes.java	base642bytes	str	String	0	IndexOutOfBoundsException	off + len > $.length()
641	652	2	Bytes.java	base642bytes	off	int	0	IndexOutOfBoundsException	$ + len > str.length()
641	652	2	Bytes.java	base642bytes	len	int	0	IndexOutOfBoundsException	off + $ > str.length()
642	655	2	Bytes.java	base642bytes	code	String	0	IllegalArgumentException	$.length() < 64
643	659	2	Bytes.java	base642bytes	rem	int	0	IllegalArgumentException	$ == 1
644	663	2	Bytes.java	base642bytes	code	String	1	IllegalArgumentException	$.length() > 64
645	665	3	Bytes.java	base642bytes	rem	int	0	IllegalArgumentException	$ != 0
646	669	3	Bytes.java	base642bytes	pc	char	1	DEF	str.charAt(off+len-2) == $
646	669	3	Bytes.java	base642bytes	str	String	1	DEF	$.charAt(off+len-2) == pc
646	669	3	Bytes.java	base642bytes	off	int	1	DEF	str.charAt($+len-2) == pc
646	669	3	Bytes.java	base642bytes	len	int	1	DEF	str.charAt(off+$-2) == pc
647	675	8	Bytes.java	base642bytes	pc	char	0	DEF	str.charAt(off+len-1) == $
647	675	8	Bytes.java	base642bytes	str	String	0	DEF	$.charAt(off+len-1) == pc
647	675	8	Bytes.java	base642bytes	off	int	0	DEF	str.charAt($+len-1) == pc
647	675	8	Bytes.java	base642bytes	len	int	0	DEF	str.charAt(off+$-1) == pc
648	684	3	Bytes.java	base642bytes	rem	int	1	DEF	$ == 2
649	686	8	Bytes.java	base642bytes	rem	int	0	DEF	$ == 3
59043	692	2	Bytes.java	base642bytes	i	int	0	NIL-FOR	$<num
59043	692	2	Bytes.java	base642bytes	num	int	0	NIL-FOR	i<$
650	702	2	Bytes.java	base642bytes	rem	int	1	DEF	$ == 2
651	708	7	Bytes.java	base642bytes	rem	int	0	DEF	$ == 3
652	741	2	Bytes.java	base642bytes	off	int	0	IndexOutOfBoundsException	$ < 0
653	743	2	Bytes.java	base642bytes	len	int	0	IndexOutOfBoundsException	$ < 0
654	745	2	Bytes.java	base642bytes	str	String	0	IndexOutOfBoundsException	off + len > $.length()
654	745	2	Bytes.java	base642bytes	off	int	0	IndexOutOfBoundsException	$ + len > str.length()
654	745	2	Bytes.java	base642bytes	len	int	0	IndexOutOfBoundsException	off + $ > str.length()
655	748	2	Bytes.java	base642bytes	THIS	Bytes	0	IllegalArgumentException	code.$.length < 64
655	748	2	Bytes.java	base642bytes	code	char[]	0	IllegalArgumentException	$.length < 64
656	752	2	Bytes.java	base642bytes	rem	int	0	IllegalArgumentException	$ == 1
657	756	2	Bytes.java	base642bytes	THIS	Bytes	1	IllegalArgumentException	code.$.length > 64
657	756	2	Bytes.java	base642bytes	code	char[]	1	IllegalArgumentException	$.length > 64
658	758	3	Bytes.java	base642bytes	rem	int	0	IllegalArgumentException	$ != 0
659	762	3	Bytes.java	base642bytes	pc	char	1	DEF	str.charAt(off+len-2) == $
659	762	3	Bytes.java	base642bytes	str	String	1	DEF	$.charAt(off+len-2) == pc
659	762	3	Bytes.java	base642bytes	off	int	1	DEF	str.charAt($+len-2) == pc
659	762	3	Bytes.java	base642bytes	len	int	1	DEF	str.charAt(off+$-2) == pc
660	764	8	Bytes.java	base642bytes	pc	char	0	DEF	str.charAt(off+len-1) == $
660	764	8	Bytes.java	base642bytes	str	String	0	DEF	$.charAt(off+len-1) == pc
660	764	8	Bytes.java	base642bytes	off	int	0	DEF	str.charAt($+len-1) == pc
660	764	8	Bytes.java	base642bytes	len	int	0	DEF	str.charAt(off+$-1) == pc
661	769	3	Bytes.java	base642bytes	rem	int	1	DEF	$ == 2
662	771	8	Bytes.java	base642bytes	rem	int	0	DEF	$ == 3
59044	777	2	Bytes.java	base642bytes	i	int	0	NIL-FOR	$<num
59044	777	2	Bytes.java	base642bytes	num	int	0	NIL-FOR	i<$
663	787	2	Bytes.java	base642bytes	rem	int	1	DEF	$ == 2
664	793	7	Bytes.java	base642bytes	rem	int	0	DEF	$ == 3
665	900	2	Bytes.java	hex	c	char	0	RET	$ <= '9'
666	901	2	Bytes.java	hex	c	char	0	RET	$ <= 'f'
666	901	2	Bytes.java	hex	c	char	0	RET	$ >= 'a'
667	902	2	Bytes.java	hex	c	char	0	RET	$ >= 'A'
667	902	2	Bytes.java	hex	c	char	0	RET	$ <= 'F'
59045	908	2	Bytes.java	indexOf	i	int	0	NIL-FOR	$<len
59045	908	2	Bytes.java	indexOf	len	int	0	NIL-FOR	i<$
668	909	3	Bytes.java	indexOf	i	int	0	RET	cs[$] == c
668	909	3	Bytes.java	indexOf	cs	char[]	0	RET	$[i] == c
668	909	3	Bytes.java	indexOf	c	char	0	RET	cs[i] == $
669	917	2	Bytes.java	decodeTable	ret	byte[]	0	IllegalArgumentException	$ == null
670	919	3	Bytes.java	decodeTable	code	String	0	IllegalArgumentException	$.length() < 64
