id	line	column	filename	methodname	varname	vartype	else	return	right
86	62	8	AbstractInterval.java	checkInterval	end	long	0	IllegalArgumentException	$ < start
87	138	8	AbstractInterval.java	contains	instant	ReadableInstant	0	RET	$ == null
88	179	8	AbstractInterval.java	contains	interval	ReadableInterval	0	RET	$ == null
89	233	8	AbstractInterval.java	overlaps	interval	ReadableInterval	1	RET	$ == null
90	277	8	AbstractInterval.java	isBefore	instant	ReadableInstant	0	RET	$ == null
91	292	8	AbstractInterval.java	isBefore	interval	ReadableInterval	0	RET	$ == null
92	332	8	AbstractInterval.java	isAfter	instant	ReadableInstant	0	RET	$ == null
93	349	8	AbstractInterval.java	isAfter	interval	ReadableInterval	1	DEF	$ == null
94	401	8	AbstractInterval.java	toDuration	durMillis	long	1	RET	$ == 0
95	449	8	AbstractInterval.java	equals	THIS	AbstractInterval	0	RET	$ == readableInterval
95	449	8	AbstractInterval.java	equals	readableInterval	Object	0	RET	this == $
96	452	8	AbstractInterval.java	equals	readableInterval	Object	0	RET	$ instanceof ReadableInterval == false
47453	91	8	AbstractPartial.java	getFieldTypes	THIS	AbstractPartial	0	NIL-FOR	i < result.$.length
47453	91	8	AbstractPartial.java	getFieldTypes	i	int	0	NIL-FOR	$ < result.length
47453	91	8	AbstractPartial.java	getFieldTypes	result	DateTimeFieldType[]	0	NIL-FOR	i < $.length
47454	117	8	AbstractPartial.java	getFields	THIS	AbstractPartial	0	NIL-FOR	i < result.$.length
47454	117	8	AbstractPartial.java	getFields	i	int	0	NIL-FOR	$ < result.length
47454	117	8	AbstractPartial.java	getFields	result	DateTimeField[]	0	NIL-FOR	i < $.length
47455	133	8	AbstractPartial.java	getValues	THIS	AbstractPartial	0	NIL-FOR	i < result.$.length
47455	133	8	AbstractPartial.java	getValues	i	int	0	NIL-FOR	$ < result.length
47455	133	8	AbstractPartial.java	getValues	result	int[]	0	NIL-FOR	i < $.length
47456	170	8	AbstractPartial.java	indexOf	i	int	0	NIL-FOR	$ < isize
47456	170	8	AbstractPartial.java	indexOf	isize	int	0	NIL-FOR	i < $
8	171	12	AbstractPartial.java	indexOf	THIS	AbstractPartial	0	RET	$.getFieldType(i) == type
8	171	12	AbstractPartial.java	indexOf	i	int	0	RET	getFieldType($) == type
8	171	12	AbstractPartial.java	indexOf	type	DateTimeFieldType	0	RET	getFieldType(i) == $
9	188	8	AbstractPartial.java	indexOfSupported	index	int	0	IllegalArgumentException	$ == -1
47457	202	8	AbstractPartial.java	indexOf	i	int	0	NIL-FOR	$ < isize
47457	202	8	AbstractPartial.java	indexOf	isize	int	0	NIL-FOR	i < $
10	203	12	AbstractPartial.java	indexOf	THIS	AbstractPartial	0	RET	$.getFieldType(i).getDurationType() == type
10	203	12	AbstractPartial.java	indexOf	i	int	0	RET	getFieldType($).getDurationType() == type
10	203	12	AbstractPartial.java	indexOf	type	DurationFieldType	0	RET	getFieldType(i).getDurationType() == $
11	220	8	AbstractPartial.java	indexOfSupported	index	int	0	IllegalArgumentException	$ == -1
12	255	8	AbstractPartial.java	equals	THIS	AbstractPartial	0	RET	$ == partial
12	255	8	AbstractPartial.java	equals	partial	Object	0	RET	this == $
13	258	8	AbstractPartial.java	equals	partial	Object	0	RET	$ instanceof ReadablePartial == false
14	262	8	AbstractPartial.java	equals	THIS	AbstractPartial	0	RET	$.size() != other.size()
14	262	8	AbstractPartial.java	equals	other	ReadablePartial	0	RET	size() != $.size()
47458	265	8	AbstractPartial.java	equals	i	int	0	NIL-FOR	$ < isize
47458	265	8	AbstractPartial.java	equals	isize	int	0	NIL-FOR	i < $
15	266	12	AbstractPartial.java	equals	THIS	AbstractPartial	0	RET	$.getValue(i) != other.getValue(i)
15	266	12	AbstractPartial.java	equals	THIS	AbstractPartial	0	RET	$.getFieldType(i) != other.getFieldType(i)
15	266	12	AbstractPartial.java	equals	i	int	0	RET	getValue($) != other.getValue($)
15	266	12	AbstractPartial.java	equals	i	int	0	RET	getFieldType($) != other.getFieldType($)
15	266	12	AbstractPartial.java	equals	other	ReadablePartial	0	RET	getValue(i) != $.getValue(i)
15	266	12	AbstractPartial.java	equals	other	ReadablePartial	0	RET	getFieldType(i) != $.getFieldType(i)
47459	281	8	AbstractPartial.java	hashCode	i	int	0	NIL-FOR	$ < isize
47459	281	8	AbstractPartial.java	hashCode	isize	int	0	NIL-FOR	i < $
16	316	8	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	RET	$ == other
16	316	8	AbstractPartial.java	compareTo	other	ReadablePartial	0	RET	this == $
17	319	8	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	ClassCastException	$.size() != other.size()
17	319	8	AbstractPartial.java	compareTo	other	ReadablePartial	0	ClassCastException	size() != $.size()
47460	322	8	AbstractPartial.java	compareTo	i	int	0	NIL-FOR	$ < isize
47460	322	8	AbstractPartial.java	compareTo	isize	int	0	NIL-FOR	i < $
18	323	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	ClassCastException	$.getFieldType(i) != other.getFieldType(i)
18	323	12	AbstractPartial.java	compareTo	i	int	0	ClassCastException	getFieldType($) != other.getFieldType($)
18	323	12	AbstractPartial.java	compareTo	other	ReadablePartial	0	ClassCastException	getFieldType(i) != $.getFieldType(i)
47461	328	8	AbstractPartial.java	compareTo	i	int	0	NIL-FOR	$ < isize
47461	328	8	AbstractPartial.java	compareTo	isize	int	0	NIL-FOR	i < $
19	329	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	RET	$.getValue(i) > other.getValue(i)
19	329	12	AbstractPartial.java	compareTo	i	int	0	RET	getValue($) > other.getValue($)
19	329	12	AbstractPartial.java	compareTo	other	ReadablePartial	0	RET	getValue(i) > $.getValue(i)
20	332	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	RET	$.getValue(i) < other.getValue(i)
20	332	12	AbstractPartial.java	compareTo	i	int	0	RET	getValue($) < other.getValue($)
20	332	12	AbstractPartial.java	compareTo	other	ReadablePartial	0	RET	getValue(i) < $.getValue(i)
21	355	8	AbstractPartial.java	isAfter	partial	ReadablePartial	0	IllegalArgumentException	$ == null
22	377	8	AbstractPartial.java	isBefore	partial	ReadablePartial	0	IllegalArgumentException	$ == null
23	399	8	AbstractPartial.java	isEqual	partial	ReadablePartial	0	IllegalArgumentException	$ == null
24	414	8	AbstractPartial.java	toString	formatter	DateTimeFormatter	0	RET	$ == null
948	271	8	AbstractPartialFieldProperty.java	compareTo	instant	ReadableInstant	0	IllegalArgumentException	$ == null
949	276	8	AbstractPartialFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
949	276	8	AbstractPartialFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
950	278	15	AbstractPartialFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
950	278	15	AbstractPartialFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
951	300	8	AbstractPartialFieldProperty.java	compareTo	partial	ReadablePartial	0	IllegalArgumentException	$ == null
952	305	8	AbstractPartialFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
952	305	8	AbstractPartialFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
953	307	15	AbstractPartialFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
953	307	15	AbstractPartialFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
954	322	8	AbstractPartialFieldProperty.java	equals	THIS	AbstractPartialFieldProperty	0	RET	$ == object
954	322	8	AbstractPartialFieldProperty.java	equals	object	Object	0	RET	this == $
955	325	8	AbstractPartialFieldProperty.java	equals	object	Object	0	RET	$ instanceof AbstractPartialFieldProperty == false
47466	57	8	AbstractPeriod.java	getFieldTypes	THIS	AbstractPeriod	0	NIL-FOR	i < result.$.length
47466	57	8	AbstractPeriod.java	getFieldTypes	i	int	0	NIL-FOR	$ < result.length
47466	57	8	AbstractPeriod.java	getFieldTypes	result	DurationFieldType[]	0	NIL-FOR	i < $.length
47467	73	8	AbstractPeriod.java	getValues	THIS	AbstractPeriod	0	NIL-FOR	i < result.$.length
47467	73	8	AbstractPeriod.java	getValues	i	int	0	NIL-FOR	$ < result.length
47467	73	8	AbstractPeriod.java	getValues	result	int[]	0	NIL-FOR	i < $.length
64	91	8	AbstractPeriod.java	get	index	int	0	RET	$ == -1
65	160	8	AbstractPeriod.java	equals	THIS	AbstractPeriod	0	RET	$ == period
65	160	8	AbstractPeriod.java	equals	period	Object	0	RET	this == $
66	163	8	AbstractPeriod.java	equals	period	Object	0	RET	$ instanceof ReadablePeriod == false
67	167	8	AbstractPeriod.java	equals	THIS	AbstractPeriod	0	RET	$.size() != other.size()
67	167	8	AbstractPeriod.java	equals	other	ReadablePeriod	0	RET	size() != $.size()
47468	170	8	AbstractPeriod.java	equals	i	int	0	NIL-FOR	$ < isize
47468	170	8	AbstractPeriod.java	equals	isize	int	0	NIL-FOR	i < $
68	171	12	AbstractPeriod.java	equals	THIS	AbstractPeriod	0	RET	$.getValue(i) != other.getValue(i)
68	171	12	AbstractPeriod.java	equals	THIS	AbstractPeriod	0	RET	$.getFieldType(i) != other.getFieldType(i)
68	171	12	AbstractPeriod.java	equals	i	int	0	RET	getValue($) != other.getValue($)
68	171	12	AbstractPeriod.java	equals	i	int	0	RET	getFieldType($) != other.getFieldType($)
68	171	12	AbstractPeriod.java	equals	other	ReadablePeriod	0	RET	getValue(i) != $.getValue(i)
68	171	12	AbstractPeriod.java	equals	other	ReadablePeriod	0	RET	getFieldType(i) != $.getFieldType(i)
47469	185	8	AbstractPeriod.java	hashCode	i	int	0	NIL-FOR	$ < isize
47469	185	8	AbstractPeriod.java	hashCode	isize	int	0	NIL-FOR	i < $
69	216	8	AbstractPeriod.java	toString	formatter	PeriodFormatter	0	RET	$ == null
938	213	8	AbstractReadableInstantFieldProperty.java	getDifference	instant	ReadableInstant	0	RET	$ == null
939	230	8	AbstractReadableInstantFieldProperty.java	getDifferenceAsLong	instant	ReadableInstant	0	RET	$ == null
940	391	8	AbstractReadableInstantFieldProperty.java	compareTo	instant	ReadableInstant	0	IllegalArgumentException	$ == null
941	396	8	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
941	396	8	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
942	398	15	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
942	398	15	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
943	420	8	AbstractReadableInstantFieldProperty.java	compareTo	partial	ReadablePartial	0	IllegalArgumentException	$ == null
944	425	8	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
944	425	8	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
945	427	15	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
945	427	15	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
946	442	8	AbstractReadableInstantFieldProperty.java	equals	THIS	AbstractReadableInstantFieldProperty	0	RET	$ == object
946	442	8	AbstractReadableInstantFieldProperty.java	equals	object	Object	0	RET	this == $
947	445	8	AbstractReadableInstantFieldProperty.java	equals	object	Object	0	RET	$ instanceof AbstractReadableInstantFieldProperty == false
332	107	8	AssembledChronology.java	getZone	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
332	107	8	AssembledChronology.java	getZone	base	Chronology	0	RET	($ = iBase) != null
333	118	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
333	118	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 6) == 6
333	118	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
334	131	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
334	131	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 5) == 5
334	131	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
335	146	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
335	146	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 1) == 1
335	146	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
336	320	8	AssembledChronology.java	setFields	THIS	AssembledChronology	0	DEF	$.iBase != null
337	369	8	AssembledChronology.java	setFields	THIS	AssembledChronology	1	DEF	$.iBase == null
47481	184	8	BaseChronology.java	validate	i	int	0	NIL-FOR	$ < size
47481	184	8	BaseChronology.java	validate	size	int	0	NIL-FOR	i < $
215	187	12	BaseChronology.java	validate	value	int	0	Integer	$ < field.getMinimumValue()
215	187	12	BaseChronology.java	validate	field	DateTimeField	0	Integer	value < $.getMinimumValue()
216	192	12	BaseChronology.java	validate	value	int	0	Integer	$ > field.getMaximumValue()
216	192	12	BaseChronology.java	validate	field	DateTimeField	0	Integer	value > $.getMaximumValue()
47482	199	8	BaseChronology.java	validate	i	int	0	NIL-FOR	$ < size
47482	199	8	BaseChronology.java	validate	size	int	0	NIL-FOR	i < $
217	202	12	BaseChronology.java	validate	value	int	0	Integer	$ < field.getMinimumValue(partial, values)
217	202	12	BaseChronology.java	validate	field	DateTimeField	0	Integer	value < $.getMinimumValue(partial, values)
217	202	12	BaseChronology.java	validate	partial	ReadablePartial	0	Integer	value < field.getMinimumValue($, values)
217	202	12	BaseChronology.java	validate	values	int[]	0	Integer	value < field.getMinimumValue(partial, $)
218	207	12	BaseChronology.java	validate	value	int	0	Integer	$ > field.getMaximumValue(partial, values)
218	207	12	BaseChronology.java	validate	field	DateTimeField	0	Integer	value > $.getMaximumValue(partial, values)
218	207	12	BaseChronology.java	validate	partial	ReadablePartial	0	Integer	value > field.getMaximumValue($, values)
218	207	12	BaseChronology.java	validate	values	int[]	0	Integer	value > field.getMaximumValue(partial, $)
47483	225	8	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47483	225	8	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
47484	239	8	BaseChronology.java	set	i	int	0	NIL-FOR	$ < isize
47484	239	8	BaseChronology.java	set	isize	int	0	NIL-FOR	i < $
219	257	8	BaseChronology.java	get	startInstant	long	0	DEF	$ != endInstant
219	257	8	BaseChronology.java	get	endInstant	long	0	DEF	startInstant != $
47485	258	12	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47485	258	12	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
220	278	8	BaseChronology.java	get	duration	long	0	DEF	$ != 0
47486	280	12	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47486	280	12	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
221	282	16	BaseChronology.java	get	field	DurationField	0	DEF	$.isPrecise()
222	301	8	BaseChronology.java	add	period	ReadablePeriod	0	DEF	$ != null
222	301	8	BaseChronology.java	add	scalar	int	0	DEF	$ != 0
47487	302	12	BaseChronology.java	add	i	int	0	NIL-FOR	$ < isize
47487	302	12	BaseChronology.java	add	isize	int	0	NIL-FOR	i < $
223	304	16	BaseChronology.java	add	value	long	0	DEF	$ != 0
224	322	8	BaseChronology.java	add	duration	long	0	RET	$ == 0
224	322	8	BaseChronology.java	add	scalar	int	0	RET	$ == 0
891	51	8	BaseDateTimeField.java	BaseDateTimeField	type	DateTimeFieldType	0	IllegalArgumentException	$ == null
892	298	8	BaseDateTimeField.java	add	valueToAdd	int	0	RET	$ == 0
47542	306	8	BaseDateTimeField.java	add	valueToAdd	int	0	NIL-WHILE	$ > 0
893	309	12	BaseDateTimeField.java	add	max	int	0	DEF	proposed <= $
893	309	12	BaseDateTimeField.java	add	proposed	long	0	DEF	$ <= max
894	313	12	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	$ == null
895	314	16	BaseDateTimeField.java	add	fieldIndex	int	0	IllegalArgumentException	$ == 0
896	319	16	BaseDateTimeField.java	add	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
896	319	16	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47543	327	8	BaseDateTimeField.java	add	valueToAdd	int	0	NIL-WHILE	$ < 0
897	330	12	BaseDateTimeField.java	add	min	int	0	DEF	proposed >= $
897	330	12	BaseDateTimeField.java	add	proposed	long	0	DEF	$ >= min
898	334	12	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	$ == null
899	335	16	BaseDateTimeField.java	add	fieldIndex	int	0	IllegalArgumentException	$ == 0
900	339	16	BaseDateTimeField.java	add	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
900	339	16	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
901	379	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	RET	$ == 0
47544	387	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	NIL-WHILE	$ > 0
902	390	12	BaseDateTimeField.java	addWrapPartial	max	int	0	DEF	proposed <= $
902	390	12	BaseDateTimeField.java	addWrapPartial	proposed	long	0	DEF	$ <= max
903	394	12	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	$ == null
904	395	16	BaseDateTimeField.java	addWrapPartial	fieldIndex	int	0	DEF	$ == 0
905	402	16	BaseDateTimeField.java	addWrapPartial	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
905	402	16	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47545	410	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	NIL-WHILE	$ < 0
906	413	12	BaseDateTimeField.java	addWrapPartial	min	int	0	DEF	proposed >= $
906	413	12	BaseDateTimeField.java	addWrapPartial	proposed	long	0	DEF	$ >= min
907	417	12	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	$ == null
908	418	16	BaseDateTimeField.java	addWrapPartial	fieldIndex	int	0	DEF	$ == 0
909	424	16	BaseDateTimeField.java	addWrapPartial	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
909	424	16	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47546	589	8	BaseDateTimeField.java	set	i	int	0	NIL-FOR	$ < partial.size()
47546	589	8	BaseDateTimeField.java	set	partial	ReadablePartial	0	NIL-FOR	i < $.size()
910	591	12	BaseDateTimeField.java	set	field	DateTimeField	0	DEF	values[i] > $.getMaximumValue(partial, values)
910	591	12	BaseDateTimeField.java	set	i	int	0	DEF	values[$] > field.getMaximumValue(partial, values)
910	591	12	BaseDateTimeField.java	set	partial	ReadablePartial	0	DEF	values[i] > field.getMaximumValue($, values)
910	591	12	BaseDateTimeField.java	set	values	int[]	0	DEF	$[i] > field.getMaximumValue(partial, $)
911	594	12	BaseDateTimeField.java	set	field	DateTimeField	0	DEF	values[i] < $.getMinimumValue(partial, values)
911	594	12	BaseDateTimeField.java	set	i	int	0	DEF	values[$] < field.getMinimumValue(partial, values)
911	594	12	BaseDateTimeField.java	set	partial	ReadablePartial	0	DEF	values[i] < field.getMinimumValue($, values)
911	594	12	BaseDateTimeField.java	set	values	int[]	0	DEF	$[i] < field.getMinimumValue(partial, $)
912	830	8	BaseDateTimeField.java	getMaximumTextLength	max	int	0	RET	$ >= 0
913	831	12	BaseDateTimeField.java	getMaximumTextLength	max	int	1	RET	$ < 10
914	833	19	BaseDateTimeField.java	getMaximumTextLength	max	int	1	RET	$ < 100
915	835	19	BaseDateTimeField.java	getMaximumTextLength	max	int	0	RET	$ < 1000
916	887	8	BaseDateTimeField.java	roundCeiling	newInstant	long	0	DEF	$ != instant
916	887	8	BaseDateTimeField.java	roundCeiling	instant	long	0	DEF	newInstant != $
917	909	8	BaseDateTimeField.java	roundHalfFloor	diffFromFloor	long	1	RET	$ <= diffToCeiling
917	909	8	BaseDateTimeField.java	roundHalfFloor	diffToCeiling	long	1	RET	diffFromFloor <= $
918	933	8	BaseDateTimeField.java	roundHalfCeiling	diffFromFloor	long	1	RET	diffToCeiling <= $
918	933	8	BaseDateTimeField.java	roundHalfCeiling	diffToCeiling	long	1	RET	$ <= diffFromFloor
919	961	8	BaseDateTimeField.java	roundHalfEven	diffFromFloor	long	1	RET	$ < diffToCeiling
919	961	8	BaseDateTimeField.java	roundHalfEven	diffToCeiling	long	1	RET	diffFromFloor < $
920	964	15	BaseDateTimeField.java	roundHalfEven	diffFromFloor	long	1	RET	diffToCeiling < $
920	964	15	BaseDateTimeField.java	roundHalfEven	diffToCeiling	long	1	RET	$ < diffFromFloor
921	970	12	BaseDateTimeField.java	roundHalfEven	THIS	BaseDateTimeField	0	RET	($.get(ceiling) & 1) == 0
921	970	12	BaseDateTimeField.java	roundHalfEven	ceiling	long	0	RET	(get($) & 1) == 0
49	86	8	BaseDuration.java	BaseDuration	start	ReadableInstant	1	DEF	$ == end
49	86	8	BaseDuration.java	BaseDuration	end	ReadableInstant	1	DEF	start == $
927	48	8	BaseDurationField.java	BaseDurationField	type	DurationFieldType	0	IllegalArgumentException	$ == null
928	149	8	BaseDurationField.java	compareTo	otherMillis	long	0	RET	thisMillis == $
928	149	8	BaseDurationField.java	compareTo	thisMillis	long	0	RET	$ == otherMillis
929	152	8	BaseDurationField.java	compareTo	otherMillis	long	1	RET	thisMillis < $
929	152	8	BaseDurationField.java	compareTo	thisMillis	long	1	RET	$ < otherMillis
50	87	8	BaseInterval.java	BaseInterval	start	ReadableInstant	1	DEF	$ == null
50	87	8	BaseInterval.java	BaseInterval	end	ReadableInstant	1	DEF	$ == null
51	148	8	BaseInterval.java	BaseInterval	period	ReadablePeriod	1	DEF	$ == null
52	172	8	BaseInterval.java	BaseInterval	period	ReadablePeriod	1	DEF	$ == null
53	191	8	BaseInterval.java	BaseInterval	converter	IntervalConverter	1	DEF	$.isReadableInterval(interval, chrono)
53	191	8	BaseInterval.java	BaseInterval	interval	Object	1	DEF	converter.isReadableInterval($, chrono)
53	191	8	BaseInterval.java	BaseInterval	chrono	Chronology	1	DEF	converter.isReadableInterval(interval, $)
29	283	8	BasePartial.java	toString	pattern	String	0	RET	$ == null
30	297	8	BasePartial.java	toString	pattern	String	0	RET	$ == null
31	114	8	BasePeriod.java	BasePeriod	startInstant	ReadableInstant	1	DEF	$ == null
31	114	8	BasePeriod.java	BasePeriod	endInstant	ReadableInstant	1	DEF	$ == null
32	146	8	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$ == null
32	146	8	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	$ == null
33	149	8	BasePeriod.java	BasePeriod	start	ReadablePartial	1	DEF	$ instanceof BaseLocal
33	149	8	BasePeriod.java	BasePeriod	start	ReadablePartial	1	DEF	$.getClass() == end.getClass()
33	149	8	BasePeriod.java	BasePeriod	end	ReadablePartial	1	DEF	$ instanceof BaseLocal
33	149	8	BasePeriod.java	BasePeriod	end	ReadablePartial	1	DEF	start.getClass() == $.getClass()
34	159	12	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$.size() != end.size()
34	159	12	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	start.size() != $.size()
47462	162	12	BasePeriod.java	BasePeriod	i	int	0	NIL-FOR	$ < isize
47462	162	12	BasePeriod.java	BasePeriod	isize	int	0	NIL-FOR	i < $
35	163	16	BasePeriod.java	BasePeriod	i	int	0	IllegalArgumentException	start.getFieldType($) != end.getFieldType($)
35	163	16	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$.getFieldType(i) != end.getFieldType(i)
35	163	16	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	start.getFieldType(i) != $.getFieldType(i)
36	167	12	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	DateTimeUtils.isContiguous($) == false
38	383	8	BasePeriod.java	checkAndUpdate	index	int	1	IllegalArgumentException	$ == -1
39	384	12	BasePeriod.java	checkAndUpdate	newValue	int	0	IllegalArgumentException	$ != 0
40	401	8	BasePeriod.java	setPeriod	period	ReadablePeriod	1	DEF	$ == null
47463	413	8	BasePeriod.java	setPeriodInternal	i	int	0	NIL-FOR	$ < isize
47463	413	8	BasePeriod.java	setPeriodInternal	isize	int	0	NIL-FOR	i < $
41	478	8	BasePeriod.java	setFieldInto	index	int	1	IllegalArgumentException	$ == -1
