id	line	column	filename	methodname	varname	vartype	else	return	right
47101	91	8	AbstractPartial.java	getFieldTypes	result	DateTimeFieldType[]	0	NIL-FOR	i < $.length
47102	117	8	AbstractPartial.java	getFields	THIS	AbstractPartial	0	NIL-FOR	i < result.$.length
47102	117	8	AbstractPartial.java	getFields	i	int	0	NIL-FOR	$ < result.length
47102	117	8	AbstractPartial.java	getFields	result	DateTimeField[]	0	NIL-FOR	i < $.length
47103	133	8	AbstractPartial.java	getValues	THIS	AbstractPartial	0	NIL-FOR	i < result.$.length
47103	133	8	AbstractPartial.java	getValues	i	int	0	NIL-FOR	$ < result.length
47103	133	8	AbstractPartial.java	getValues	result	int[]	0	NIL-FOR	i < $.length
47104	170	8	AbstractPartial.java	indexOf	i	int	0	NIL-FOR	$ < isize
47104	170	8	AbstractPartial.java	indexOf	isize	int	0	NIL-FOR	i < $
9	171	12	AbstractPartial.java	indexOf	THIS	AbstractPartial	0	RET	$.getFieldType(i) == type
9	171	12	AbstractPartial.java	indexOf	i	int	0	RET	getFieldType($) == type
9	171	12	AbstractPartial.java	indexOf	type	DateTimeFieldType	0	RET	getFieldType(i) == $
10	188	8	AbstractPartial.java	indexOfSupported	index	int	0	IllegalArgumentException	$ == -1
47105	202	8	AbstractPartial.java	indexOf	i	int	0	NIL-FOR	$ < isize
47105	202	8	AbstractPartial.java	indexOf	isize	int	0	NIL-FOR	i < $
11	203	12	AbstractPartial.java	indexOf	THIS	AbstractPartial	0	RET	$.getFieldType(i).getDurationType() == type
11	203	12	AbstractPartial.java	indexOf	i	int	0	RET	getFieldType($).getDurationType() == type
11	203	12	AbstractPartial.java	indexOf	type	DurationFieldType	0	RET	getFieldType(i).getDurationType() == $
12	220	8	AbstractPartial.java	indexOfSupported	index	int	0	IllegalArgumentException	$ == -1
13	255	8	AbstractPartial.java	equals	THIS	AbstractPartial	0	RET	$ == partial
13	255	8	AbstractPartial.java	equals	partial	Object	0	RET	this == $
14	258	8	AbstractPartial.java	equals	partial	Object	0	RET	$ instanceof ReadablePartial == false
15	262	8	AbstractPartial.java	equals	THIS	AbstractPartial	0	RET	$.size() != other.size()
15	262	8	AbstractPartial.java	equals	other	ReadablePartial	0	RET	size() != $.size()
47106	265	8	AbstractPartial.java	equals	i	int	0	NIL-FOR	$ < isize
47106	265	8	AbstractPartial.java	equals	isize	int	0	NIL-FOR	i < $
16	266	12	AbstractPartial.java	equals	THIS	AbstractPartial	0	RET	$.getFieldType(i) != other.getFieldType(i)
16	266	12	AbstractPartial.java	equals	THIS	AbstractPartial	0	RET	$.getValue(i) != other.getValue(i)
16	266	12	AbstractPartial.java	equals	i	int	0	RET	getFieldType($) != other.getFieldType($)
16	266	12	AbstractPartial.java	equals	i	int	0	RET	getValue($) != other.getValue($)
16	266	12	AbstractPartial.java	equals	other	ReadablePartial	0	RET	getFieldType(i) != $.getFieldType(i)
16	266	12	AbstractPartial.java	equals	other	ReadablePartial	0	RET	getValue(i) != $.getValue(i)
47107	281	8	AbstractPartial.java	hashCode	i	int	0	NIL-FOR	$ < isize
47107	281	8	AbstractPartial.java	hashCode	isize	int	0	NIL-FOR	i < $
17	311	8	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	RET	$ == other
17	311	8	AbstractPartial.java	compareTo	other	ReadablePartial	0	RET	this == $
18	314	8	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	ClassCastException	$.size() != other.size()
18	314	8	AbstractPartial.java	compareTo	other	ReadablePartial	0	ClassCastException	size() != $.size()
47108	317	8	AbstractPartial.java	compareTo	i	int	0	NIL-FOR	$ < isize
47108	317	8	AbstractPartial.java	compareTo	isize	int	0	NIL-FOR	i < $
19	318	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	ClassCastException	$.getFieldType(i) != other.getFieldType(i)
19	318	12	AbstractPartial.java	compareTo	i	int	0	ClassCastException	getFieldType($) != other.getFieldType($)
19	318	12	AbstractPartial.java	compareTo	other	ReadablePartial	0	ClassCastException	getFieldType(i) != $.getFieldType(i)
47109	323	8	AbstractPartial.java	compareTo	i	int	0	NIL-FOR	$ < isize
47109	323	8	AbstractPartial.java	compareTo	isize	int	0	NIL-FOR	i < $
20	324	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	RET	$.getValue(i) > other.getValue(i)
20	324	12	AbstractPartial.java	compareTo	i	int	0	RET	getValue($) > other.getValue($)
20	324	12	AbstractPartial.java	compareTo	other	ReadablePartial	0	RET	getValue(i) > $.getValue(i)
21	327	12	AbstractPartial.java	compareTo	THIS	AbstractPartial	0	RET	$.getValue(i) < other.getValue(i)
21	327	12	AbstractPartial.java	compareTo	i	int	0	RET	getValue($) < other.getValue($)
21	327	12	AbstractPartial.java	compareTo	other	ReadablePartial	0	RET	getValue(i) < $.getValue(i)
22	350	8	AbstractPartial.java	isAfter	partial	ReadablePartial	0	IllegalArgumentException	$ == null
23	372	8	AbstractPartial.java	isBefore	partial	ReadablePartial	0	IllegalArgumentException	$ == null
24	394	8	AbstractPartial.java	isEqual	partial	ReadablePartial	0	IllegalArgumentException	$ == null
25	409	8	AbstractPartial.java	toString	formatter	DateTimeFormatter	0	RET	$ == null
1006	271	8	AbstractPartialFieldProperty.java	compareTo	instant	ReadableInstant	0	IllegalArgumentException	$ == null
1007	276	8	AbstractPartialFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
1007	276	8	AbstractPartialFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
1008	278	15	AbstractPartialFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
1008	278	15	AbstractPartialFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
1009	300	8	AbstractPartialFieldProperty.java	compareTo	partial	ReadablePartial	0	IllegalArgumentException	$ == null
1010	305	8	AbstractPartialFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
1010	305	8	AbstractPartialFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
1011	307	15	AbstractPartialFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
1011	307	15	AbstractPartialFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
1012	322	8	AbstractPartialFieldProperty.java	equals	THIS	AbstractPartialFieldProperty	0	RET	$ == object
1012	322	8	AbstractPartialFieldProperty.java	equals	object	Object	0	RET	this == $
1013	325	8	AbstractPartialFieldProperty.java	equals	object	Object	0	RET	$ instanceof AbstractPartialFieldProperty == false
47114	80	8	AbstractPeriod.java	getFieldTypes	THIS	AbstractPeriod	0	NIL-FOR	i < result.$.length
47114	80	8	AbstractPeriod.java	getFieldTypes	i	int	0	NIL-FOR	$ < result.length
47114	80	8	AbstractPeriod.java	getFieldTypes	result	DurationFieldType[]	0	NIL-FOR	i < $.length
47115	96	8	AbstractPeriod.java	getValues	THIS	AbstractPeriod	0	NIL-FOR	i < result.$.length
47115	96	8	AbstractPeriod.java	getValues	i	int	0	NIL-FOR	$ < result.length
47115	96	8	AbstractPeriod.java	getValues	result	int[]	0	NIL-FOR	i < $.length
65	114	8	AbstractPeriod.java	get	index	int	0	RET	$ == -1
66	183	8	AbstractPeriod.java	equals	THIS	AbstractPeriod	0	RET	$ == period
66	183	8	AbstractPeriod.java	equals	period	Object	0	RET	this == $
67	186	8	AbstractPeriod.java	equals	period	Object	0	RET	$ instanceof ReadablePeriod == false
68	190	8	AbstractPeriod.java	equals	THIS	AbstractPeriod	0	RET	$.size() != other.size()
68	190	8	AbstractPeriod.java	equals	other	ReadablePeriod	0	RET	size() != $.size()
47116	193	8	AbstractPeriod.java	equals	i	int	0	NIL-FOR	$ < isize
47116	193	8	AbstractPeriod.java	equals	isize	int	0	NIL-FOR	i < $
69	194	12	AbstractPeriod.java	equals	THIS	AbstractPeriod	0	RET	$.getValue(i) != other.getValue(i)
69	194	12	AbstractPeriod.java	equals	THIS	AbstractPeriod	0	RET	$.getFieldType(i) != other.getFieldType(i)
69	194	12	AbstractPeriod.java	equals	i	int	0	RET	getValue($) != other.getValue($)
69	194	12	AbstractPeriod.java	equals	i	int	0	RET	getFieldType($) != other.getFieldType($)
69	194	12	AbstractPeriod.java	equals	other	ReadablePeriod	0	RET	getValue(i) != $.getValue(i)
69	194	12	AbstractPeriod.java	equals	other	ReadablePeriod	0	RET	getFieldType(i) != $.getFieldType(i)
47117	208	8	AbstractPeriod.java	hashCode	i	int	0	NIL-FOR	$ < isize
47117	208	8	AbstractPeriod.java	hashCode	isize	int	0	NIL-FOR	i < $
70	240	8	AbstractPeriod.java	toString	formatter	PeriodFormatter	0	RET	$ == null
996	213	8	AbstractReadableInstantFieldProperty.java	getDifference	instant	ReadableInstant	0	RET	$ == null
997	230	8	AbstractReadableInstantFieldProperty.java	getDifferenceAsLong	instant	ReadableInstant	0	RET	$ == null
998	391	8	AbstractReadableInstantFieldProperty.java	compareTo	instant	ReadableInstant	0	IllegalArgumentException	$ == null
999	396	8	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
999	396	8	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
1000	398	15	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
1000	398	15	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
1001	420	8	AbstractReadableInstantFieldProperty.java	compareTo	partial	ReadablePartial	0	IllegalArgumentException	$ == null
1002	425	8	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
1002	425	8	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
1003	427	15	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
1003	427	15	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
1004	442	8	AbstractReadableInstantFieldProperty.java	equals	THIS	AbstractReadableInstantFieldProperty	0	RET	$ == object
1004	442	8	AbstractReadableInstantFieldProperty.java	equals	object	Object	0	RET	this == $
1005	445	8	AbstractReadableInstantFieldProperty.java	equals	object	Object	0	RET	$ instanceof AbstractReadableInstantFieldProperty == false
350	107	8	AssembledChronology.java	getZone	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
350	107	8	AssembledChronology.java	getZone	base	Chronology	0	RET	($ = iBase) != null
351	118	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
351	118	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 6) == 6
351	118	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
352	131	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 5) == 5
352	131	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
352	131	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
353	146	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 1) == 1
353	146	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
353	146	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
354	320	8	AssembledChronology.java	setFields	THIS	AssembledChronology	0	DEF	$.iBase != null
355	369	8	AssembledChronology.java	setFields	THIS	AssembledChronology	1	DEF	$.iBase == null
47129	184	8	BaseChronology.java	validate	i	int	0	NIL-FOR	$ < size
47129	184	8	BaseChronology.java	validate	size	int	0	NIL-FOR	i < $
224	187	12	BaseChronology.java	validate	value	int	0	IllegalFieldValueException	$ < field.getMinimumValue()
224	187	12	BaseChronology.java	validate	field	DateTimeField	0	IllegalFieldValueException	value < $.getMinimumValue()
225	192	12	BaseChronology.java	validate	value	int	0	IllegalFieldValueException	$ > field.getMaximumValue()
225	192	12	BaseChronology.java	validate	field	DateTimeField	0	IllegalFieldValueException	value > $.getMaximumValue()
47130	199	8	BaseChronology.java	validate	i	int	0	NIL-FOR	$ < size
47130	199	8	BaseChronology.java	validate	size	int	0	NIL-FOR	i < $
226	202	12	BaseChronology.java	validate	value	int	0	IllegalFieldValueException	$ < field.getMinimumValue(partial, values)
226	202	12	BaseChronology.java	validate	field	DateTimeField	0	IllegalFieldValueException	value < $.getMinimumValue(partial, values)
226	202	12	BaseChronology.java	validate	partial	ReadablePartial	0	IllegalFieldValueException	value < field.getMinimumValue($, values)
226	202	12	BaseChronology.java	validate	values	int[]	0	IllegalFieldValueException	value < field.getMinimumValue(partial, $)
227	207	12	BaseChronology.java	validate	value	int	0	IllegalFieldValueException	$ > field.getMaximumValue(partial, values)
227	207	12	BaseChronology.java	validate	field	DateTimeField	0	IllegalFieldValueException	value > $.getMaximumValue(partial, values)
227	207	12	BaseChronology.java	validate	partial	ReadablePartial	0	IllegalFieldValueException	value > field.getMaximumValue($, values)
227	207	12	BaseChronology.java	validate	values	int[]	0	IllegalFieldValueException	value > field.getMaximumValue(partial, $)
47131	225	8	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47131	225	8	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
47132	239	8	BaseChronology.java	set	i	int	0	NIL-FOR	$ < isize
47132	239	8	BaseChronology.java	set	isize	int	0	NIL-FOR	i < $
228	257	8	BaseChronology.java	get	startInstant	long	0	DEF	$ != endInstant
228	257	8	BaseChronology.java	get	endInstant	long	0	DEF	startInstant != $
47133	258	12	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47133	258	12	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
229	278	8	BaseChronology.java	get	duration	long	0	DEF	$ != 0
47134	280	12	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47134	280	12	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
230	282	16	BaseChronology.java	get	field	DurationField	0	DEF	$.isPrecise()
231	301	8	BaseChronology.java	add	period	ReadablePeriod	0	DEF	$ != null
231	301	8	BaseChronology.java	add	scalar	int	0	DEF	$ != 0
47135	302	12	BaseChronology.java	add	i	int	0	NIL-FOR	$ < isize
47135	302	12	BaseChronology.java	add	isize	int	0	NIL-FOR	i < $
232	304	16	BaseChronology.java	add	value	long	0	DEF	$ != 0
233	322	8	BaseChronology.java	add	duration	long	0	RET	$ == 0
233	322	8	BaseChronology.java	add	scalar	int	0	RET	$ == 0
949	51	8	BaseDateTimeField.java	BaseDateTimeField	type	DateTimeFieldType	0	IllegalArgumentException	$ == null
950	298	8	BaseDateTimeField.java	add	valueToAdd	int	0	RET	$ == 0
47189	306	8	BaseDateTimeField.java	add	valueToAdd	int	0	NIL-WHILE	$ > 0
951	309	12	BaseDateTimeField.java	add	max	int	0	DEF	proposed <= $
951	309	12	BaseDateTimeField.java	add	proposed	long	0	DEF	$ <= max
952	313	12	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	$ == null
953	314	16	BaseDateTimeField.java	add	fieldIndex	int	0	IllegalArgumentException	$ == 0
954	319	16	BaseDateTimeField.java	add	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
954	319	16	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47190	327	8	BaseDateTimeField.java	add	valueToAdd	int	0	NIL-WHILE	$ < 0
955	330	12	BaseDateTimeField.java	add	min	int	0	DEF	proposed >= $
955	330	12	BaseDateTimeField.java	add	proposed	long	0	DEF	$ >= min
956	334	12	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	$ == null
957	335	16	BaseDateTimeField.java	add	fieldIndex	int	0	IllegalArgumentException	$ == 0
958	339	16	BaseDateTimeField.java	add	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
958	339	16	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
959	379	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	RET	$ == 0
47191	387	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	NIL-WHILE	$ > 0
960	390	12	BaseDateTimeField.java	addWrapPartial	max	int	0	DEF	proposed <= $
960	390	12	BaseDateTimeField.java	addWrapPartial	proposed	long	0	DEF	$ <= max
961	394	12	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	$ == null
962	395	16	BaseDateTimeField.java	addWrapPartial	fieldIndex	int	0	DEF	$ == 0
963	402	16	BaseDateTimeField.java	addWrapPartial	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
963	402	16	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47192	410	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	NIL-WHILE	$ < 0
964	413	12	BaseDateTimeField.java	addWrapPartial	min	int	0	DEF	proposed >= $
964	413	12	BaseDateTimeField.java	addWrapPartial	proposed	long	0	DEF	$ >= min
965	417	12	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	$ == null
966	418	16	BaseDateTimeField.java	addWrapPartial	fieldIndex	int	0	DEF	$ == 0
967	424	16	BaseDateTimeField.java	addWrapPartial	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
967	424	16	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47193	589	8	BaseDateTimeField.java	set	i	int	0	NIL-FOR	$ < partial.size()
47193	589	8	BaseDateTimeField.java	set	partial	ReadablePartial	0	NIL-FOR	i < $.size()
968	591	12	BaseDateTimeField.java	set	field	DateTimeField	0	DEF	values[i] > $.getMaximumValue(partial, values)
968	591	12	BaseDateTimeField.java	set	i	int	0	DEF	values[$] > field.getMaximumValue(partial, values)
968	591	12	BaseDateTimeField.java	set	partial	ReadablePartial	0	DEF	values[i] > field.getMaximumValue($, values)
968	591	12	BaseDateTimeField.java	set	values	int[]	0	DEF	$[i] > field.getMaximumValue(partial, $)
969	594	12	BaseDateTimeField.java	set	field	DateTimeField	0	DEF	values[i] < $.getMinimumValue(partial, values)
969	594	12	BaseDateTimeField.java	set	i	int	0	DEF	values[$] < field.getMinimumValue(partial, values)
969	594	12	BaseDateTimeField.java	set	partial	ReadablePartial	0	DEF	values[i] < field.getMinimumValue($, values)
969	594	12	BaseDateTimeField.java	set	values	int[]	0	DEF	$[i] < field.getMinimumValue(partial, $)
970	830	8	BaseDateTimeField.java	getMaximumTextLength	max	int	0	RET	$ >= 0
971	831	12	BaseDateTimeField.java	getMaximumTextLength	max	int	1	RET	$ < 10
972	833	19	BaseDateTimeField.java	getMaximumTextLength	max	int	1	RET	$ < 100
973	835	19	BaseDateTimeField.java	getMaximumTextLength	max	int	0	RET	$ < 1000
974	887	8	BaseDateTimeField.java	roundCeiling	newInstant	long	0	DEF	$ != instant
974	887	8	BaseDateTimeField.java	roundCeiling	instant	long	0	DEF	newInstant != $
975	909	8	BaseDateTimeField.java	roundHalfFloor	diffFromFloor	long	1	RET	$ <= diffToCeiling
975	909	8	BaseDateTimeField.java	roundHalfFloor	diffToCeiling	long	1	RET	diffFromFloor <= $
976	933	8	BaseDateTimeField.java	roundHalfCeiling	diffFromFloor	long	1	RET	diffToCeiling <= $
976	933	8	BaseDateTimeField.java	roundHalfCeiling	diffToCeiling	long	1	RET	$ <= diffFromFloor
977	961	8	BaseDateTimeField.java	roundHalfEven	diffFromFloor	long	1	RET	$ < diffToCeiling
977	961	8	BaseDateTimeField.java	roundHalfEven	diffToCeiling	long	1	RET	diffFromFloor < $
978	964	15	BaseDateTimeField.java	roundHalfEven	diffFromFloor	long	1	RET	diffToCeiling < $
978	964	15	BaseDateTimeField.java	roundHalfEven	diffToCeiling	long	1	RET	$ < diffFromFloor
979	970	12	BaseDateTimeField.java	roundHalfEven	THIS	BaseDateTimeField	0	RET	($.get(ceiling) & 1) == 0
979	970	12	BaseDateTimeField.java	roundHalfEven	ceiling	long	0	RET	(get($) & 1) == 0
50	86	8	BaseDuration.java	BaseDuration	start	ReadableInstant	1	DEF	$ == end
50	86	8	BaseDuration.java	BaseDuration	end	ReadableInstant	1	DEF	start == $
985	48	8	BaseDurationField.java	BaseDurationField	type	DurationFieldType	0	IllegalArgumentException	$ == null
986	149	8	BaseDurationField.java	compareTo	otherMillis	long	0	RET	thisMillis == $
986	149	8	BaseDurationField.java	compareTo	thisMillis	long	0	RET	$ == otherMillis
987	152	8	BaseDurationField.java	compareTo	otherMillis	long	1	RET	thisMillis < $
987	152	8	BaseDurationField.java	compareTo	thisMillis	long	1	RET	$ < otherMillis
51	87	8	BaseInterval.java	BaseInterval	start	ReadableInstant	1	DEF	$ == null
51	87	8	BaseInterval.java	BaseInterval	end	ReadableInstant	1	DEF	$ == null
52	148	8	BaseInterval.java	BaseInterval	period	ReadablePeriod	1	DEF	$ == null
53	172	8	BaseInterval.java	BaseInterval	period	ReadablePeriod	1	DEF	$ == null
54	191	8	BaseInterval.java	BaseInterval	converter	IntervalConverter	1	DEF	$.isReadableInterval(interval, chrono)
54	191	8	BaseInterval.java	BaseInterval	interval	Object	1	DEF	converter.isReadableInterval($, chrono)
54	191	8	BaseInterval.java	BaseInterval	chrono	Chronology	1	DEF	converter.isReadableInterval(interval, $)
30	292	8	BasePartial.java	toString	pattern	String	0	RET	$ == null
31	306	8	BasePartial.java	toString	pattern	String	0	RET	$ == null
32	124	8	BasePeriod.java	BasePeriod	startInstant	ReadableInstant	1	DEF	$ == null
32	124	8	BasePeriod.java	BasePeriod	endInstant	ReadableInstant	1	DEF	$ == null
33	156	8	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$ == null
33	156	8	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	$ == null
34	159	8	BasePeriod.java	BasePeriod	start	ReadablePartial	1	DEF	$ instanceof BaseLocal
34	159	8	BasePeriod.java	BasePeriod	start	ReadablePartial	1	DEF	$.getClass() == end.getClass()
34	159	8	BasePeriod.java	BasePeriod	end	ReadablePartial	1	DEF	$ instanceof BaseLocal
34	159	8	BasePeriod.java	BasePeriod	end	ReadablePartial	1	DEF	start.getClass() == $.getClass()
35	169	12	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$.size() != end.size()
35	169	12	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	start.size() != $.size()
47110	172	12	BasePeriod.java	BasePeriod	i	int	0	NIL-FOR	$ < isize
47110	172	12	BasePeriod.java	BasePeriod	isize	int	0	NIL-FOR	i < $
36	173	16	BasePeriod.java	BasePeriod	i	int	0	IllegalArgumentException	start.getFieldType($) != end.getFieldType($)
36	173	16	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$.getFieldType(i) != end.getFieldType(i)
36	173	16	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	start.getFieldType(i) != $.getFieldType(i)
37	177	12	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	DateTimeUtils.isContiguous($) == false
39	391	8	BasePeriod.java	checkAndUpdate	index	int	1	IllegalArgumentException	$ == -1
40	392	12	BasePeriod.java	checkAndUpdate	newValue	int	0	IllegalArgumentException	$ != 0
41	409	8	BasePeriod.java	setPeriod	period	ReadablePeriod	1	DEF	$ == null
47111	421	8	BasePeriod.java	setPeriodInternal	i	int	0	NIL-FOR	$ < isize
