id	line	column	filename	methodname	varname	vartype	else	return	right
68	194	12	AbstractPeriod.java	equals	i	int	0	RET	getValue($) != other.getValue($)
68	194	12	AbstractPeriod.java	equals	other	ReadablePeriod	0	RET	getFieldType(i) != $.getFieldType(i)
68	194	12	AbstractPeriod.java	equals	other	ReadablePeriod	0	RET	getValue(i) != $.getValue(i)
47282	208	8	AbstractPeriod.java	hashCode	i	int	0	NIL-FOR	$ < isize
47282	208	8	AbstractPeriod.java	hashCode	isize	int	0	NIL-FOR	i < $
69	240	8	AbstractPeriod.java	toString	formatter	PeriodFormatter	0	RET	$ == null
968	213	8	AbstractReadableInstantFieldProperty.java	getDifference	instant	ReadableInstant	0	RET	$ == null
969	230	8	AbstractReadableInstantFieldProperty.java	getDifferenceAsLong	instant	ReadableInstant	0	RET	$ == null
970	391	8	AbstractReadableInstantFieldProperty.java	compareTo	instant	ReadableInstant	0	IllegalArgumentException	$ == null
971	396	8	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
971	396	8	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
972	398	15	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
972	398	15	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
973	420	8	AbstractReadableInstantFieldProperty.java	compareTo	partial	ReadablePartial	0	IllegalArgumentException	$ == null
974	425	8	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ < otherValue
974	425	8	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue < $
975	427	15	AbstractReadableInstantFieldProperty.java	compareTo	thisValue	int	1	RET	$ > otherValue
975	427	15	AbstractReadableInstantFieldProperty.java	compareTo	otherValue	int	1	RET	thisValue > $
976	442	8	AbstractReadableInstantFieldProperty.java	equals	THIS	AbstractReadableInstantFieldProperty	0	RET	$ == object
976	442	8	AbstractReadableInstantFieldProperty.java	equals	object	Object	0	RET	this == $
977	445	8	AbstractReadableInstantFieldProperty.java	equals	object	Object	0	RET	$ instanceof AbstractReadableInstantFieldProperty == false
337	107	8	AssembledChronology.java	getZone	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
337	107	8	AssembledChronology.java	getZone	base	Chronology	0	RET	($ = iBase) != null
338	118	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
338	118	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 6) == 6
338	118	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
339	131	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
339	131	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 5) == 5
339	131	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
340	146	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	(base = $.iBase) != null
340	146	8	AssembledChronology.java	getDateTimeMillis	THIS	AssembledChronology	0	RET	($.iBaseFlags & 1) == 1
340	146	8	AssembledChronology.java	getDateTimeMillis	base	Chronology	0	RET	($ = iBase) != null
341	320	8	AssembledChronology.java	setFields	THIS	AssembledChronology	0	DEF	$.iBase != null
342	369	8	AssembledChronology.java	setFields	THIS	AssembledChronology	1	DEF	$.iBase == null
47294	184	8	BaseChronology.java	validate	i	int	0	NIL-FOR	$ < size
47294	184	8	BaseChronology.java	validate	size	int	0	NIL-FOR	i < $
218	187	12	BaseChronology.java	validate	value	int	0	IllegalFieldValueException	$ < field.getMinimumValue()
218	187	12	BaseChronology.java	validate	field	DateTimeField	0	IllegalFieldValueException	value < $.getMinimumValue()
219	192	12	BaseChronology.java	validate	value	int	0	IllegalFieldValueException	$ > field.getMaximumValue()
219	192	12	BaseChronology.java	validate	field	DateTimeField	0	IllegalFieldValueException	value > $.getMaximumValue()
47295	199	8	BaseChronology.java	validate	i	int	0	NIL-FOR	$ < size
47295	199	8	BaseChronology.java	validate	size	int	0	NIL-FOR	i < $
220	202	12	BaseChronology.java	validate	value	int	0	IllegalFieldValueException	$ < field.getMinimumValue(partial, values)
220	202	12	BaseChronology.java	validate	field	DateTimeField	0	IllegalFieldValueException	value < $.getMinimumValue(partial, values)
220	202	12	BaseChronology.java	validate	partial	ReadablePartial	0	IllegalFieldValueException	value < field.getMinimumValue($, values)
220	202	12	BaseChronology.java	validate	values	int[]	0	IllegalFieldValueException	value < field.getMinimumValue(partial, $)
221	207	12	BaseChronology.java	validate	value	int	0	IllegalFieldValueException	$ > field.getMaximumValue(partial, values)
221	207	12	BaseChronology.java	validate	field	DateTimeField	0	IllegalFieldValueException	value > $.getMaximumValue(partial, values)
221	207	12	BaseChronology.java	validate	partial	ReadablePartial	0	IllegalFieldValueException	value > field.getMaximumValue($, values)
221	207	12	BaseChronology.java	validate	values	int[]	0	IllegalFieldValueException	value > field.getMaximumValue(partial, $)
47296	225	8	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47296	225	8	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
47297	239	8	BaseChronology.java	set	i	int	0	NIL-FOR	$ < isize
47297	239	8	BaseChronology.java	set	isize	int	0	NIL-FOR	i < $
222	257	8	BaseChronology.java	get	startInstant	long	0	DEF	$ != endInstant
222	257	8	BaseChronology.java	get	endInstant	long	0	DEF	startInstant != $
47298	258	12	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47298	258	12	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
223	278	8	BaseChronology.java	get	duration	long	0	DEF	$ != 0
47299	280	12	BaseChronology.java	get	i	int	0	NIL-FOR	$ < size
47299	280	12	BaseChronology.java	get	size	int	0	NIL-FOR	i < $
224	282	16	BaseChronology.java	get	field	DurationField	0	DEF	$.isPrecise()
225	301	8	BaseChronology.java	add	period	ReadablePeriod	0	DEF	$ != null
225	301	8	BaseChronology.java	add	scalar	int	0	DEF	$ != 0
47300	302	12	BaseChronology.java	add	i	int	0	NIL-FOR	$ < isize
47300	302	12	BaseChronology.java	add	isize	int	0	NIL-FOR	i < $
226	304	16	BaseChronology.java	add	value	long	0	DEF	$ != 0
227	322	8	BaseChronology.java	add	duration	long	0	RET	$ == 0
227	322	8	BaseChronology.java	add	scalar	int	0	RET	$ == 0
921	51	8	BaseDateTimeField.java	BaseDateTimeField	type	DateTimeFieldType	0	IllegalArgumentException	$ == null
922	298	8	BaseDateTimeField.java	add	valueToAdd	int	0	RET	$ == 0
47354	306	8	BaseDateTimeField.java	add	valueToAdd	int	0	NIL-WHILE	$ > 0
923	309	12	BaseDateTimeField.java	add	max	int	0	DEF	proposed <= $
923	309	12	BaseDateTimeField.java	add	proposed	long	0	DEF	$ <= max
924	313	12	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	$ == null
925	314	16	BaseDateTimeField.java	add	fieldIndex	int	0	IllegalArgumentException	$ == 0
926	319	16	BaseDateTimeField.java	add	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
926	319	16	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47355	327	8	BaseDateTimeField.java	add	valueToAdd	int	0	NIL-WHILE	$ < 0
927	330	12	BaseDateTimeField.java	add	min	int	0	DEF	proposed >= $
927	330	12	BaseDateTimeField.java	add	proposed	long	0	DEF	$ >= min
928	334	12	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	$ == null
929	335	16	BaseDateTimeField.java	add	fieldIndex	int	0	IllegalArgumentException	$ == 0
930	339	16	BaseDateTimeField.java	add	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
930	339	16	BaseDateTimeField.java	add	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
931	379	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	RET	$ == 0
47356	387	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	NIL-WHILE	$ > 0
932	390	12	BaseDateTimeField.java	addWrapPartial	max	int	0	DEF	proposed <= $
932	390	12	BaseDateTimeField.java	addWrapPartial	proposed	long	0	DEF	$ <= max
933	394	12	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	$ == null
934	395	16	BaseDateTimeField.java	addWrapPartial	fieldIndex	int	0	DEF	$ == 0
935	402	16	BaseDateTimeField.java	addWrapPartial	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
935	402	16	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47357	410	8	BaseDateTimeField.java	addWrapPartial	valueToAdd	int	0	NIL-WHILE	$ < 0
936	413	12	BaseDateTimeField.java	addWrapPartial	min	int	0	DEF	proposed >= $
936	413	12	BaseDateTimeField.java	addWrapPartial	proposed	long	0	DEF	$ >= min
937	417	12	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	$ == null
938	418	16	BaseDateTimeField.java	addWrapPartial	fieldIndex	int	0	DEF	$ == 0
939	424	16	BaseDateTimeField.java	addWrapPartial	THIS	BaseDateTimeField	0	IllegalArgumentException	$.getRangeDurationField().getType() != nextField.getDurationField().getType()
939	424	16	BaseDateTimeField.java	addWrapPartial	nextField	DateTimeField	0	IllegalArgumentException	getRangeDurationField().getType() != $.getDurationField().getType()
47358	589	8	BaseDateTimeField.java	set	i	int	0	NIL-FOR	$ < partial.size()
47358	589	8	BaseDateTimeField.java	set	partial	ReadablePartial	0	NIL-FOR	i < $.size()
940	591	12	BaseDateTimeField.java	set	field	DateTimeField	0	DEF	values[i] > $.getMaximumValue(partial, values)
940	591	12	BaseDateTimeField.java	set	i	int	0	DEF	values[$] > field.getMaximumValue(partial, values)
940	591	12	BaseDateTimeField.java	set	partial	ReadablePartial	0	DEF	values[i] > field.getMaximumValue($, values)
940	591	12	BaseDateTimeField.java	set	values	int[]	0	DEF	$[i] > field.getMaximumValue(partial, $)
941	594	12	BaseDateTimeField.java	set	field	DateTimeField	0	DEF	values[i] < $.getMinimumValue(partial, values)
941	594	12	BaseDateTimeField.java	set	i	int	0	DEF	values[$] < field.getMinimumValue(partial, values)
941	594	12	BaseDateTimeField.java	set	partial	ReadablePartial	0	DEF	values[i] < field.getMinimumValue($, values)
941	594	12	BaseDateTimeField.java	set	values	int[]	0	DEF	$[i] < field.getMinimumValue(partial, $)
942	830	8	BaseDateTimeField.java	getMaximumTextLength	max	int	0	RET	$ >= 0
943	831	12	BaseDateTimeField.java	getMaximumTextLength	max	int	1	RET	$ < 10
944	833	19	BaseDateTimeField.java	getMaximumTextLength	max	int	1	RET	$ < 100
945	835	19	BaseDateTimeField.java	getMaximumTextLength	max	int	0	RET	$ < 1000
946	887	8	BaseDateTimeField.java	roundCeiling	newInstant	long	0	DEF	$ != instant
946	887	8	BaseDateTimeField.java	roundCeiling	instant	long	0	DEF	newInstant != $
947	909	8	BaseDateTimeField.java	roundHalfFloor	diffFromFloor	long	1	RET	$ <= diffToCeiling
947	909	8	BaseDateTimeField.java	roundHalfFloor	diffToCeiling	long	1	RET	diffFromFloor <= $
948	933	8	BaseDateTimeField.java	roundHalfCeiling	diffFromFloor	long	1	RET	diffToCeiling <= $
948	933	8	BaseDateTimeField.java	roundHalfCeiling	diffToCeiling	long	1	RET	$ <= diffFromFloor
949	961	8	BaseDateTimeField.java	roundHalfEven	diffFromFloor	long	1	RET	$ < diffToCeiling
949	961	8	BaseDateTimeField.java	roundHalfEven	diffToCeiling	long	1	RET	diffFromFloor < $
950	964	15	BaseDateTimeField.java	roundHalfEven	diffFromFloor	long	1	RET	diffToCeiling < $
950	964	15	BaseDateTimeField.java	roundHalfEven	diffToCeiling	long	1	RET	$ < diffFromFloor
951	970	12	BaseDateTimeField.java	roundHalfEven	THIS	BaseDateTimeField	0	RET	($.get(ceiling) & 1) == 0
951	970	12	BaseDateTimeField.java	roundHalfEven	ceiling	long	0	RET	(get($) & 1) == 0
49	86	8	BaseDuration.java	BaseDuration	start	ReadableInstant	1	DEF	$ == end
49	86	8	BaseDuration.java	BaseDuration	end	ReadableInstant	1	DEF	start == $
957	48	8	BaseDurationField.java	BaseDurationField	type	DurationFieldType	0	IllegalArgumentException	$ == null
958	149	8	BaseDurationField.java	compareTo	otherMillis	long	0	RET	thisMillis == $
958	149	8	BaseDurationField.java	compareTo	thisMillis	long	0	RET	$ == otherMillis
959	152	8	BaseDurationField.java	compareTo	otherMillis	long	1	RET	thisMillis < $
959	152	8	BaseDurationField.java	compareTo	thisMillis	long	1	RET	$ < otherMillis
50	87	8	BaseInterval.java	BaseInterval	start	ReadableInstant	1	DEF	$ == null
50	87	8	BaseInterval.java	BaseInterval	end	ReadableInstant	1	DEF	$ == null
51	148	8	BaseInterval.java	BaseInterval	period	ReadablePeriod	1	DEF	$ == null
52	172	8	BaseInterval.java	BaseInterval	period	ReadablePeriod	1	DEF	$ == null
53	191	8	BaseInterval.java	BaseInterval	converter	IntervalConverter	1	DEF	$.isReadableInterval(interval, chrono)
53	191	8	BaseInterval.java	BaseInterval	interval	Object	1	DEF	converter.isReadableInterval($, chrono)
53	191	8	BaseInterval.java	BaseInterval	chrono	Chronology	1	DEF	converter.isReadableInterval(interval, $)
29	292	8	BasePartial.java	toString	pattern	String	0	RET	$ == null
30	306	8	BasePartial.java	toString	pattern	String	0	RET	$ == null
31	124	8	BasePeriod.java	BasePeriod	startInstant	ReadableInstant	1	DEF	$ == null
31	124	8	BasePeriod.java	BasePeriod	endInstant	ReadableInstant	1	DEF	$ == null
32	156	8	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$ == null
32	156	8	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	$ == null
33	159	8	BasePeriod.java	BasePeriod	start	ReadablePartial	1	DEF	$.getClass() == end.getClass()
33	159	8	BasePeriod.java	BasePeriod	start	ReadablePartial	1	DEF	$ instanceof BaseLocal
33	159	8	BasePeriod.java	BasePeriod	end	ReadablePartial	1	DEF	$ instanceof BaseLocal
33	159	8	BasePeriod.java	BasePeriod	end	ReadablePartial	1	DEF	start.getClass() == $.getClass()
34	169	12	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$.size() != end.size()
34	169	12	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	start.size() != $.size()
47275	172	12	BasePeriod.java	BasePeriod	i	int	0	NIL-FOR	$ < isize
47275	172	12	BasePeriod.java	BasePeriod	isize	int	0	NIL-FOR	i < $
35	173	16	BasePeriod.java	BasePeriod	i	int	0	IllegalArgumentException	start.getFieldType($) != end.getFieldType($)
35	173	16	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	$.getFieldType(i) != end.getFieldType(i)
35	173	16	BasePeriod.java	BasePeriod	end	ReadablePartial	0	IllegalArgumentException	start.getFieldType(i) != $.getFieldType(i)
36	177	12	BasePeriod.java	BasePeriod	start	ReadablePartial	0	IllegalArgumentException	DateTimeUtils.isContiguous($) == false
38	391	8	BasePeriod.java	checkAndUpdate	index	int	1	IllegalArgumentException	$ == -1
39	392	12	BasePeriod.java	checkAndUpdate	newValue	int	0	IllegalArgumentException	$ != 0
40	409	8	BasePeriod.java	setPeriod	period	ReadablePeriod	1	DEF	$ == null
47276	421	8	BasePeriod.java	setPeriodInternal	i	int	0	NIL-FOR	$ < isize
47276	421	8	BasePeriod.java	setPeriodInternal	isize	int	0	NIL-FOR	i < $
