id	line	column	filename	methodname	varname	vartype	else	return	right
46365	144	8	AbstractEstimator.java	getChiSquare	THIS	AbstractEstimator	0	NIL-FOR	i < wm.$.length
46365	144	8	AbstractEstimator.java	getChiSquare	i	int	0	NIL-FOR	$ < wm.length
46365	144	8	AbstractEstimator.java	getChiSquare	wm	WeightedMeasurement[]	0	NIL-FOR	i < $.length
46366	169	8	AbstractEstimator.java	getCovariances	i	int	0	NIL-FOR	$ < cols
46366	169	8	AbstractEstimator.java	getCovariances	cols	int	0	NIL-FOR	i < $
46367	170	12	AbstractEstimator.java	getCovariances	j	int	0	NIL-FOR	$ < cols
46367	170	12	AbstractEstimator.java	getCovariances	cols	int	0	NIL-FOR	j < $
46368	172	16	AbstractEstimator.java	getCovariances	k	int	0	NIL-FOR	$ < max
46368	172	16	AbstractEstimator.java	getCovariances	max	int	0	NIL-FOR	k < $
656	203	8	AbstractEstimator.java	guessParametersErrors	m	int	0	Integer	$ <= p
656	203	8	AbstractEstimator.java	guessParametersErrors	p	int	0	Integer	m <= $
46369	210	8	AbstractEstimator.java	guessParametersErrors	THIS	AbstractEstimator	0	NIL-FOR	i < errors.$.length
46369	210	8	AbstractEstimator.java	guessParametersErrors	i	int	0	NIL-FOR	$ < errors.length
46369	210	8	AbstractEstimator.java	guessParametersErrors	errors	double[]	0	NIL-FOR	i < $.length
240	78	8	AbstractIntegerDistribution.java	cumulativeProbability	x0	double	0	IllegalArgumentException	$ > x1
240	78	8	AbstractIntegerDistribution.java	cumulativeProbability	x1	double	0	IllegalArgumentException	x0 > $
241	82	8	AbstractIntegerDistribution.java	cumulativeProbability	x0	double	1	RET	Math.floor($) < $
242	116	8	AbstractIntegerDistribution.java	probability	fl	double	1	RET	$ == x
242	116	8	AbstractIntegerDistribution.java	probability	x	double	1	RET	fl == $
243	135	8	AbstractIntegerDistribution.java	cumulativeProbability	x0	int	0	IllegalArgumentException	$ > x1
243	135	8	AbstractIntegerDistribution.java	cumulativeProbability	x1	int	0	IllegalArgumentException	x0 > $
244	154	8	AbstractIntegerDistribution.java	inverseCumulativeProbability	p	double	0	IllegalArgumentException	$ > 1.0
244	154	8	AbstractIntegerDistribution.java	inverseCumulativeProbability	p	double	0	IllegalArgumentException	$ < 0.0
46111	164	8	AbstractIntegerDistribution.java	inverseCumulativeProbability	x0	int	0	NIL-WHILE	$ < x1
46111	164	8	AbstractIntegerDistribution.java	inverseCumulativeProbability	x1	int	0	NIL-WHILE	x0 < $
245	167	12	AbstractIntegerDistribution.java	inverseCumulativeProbability	pm	double	1	DEF	$ > p
245	167	12	AbstractIntegerDistribution.java	inverseCumulativeProbability	p	double	1	DEF	pm > $
246	169	16	AbstractIntegerDistribution.java	inverseCumulativeProbability	xm	int	1	DEF	$ == x1
246	169	16	AbstractIntegerDistribution.java	inverseCumulativeProbability	x1	int	1	DEF	xm == $
247	179	16	AbstractIntegerDistribution.java	inverseCumulativeProbability	xm	int	1	DEF	$ == x0
247	179	16	AbstractIntegerDistribution.java	inverseCumulativeProbability	x0	int	1	DEF	xm == $
46112	192	8	AbstractIntegerDistribution.java	inverseCumulativeProbability	pm	double	0	NIL-WHILE	$ > p
46112	192	8	AbstractIntegerDistribution.java	inverseCumulativeProbability	p	double	0	NIL-WHILE	pm > $
46338	88	8	AbstractRandomGenerator.java	nextBytes	THIS	AbstractRandomGenerator	0	NIL-WHILE	bytesOut < bytes.$.length
46338	88	8	AbstractRandomGenerator.java	nextBytes	bytesOut	int	0	NIL-WHILE	$ < bytes.length
46338	88	8	AbstractRandomGenerator.java	nextBytes	bytes	byte[]	0	NIL-WHILE	bytesOut < $.length
46339	90	10	AbstractRandomGenerator.java	nextBytes	i	int	0	NIL-FOR	$ < 3
616	91	14	AbstractRandomGenerator.java	nextBytes	i	int	0	DEF	$ > 0
617	95	14	AbstractRandomGenerator.java	nextBytes	THIS	AbstractRandomGenerator	0	RET	bytesOut == bytes.$.length
617	95	14	AbstractRandomGenerator.java	nextBytes	bytesOut	int	0	RET	$ == bytes.length
617	95	14	AbstractRandomGenerator.java	nextBytes	bytes	byte[]	0	RET	bytesOut == $.length
618	137	8	AbstractRandomGenerator.java	nextInt	n	int	0	IllegalArgumentException	$ <= 0
619	233	8	AbstractRandomGenerator.java	nextGaussian	THIS	AbstractRandomGenerator	0	RET	Double.isNaN($.cachedNormalDeviate)
46340	241	8	AbstractRandomGenerator.java	nextGaussian	s	double	0	NIL-WHILE	$ >=1
620	246	8	AbstractRandomGenerator.java	nextGaussian	s	double	0	DEF	$ != 0
715	133	4	AbstractStepInterpolator.java	AbstractStepInterpolator	THIS	AbstractStepInterpolator	1	DEF	interpolator.$.currentState != null
715	133	4	AbstractStepInterpolator.java	AbstractStepInterpolator	interpolator	AbstractStepInterpolator	1	DEF	$.currentState != null
716	342	4	AbstractStepInterpolator.java	finalizeStep	THIS	AbstractStepInterpolator	0	DEF	$.finalized
46444	387	4	AbstractStepInterpolator.java	writeBaseExternal	THIS	AbstractStepInterpolator	0	NIL-FOR	i < $.currentState.$.length
46444	387	4	AbstractStepInterpolator.java	writeBaseExternal	i	int	0	NIL-FOR	$ < currentState.length
46445	424	4	AbstractStepInterpolator.java	readBaseExternal	THIS	AbstractStepInterpolator	0	NIL-FOR	i < $.currentState.$.length
46445	424	4	AbstractStepInterpolator.java	readBaseExternal	i	int	0	NIL-FOR	$ < currentState.length
445	58	8	AbstractStorelessUnivariateStatistic.java	evaluate	values	double[]	0	IllegalArgumentException	$ == null
446	83	8	AbstractStorelessUnivariateStatistic.java	evaluate	THIS	AbstractStorelessUnivariateStatistic	0	DEF	$.test(values, begin, length)
446	83	8	AbstractStorelessUnivariateStatistic.java	evaluate	values	double[]	0	DEF	test($, begin, length)
446	83	8	AbstractStorelessUnivariateStatistic.java	evaluate	begin	int	0	DEF	test(values, $, length)
446	83	8	AbstractStorelessUnivariateStatistic.java	evaluate	length	int	0	DEF	test(values, begin, $)
447	116	8	AbstractStorelessUnivariateStatistic.java	incrementAll	values	double[]	0	IllegalArgumentException	$ == null
448	135	8	AbstractStorelessUnivariateStatistic.java	incrementAll	THIS	AbstractStorelessUnivariateStatistic	0	DEF	$.test(values, begin, length)
448	135	8	AbstractStorelessUnivariateStatistic.java	incrementAll	values	double[]	0	DEF	test($, begin, length)
448	135	8	AbstractStorelessUnivariateStatistic.java	incrementAll	begin	int	0	DEF	test(values, $, length)
448	135	8	AbstractStorelessUnivariateStatistic.java	incrementAll	length	int	0	DEF	test(values, begin, $)
46282	137	12	AbstractStorelessUnivariateStatistic.java	incrementAll	i	int	0	NIL-FOR	$ < k
46282	137	12	AbstractStorelessUnivariateStatistic.java	incrementAll	k	int	0	NIL-FOR	i < $
449	151	8	AbstractStorelessUnivariateStatistic.java	equals	THIS	AbstractStorelessUnivariateStatistic	0	RET	object == $
449	151	8	AbstractStorelessUnivariateStatistic.java	equals	object	Object	0	RET	$ == this
450	154	7	AbstractStorelessUnivariateStatistic.java	equals	object	Object	0	RET	$ instanceof AbstractStorelessUnivariateStatistic == false
527	77	8	AbstractUnivariateStatistic.java	test	values	double[]	0	IllegalArgumentException	$ == null
528	81	8	AbstractUnivariateStatistic.java	test	begin	int	0	IllegalArgumentException	$ < 0
529	85	8	AbstractUnivariateStatistic.java	test	length	int	0	IllegalArgumentException	$ < 0
530	89	8	AbstractUnivariateStatistic.java	test	THIS	AbstractUnivariateStatistic	0	IllegalArgumentException	begin + length > values.$.length
530	89	8	AbstractUnivariateStatistic.java	test	values	double[]	0	IllegalArgumentException	begin + length > $.length
530	89	8	AbstractUnivariateStatistic.java	test	begin	int	0	IllegalArgumentException	$ + length > values.length
530	89	8	AbstractUnivariateStatistic.java	test	length	int	0	IllegalArgumentException	begin + $ > values.length
531	94	8	AbstractUnivariateStatistic.java	test	length	int	0	RET	$ == 0
844	126	4	AdaptiveStepsizeIntegrator.java	setInitialStepSize	THIS	AdaptiveStepsizeIntegrator	1	DEF	initialStepSize < $.minStep
844	126	4	AdaptiveStepsizeIntegrator.java	setInitialStepSize	THIS	AdaptiveStepsizeIntegrator	1	DEF	initialStepSize > $.maxStep
844	126	4	AdaptiveStepsizeIntegrator.java	setInitialStepSize	initialStepSize	double	1	DEF	$ < minStep
844	126	4	AdaptiveStepsizeIntegrator.java	setInitialStepSize	initialStepSize	double	1	DEF	$ > maxStep
845	176	6	AdaptiveStepsizeIntegrator.java	sanityChecks	THIS	AdaptiveStepsizeIntegrator	0	Integer	equations.getDimension() != y0.$.length
845	176	6	AdaptiveStepsizeIntegrator.java	sanityChecks	equations	FirstOrderDifferentialEquations	0	Integer	$.getDimension() != y0.length
845	176	6	AdaptiveStepsizeIntegrator.java	sanityChecks	y0	double[]	0	Integer	equations.getDimension() != $.length
846	184	6	AdaptiveStepsizeIntegrator.java	sanityChecks	THIS	AdaptiveStepsizeIntegrator	0	Integer	equations.getDimension() != y.$.length
846	184	6	AdaptiveStepsizeIntegrator.java	sanityChecks	equations	FirstOrderDifferentialEquations	0	Integer	$.getDimension() != y.length
846	184	6	AdaptiveStepsizeIntegrator.java	sanityChecks	y	double[]	0	Integer	equations.getDimension() != $.length
847	192	6	AdaptiveStepsizeIntegrator.java	sanityChecks	THIS	AdaptiveStepsizeIntegrator	0	Integer	$.vecAbsoluteTolerance.$.length != y0.$.length
847	192	6	AdaptiveStepsizeIntegrator.java	sanityChecks	THIS	AdaptiveStepsizeIntegrator	0	Integer	$.vecAbsoluteTolerance != null
847	192	6	AdaptiveStepsizeIntegrator.java	sanityChecks	y0	double[]	0	Integer	vecAbsoluteTolerance.length != $.length
848	200	6	AdaptiveStepsizeIntegrator.java	sanityChecks	THIS	AdaptiveStepsizeIntegrator	0	Integer	$.vecRelativeTolerance.$.length != y0.$.length
848	200	6	AdaptiveStepsizeIntegrator.java	sanityChecks	THIS	AdaptiveStepsizeIntegrator	0	Integer	$.vecRelativeTolerance != null
848	200	6	AdaptiveStepsizeIntegrator.java	sanityChecks	y0	double[]	0	Integer	vecRelativeTolerance.length != $.length
849	208	6	AdaptiveStepsizeIntegrator.java	sanityChecks	t0	double	0	Double	Math.abs(t - $) <= 1.0e-12 * Math.max(Math.abs($), Math.abs(t))
849	208	6	AdaptiveStepsizeIntegrator.java	sanityChecks	t	double	0	Double	Math.abs($ - t0) <= 1.0e-12 * Math.max(Math.abs(t0), Math.abs($))
850	235	4	AdaptiveStepsizeIntegrator.java	initializeStep	THIS	AdaptiveStepsizeIntegrator	0	RET	$.initialStep > 0
46532	245	4	AdaptiveStepsizeIntegrator.java	initializeStep	THIS	AdaptiveStepsizeIntegrator	0	NIL-FOR	j < y0.$.length
46532	245	4	AdaptiveStepsizeIntegrator.java	initializeStep	j	int	0	NIL-FOR	$ < y0.length
46532	245	4	AdaptiveStepsizeIntegrator.java	initializeStep	y0	double[]	0	NIL-FOR	j < $.length
851	254	4	AdaptiveStepsizeIntegrator.java	initializeStep	forward	boolean	0	DEF	$
46533	259	4	AdaptiveStepsizeIntegrator.java	initializeStep	THIS	AdaptiveStepsizeIntegrator	0	NIL-FOR	j < y0.$.length
46533	259	4	AdaptiveStepsizeIntegrator.java	initializeStep	j	int	0	NIL-FOR	$ < y0.length
46533	259	4	AdaptiveStepsizeIntegrator.java	initializeStep	y0	double[]	0	NIL-FOR	j < $.length
46534	266	4	AdaptiveStepsizeIntegrator.java	initializeStep	THIS	AdaptiveStepsizeIntegrator	0	NIL-FOR	j < y0.$.length
46534	266	4	AdaptiveStepsizeIntegrator.java	initializeStep	j	int	0	NIL-FOR	$ < y0.length
46534	266	4	AdaptiveStepsizeIntegrator.java	initializeStep	y0	double[]	0	NIL-FOR	j < $.length
852	280	4	AdaptiveStepsizeIntegrator.java	initializeStep	THIS	AdaptiveStepsizeIntegrator	0	DEF	h < $.getMinStep()
852	280	4	AdaptiveStepsizeIntegrator.java	initializeStep	h	double	0	DEF	$ < getMinStep()
853	283	4	AdaptiveStepsizeIntegrator.java	initializeStep	THIS	AdaptiveStepsizeIntegrator	0	DEF	h > $.getMaxStep()
853	283	4	AdaptiveStepsizeIntegrator.java	initializeStep	h	double	0	DEF	$ > getMaxStep()
854	286	4	AdaptiveStepsizeIntegrator.java	initializeStep	forward	boolean	0	DEF	$
855	305	4	AdaptiveStepsizeIntegrator.java	filterStep	THIS	AdaptiveStepsizeIntegrator	0	Double	Math.abs(h) < $.minStep
855	305	4	AdaptiveStepsizeIntegrator.java	filterStep	h	double	0	Double	Math.abs($) < minStep
856	306	6	AdaptiveStepsizeIntegrator.java	filterStep	acceptSmall	boolean	1	DEF	$
857	318	4	AdaptiveStepsizeIntegrator.java	filterStep	THIS	AdaptiveStepsizeIntegrator	1	DEF	h > $.maxStep
857	318	4	AdaptiveStepsizeIntegrator.java	filterStep	h	double	1	DEF	$ > maxStep
858	320	11	AdaptiveStepsizeIntegrator.java	filterStep	THIS	AdaptiveStepsizeIntegrator	0	DEF	h < -$.maxStep
858	320	11	AdaptiveStepsizeIntegrator.java	filterStep	h	double	0	DEF	$ < -maxStep
689	126	8	Beta.java	regularizedBeta	x	double	1	DEF	$ < 0
689	126	8	Beta.java	regularizedBeta	x	double	1	DEF	$ > 1
689	126	8	Beta.java	regularizedBeta	x	double	1	DEF	Double.isNaN($)
689	126	8	Beta.java	regularizedBeta	a	double	1	DEF	$ <= 0.0
689	126	8	Beta.java	regularizedBeta	a	double	1	DEF	Double.isNaN($)
689	126	8	Beta.java	regularizedBeta	b	double	1	DEF	Double.isNaN($)
689	126	8	Beta.java	regularizedBeta	b	double	1	DEF	$ <= 0.0
690	130	15	Beta.java	regularizedBeta	x	double	1	DEF	$ > (a + 1.0) / (a + b + 2.0)
690	130	15	Beta.java	regularizedBeta	a	double	1	DEF	x > ($ + 1.0) / ($ + b + 2.0)
690	130	15	Beta.java	regularizedBeta	b	double	1	DEF	x > (a + 1.0) / (a + $ + 2.0)
691	197	8	Beta.java	logBeta	a	double	1	DEF	$ <= 0.0
691	197	8	Beta.java	logBeta	a	double	1	DEF	Double.isNaN($)
691	197	8	Beta.java	logBeta	b	double	1	DEF	$ <= 0.0
691	197	8	Beta.java	logBeta	b	double	1	DEF	Double.isNaN($)
329	98	8	BigMatrixImpl.java	BigMatrixImpl	rowDimension	int	0	IllegalArgumentException	$ <=0
329	98	8	BigMatrixImpl.java	BigMatrixImpl	columnDimension	int	0	IllegalArgumentException	$ <=0
330	135	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	IllegalArgumentException	$ == 0
331	140	8	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	$ == 0
46114	144	8	BigMatrixImpl.java	BigMatrixImpl	row	int	0	NIL-FOR	$ < nRows
46114	144	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	NIL-FOR	row < $
332	145	12	BigMatrixImpl.java	BigMatrixImpl	THIS	BigMatrixImpl	0	IllegalArgumentException	d[row].length != nCols
332	145	12	BigMatrixImpl.java	BigMatrixImpl	row	int	0	IllegalArgumentException	d[$].length != nCols
332	145	12	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	d[row].length != $
332	145	12	BigMatrixImpl.java	BigMatrixImpl	d	double[][]	0	IllegalArgumentException	$[row].length != nCols
333	165	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	IllegalArgumentException	$ == 0
334	170	8	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	$ == 0
46115	174	8	BigMatrixImpl.java	BigMatrixImpl	row	int	0	NIL-FOR	$ < nRows
46115	174	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	NIL-FOR	row < $
335	175	12	BigMatrixImpl.java	BigMatrixImpl	THIS	BigMatrixImpl	0	IllegalArgumentException	d[row].length != nCols
335	175	12	BigMatrixImpl.java	BigMatrixImpl	row	int	0	IllegalArgumentException	d[$].length != nCols
335	175	12	BigMatrixImpl.java	BigMatrixImpl	nCols	int	0	IllegalArgumentException	d[row].length != $
335	175	12	BigMatrixImpl.java	BigMatrixImpl	d	String[][]	0	IllegalArgumentException	$[row].length != nCols
46116	196	8	BigMatrixImpl.java	BigMatrixImpl	row	int	0	NIL-FOR	$ < nRows
46116	196	8	BigMatrixImpl.java	BigMatrixImpl	nRows	int	0	NIL-FOR	row < $
336	218	8	BigMatrixImpl.java	add	THIS	BigMatrixImpl	0	IllegalArgumentException	$.getRowDimension() != m.getRowDimension()
336	218	8	BigMatrixImpl.java	add	THIS	BigMatrixImpl	0	IllegalArgumentException	$.getColumnDimension() != m.getColumnDimension()
336	218	8	BigMatrixImpl.java	add	m	BigMatrix	0	IllegalArgumentException	this.getRowDimension() != $.getRowDimension()
336	218	8	BigMatrixImpl.java	add	m	BigMatrix	0	IllegalArgumentException	this.getColumnDimension() != $.getColumnDimension()
46117	225	8	BigMatrixImpl.java	add	row	int	0	NIL-FOR	$ < rowCount
46117	225	8	BigMatrixImpl.java	add	rowCount	int	0	NIL-FOR	row < $
46118	226	12	BigMatrixImpl.java	add	col	int	0	NIL-FOR	$ < columnCount
46118	226	12	BigMatrixImpl.java	add	columnCount	int	0	NIL-FOR	col < $
337	241	8	BigMatrixImpl.java	subtract	THIS	BigMatrixImpl	0	IllegalArgumentException	$.getRowDimension() != m.getRowDimension()
337	241	8	BigMatrixImpl.java	subtract	THIS	BigMatrixImpl	0	IllegalArgumentException	$.getColumnDimension() != m.getColumnDimension()
337	241	8	BigMatrixImpl.java	subtract	m	BigMatrix	0	IllegalArgumentException	this.getRowDimension() != $.getRowDimension()
337	241	8	BigMatrixImpl.java	subtract	m	BigMatrix	0	IllegalArgumentException	this.getColumnDimension() != $.getColumnDimension()
46119	248	8	BigMatrixImpl.java	subtract	row	int	0	NIL-FOR	$ < rowCount
46119	248	8	BigMatrixImpl.java	subtract	rowCount	int	0	NIL-FOR	row < $
46120	249	12	BigMatrixImpl.java	subtract	col	int	0	NIL-FOR	$ < columnCount
46120	249	12	BigMatrixImpl.java	subtract	columnCount	int	0	NIL-FOR	col < $
46121	266	8	BigMatrixImpl.java	scalarAdd	row	int	0	NIL-FOR	$ < rowCount
46121	266	8	BigMatrixImpl.java	scalarAdd	rowCount	int	0	NIL-FOR	row < $
46122	267	12	BigMatrixImpl.java	scalarAdd	col	int	0	NIL-FOR	$ < columnCount
46122	267	12	BigMatrixImpl.java	scalarAdd	columnCount	int	0	NIL-FOR	col < $
46123	283	8	BigMatrixImpl.java	scalarMultiply	row	int	0	NIL-FOR	$ < rowCount
46123	283	8	BigMatrixImpl.java	scalarMultiply	rowCount	int	0	NIL-FOR	row < $
46124	284	12	BigMatrixImpl.java	scalarMultiply	col	int	0	NIL-FOR	$ < columnCount
46124	284	12	BigMatrixImpl.java	scalarMultiply	columnCount	int	0	NIL-FOR	col < $
338	299	8	BigMatrixImpl.java	multiply	THIS	BigMatrixImpl	0	IllegalArgumentException	$.getColumnDimension() != m.getRowDimension()
338	299	8	BigMatrixImpl.java	multiply	m	BigMatrix	0	IllegalArgumentException	this.getColumnDimension() != $.getRowDimension()
46125	307	8	BigMatrixImpl.java	multiply	row	int	0	NIL-FOR	$ < nRows
46125	307	8	BigMatrixImpl.java	multiply	nRows	int	0	NIL-FOR	row < $
46126	308	12	BigMatrixImpl.java	multiply	col	int	0	NIL-FOR	$ < nCols
46126	308	12	BigMatrixImpl.java	multiply	nCols	int	0	NIL-FOR	col < $
46127	310	16	BigMatrixImpl.java	multiply	i	int	0	NIL-FOR	$ < nSum
46127	310	16	BigMatrixImpl.java	multiply	nSum	int	0	NIL-FOR	i < $
46128	353	8	BigMatrixImpl.java	getDataAsDoubleArray	i	int	0	NIL-FOR	$ < nRows
46128	353	8	BigMatrixImpl.java	getDataAsDoubleArray	nRows	int	0	NIL-FOR	i < $
46129	354	12	BigMatrixImpl.java	getDataAsDoubleArray	j	int	0	NIL-FOR	$<nCols
46129	354	12	BigMatrixImpl.java	getDataAsDoubleArray	nCols	int	0	NIL-FOR	j<$
46130	418	8	BigMatrixImpl.java	getNorm	THIS	BigMatrixImpl	0	NIL-FOR	col < $.getColumnDimension()
46130	418	8	BigMatrixImpl.java	getNorm	col	int	0	NIL-FOR	$ < this.getColumnDimension()
46131	420	12	BigMatrixImpl.java	getNorm	THIS	BigMatrixImpl	0	NIL-FOR	row < $.getRowDimension()
46131	420	12	BigMatrixImpl.java	getNorm	row	int	0	NIL-FOR	$ < this.getRowDimension()
339	442	8	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	endColumn > $.data[0].length
339	442	8	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	endRow > $.data.$.length
339	442	8	BigMatrixImpl.java	getSubMatrix	startRow	int	0	MatrixIndexException	$ < 0
339	442	8	BigMatrixImpl.java	getSubMatrix	startRow	int	0	MatrixIndexException	$ > endRow
339	442	8	BigMatrixImpl.java	getSubMatrix	endRow	int	0	MatrixIndexException	startRow > $
339	442	8	BigMatrixImpl.java	getSubMatrix	endRow	int	0	MatrixIndexException	$ > data.length
339	442	8	BigMatrixImpl.java	getSubMatrix	startColumn	int	0	MatrixIndexException	$ < 0
339	442	8	BigMatrixImpl.java	getSubMatrix	startColumn	int	0	MatrixIndexException	$ > endColumn
339	442	8	BigMatrixImpl.java	getSubMatrix	endColumn	int	0	MatrixIndexException	$ > data[0].length
339	442	8	BigMatrixImpl.java	getSubMatrix	endColumn	int	0	MatrixIndexException	startColumn > $
46132	451	8	BigMatrixImpl.java	getSubMatrix	i	int	0	NIL-FOR	$ <= endRow
46132	451	8	BigMatrixImpl.java	getSubMatrix	endRow	int	0	NIL-FOR	i <= $
46133	452	12	BigMatrixImpl.java	getSubMatrix	j	int	0	NIL-FOR	$ <= endColumn
46133	452	12	BigMatrixImpl.java	getSubMatrix	endColumn	int	0	NIL-FOR	j <= $
340	472	8	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	selectedRows.$.length * selectedColumns.$.length == 0
340	472	8	BigMatrixImpl.java	getSubMatrix	selectedRows	int[]	0	MatrixIndexException	$.length * selectedColumns.length == 0
340	472	8	BigMatrixImpl.java	getSubMatrix	selectedColumns	int[]	0	MatrixIndexException	selectedRows.length * $.length == 0
46134	480	12	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	NIL-FOR	i < selectedRows.$.length
46134	480	12	BigMatrixImpl.java	getSubMatrix	i	int	0	NIL-FOR	$ < selectedRows.length
46134	480	12	BigMatrixImpl.java	getSubMatrix	selectedRows	int[]	0	NIL-FOR	i < $.length
46135	481	16	BigMatrixImpl.java	getSubMatrix	THIS	BigMatrixImpl	0	NIL-FOR	j < selectedColumns.$.length
46135	481	16	BigMatrixImpl.java	getSubMatrix	j	int	0	NIL-FOR	$ < selectedColumns.length
46135	481	16	BigMatrixImpl.java	getSubMatrix	selectedColumns	int[]	0	NIL-FOR	j < $.length
341	521	8	BigMatrixImpl.java	setSubMatrix	row	int	0	MatrixIndexException	$ < 0
341	521	8	BigMatrixImpl.java	setSubMatrix	column	int	0	MatrixIndexException	$ < 0
342	526	8	BigMatrixImpl.java	setSubMatrix	nRows	int	0	IllegalArgumentException	$ == 0
343	531	8	BigMatrixImpl.java	setSubMatrix	nCols	int	0	IllegalArgumentException	$ == 0
46136	535	8	BigMatrixImpl.java	setSubMatrix	r	int	0	NIL-FOR	$ < nRows
46136	535	8	BigMatrixImpl.java	setSubMatrix	nRows	int	0	NIL-FOR	r < $
344	536	12	BigMatrixImpl.java	setSubMatrix	THIS	BigMatrixImpl	0	IllegalArgumentException	subMatrix[r].length != nCols
344	536	12	BigMatrixImpl.java	setSubMatrix	r	int	0	IllegalArgumentException	subMatrix[$].length != nCols
344	536	12	BigMatrixImpl.java	setSubMatrix	nCols	int	0	IllegalArgumentException	subMatrix[r].length != $
344	536	12	BigMatrixImpl.java	setSubMatrix	subMatrix	BigDecimal[][]	0	IllegalArgumentException	$[r].length != nCols
345	541	8	BigMatrixImpl.java	setSubMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	$.data == null
346	542	12	BigMatrixImpl.java	setSubMatrix	row	int	0	MatrixIndexException	$ > 0
346	542	12	BigMatrixImpl.java	setSubMatrix	column	int	0	MatrixIndexException	$ > 0
347	547	8	BigMatrixImpl.java	setSubMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	(nRows + row) > $.getRowDimension()
347	547	8	BigMatrixImpl.java	setSubMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	nCols + column > $.getColumnDimension()
347	547	8	BigMatrixImpl.java	setSubMatrix	nRows	int	0	MatrixIndexException	($ + row) > this.getRowDimension()
347	547	8	BigMatrixImpl.java	setSubMatrix	nCols	int	0	MatrixIndexException	$ + column > this.getColumnDimension()
347	547	8	BigMatrixImpl.java	setSubMatrix	row	int	0	MatrixIndexException	(nRows + $) > this.getRowDimension()
347	547	8	BigMatrixImpl.java	setSubMatrix	column	int	0	MatrixIndexException	nCols + $ > this.getColumnDimension()
46137	551	8	BigMatrixImpl.java	setSubMatrix	i	int	0	NIL-FOR	$ < nRows
46137	551	8	BigMatrixImpl.java	setSubMatrix	nRows	int	0	NIL-FOR	i < $
348	566	8	BigMatrixImpl.java	getRowMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	$.isValidCoordinate( row, 0)
348	566	8	BigMatrixImpl.java	getRowMatrix	row	int	0	MatrixIndexException	isValidCoordinate( $, 0)
349	584	8	BigMatrixImpl.java	getColumnMatrix	THIS	BigMatrixImpl	0	MatrixIndexException	$.isValidCoordinate( 0, column)
