id	line	column	filename	methodname	varname	vartype	else	return	right
11310	260	8	AbstractAsyncBulkByScrollAction.java	onScrollResponse	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.response.isTimedOut()
11310	260	8	AbstractAsyncBulkByScrollAction.java	onScrollResponse	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.response.getFailures().size() > 0
11311	269	8	AbstractAsyncBulkByScrollAction.java	onScrollResponse	THIS	AbstractAsyncBulkByScrollAction	0	DEF	$.mainRequest.getSize() > 0
11312	298	8	AbstractAsyncBulkByScrollAction.java	prepareBulkRequest	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.task.isCancelled()
11313	302	8	AbstractAsyncBulkByScrollAction.java	prepareBulkRequest	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.response.getHits().isEmpty()
11314	308	8	AbstractAsyncBulkByScrollAction.java	prepareBulkRequest	THIS	AbstractAsyncBulkByScrollAction	0	DEF	$.mainRequest.getSize() != SIZE_ALL_MATCHES
11315	311	12	AbstractAsyncBulkByScrollAction.java	prepareBulkRequest	THIS	AbstractAsyncBulkByScrollAction	0	DEF	remaining < $.hits.size()
11315	311	12	AbstractAsyncBulkByScrollAction.java	prepareBulkRequest	remaining	long	0	DEF	$ < hits.size()
11316	316	8	AbstractAsyncBulkByScrollAction.java	prepareBulkRequest	request	BulkRequest	0	RET	$.requests().isEmpty()
11317	325	8	AbstractAsyncBulkByScrollAction.java	prepareBulkRequest	THIS	AbstractAsyncBulkByScrollAction	0	DEF	$.logger.isDebugEnabled()
11318	336	8	AbstractAsyncBulkByScrollAction.java	sendBulkRequest	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.task.isCancelled()
11319	361	16	AbstractAsyncBulkByScrollAction.java	onBulkResponse	THIS	AbstractAsyncBulkByScrollAction	0	DEF	$.item.isFailed()
11320	368	24	AbstractAsyncBulkByScrollAction.java	onBulkResponse	THIS	AbstractAsyncBulkByScrollAction	1	DEF	$.item.getResponse().getResult() == $.DocWriteResponse.$.Result.CREATED
11321	385	12	AbstractAsyncBulkByScrollAction.java	onBulkResponse	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.task.isCancelled()
11322	392	12	AbstractAsyncBulkByScrollAction.java	onBulkResponse	failures	List<Failure>	0	RET	false == $.isEmpty()
11323	397	12	AbstractAsyncBulkByScrollAction.java	onBulkResponse	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.mainRequest.getSize() != SIZE_ALL_MATCHES
11323	397	12	AbstractAsyncBulkByScrollAction.java	onBulkResponse	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.task.getSuccessfullyProcessed() >= $.mainRequest.getSize()
11324	416	8	AbstractAsyncBulkByScrollAction.java	startNextScroll	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.task.isCancelled()
11325	427	8	AbstractAsyncBulkByScrollAction.java	recordFailure	failure	Failure	0	RET	$.getStatus() == CONFLICT
11326	429	12	AbstractAsyncBulkByScrollAction.java	recordFailure	THIS	AbstractAsyncBulkByScrollAction	0	RET	false == $.mainRequest.isAbortOnVersionConflict()
11327	441	8	AbstractAsyncBulkByScrollAction.java	refreshAndFinish	THIS	AbstractAsyncBulkByScrollAction	0	RET	false == $.mainRequest.isRefresh()
11327	441	8	AbstractAsyncBulkByScrollAction.java	refreshAndFinish	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.destinationIndices.isEmpty()
11327	441	8	AbstractAsyncBulkByScrollAction.java	refreshAndFinish	THIS	AbstractAsyncBulkByScrollAction	0	RET	$.task.isCancelled()
7019	43	8	AbstractBigArray.java	AbstractBigArray	pageSize	int	0	IllegalArgumentException	$ < 128
7020	46	8	AbstractBigArray.java	AbstractBigArray	pageSize	int	0	IllegalArgumentException	($ & ($ - 1)) != 0
7021	52	8	AbstractBigArray.java	AbstractBigArray	THIS	AbstractBigArray	1	DEF	$.recycler != null
7022	61	8	AbstractBigArray.java	numPages	numPages	long	0	IllegalArgumentException	$ > Integer.MAX_VALUE
7023	95	8	AbstractBigArray.java	grow	THIS	AbstractBigArray	0	DEF	array.$.length < minSize
7023	95	8	AbstractBigArray.java	grow	array	T[]	0	DEF	$.length < minSize
7023	95	8	AbstractBigArray.java	grow	minSize	int	0	DEF	array.length < $
7024	111	8	AbstractBigArray.java	newBytePage	THIS	AbstractBigArray	1	RET	$.recycler != null
7025	120	8	AbstractBigArray.java	newIntPage	THIS	AbstractBigArray	1	RET	$.recycler != null
7026	129	8	AbstractBigArray.java	newLongPage	THIS	AbstractBigArray	1	RET	$.recycler != null
7027	138	8	AbstractBigArray.java	newObjectPage	THIS	AbstractBigArray	1	RET	$.recycler != null
7028	147	8	AbstractBigArray.java	releasePage	THIS	AbstractBigArray	0	DEF	$.recycler != null
7029	155	8	AbstractBigArray.java	doClose	THIS	AbstractBigArray	0	DEF	$.recycler != null
7618	113	8	AbstractBindingBuilder.java	checkNotTargetted	THIS	AbstractBindingBuilder	0	DEF	$.binding instanceof UntargettedBindingImpl
7619	119	8	AbstractBindingBuilder.java	checkNotAnnotated	THIS	AbstractBindingBuilder	0	DEF	$.binding.getKey().getAnnotationType() != null
7620	126	8	AbstractBindingBuilder.java	checkNotScoped	THIS	AbstractBindingBuilder	0	RET	$.binding instanceof InstanceBinding
7621	131	8	AbstractBindingBuilder.java	checkNotScoped	THIS	AbstractBindingBuilder	0	DEF	$.binding.getScoping().isExplicitlyScoped()
11279	124	8	AbstractBulkByScrollRequest.java	AbstractBulkByScrollRequest	setDefaults	boolean	0	DEF	$
11280	140	8	AbstractBulkByScrollRequest.java	validate	THIS	AbstractBulkByScrollRequest	0	DEF	$.searchRequest.source().from() != -1
11281	143	8	AbstractBulkByScrollRequest.java	validate	THIS	AbstractBulkByScrollRequest	0	DEF	$.searchRequest.source().storedFields() != null
11282	146	8	AbstractBulkByScrollRequest.java	validate	THIS	AbstractBulkByScrollRequest	0	DEF	$.maxRetries < 0
11283	149	8	AbstractBulkByScrollRequest.java	validate	THIS	AbstractBulkByScrollRequest	0	DEF	$.size == -1
11283	149	8	AbstractBulkByScrollRequest.java	validate	THIS	AbstractBulkByScrollRequest	0	DEF	$.size > 0
11284	155	8	AbstractBulkByScrollRequest.java	validate	THIS	AbstractBulkByScrollRequest	0	DEF	$.searchRequest.source().slice() != null
11284	155	8	AbstractBulkByScrollRequest.java	validate	THIS	AbstractBulkByScrollRequest	0	DEF	$.slices != 1
11285	316	8	AbstractBulkByScrollRequest.java	setRequestsPerSecond	requestsPerSecond	float	0	IllegalArgumentException	$ <= 0
11286	341	8	AbstractBulkByScrollRequest.java	setSlices	slices	int	0	IllegalArgumentException	$ < 1
11287	382	8	AbstractBulkByScrollRequest.java	createTask	THIS	AbstractBulkByScrollRequest	0	RET	$.slices > 1
11288	405	8	AbstractBulkByScrollRequest.java	readFrom	THIS	AbstractBulkByScrollRequest	1	DEF	in.getVersion().onOrAfter($.Version.$.V_5_1_1_UNRELEASED)
11288	405	8	AbstractBulkByScrollRequest.java	readFrom	in	StreamInput	1	DEF	$.getVersion().onOrAfter(Version.V_5_1_1_UNRELEASED)
11289	424	8	AbstractBulkByScrollRequest.java	writeTo	THIS	AbstractBulkByScrollRequest	1	DEF	out.getVersion().onOrAfter($.Version.$.V_5_1_1_UNRELEASED)
11289	424	8	AbstractBulkByScrollRequest.java	writeTo	out	StreamOutput	1	DEF	$.getVersion().onOrAfter(Version.V_5_1_1_UNRELEASED)
11290	427	12	AbstractBulkByScrollRequest.java	writeTo	THIS	AbstractBulkByScrollRequest	0	IllegalArgumentException	$.slices > 1
11291	439	8	AbstractBulkByScrollRequest.java	searchToString	THIS	AbstractBulkByScrollRequest	1	DEF	$.searchRequest.indices().length != 0
11291	439	8	AbstractBulkByScrollRequest.java	searchToString	THIS	AbstractBulkByScrollRequest	1	DEF	$.searchRequest.indices() != null
11292	444	8	AbstractBulkByScrollRequest.java	searchToString	THIS	AbstractBulkByScrollRequest	0	DEF	$.searchRequest.types() != null
11292	444	8	AbstractBulkByScrollRequest.java	searchToString	THIS	AbstractBulkByScrollRequest	0	DEF	$.searchRequest.types().length != 0
557	55	8	AbstractCatAction.java	prepareRequest	helpWanted	boolean	1	RET	$
7768	59	8	AbstractComponent.java	logDeprecatedSetting	THIS	AbstractComponent	0	DEF	$.Strings.isNullOrEmpty($.settings.get(settingName))
7768	59	8	AbstractComponent.java	logDeprecatedSetting	settingName	String	0	DEF	Strings.isNullOrEmpty(settings.get($))
7769	68	8	AbstractComponent.java	logRemovedSetting	THIS	AbstractComponent	0	DEF	$.Strings.isNullOrEmpty($.settings.get(settingName))
7769	68	8	AbstractComponent.java	logRemovedSetting	settingName	String	0	DEF	Strings.isNullOrEmpty(settings.get($))
6233	50	8	AbstractCompoundWordTokenFilterFactory.java	AbstractCompoundWordTokenFilterFactory	THIS	AbstractCompoundWordTokenFilterFactory	0	IllegalArgumentException	$.wordList == null
12742	36	8	AbstractDiffable.java	diff	THIS	AbstractDiffable	1	RET	$.get().equals(previousState)
12742	36	8	AbstractDiffable.java	diff	previousState	T	1	RET	this.get().equals($)
2770	75	8	AbstractHDRPercentilesAggregator.java	getLeafCollector	THIS	AbstractHDRPercentilesAggregator	0	RET	$.valuesSource == null
2771	113	8	AbstractHDRPercentilesAggregator.java	getState	THIS	AbstractHDRPercentilesAggregator	0	RET	bucketOrd >= $.states.size()
2771	113	8	AbstractHDRPercentilesAggregator.java	getState	bucketOrd	long	0	RET	$ >= states.size()
1323	125	8	AbstractHighlighterBuilder.java	AbstractHighlighterBuilder	in	StreamInput	0	DEF	$.readBoolean()
1324	131	8	AbstractHighlighterBuilder.java	AbstractHighlighterBuilder	THIS	AbstractHighlighterBuilder	0	DEF	in.getVersion().onOrAfter($.Version.$.V_5_4_0_UNRELEASED)
1324	131	8	AbstractHighlighterBuilder.java	AbstractHighlighterBuilder	in	StreamInput	0	DEF	$.getVersion().onOrAfter(Version.V_5_4_0_UNRELEASED)
1325	135	8	AbstractHighlighterBuilder.java	AbstractHighlighterBuilder	in	StreamInput	0	DEF	$.readBoolean()
1326	138	8	AbstractHighlighterBuilder.java	AbstractHighlighterBuilder	THIS	AbstractHighlighterBuilder	0	DEF	in.getVersion().onOrAfter($.Version.$.V_5_4_0_UNRELEASED)
1326	138	8	AbstractHighlighterBuilder.java	AbstractHighlighterBuilder	in	StreamInput	0	DEF	$.getVersion().onOrAfter(Version.V_5_4_0_UNRELEASED)
1327	139	12	AbstractHighlighterBuilder.java	AbstractHighlighterBuilder	in	StreamInput	0	DEF	$.readBoolean()
1328	145	8	AbstractHighlighterBuilder.java	AbstractHighlighterBuilder	in	StreamInput	0	DEF	$.readBoolean()
1329	164	8	AbstractHighlighterBuilder.java	writeTo	hasQuery	boolean	0	DEF	$
1330	170	8	AbstractHighlighterBuilder.java	writeTo	THIS	AbstractHighlighterBuilder	0	DEF	out.getVersion().onOrAfter($.Version.$.V_5_4_0_UNRELEASED)
1330	170	8	AbstractHighlighterBuilder.java	writeTo	out	StreamOutput	0	DEF	$.getVersion().onOrAfter(Version.V_5_4_0_UNRELEASED)
1331	176	8	AbstractHighlighterBuilder.java	writeTo	hasBounaryChars	boolean	0	DEF	$
1332	179	8	AbstractHighlighterBuilder.java	writeTo	THIS	AbstractHighlighterBuilder	0	DEF	out.getVersion().onOrAfter($.Version.$.V_5_4_0_UNRELEASED)
1332	179	8	AbstractHighlighterBuilder.java	writeTo	out	StreamOutput	0	DEF	$.getVersion().onOrAfter(Version.V_5_4_0_UNRELEASED)
1333	182	12	AbstractHighlighterBuilder.java	writeTo	hasBoundaryScannerLocale	boolean	0	DEF	$
1334	190	8	AbstractHighlighterBuilder.java	writeTo	hasOptions	boolean	0	DEF	$
1335	429	8	AbstractHighlighterBuilder.java	boundaryScannerLocale	boundaryScannerLocale	String	0	DEF	$ != null
1336	540	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.preTags != null
1337	543	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.postTags != null
1338	546	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.fragmentSize != null
1339	549	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.numOfFragments != null
1340	552	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.highlighterType != null
1341	555	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.fragmenter != null
1342	558	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.highlightQuery != null
1343	561	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.order != null
1344	564	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.highlightFilter != null
1345	567	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.boundaryScannerType != null
1346	570	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.boundaryMaxScan != null
1347	573	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.boundaryChars != null
1348	576	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.boundaryScannerLocale != null
1349	579	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.options != null
1349	579	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.options.size() > 0
1350	582	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.forceSource != null
1351	585	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.requireFieldMatch != null
1352	588	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.noMatchSize != null
1353	591	8	AbstractHighlighterBuilder.java	commonOptionsToXContent	THIS	AbstractHighlighterBuilder	0	DEF	$.phraseLimit != null
1354	657	8	AbstractHighlighterBuilder.java	equals	THIS	AbstractHighlighterBuilder	0	RET	$ == obj
1354	657	8	AbstractHighlighterBuilder.java	equals	obj	Object	0	RET	this == $
1355	660	8	AbstractHighlighterBuilder.java	equals	THIS	AbstractHighlighterBuilder	0	RET	$.getClass() != obj.getClass()
1355	660	8	AbstractHighlighterBuilder.java	equals	obj	Object	0	RET	getClass() != $.getClass()
1355	660	8	AbstractHighlighterBuilder.java	equals	obj	Object	0	RET	$ == null
5661	59	8	AbstractIndexFieldData.java	load	THIS	AbstractIndexFieldData	0	RET	context.reader().getFieldInfos().fieldInfo($.fieldName) == null
5661	59	8	AbstractIndexFieldData.java	load	context	LeafReaderContext	0	RET	$.reader().getFieldInfos().fieldInfo(fieldName) == null
5662	71	12	AbstractIndexFieldData.java	load	THIS	AbstractIndexFieldData	1	DEF	$.e instanceof ElasticsearchException
5670	60	8	AbstractIndexOrdinalsFieldData.java	loadGlobal	indexReader	DirectoryReader	0	RET	$.leaves().size() <= 1
5671	66	12	AbstractIndexOrdinalsFieldData.java	loadGlobal	THIS	AbstractIndexOrdinalsFieldData	0	DEF	$.context.reader().getFieldInfos().fieldInfo($.getFieldName()) != null
5672	71	8	AbstractIndexOrdinalsFieldData.java	loadGlobal	fieldFound	boolean	0	RuntimeException:RET	$ == false
5673	85	12	AbstractIndexOrdinalsFieldData.java	loadGlobal	THIS	AbstractIndexOrdinalsFieldData	1	DEF	$.e instanceof ElasticsearchException
5674	105	8	AbstractIndexOrdinalsFieldData.java	filter	iterator	TermsEnum	0	RET	$ == null
5675	109	8	AbstractIndexOrdinalsFieldData.java	filter	docCount	int	0	DEF	$ == -1
5676	112	8	AbstractIndexOrdinalsFieldData.java	filter	THIS	AbstractIndexOrdinalsFieldData	0	DEF	docCount >= $.minSegmentSize
5676	112	8	AbstractIndexOrdinalsFieldData.java	filter	docCount	int	0	DEF	$ >= minSegmentSize
5677	119	12	AbstractIndexOrdinalsFieldData.java	filter	minFreq	int	0	DEF	$ > 1
5677	119	12	AbstractIndexOrdinalsFieldData.java	filter	maxFreq	int	0	DEF	$ < docCount
5677	119	12	AbstractIndexOrdinalsFieldData.java	filter	docCount	int	0	DEF	maxFreq < $
2764	103	12	AbstractInternalHDRPercentiles.java	doReduce	merged	DoubleHistogram	0	DEF	$ == null
2765	117	8	AbstractInternalHDRPercentiles.java	doXContentBody	THIS	AbstractInternalHDRPercentiles	1	DEF	$.keyed
68048	119	12	AbstractInternalHDRPercentiles.java	doXContentBody	THIS	AbstractInternalHDRPercentiles	0	NIL-FOR	i < $.keys.$.length
68048	119	12	AbstractInternalHDRPercentiles.java	doXContentBody	i	int	0	NIL-FOR	$ < keys.length
2766	123	16	AbstractInternalHDRPercentiles.java	doXContentBody	THIS	AbstractInternalHDRPercentiles	0	DEF	$.format != $.DocValueFormat.RAW
68049	130	12	AbstractInternalHDRPercentiles.java	doXContentBody	THIS	AbstractInternalHDRPercentiles	0	NIL-FOR	i < $.keys.$.length
68049	130	12	AbstractInternalHDRPercentiles.java	doXContentBody	i	int	0	NIL-FOR	$ < keys.length
2767	135	16	AbstractInternalHDRPercentiles.java	doXContentBody	THIS	AbstractInternalHDRPercentiles	0	DEF	$.format != $.DocValueFormat.RAW
3054	69	8	AbstractInternalProfileTree.java	getProfileBreakdown	stackEmpty	boolean	0	RET	$
3055	155	8	AbstractInternalProfileTree.java	doGetTree	children	List<Integer>	0	DEF	$ != null
2780	87	12	AbstractInternalTDigestPercentiles.java	doReduce	merged	TDigestState	0	DEF	$ == null
2781	100	8	AbstractInternalTDigestPercentiles.java	doXContentBody	THIS	AbstractInternalTDigestPercentiles	1	DEF	$.keyed
68050	102	12	AbstractInternalTDigestPercentiles.java	doXContentBody	THIS	AbstractInternalTDigestPercentiles	0	NIL-FOR	i < $.keys.$.length
68050	102	12	AbstractInternalTDigestPercentiles.java	doXContentBody	i	int	0	NIL-FOR	$ < keys.length
2782	106	16	AbstractInternalTDigestPercentiles.java	doXContentBody	THIS	AbstractInternalTDigestPercentiles	0	DEF	$.format != $.DocValueFormat.RAW
68051	113	12	AbstractInternalTDigestPercentiles.java	doXContentBody	THIS	AbstractInternalTDigestPercentiles	0	NIL-FOR	i < $.keys.$.length
68051	113	12	AbstractInternalTDigestPercentiles.java	doXContentBody	i	int	0	NIL-FOR	$ < keys.length
2783	118	16	AbstractInternalTDigestPercentiles.java	doXContentBody	THIS	AbstractInternalTDigestPercentiles	0	DEF	$.format != $.DocValueFormat.RAW
7770	60	8	AbstractLifecycleComponent.java	start	THIS	AbstractLifecycleComponent	0	RET	$.lifecycle.canMoveToStarted()
7771	78	8	AbstractLifecycleComponent.java	stop	THIS	AbstractLifecycleComponent	0	RET	$.lifecycle.canMoveToStopped()
7772	95	8	AbstractLifecycleComponent.java	close	THIS	AbstractLifecycleComponent	0	DEF	$.lifecycle.started()
7773	98	8	AbstractLifecycleComponent.java	close	THIS	AbstractLifecycleComponent	0	RET	$.lifecycle.canMoveToClosed()
7169	62	8	AbstractLifecycleRunnable.java	doRun	THIS	AbstractLifecycleRunnable	0	RET	$.lifecycle.stoppedOrClosed()
7170	91	8	AbstractLifecycleRunnable.java	onAfter	THIS	AbstractLifecycleRunnable	0	DEF	$.lifecycle.stoppedOrClosed() == false
11589	56	12	AbstractListenableActionFuture.java	internalAddListener	THIS	AbstractListenableActionFuture	1	DEF	$.executedListeners
11590	60	16	AbstractListenableActionFuture.java	internalAddListener	listeners	Object	1	DEF	$ == null
11591	62	23	AbstractListenableActionFuture.java	internalAddListener	listeners	Object	1	DEF	$ instanceof List
11592	73	8	AbstractListenableActionFuture.java	internalAddListener	executeImmediate	boolean	0	DEF	$
11593	85	8	AbstractListenableActionFuture.java	done	listeners	Object	0	DEF	$ != null
11594	86	12	AbstractListenableActionFuture.java	done	listeners	Object	1	DEF	$ instanceof List
7705	55	8	AbstractModule.java	configure	THIS	AbstractModule	0	IllegalStateException	$.binder != null
12743	38	8	AbstractNamedDiffable.java	diff	THIS	AbstractNamedDiffable	1	RET	$.get().equals(previousState)
12743	38	8	AbstractNamedDiffable.java	diff	previousState	T	1	RET	this.get().equals($)
8398	49	8	AbstractObjectParser.java	declareField	parser	CheckedFunction<XContentParser,T,IOException>	0	IllegalArgumentException	$ == null
8399	133	8	AbstractObjectParser.java	parseArray	THIS	AbstractObjectParser	1	DEF	parser.currentToken() == $.XContentParser.$.Token.START_OBJECT
8399	133	8	AbstractObjectParser.java	parseArray	parser	XContentParser	1	DEF	$.currentToken().isValue()
8399	133	8	AbstractObjectParser.java	parseArray	parser	XContentParser	1	DEF	$.currentToken() == XContentParser.Token.START_OBJECT
68515	136	12	AbstractObjectParser.java	parseArray	THIS	AbstractObjectParser	0	NIL-WHILE	parser.nextToken() != $.XContentParser.$.Token.END_ARRAY
68515	136	12	AbstractObjectParser.java	parseArray	parser	XContentParser	0	NIL-WHILE	$.nextToken() != XContentParser.Token.END_ARRAY
8400	137	16	AbstractObjectParser.java	parseArray	THIS	AbstractObjectParser	1	DEF	parser.currentToken() == $.XContentParser.$.Token.START_OBJECT
8400	137	16	AbstractObjectParser.java	parseArray	parser	XContentParser	1	DEF	$.currentToken().isValue()
8400	137	16	AbstractObjectParser.java	parseArray	parser	XContentParser	1	DEF	$.currentToken() == XContentParser.Token.START_OBJECT
