id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
15	133	8	ArithmeticUtils.java	binomialCoefficient	k	int	PARAM_AS	1	5	-	0
15	133	8	ArithmeticUtils.java	binomialCoefficient	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
16	140	15	ArithmeticUtils.java	binomialCoefficient	result	long	/	0	0	/	0
16	140	15	ArithmeticUtils.java	binomialCoefficient	n	int	PARAM_AS	1	5	-	1
16	140	15	ArithmeticUtils.java	binomialCoefficient	k	int	PARAM_AS	1	5	-	0
16	140	15	ArithmeticUtils.java	binomialCoefficient	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
17	197	8	ArithmeticUtils.java	binomialCoefficientDouble	n	int	PARAM_AS	1	4	NO_USE	1
17	197	8	ArithmeticUtils.java	binomialCoefficientDouble	k	int	PARAM_AS	1	5	NO_USE	1
17	197	8	ArithmeticUtils.java	binomialCoefficientDouble	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
18	200	8	ArithmeticUtils.java	binomialCoefficientDouble	n	int	PARAM_AS	1	4	RET_USE	1
18	200	8	ArithmeticUtils.java	binomialCoefficientDouble	k	int	PARAM_AS	1	5	NO_USE	1
18	200	8	ArithmeticUtils.java	binomialCoefficientDouble	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
19	203	8	ArithmeticUtils.java	binomialCoefficientDouble	n	int	PARAM_AS	1	4	PARAM_USE	1
19	203	8	ArithmeticUtils.java	binomialCoefficientDouble	k	int	PARAM_AS	1	5	-	1
19	203	8	ArithmeticUtils.java	binomialCoefficientDouble	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
20	206	8	ArithmeticUtils.java	binomialCoefficientDouble	n	int	PARAM_AS	1	4	PARAM_USE	1
20	206	8	ArithmeticUtils.java	binomialCoefficientDouble	k	int	PARAM_AS	1	5	PARAM_USE	0
20	206	8	ArithmeticUtils.java	binomialCoefficientDouble	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
21	242	8	ArithmeticUtils.java	binomialCoefficientLog	n	int	PARAM_AS	1	5	NO_USE	1
21	242	8	ArithmeticUtils.java	binomialCoefficientLog	k	int	PARAM_AS	1	5	NO_USE	1
21	242	8	ArithmeticUtils.java	binomialCoefficientLog	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
22	245	8	ArithmeticUtils.java	binomialCoefficientLog	n	int	PARAM_AS	1	5	PARAM_USE	1
22	245	8	ArithmeticUtils.java	binomialCoefficientLog	k	int	PARAM_AS	1	5	NO_USE	1
22	245	8	ArithmeticUtils.java	binomialCoefficientLog	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
23	253	8	ArithmeticUtils.java	binomialCoefficientLog	n	int	PARAM_AS	1	5	PARAM_USE	1
23	253	8	ArithmeticUtils.java	binomialCoefficientLog	k	int	PARAM_AS	1	5	PARAM_USE	0
23	253	8	ArithmeticUtils.java	binomialCoefficientLog	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
24	261	8	ArithmeticUtils.java	binomialCoefficientLog	n	int	PARAM_AS	1	5	PARAM_USE	1
24	261	8	ArithmeticUtils.java	binomialCoefficientLog	k	int	PARAM_AS	1	5	PARAM_USE	0
24	261	8	ArithmeticUtils.java	binomialCoefficientLog	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
25	265	8	ArithmeticUtils.java	binomialCoefficientLog	n	int	PARAM_AS	1	5	PARAM_USE	1
25	265	8	ArithmeticUtils.java	binomialCoefficientLog	k	int	PARAM_AS	1	5	-	1
25	265	8	ArithmeticUtils.java	binomialCoefficientLog	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
26	312	8	ArithmeticUtils.java	factorial	n	int	PARAM_AS	1	2	OTHER_USE	1
26	312	8	ArithmeticUtils.java	factorial	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
27	316	8	ArithmeticUtils.java	factorial	n	int	PARAM_AS	1	2	NO_USE	1
27	316	8	ArithmeticUtils.java	factorial	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
28	336	8	ArithmeticUtils.java	factorialDouble	n	int	PARAM_AS	1	2	OTHER_USE	1
28	336	8	ArithmeticUtils.java	factorialDouble	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
29	340	8	ArithmeticUtils.java	factorialDouble	n	int	PARAM_AS	1	2	ARRIDX_USE	1
29	340	8	ArithmeticUtils.java	factorialDouble	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
30	354	8	ArithmeticUtils.java	factorialLog	n	int	PARAM_AS	1	2	OTHER_USE	1
30	354	8	ArithmeticUtils.java	factorialLog	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
31	358	8	ArithmeticUtils.java	factorialLog	n	int	PARAM_AS	1	2	ARRIDX_USE	1
31	358	8	ArithmeticUtils.java	factorialLog	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
32	401	8	ArithmeticUtils.java	gcd	a	int	NAME	0	4	==	1
32	401	8	ArithmeticUtils.java	gcd	b	int	NAME	0	4	==	1
32	401	8	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	OTHER_USE	0
32	401	8	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	OTHER_USE	0
32	401	8	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
33	403	12	ArithmeticUtils.java	gcd	a	int	NAME	0	4	NO_USE	1
33	403	12	ArithmeticUtils.java	gcd	b	int	NAME	0	4	NO_USE	1
33	403	12	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	OTHER_USE	0
33	403	12	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	OTHER_USE	0
33	403	12	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
34	414	8	ArithmeticUtils.java	gcd	a	int	NAME	0	4	==	1
34	414	8	ArithmeticUtils.java	gcd	b	int	NAME	0	4	NO_USE	0
34	414	8	ArithmeticUtils.java	gcd	al	long	NAME	0	2	-x	0
34	414	8	ArithmeticUtils.java	gcd	bl	long	NAME	0	2	NO_USE	0
34	414	8	ArithmeticUtils.java	gcd	useLong	boolean	LITERAL	0	0	NO_USE	0
34	414	8	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	NO_USE	0
34	414	8	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	NO_USE	0
34	414	8	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
35	415	12	ArithmeticUtils.java	gcd	a	int	NAME	0	4	-x	1
35	415	12	ArithmeticUtils.java	gcd	b	int	NAME	0	4	NO_USE	0
35	415	12	ArithmeticUtils.java	gcd	al	long	NAME	0	2	NO_USE	0
35	415	12	ArithmeticUtils.java	gcd	bl	long	NAME	0	2	NO_USE	0
35	415	12	ArithmeticUtils.java	gcd	useLong	boolean	LITERAL	0	0	NO_USE	0
35	415	12	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	NO_USE	0
35	415	12	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	NO_USE	0
35	415	12	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
36	422	8	ArithmeticUtils.java	gcd	a	int	PREFIX_EXPR	0	4	NO_USE	0
36	422	8	ArithmeticUtils.java	gcd	b	int	NAME	0	4	==	1
36	422	8	ArithmeticUtils.java	gcd	al	long	PREFIX_EXPR	0	2	NO_USE	0
36	422	8	ArithmeticUtils.java	gcd	bl	long	NAME	0	2	-x	0
36	422	8	ArithmeticUtils.java	gcd	useLong	boolean	LITERAL	0	0	NO_USE	0
36	422	8	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	NO_USE	0
36	422	8	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	NO_USE	0
36	422	8	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
37	423	12	ArithmeticUtils.java	gcd	a	int	PREFIX_EXPR	0	4	NO_USE	0
37	423	12	ArithmeticUtils.java	gcd	b	int	NAME	0	4	-x	1
37	423	12	ArithmeticUtils.java	gcd	al	long	PREFIX_EXPR	0	2	NO_USE	0
37	423	12	ArithmeticUtils.java	gcd	bl	long	NAME	0	2	NO_USE	0
37	423	12	ArithmeticUtils.java	gcd	useLong	boolean	LITERAL	0	0	NO_USE	0
37	423	12	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	NO_USE	0
37	423	12	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	NO_USE	0
37	423	12	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
38	430	8	ArithmeticUtils.java	gcd	a	int	PREFIX_EXPR	0	4	NO_USE	0
38	430	8	ArithmeticUtils.java	gcd	b	int	PREFIX_EXPR	0	4	NO_USE	0
38	430	8	ArithmeticUtils.java	gcd	al	long	PREFIX_EXPR	0	2	==	0
38	430	8	ArithmeticUtils.java	gcd	bl	long	PREFIX_EXPR	0	2	==	0
38	430	8	ArithmeticUtils.java	gcd	useLong	boolean	LITERAL	0	0	NO_USE	1
38	430	8	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	OTHER_USE	0
38	430	8	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	OTHER_USE	0
38	430	8	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
39	431	12	ArithmeticUtils.java	gcd	a	int	PREFIX_EXPR	0	4	NO_USE	0
39	431	12	ArithmeticUtils.java	gcd	b	int	PREFIX_EXPR	0	4	NO_USE	0
39	431	12	ArithmeticUtils.java	gcd	al	long	PREFIX_EXPR	0	2	NO_USE	1
39	431	12	ArithmeticUtils.java	gcd	bl	long	PREFIX_EXPR	0	2	NO_USE	1
39	431	12	ArithmeticUtils.java	gcd	useLong	boolean	LITERAL	0	0	NO_USE	0
39	431	12	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	OTHER_USE	0
39	431	12	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	OTHER_USE	0
39	431	12	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
40	438	12	ArithmeticUtils.java	gcd	blbu	long	NAME	0	0	NO_USE	0
40	438	12	ArithmeticUtils.java	gcd	a	int	PREFIX_EXPR	0	4	NO_USE	0
40	438	12	ArithmeticUtils.java	gcd	b	int	PREFIX_EXPR	0	4	NO_USE	0
40	438	12	ArithmeticUtils.java	gcd	al	long	%	0	2	NO_USE	1
40	438	12	ArithmeticUtils.java	gcd	bl	long	NAME	0	2	>	0
40	438	12	ArithmeticUtils.java	gcd	useLong	boolean	LITERAL	0	0	NO_USE	0
40	438	12	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	OTHER_USE	0
40	438	12	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	OTHER_USE	0
40	438	12	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
41	439	16	ArithmeticUtils.java	gcd	blbu	long	NAME	0	0	NO_USE	0
41	439	16	ArithmeticUtils.java	gcd	a	int	PREFIX_EXPR	0	4	NO_USE	0
41	439	16	ArithmeticUtils.java	gcd	b	int	PREFIX_EXPR	0	4	NO_USE	0
41	439	16	ArithmeticUtils.java	gcd	al	long	%	0	2	NO_USE	0
41	439	16	ArithmeticUtils.java	gcd	bl	long	NAME	0	2	NO_USE	1
41	439	16	ArithmeticUtils.java	gcd	useLong	boolean	LITERAL	0	0	NO_USE	0
41	439	16	ArithmeticUtils.java	gcd	p	int	PARAM_AS	1	0	OTHER_USE	0
41	439	16	ArithmeticUtils.java	gcd	q	int	PARAM_AS	1	0	OTHER_USE	0
41	439	16	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
42	477	8	ArithmeticUtils.java	gcdPositive	a	int	PARAM_AS	1	1	RET_USE	1
42	477	8	ArithmeticUtils.java	gcdPositive	b	int	PARAM_AS	1	1	RET_USE	0
42	477	8	ArithmeticUtils.java	gcdPositive	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
43	480	13	ArithmeticUtils.java	gcdPositive	a	int	PARAM_AS	1	1	RET_USE	0
43	480	13	ArithmeticUtils.java	gcdPositive	b	int	PARAM_AS	1	1	NO_USE	1
43	480	13	ArithmeticUtils.java	gcdPositive	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
44	542	8	ArithmeticUtils.java	gcd	u	long	NAME	0	3	==	1
44	542	8	ArithmeticUtils.java	gcd	v	long	NAME	0	3	==	1
44	542	8	ArithmeticUtils.java	gcd	p	long	PARAM_AS	1	0	OTHER_USE	0
44	542	8	ArithmeticUtils.java	gcd	q	long	PARAM_AS	1	0	OTHER_USE	0
44	542	8	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
45	543	12	ArithmeticUtils.java	gcd	u	long	NAME	0	3	NO_USE	1
45	543	12	ArithmeticUtils.java	gcd	v	long	NAME	0	3	NO_USE	1
45	543	12	ArithmeticUtils.java	gcd	p	long	PARAM_AS	1	0	OTHER_USE	0
45	543	12	ArithmeticUtils.java	gcd	q	long	PARAM_AS	1	0	OTHER_USE	0
45	543	12	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
46	554	8	ArithmeticUtils.java	gcd	u	long	NAME	0	3	-x	1
46	554	8	ArithmeticUtils.java	gcd	v	long	NAME	0	3	NO_USE	0
46	554	8	ArithmeticUtils.java	gcd	p	long	PARAM_AS	1	0	NO_USE	0
46	554	8	ArithmeticUtils.java	gcd	q	long	PARAM_AS	1	0	NO_USE	0
46	554	8	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
47	557	8	ArithmeticUtils.java	gcd	u	long	PREFIX_EXPR	0	3	NO_USE	0
47	557	8	ArithmeticUtils.java	gcd	v	long	NAME	0	3	-x	1
47	557	8	ArithmeticUtils.java	gcd	p	long	PARAM_AS	1	0	NO_USE	0
47	557	8	ArithmeticUtils.java	gcd	q	long	PARAM_AS	1	0	NO_USE	0
47	557	8	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
48	568	8	ArithmeticUtils.java	gcd	u	long	2	0	3	NO_USE	0
48	568	8	ArithmeticUtils.java	gcd	v	long	2	0	3	NO_USE	0
48	568	8	ArithmeticUtils.java	gcd	k	int	0	0	1	NO_USE	1
48	568	8	ArithmeticUtils.java	gcd	p	long	PARAM_AS	1	0	OTHER_USE	0
48	568	8	ArithmeticUtils.java	gcd	q	long	PARAM_AS	1	0	OTHER_USE	0
48	568	8	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
49	584	12	ArithmeticUtils.java	gcd	u	long	2	0	3	NO_USE	0
49	584	12	ArithmeticUtils.java	gcd	v	long	2	0	3	NO_USE	0
49	584	12	ArithmeticUtils.java	gcd	k	int	0	0	1	NO_USE	0
49	584	12	ArithmeticUtils.java	gcd	t	long	2	0	1	-x	1
49	584	12	ArithmeticUtils.java	gcd	p	long	PARAM_AS	1	0	NO_USE	0
49	584	12	ArithmeticUtils.java	gcd	q	long	PARAM_AS	1	0	NO_USE	0
49	584	12	ArithmeticUtils.java	gcd	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
50	620	8	ArithmeticUtils.java	lcm	a	int	PARAM_AS	1	1	NO_USE	1
50	620	8	ArithmeticUtils.java	lcm	b	int	PARAM_AS	1	1	NO_USE	1
50	620	8	ArithmeticUtils.java	lcm	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
51	624	8	ArithmeticUtils.java	lcm	lcm	int	abs()	0	1	NO_USE	1
51	624	8	ArithmeticUtils.java	lcm	a	int	PARAM_AS	1	1	OTHER_USE	0
51	624	8	ArithmeticUtils.java	lcm	b	int	PARAM_AS	1	1	OTHER_USE	0
51	624	8	ArithmeticUtils.java	lcm	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
52	654	8	ArithmeticUtils.java	lcm	a	long	PARAM_AS	1	1	NO_USE	1
52	654	8	ArithmeticUtils.java	lcm	b	long	PARAM_AS	1	1	NO_USE	1
52	654	8	ArithmeticUtils.java	lcm	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
53	658	8	ArithmeticUtils.java	lcm	lcm	long	abs()	0	1	NO_USE	1
53	658	8	ArithmeticUtils.java	lcm	a	long	PARAM_AS	1	1	OTHER_USE	0
53	658	8	ArithmeticUtils.java	lcm	b	long	PARAM_AS	1	1	OTHER_USE	0
53	658	8	ArithmeticUtils.java	lcm	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	FIELD_USE	0
54	677	8	ArithmeticUtils.java	mulAndCheck	m	long	*	0	2	NO_USE	1
54	677	8	ArithmeticUtils.java	mulAndCheck	x	int	PARAM_AS	1	0	NO_USE	0
54	677	8	ArithmeticUtils.java	mulAndCheck	y	int	PARAM_AS	1	0	NO_USE	0
54	677	8	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
55	695	8	ArithmeticUtils.java	mulAndCheck	ret	long	UNKNOWN_AS	0	0	NO_USE	0
55	695	8	ArithmeticUtils.java	mulAndCheck	a	long	PARAM_AS	1	6	PARAM_USE	1
55	695	8	ArithmeticUtils.java	mulAndCheck	b	long	PARAM_AS	1	6	PARAM_USE	1
55	695	8	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
56	699	12	ArithmeticUtils.java	mulAndCheck	ret	long	mulAndCheck()	0	0	NO_USE	0
56	699	12	ArithmeticUtils.java	mulAndCheck	a	long	PARAM_AS	1	6	>=	1
56	699	12	ArithmeticUtils.java	mulAndCheck	b	long	PARAM_AS	1	6	<	0
56	699	12	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
57	700	16	ArithmeticUtils.java	mulAndCheck	ret	long	mulAndCheck()	0	0	NO_USE	0
57	700	16	ArithmeticUtils.java	mulAndCheck	a	long	PARAM_AS	1	6	>=	0
57	700	16	ArithmeticUtils.java	mulAndCheck	b	long	PARAM_AS	1	6	/	1
57	700	16	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
58	702	20	ArithmeticUtils.java	mulAndCheck	ret	long	mulAndCheck()	0	0	NO_USE	0
58	702	20	ArithmeticUtils.java	mulAndCheck	a	long	PARAM_AS	1	6	*	1
58	702	20	ArithmeticUtils.java	mulAndCheck	b	long	PARAM_AS	1	6	*	1
58	702	20	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
59	707	23	ArithmeticUtils.java	mulAndCheck	ret	long	*	0	0	NO_USE	0
59	707	23	ArithmeticUtils.java	mulAndCheck	a	long	PARAM_AS	1	6	<=	0
59	707	23	ArithmeticUtils.java	mulAndCheck	b	long	PARAM_AS	1	6	/	1
59	707	23	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
60	709	20	ArithmeticUtils.java	mulAndCheck	ret	long	*	0	0	NO_USE	0
60	709	20	ArithmeticUtils.java	mulAndCheck	a	long	PARAM_AS	1	6	*	1
60	709	20	ArithmeticUtils.java	mulAndCheck	b	long	PARAM_AS	1	6	*	1
60	709	20	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
61	719	19	ArithmeticUtils.java	mulAndCheck	ret	long	0	0	0	NO_USE	0
61	719	19	ArithmeticUtils.java	mulAndCheck	a	long	PARAM_AS	1	6	<=	1
61	719	19	ArithmeticUtils.java	mulAndCheck	b	long	PARAM_AS	1	6	/	0
61	719	19	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
62	724	16	ArithmeticUtils.java	mulAndCheck	ret	long	0	0	0	NO_USE	0
62	724	16	ArithmeticUtils.java	mulAndCheck	a	long	PARAM_AS	1	6	*	1
62	724	16	ArithmeticUtils.java	mulAndCheck	b	long	PARAM_AS	1	6	*	1
62	724	16	ArithmeticUtils.java	mulAndCheck	THIS	ArithmeticUtils	UNKNOWN_AS	0	0	NO_USE	0
63	749	8	ArithmeticUtils.java	subAndCheck	s	long	-	0	2	NO_USE	1
