id	line	column	filename	methodname	varname	vartype	else	return	right
7616	1305	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.toolTipGeneratorList, that.$.toolTipGeneratorList)
7616	1305	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.toolTipGeneratorList, $.toolTipGeneratorList)
7617	1309	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.baseToolTipGenerator, that.$.baseToolTipGenerator)
7617	1309	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.baseToolTipGenerator, $.baseToolTipGenerator)
7618	1313	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.urlGeneratorList, that.$.urlGeneratorList)
7618	1313	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.urlGeneratorList, $.urlGeneratorList)
7619	1317	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.baseURLGenerator, that.$.baseURLGenerator)
7619	1317	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.baseURLGenerator, $.baseURLGenerator)
7620	1321	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemLabelGenerator, that.$.legendItemLabelGenerator)
7620	1321	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemLabelGenerator, $.legendItemLabelGenerator)
7621	1325	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemToolTipGenerator, that.$.legendItemToolTipGenerator)
7621	1325	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemToolTipGenerator, $.legendItemToolTipGenerator)
7622	1329	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemURLGenerator, that.$.legendItemURLGenerator)
7622	1329	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemURLGenerator, $.legendItemURLGenerator)
7623	1333	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.backgroundAnnotations, that.$.backgroundAnnotations)
7623	1333	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.backgroundAnnotations, $.backgroundAnnotations)
7624	1337	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.foregroundAnnotations, that.$.foregroundAnnotations)
7624	1337	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.foregroundAnnotations, $.foregroundAnnotations)
7625	1362	8	AbstractCategoryItemRenderer.java	getDrawingSupplier	cp	CategoryPlot	0	DEF	$ != null
7626	1390	8	AbstractCategoryItemRenderer.java	drawItemLabel	generator	CategoryItemLabelGenerator	0	DEF	$ != null
7627	1397	12	AbstractCategoryItemRenderer.java	drawItemLabel	negative	boolean	1	DEF	$
7628	1430	8	AbstractCategoryItemRenderer.java	drawAnnotations	layer	Layer	1	DEF	$.equals(Layer.FOREGROUND)
7629	1433	13	AbstractCategoryItemRenderer.java	drawAnnotations	layer	Layer	1	DEF	$.equals(Layer.BACKGROUND)
11264	1440	8	AbstractCategoryItemRenderer.java	drawAnnotations	iterator	Iterator	0	NIL-WHILE	$.hasNext()
7630	1464	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.itemLabelGeneratorList != null
7631	1469	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseItemLabelGenerator != null
7632	1470	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseItemLabelGenerator instanceof PublicCloneable
7633	1482	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.toolTipGeneratorList != null
7634	1487	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseToolTipGenerator != null
7635	1488	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseToolTipGenerator instanceof PublicCloneable
7636	1500	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.urlGeneratorList != null
7637	1504	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseURLGenerator != null
7638	1505	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseURLGenerator instanceof PublicCloneable
7639	1515	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemLabelGenerator instanceof PublicCloneable
7640	1519	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemToolTipGenerator instanceof PublicCloneable
7641	1523	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemURLGenerator instanceof PublicCloneable
7642	1540	8	AbstractCategoryItemRenderer.java	getDomainAxis	result	CategoryAxis	0	DEF	$ == null
7643	1556	8	AbstractCategoryItemRenderer.java	getRangeAxis	result	ValueAxis	0	DEF	$ == null
7644	1571	8	AbstractCategoryItemRenderer.java	getLegendItems	THIS	AbstractCategoryItemRenderer	0	RET	$.plot == null
7645	1577	8	AbstractCategoryItemRenderer.java	getLegendItems	dataset	CategoryDataset	0	DEF	$ != null
11265	1579	12	AbstractCategoryItemRenderer.java	getLegendItems	i	int	0	NIL-FOR	$ < seriesCount
11265	1579	12	AbstractCategoryItemRenderer.java	getLegendItems	seriesCount	int	0	NIL-FOR	i < $
7646	1580	16	AbstractCategoryItemRenderer.java	getLegendItems	THIS	AbstractCategoryItemRenderer	0	DEF	$.isSeriesVisibleInLegend(i)
7646	1580	16	AbstractCategoryItemRenderer.java	getLegendItems	i	int	0	DEF	isSeriesVisibleInLegend($)
7647	1582	20	AbstractCategoryItemRenderer.java	getLegendItems	item	LegendItem	0	DEF	$ != null
7648	1613	8	AbstractCategoryItemRenderer.java	setLegendItemLabelGenerator	generator	CategorySeriesLabelGenerator	0	IllegalArgumentException	$ == null
7649	1685	8	AbstractCategoryItemRenderer.java	addItemEntity	tipster	CategoryToolTipGenerator	0	DEF	$ != null
7650	1690	8	AbstractCategoryItemRenderer.java	addItemEntity	urlster	CategoryURLGenerator	0	DEF	$ != null
1352	118	8	AbstractDataset.java	setGroup	group	DatasetGroup	0	IllegalArgumentException	$ == null
10697	185	8	AbstractDataset.java	notifyListeners	i	int	0	NIL-FOR	$ >= 0
1353	186	12	AbstractDataset.java	notifyListeners	i	int	0	DEF	listeners[$] == DatasetChangeListener.class
1353	186	12	AbstractDataset.java	notifyListeners	listeners	Object[]	0	DEF	$[i] == DatasetChangeListener.class
3509	109	8	AbstractDialLayer.java	equals	THIS	AbstractDialLayer	0	RET	obj == $
3509	109	8	AbstractDialLayer.java	equals	obj	Object	0	RET	$ == this
3510	112	8	AbstractDialLayer.java	equals	obj	Object	0	RET	$ instanceof AbstractDialLayer
11029	178	8	AbstractDialLayer.java	notifyListeners	i	int	0	NIL-FOR	$ >= 0
3511	179	12	AbstractDialLayer.java	notifyListeners	i	int	0	DEF	listeners[$] == DialLayerChangeListener.class
3511	179	12	AbstractDialLayer.java	notifyListeners	listeners	Object[]	0	DEF	$[i] == DialLayerChangeListener.class
368	66	8	AbstractIntervalXYDataset.java	getStartXValue	x	Number	0	DEF	$ != null
369	84	8	AbstractIntervalXYDataset.java	getEndXValue	x	Number	0	DEF	$ != null
370	102	8	AbstractIntervalXYDataset.java	getStartYValue	y	Number	0	DEF	$ != null
371	120	8	AbstractIntervalXYDataset.java	getEndYValue	y	Number	0	DEF	$ != null
1750	110	8	AbstractObjectList.java	get	THIS	AbstractObjectList	0	DEF	index < $.size
1750	110	8	AbstractObjectList.java	get	index	int	0	DEF	$ >= 0
1750	110	8	AbstractObjectList.java	get	index	int	0	DEF	$ < this.size
1751	123	8	AbstractObjectList.java	set	index	int	0	IllegalArgumentException	$ < 0
1752	126	8	AbstractObjectList.java	set	THIS	AbstractObjectList	0	DEF	index >= $.objects.length
1752	126	8	AbstractObjectList.java	set	index	int	0	DEF	$ >= this.objects.length
10787	161	8	AbstractObjectList.java	indexOf	THIS	AbstractObjectList	0	NIL-FOR	index < $.size
10787	161	8	AbstractObjectList.java	indexOf	index	int	0	NIL-FOR	$ < this.size
1753	162	12	AbstractObjectList.java	indexOf	THIS	AbstractObjectList	0	RET	$.objects[index] == object
1753	162	12	AbstractObjectList.java	indexOf	index	int	0	RET	this.objects[$] == object
1753	162	12	AbstractObjectList.java	indexOf	object	Object	0	RET	this.objects[index] == $
1754	178	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ == null
1755	182	8	AbstractObjectList.java	equals	THIS	AbstractObjectList	0	RET	obj == $
1755	182	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ == this
1756	186	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ instanceof AbstractObjectList
10788	192	8	AbstractObjectList.java	equals	i	int	0	NIL-FOR	$ < listSize
10788	192	8	AbstractObjectList.java	equals	listSize	int	0	NIL-FOR	i < $
1757	193	11	AbstractObjectList.java	equals	THIS	AbstractObjectList	0	RET	ObjectUtilities.equal($.get(i), other.get(i))
1757	193	11	AbstractObjectList.java	equals	i	int	0	RET	ObjectUtilities.equal(get($), other.get($))
1757	193	11	AbstractObjectList.java	equals	other	AbstractObjectList	0	RET	ObjectUtilities.equal(get(i), $.get(i))
1758	211	8	AbstractObjectList.java	hashCode	size	int	0	DEF	$ > 0
1759	213	12	AbstractObjectList.java	hashCode	size	int	0	DEF	$ > 1
1760	215	16	AbstractObjectList.java	hashCode	size	int	0	DEF	$ > 2
1761	236	8	AbstractObjectList.java	clone	THIS	AbstractObjectList	0	DEF	$.objects != null
10789	258	8	AbstractObjectList.java	writeObject	i	int	0	NIL-FOR	$ < count
10789	258	8	AbstractObjectList.java	writeObject	count	int	0	NIL-FOR	i < $
1762	260	12	AbstractObjectList.java	writeObject	object	Object	1	DEF	$ instanceof Serializable
1762	260	12	AbstractObjectList.java	writeObject	object	Object	1	DEF	$ != null
10790	285	8	AbstractObjectList.java	readObject	i	int	0	NIL-FOR	$ < count
10790	285	8	AbstractObjectList.java	readObject	count	int	0	NIL-FOR	i < $
1763	287	12	AbstractObjectList.java	readObject	index	int	0	DEF	$ != -1
2021	84	8	AbstractPieItemLabelGenerator.java	AbstractPieItemLabelGenerator	labelFormat	String	0	IllegalArgumentException	$ == null
2022	87	8	AbstractPieItemLabelGenerator.java	AbstractPieItemLabelGenerator	numberFormat	NumberFormat	0	IllegalArgumentException	$ == null
2023	90	8	AbstractPieItemLabelGenerator.java	AbstractPieItemLabelGenerator	percentFormat	NumberFormat	0	IllegalArgumentException	$ == null
2024	149	8	AbstractPieItemLabelGenerator.java	createItemArray	value	Number	1	DEF	$ != null
2025	156	8	AbstractPieItemLabelGenerator.java	createItemArray	value	Number	0	DEF	$ != null
2026	158	12	AbstractPieItemLabelGenerator.java	createItemArray	v	double	0	DEF	$ > 0.0
2027	177	8	AbstractPieItemLabelGenerator.java	generateSectionLabel	dataset	PieDataset	0	DEF	$ != null
2028	192	8	AbstractPieItemLabelGenerator.java	equals	THIS	AbstractPieItemLabelGenerator	0	RET	obj == $
2028	192	8	AbstractPieItemLabelGenerator.java	equals	obj	Object	0	RET	$ == this
2029	195	8	AbstractPieItemLabelGenerator.java	equals	obj	Object	0	RET	$ instanceof AbstractPieItemLabelGenerator
2030	201	8	AbstractPieItemLabelGenerator.java	equals	THIS	AbstractPieItemLabelGenerator	0	RET	$.labelFormat.equals(that.$.labelFormat)
2030	201	8	AbstractPieItemLabelGenerator.java	equals	that	AbstractPieItemLabelGenerator	0	RET	this.labelFormat.equals($.labelFormat)
