id	line	column	filename	methodname	varname	vartype	else	return	right
1947	124	8	AbstractCategoryItemLabelGenerator.java	AbstractCategoryItemLabelGenerator	formatter	NumberFormat	0	IllegalArgumentException	$ == null
1948	127	8	AbstractCategoryItemLabelGenerator.java	AbstractCategoryItemLabelGenerator	percentFormatter	NumberFormat	0	IllegalArgumentException	$ == null
1949	147	8	AbstractCategoryItemLabelGenerator.java	AbstractCategoryItemLabelGenerator	labelFormat	String	0	IllegalArgumentException	$ == null
1950	150	8	AbstractCategoryItemLabelGenerator.java	AbstractCategoryItemLabelGenerator	formatter	DateFormat	0	IllegalArgumentException	$ == null
1951	222	8	AbstractCategoryItemLabelGenerator.java	generateLabelString	dataset	CategoryDataset	0	IllegalArgumentException	$ == null
1952	248	8	AbstractCategoryItemLabelGenerator.java	createItemArray	value	Number	1	DEF	$ != null
1953	249	12	AbstractCategoryItemLabelGenerator.java	createItemArray	THIS	AbstractCategoryItemLabelGenerator	1	DEF	$.numberFormat != null
1954	252	17	AbstractCategoryItemLabelGenerator.java	createItemArray	THIS	AbstractCategoryItemLabelGenerator	0	DEF	$.dateFormat != null
1955	259	8	AbstractCategoryItemLabelGenerator.java	createItemArray	value	Number	0	DEF	$ != null
1956	276	8	AbstractCategoryItemLabelGenerator.java	equals	THIS	AbstractCategoryItemLabelGenerator	0	RET	obj == $
1956	276	8	AbstractCategoryItemLabelGenerator.java	equals	obj	Object	0	RET	$ == this
1957	279	8	AbstractCategoryItemLabelGenerator.java	equals	obj	Object	0	RET	$ instanceof AbstractCategoryItemLabelGenerator
1958	285	8	AbstractCategoryItemLabelGenerator.java	equals	THIS	AbstractCategoryItemLabelGenerator	0	RET	$.labelFormat.equals(that.$.labelFormat)
1958	285	8	AbstractCategoryItemLabelGenerator.java	equals	that	AbstractCategoryItemLabelGenerator	0	RET	this.labelFormat.equals($.labelFormat)
1959	288	8	AbstractCategoryItemLabelGenerator.java	equals	THIS	AbstractCategoryItemLabelGenerator	0	RET	ObjectUtilities.equal($.dateFormat, that.$.dateFormat)
1959	288	8	AbstractCategoryItemLabelGenerator.java	equals	that	AbstractCategoryItemLabelGenerator	0	RET	ObjectUtilities.equal(this.dateFormat, $.dateFormat)
1960	291	8	AbstractCategoryItemLabelGenerator.java	equals	THIS	AbstractCategoryItemLabelGenerator	0	RET	ObjectUtilities.equal($.numberFormat, that.$.numberFormat)
1960	291	8	AbstractCategoryItemLabelGenerator.java	equals	that	AbstractCategoryItemLabelGenerator	0	RET	ObjectUtilities.equal(this.numberFormat, $.numberFormat)
1961	307	8	AbstractCategoryItemLabelGenerator.java	clone	THIS	AbstractCategoryItemLabelGenerator	0	DEF	$.numberFormat != null
1962	310	8	AbstractCategoryItemLabelGenerator.java	clone	THIS	AbstractCategoryItemLabelGenerator	0	DEF	$.dateFormat != null
7570	272	8	AbstractCategoryItemRenderer.java	setPlot	plot	CategoryPlot	0	IllegalArgumentException	$ == null
7571	295	8	AbstractCategoryItemRenderer.java	getItemLabelGenerator	generator	CategoryItemLabelGenerator	0	DEF	$ == null
7572	344	8	AbstractCategoryItemRenderer.java	setSeriesItemLabelGenerator	notify	boolean	0	DEF	$
7573	387	8	AbstractCategoryItemRenderer.java	setBaseItemLabelGenerator	notify	boolean	0	DEF	$
7574	410	8	AbstractCategoryItemRenderer.java	getToolTipGenerator	result	CategoryToolTipGenerator	0	DEF	$ == null
7575	461	8	AbstractCategoryItemRenderer.java	setSeriesToolTipGenerator	notify	boolean	0	DEF	$
7576	503	8	AbstractCategoryItemRenderer.java	setBaseToolTipGenerator	notify	boolean	0	DEF	$
7577	521	8	AbstractCategoryItemRenderer.java	getURLGenerator	generator	CategoryURLGenerator	0	DEF	$ == null
7578	569	8	AbstractCategoryItemRenderer.java	setSeriesURLGenerator	notify	boolean	0	DEF	$
7579	609	8	AbstractCategoryItemRenderer.java	setBaseURLGenerator	notify	boolean	0	DEF	$
7580	639	8	AbstractCategoryItemRenderer.java	addAnnotation	annotation	CategoryAnnotation	0	IllegalArgumentException	$ == null
7581	642	8	AbstractCategoryItemRenderer.java	addAnnotation	layer	Layer	1	DEF	$.equals(Layer.FOREGROUND)
7582	646	13	AbstractCategoryItemRenderer.java	addAnnotation	layer	Layer	1	DEF	$.equals(Layer.BACKGROUND)
7583	745	8	AbstractCategoryItemRenderer.java	initialise	data	CategoryDataset	1	DEF	$ != null
7584	828	8	AbstractCategoryItemRenderer.java	drawDomainGridline	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
7585	832	13	AbstractCategoryItemRenderer.java	drawDomainGridline	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
7586	838	8	AbstractCategoryItemRenderer.java	drawDomainGridline	paint	Paint	0	DEF	$ == null
7587	844	8	AbstractCategoryItemRenderer.java	drawDomainGridline	stroke	Stroke	0	DEF	$ == null
7588	873	8	AbstractCategoryItemRenderer.java	drawRangeGridline	range	Range	0	RET	$.contains(value)
7588	873	8	AbstractCategoryItemRenderer.java	drawRangeGridline	value	double	0	RET	range.contains($)
7589	880	8	AbstractCategoryItemRenderer.java	drawRangeGridline	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
7590	884	13	AbstractCategoryItemRenderer.java	drawRangeGridline	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
7591	890	8	AbstractCategoryItemRenderer.java	drawRangeGridline	paint	Paint	0	DEF	$ == null
7592	896	8	AbstractCategoryItemRenderer.java	drawRangeGridline	stroke	Stroke	0	DEF	$ == null
7593	926	8	AbstractCategoryItemRenderer.java	drawDomainMarker	columnIndex	int	0	RET	$ < 0
7594	936	8	AbstractCategoryItemRenderer.java	drawDomainMarker	marker	CategoryMarker	1	DEF	$.getDrawAsLine()
7595	941	12	AbstractCategoryItemRenderer.java	drawDomainMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
7596	945	17	AbstractCategoryItemRenderer.java	drawDomainMarker	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
7597	962	12	AbstractCategoryItemRenderer.java	drawDomainMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
7598	966	17	AbstractCategoryItemRenderer.java	drawDomainMarker	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
7599	977	8	AbstractCategoryItemRenderer.java	drawDomainMarker	label	String	0	DEF	$ != null
7600	1009	8	AbstractCategoryItemRenderer.java	drawRangeMarker	marker	Marker	1	RET	$ instanceof ValueMarker
7601	1014	12	AbstractCategoryItemRenderer.java	drawRangeMarker	value	double	0	RET	range.contains($)
7601	1014	12	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	RET	$.contains(value)
7602	1026	12	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
7603	1030	17	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
7604	1041	12	AbstractCategoryItemRenderer.java	drawRangeMarker	label	String	0	DEF	$ != null
7605	1055	13	AbstractCategoryItemRenderer.java	drawRangeMarker	marker	Marker	0	RET	$ instanceof IntervalMarker
7606	1060	12	AbstractCategoryItemRenderer.java	drawRangeMarker	start	double	0	RET	range.intersects($, end)
7606	1060	12	AbstractCategoryItemRenderer.java	drawRangeMarker	end	double	0	RET	range.intersects(start, $)
7606	1060	12	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	RET	$.intersects(start, end)
7607	1077	12	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
7608	1085	17	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
7609	1094	12	AbstractCategoryItemRenderer.java	drawRangeMarker	p	Paint	1	DEF	$ instanceof GradientPaint
7610	1097	16	AbstractCategoryItemRenderer.java	drawRangeMarker	t	GradientPaintTransformer	0	DEF	$ != null
7611	1108	12	AbstractCategoryItemRenderer.java	drawRangeMarker	im	IntervalMarker	0	DEF	$.getOutlineStroke() != null
7611	1108	12	AbstractCategoryItemRenderer.java	drawRangeMarker	im	IntervalMarker	0	DEF	$.getOutlinePaint() != null
7612	1109	16	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.VERTICAL
7613	1115	20	AbstractCategoryItemRenderer.java	drawRangeMarker	start	double	0	DEF	range.contains($)
7613	1115	20	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	DEF	$.contains(start)
7614	1119	20	AbstractCategoryItemRenderer.java	drawRangeMarker	end	double	0	DEF	range.contains($)
7614	1119	20	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	DEF	$.contains(end)
7615	1130	20	AbstractCategoryItemRenderer.java	drawRangeMarker	start	double	0	DEF	range.contains($)
7615	1130	20	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	DEF	$.contains(start)
7616	1134	20	AbstractCategoryItemRenderer.java	drawRangeMarker	end	double	0	DEF	range.contains($)
7616	1134	20	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	DEF	$.contains(end)
7617	1143	12	AbstractCategoryItemRenderer.java	drawRangeMarker	label	String	0	DEF	$ != null
7618	1182	8	AbstractCategoryItemRenderer.java	calculateDomainMarkerTextAnchorPoint	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
7619	1186	13	AbstractCategoryItemRenderer.java	calculateDomainMarkerTextAnchorPoint	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
7620	1216	8	AbstractCategoryItemRenderer.java	calculateRangeMarkerTextAnchorPoint	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
7621	1220	13	AbstractCategoryItemRenderer.java	calculateRangeMarkerTextAnchorPoint	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
7622	1243	8	AbstractCategoryItemRenderer.java	getLegendItem	p	CategoryPlot	0	RET	$ == null
7623	1248	8	AbstractCategoryItemRenderer.java	getLegendItem	THIS	AbstractCategoryItemRenderer	0	RET	$.isSeriesVisible(series)
7623	1248	8	AbstractCategoryItemRenderer.java	getLegendItem	THIS	AbstractCategoryItemRenderer	0	RET	$.isSeriesVisibleInLegend(series)
7623	1248	8	AbstractCategoryItemRenderer.java	getLegendItem	series	int	0	RET	isSeriesVisible($)
7623	1248	8	AbstractCategoryItemRenderer.java	getLegendItem	series	int	0	RET	isSeriesVisibleInLegend($)
7624	1257	8	AbstractCategoryItemRenderer.java	getLegendItem	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemToolTipGenerator != null
7625	1262	8	AbstractCategoryItemRenderer.java	getLegendItem	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemURLGenerator != null
7626	1289	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	obj == $
7626	1289	8	AbstractCategoryItemRenderer.java	equals	obj	Object	0	RET	$ == this
7627	1292	8	AbstractCategoryItemRenderer.java	equals	obj	Object	0	RET	$ instanceof AbstractCategoryItemRenderer
7628	1297	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.itemLabelGeneratorList, that.$.itemLabelGeneratorList)
7628	1297	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.itemLabelGeneratorList, $.itemLabelGeneratorList)
7629	1301	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.baseItemLabelGenerator, that.$.baseItemLabelGenerator)
7629	1301	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.baseItemLabelGenerator, $.baseItemLabelGenerator)
7630	1305	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.toolTipGeneratorList, that.$.toolTipGeneratorList)
7630	1305	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.toolTipGeneratorList, $.toolTipGeneratorList)
7631	1309	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.baseToolTipGenerator, that.$.baseToolTipGenerator)
7631	1309	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.baseToolTipGenerator, $.baseToolTipGenerator)
7632	1313	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.urlGeneratorList, that.$.urlGeneratorList)
7632	1313	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.urlGeneratorList, $.urlGeneratorList)
7633	1317	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.baseURLGenerator, that.$.baseURLGenerator)
7633	1317	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.baseURLGenerator, $.baseURLGenerator)
7634	1321	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemLabelGenerator, that.$.legendItemLabelGenerator)
7634	1321	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemLabelGenerator, $.legendItemLabelGenerator)
7635	1325	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemToolTipGenerator, that.$.legendItemToolTipGenerator)
7635	1325	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemToolTipGenerator, $.legendItemToolTipGenerator)
7636	1329	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemURLGenerator, that.$.legendItemURLGenerator)
7636	1329	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemURLGenerator, $.legendItemURLGenerator)
7637	1333	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.backgroundAnnotations, that.$.backgroundAnnotations)
7637	1333	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.backgroundAnnotations, $.backgroundAnnotations)
7638	1337	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.foregroundAnnotations, that.$.foregroundAnnotations)
7638	1337	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.foregroundAnnotations, $.foregroundAnnotations)
7639	1362	8	AbstractCategoryItemRenderer.java	getDrawingSupplier	cp	CategoryPlot	0	DEF	$ != null
7640	1390	8	AbstractCategoryItemRenderer.java	drawItemLabel	generator	CategoryItemLabelGenerator	0	DEF	$ != null
7641	1397	12	AbstractCategoryItemRenderer.java	drawItemLabel	negative	boolean	1	DEF	$
7642	1430	8	AbstractCategoryItemRenderer.java	drawAnnotations	layer	Layer	1	DEF	$.equals(Layer.FOREGROUND)
7643	1433	13	AbstractCategoryItemRenderer.java	drawAnnotations	layer	Layer	1	DEF	$.equals(Layer.BACKGROUND)
10531	1440	8	AbstractCategoryItemRenderer.java	drawAnnotations	iterator	Iterator	0	NIL-WHILE	$.hasNext()
7644	1464	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.itemLabelGeneratorList != null
7645	1469	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseItemLabelGenerator != null
7646	1470	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseItemLabelGenerator instanceof PublicCloneable
7647	1482	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.toolTipGeneratorList != null
7648	1487	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseToolTipGenerator != null
7649	1488	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseToolTipGenerator instanceof PublicCloneable
7650	1500	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.urlGeneratorList != null
7651	1504	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseURLGenerator != null
7652	1505	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseURLGenerator instanceof PublicCloneable
7653	1515	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemLabelGenerator instanceof PublicCloneable
7654	1519	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemToolTipGenerator instanceof PublicCloneable
7655	1523	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemURLGenerator instanceof PublicCloneable
7656	1540	8	AbstractCategoryItemRenderer.java	getDomainAxis	result	CategoryAxis	0	DEF	$ == null
7657	1556	8	AbstractCategoryItemRenderer.java	getRangeAxis	result	ValueAxis	0	DEF	$ == null
7658	1571	8	AbstractCategoryItemRenderer.java	getLegendItems	THIS	AbstractCategoryItemRenderer	0	RET	$.plot == null
7659	1577	8	AbstractCategoryItemRenderer.java	getLegendItems	dataset	CategoryDataset	0	DEF	$ != null
10532	1579	12	AbstractCategoryItemRenderer.java	getLegendItems	i	int	0	NIL-FOR	$ < seriesCount
10532	1579	12	AbstractCategoryItemRenderer.java	getLegendItems	seriesCount	int	0	NIL-FOR	i < $
7660	1580	16	AbstractCategoryItemRenderer.java	getLegendItems	THIS	AbstractCategoryItemRenderer	0	DEF	$.isSeriesVisibleInLegend(i)
7660	1580	16	AbstractCategoryItemRenderer.java	getLegendItems	i	int	0	DEF	isSeriesVisibleInLegend($)
7661	1582	20	AbstractCategoryItemRenderer.java	getLegendItems	item	LegendItem	0	DEF	$ != null
7662	1613	8	AbstractCategoryItemRenderer.java	setLegendItemLabelGenerator	generator	CategorySeriesLabelGenerator	0	IllegalArgumentException	$ == null
7663	1685	8	AbstractCategoryItemRenderer.java	addItemEntity	tipster	CategoryToolTipGenerator	0	DEF	$ != null
7664	1690	8	AbstractCategoryItemRenderer.java	addItemEntity	urlster	CategoryURLGenerator	0	DEF	$ != null
1355	118	8	AbstractDataset.java	setGroup	group	DatasetGroup	0	IllegalArgumentException	$ == null
9958	185	8	AbstractDataset.java	notifyListeners	i	int	0	NIL-FOR	$ >= 0
1356	186	12	AbstractDataset.java	notifyListeners	i	int	0	DEF	listeners[$] == DatasetChangeListener.class
1356	186	12	AbstractDataset.java	notifyListeners	listeners	Object[]	0	DEF	$[i] == DatasetChangeListener.class
3520	109	8	AbstractDialLayer.java	equals	THIS	AbstractDialLayer	0	RET	obj == $
3520	109	8	AbstractDialLayer.java	equals	obj	Object	0	RET	$ == this
3521	112	8	AbstractDialLayer.java	equals	obj	Object	0	RET	$ instanceof AbstractDialLayer
10296	178	8	AbstractDialLayer.java	notifyListeners	i	int	0	NIL-FOR	$ >= 0
3522	179	12	AbstractDialLayer.java	notifyListeners	i	int	0	DEF	listeners[$] == DialLayerChangeListener.class
3522	179	12	AbstractDialLayer.java	notifyListeners	listeners	Object[]	0	DEF	$[i] == DialLayerChangeListener.class
371	66	8	AbstractIntervalXYDataset.java	getStartXValue	x	Number	0	DEF	$ != null
372	84	8	AbstractIntervalXYDataset.java	getEndXValue	x	Number	0	DEF	$ != null
373	102	8	AbstractIntervalXYDataset.java	getStartYValue	y	Number	0	DEF	$ != null
374	120	8	AbstractIntervalXYDataset.java	getEndYValue	y	Number	0	DEF	$ != null
1757	110	8	AbstractObjectList.java	get	THIS	AbstractObjectList	0	DEF	index < $.size
1757	110	8	AbstractObjectList.java	get	index	int	0	DEF	$ >= 0
1757	110	8	AbstractObjectList.java	get	index	int	0	DEF	$ < this.size
1758	123	8	AbstractObjectList.java	set	index	int	0	IllegalArgumentException	$ < 0
1759	126	8	AbstractObjectList.java	set	THIS	AbstractObjectList	0	DEF	index >= $.objects.length
1759	126	8	AbstractObjectList.java	set	index	int	0	DEF	$ >= this.objects.length
10054	161	8	AbstractObjectList.java	indexOf	THIS	AbstractObjectList	0	NIL-FOR	index < $.size
10054	161	8	AbstractObjectList.java	indexOf	index	int	0	NIL-FOR	$ < this.size
1760	162	12	AbstractObjectList.java	indexOf	THIS	AbstractObjectList	0	RET	$.objects[index] == object
1760	162	12	AbstractObjectList.java	indexOf	index	int	0	RET	this.objects[$] == object
1760	162	12	AbstractObjectList.java	indexOf	object	Object	0	RET	this.objects[index] == $
1761	178	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ == null
1762	182	8	AbstractObjectList.java	equals	THIS	AbstractObjectList	0	RET	obj == $
1762	182	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ == this
1763	186	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ instanceof AbstractObjectList
10055	192	8	AbstractObjectList.java	equals	i	int	0	NIL-FOR	$ < listSize
10055	192	8	AbstractObjectList.java	equals	listSize	int	0	NIL-FOR	i < $
1764	193	11	AbstractObjectList.java	equals	THIS	AbstractObjectList	0	RET	ObjectUtilities.equal($.get(i), other.get(i))
1764	193	11	AbstractObjectList.java	equals	i	int	0	RET	ObjectUtilities.equal(get($), other.get($))
1764	193	11	AbstractObjectList.java	equals	other	AbstractObjectList	0	RET	ObjectUtilities.equal(get(i), $.get(i))
1765	211	8	AbstractObjectList.java	hashCode	size	int	0	DEF	$ > 0
1766	213	12	AbstractObjectList.java	hashCode	size	int	0	DEF	$ > 1
1767	215	16	AbstractObjectList.java	hashCode	size	int	0	DEF	$ > 2
1768	236	8	AbstractObjectList.java	clone	THIS	AbstractObjectList	0	DEF	$.objects != null
10056	258	8	AbstractObjectList.java	writeObject	i	int	0	NIL-FOR	$ < count
10056	258	8	AbstractObjectList.java	writeObject	count	int	0	NIL-FOR	i < $
1769	260	12	AbstractObjectList.java	writeObject	object	Object	1	DEF	$ instanceof Serializable
1769	260	12	AbstractObjectList.java	writeObject	object	Object	1	DEF	$ != null
10057	285	8	AbstractObjectList.java	readObject	i	int	0	NIL-FOR	$ < count
10057	285	8	AbstractObjectList.java	readObject	count	int	0	NIL-FOR	i < $
1770	287	12	AbstractObjectList.java	readObject	index	int	0	DEF	$ != -1
2028	84	8	AbstractPieItemLabelGenerator.java	AbstractPieItemLabelGenerator	labelFormat	String	0	IllegalArgumentException	$ == null
2029	87	8	AbstractPieItemLabelGenerator.java	AbstractPieItemLabelGenerator	numberFormat	NumberFormat	0	IllegalArgumentException	$ == null
2030	90	8	AbstractPieItemLabelGenerator.java	AbstractPieItemLabelGenerator	percentFormat	NumberFormat	0	IllegalArgumentException	$ == null
2031	149	8	AbstractPieItemLabelGenerator.java	createItemArray	value	Number	1	DEF	$ != null
2032	156	8	AbstractPieItemLabelGenerator.java	createItemArray	value	Number	0	DEF	$ != null
2033	158	12	AbstractPieItemLabelGenerator.java	createItemArray	v	double	0	DEF	$ > 0.0
2034	177	8	AbstractPieItemLabelGenerator.java	generateSectionLabel	dataset	PieDataset	0	DEF	$ != null
2035	192	8	AbstractPieItemLabelGenerator.java	equals	THIS	AbstractPieItemLabelGenerator	0	RET	obj == $
2035	192	8	AbstractPieItemLabelGenerator.java	equals	obj	Object	0	RET	$ == this
2036	195	8	AbstractPieItemLabelGenerator.java	equals	obj	Object	0	RET	$ instanceof AbstractPieItemLabelGenerator
2037	201	8	AbstractPieItemLabelGenerator.java	equals	THIS	AbstractPieItemLabelGenerator	0	RET	$.labelFormat.equals(that.$.labelFormat)
2037	201	8	AbstractPieItemLabelGenerator.java	equals	that	AbstractPieItemLabelGenerator	0	RET	this.labelFormat.equals($.labelFormat)
