id	line	column	filename	methodname	varname	vartype	else	return	right
8752	1091	8	AbstractCategoryItemRenderer.java	drawDomainMarker	marker	CategoryMarker	1	DEF	$.getDrawAsLine()
8753	1096	12	AbstractCategoryItemRenderer.java	drawDomainMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
8754	1100	17	AbstractCategoryItemRenderer.java	drawDomainMarker	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
8755	1117	12	AbstractCategoryItemRenderer.java	drawDomainMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
8756	1121	17	AbstractCategoryItemRenderer.java	drawDomainMarker	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
8757	1132	8	AbstractCategoryItemRenderer.java	drawDomainMarker	label	String	0	DEF	$ != null
8758	1164	8	AbstractCategoryItemRenderer.java	drawRangeMarker	marker	Marker	1	RET	$ instanceof ValueMarker
8759	1169	12	AbstractCategoryItemRenderer.java	drawRangeMarker	value	double	0	RET	range.contains($)
8759	1169	12	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	RET	$.contains(value)
8760	1181	12	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
8761	1185	17	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
8762	1196	12	AbstractCategoryItemRenderer.java	drawRangeMarker	label	String	0	DEF	$ != null
8763	1210	13	AbstractCategoryItemRenderer.java	drawRangeMarker	marker	Marker	0	RET	$ instanceof IntervalMarker
8764	1215	12	AbstractCategoryItemRenderer.java	drawRangeMarker	start	double	0	RET	range.intersects($, end)
8764	1215	12	AbstractCategoryItemRenderer.java	drawRangeMarker	end	double	0	RET	range.intersects(start, $)
8764	1215	12	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	RET	$.intersects(start, end)
8765	1232	12	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
8766	1240	17	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
8767	1249	12	AbstractCategoryItemRenderer.java	drawRangeMarker	p	Paint	1	DEF	$ instanceof GradientPaint
8768	1252	16	AbstractCategoryItemRenderer.java	drawRangeMarker	t	GradientPaintTransformer	0	DEF	$ != null
8769	1263	12	AbstractCategoryItemRenderer.java	drawRangeMarker	im	IntervalMarker	0	DEF	$.getOutlineStroke() != null
8769	1263	12	AbstractCategoryItemRenderer.java	drawRangeMarker	im	IntervalMarker	0	DEF	$.getOutlinePaint() != null
8770	1264	16	AbstractCategoryItemRenderer.java	drawRangeMarker	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.VERTICAL
8771	1270	20	AbstractCategoryItemRenderer.java	drawRangeMarker	start	double	0	DEF	range.contains($)
8771	1270	20	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	DEF	$.contains(start)
8772	1274	20	AbstractCategoryItemRenderer.java	drawRangeMarker	end	double	0	DEF	range.contains($)
8772	1274	20	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	DEF	$.contains(end)
8773	1285	20	AbstractCategoryItemRenderer.java	drawRangeMarker	start	double	0	DEF	range.contains($)
8773	1285	20	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	DEF	$.contains(start)
8774	1289	20	AbstractCategoryItemRenderer.java	drawRangeMarker	end	double	0	DEF	range.contains($)
8774	1289	20	AbstractCategoryItemRenderer.java	drawRangeMarker	range	Range	0	DEF	$.contains(end)
8775	1298	12	AbstractCategoryItemRenderer.java	drawRangeMarker	label	String	0	DEF	$ != null
8776	1337	8	AbstractCategoryItemRenderer.java	calculateDomainMarkerTextAnchorPoint	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
8777	1341	13	AbstractCategoryItemRenderer.java	calculateDomainMarkerTextAnchorPoint	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
8778	1371	8	AbstractCategoryItemRenderer.java	calculateRangeMarkerTextAnchorPoint	orientation	PlotOrientation	1	DEF	$ == PlotOrientation.HORIZONTAL
8779	1375	13	AbstractCategoryItemRenderer.java	calculateRangeMarkerTextAnchorPoint	orientation	PlotOrientation	0	DEF	$ == PlotOrientation.VERTICAL
8780	1398	8	AbstractCategoryItemRenderer.java	getLegendItem	p	CategoryPlot	0	RET	$ == null
8781	1403	8	AbstractCategoryItemRenderer.java	getLegendItem	THIS	AbstractCategoryItemRenderer	0	RET	$.isSeriesVisibleInLegend(series)
8781	1403	8	AbstractCategoryItemRenderer.java	getLegendItem	THIS	AbstractCategoryItemRenderer	0	RET	$.isSeriesVisible(series)
8781	1403	8	AbstractCategoryItemRenderer.java	getLegendItem	series	int	0	RET	isSeriesVisibleInLegend($)
8781	1403	8	AbstractCategoryItemRenderer.java	getLegendItem	series	int	0	RET	isSeriesVisible($)
8782	1412	8	AbstractCategoryItemRenderer.java	getLegendItem	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemToolTipGenerator != null
8783	1417	8	AbstractCategoryItemRenderer.java	getLegendItem	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemURLGenerator != null
8784	1430	8	AbstractCategoryItemRenderer.java	getLegendItem	labelPaint	Paint	0	DEF	$ != null
8785	1449	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	obj == $
8785	1449	8	AbstractCategoryItemRenderer.java	equals	obj	Object	0	RET	$ == this
8786	1452	8	AbstractCategoryItemRenderer.java	equals	obj	Object	0	RET	$ instanceof AbstractCategoryItemRenderer
8787	1457	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.itemLabelGeneratorList, that.$.itemLabelGeneratorList)
8787	1457	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.itemLabelGeneratorList, $.itemLabelGeneratorList)
8788	1461	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.baseItemLabelGenerator, that.$.baseItemLabelGenerator)
8788	1461	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.baseItemLabelGenerator, $.baseItemLabelGenerator)
8789	1465	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.toolTipGeneratorList, that.$.toolTipGeneratorList)
8789	1465	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.toolTipGeneratorList, $.toolTipGeneratorList)
8790	1469	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.baseToolTipGenerator, that.$.baseToolTipGenerator)
8790	1469	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.baseToolTipGenerator, $.baseToolTipGenerator)
8791	1473	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.urlGeneratorList, that.$.urlGeneratorList)
8791	1473	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.urlGeneratorList, $.urlGeneratorList)
8792	1477	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.baseURLGenerator, that.$.baseURLGenerator)
8792	1477	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.baseURLGenerator, $.baseURLGenerator)
8793	1481	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemLabelGenerator, that.$.legendItemLabelGenerator)
8793	1481	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemLabelGenerator, $.legendItemLabelGenerator)
8794	1485	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemToolTipGenerator, that.$.legendItemToolTipGenerator)
8794	1485	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemToolTipGenerator, $.legendItemToolTipGenerator)
8795	1489	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.legendItemURLGenerator, that.$.legendItemURLGenerator)
8795	1489	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.legendItemURLGenerator, $.legendItemURLGenerator)
8796	1493	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.backgroundAnnotations, that.$.backgroundAnnotations)
8796	1493	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.backgroundAnnotations, $.backgroundAnnotations)
8797	1497	8	AbstractCategoryItemRenderer.java	equals	THIS	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal($.foregroundAnnotations, that.$.foregroundAnnotations)
8797	1497	8	AbstractCategoryItemRenderer.java	equals	that	AbstractCategoryItemRenderer	0	RET	ObjectUtilities.equal(this.foregroundAnnotations, $.foregroundAnnotations)
8798	1522	8	AbstractCategoryItemRenderer.java	getDrawingSupplier	cp	CategoryPlot	0	DEF	$ != null
8799	1551	8	AbstractCategoryItemRenderer.java	updateCrosshairValues	orientation	PlotOrientation	0	IllegalArgumentException	$ == null
8800	1555	8	AbstractCategoryItemRenderer.java	updateCrosshairValues	crosshairState	CategoryCrosshairState	0	DEF	$ != null
8801	1556	12	AbstractCategoryItemRenderer.java	updateCrosshairValues	THIS	AbstractCategoryItemRenderer	1	DEF	$.plot.isRangeCrosshairLockedOnData()
8802	1590	8	AbstractCategoryItemRenderer.java	drawItemLabel	generator	CategoryItemLabelGenerator	0	DEF	$ != null
8803	1597	12	AbstractCategoryItemRenderer.java	drawItemLabel	negative	boolean	1	DEF	$
8804	1630	8	AbstractCategoryItemRenderer.java	drawAnnotations	layer	Layer	1	DEF	$.equals(Layer.FOREGROUND)
8805	1633	13	AbstractCategoryItemRenderer.java	drawAnnotations	layer	Layer	1	DEF	$.equals(Layer.BACKGROUND)
10974	1640	8	AbstractCategoryItemRenderer.java	drawAnnotations	iterator	Iterator	0	NIL-WHILE	$.hasNext()
8806	1664	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.itemLabelGeneratorList != null
8807	1669	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseItemLabelGenerator != null
8808	1670	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseItemLabelGenerator instanceof PublicCloneable
8809	1682	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.toolTipGeneratorList != null
8810	1687	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseToolTipGenerator != null
8811	1688	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseToolTipGenerator instanceof PublicCloneable
8812	1700	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.urlGeneratorList != null
8813	1704	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	CloneNotSupportedException	$.baseURLGenerator != null
8814	1705	12	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	1	DEF	$.baseURLGenerator instanceof PublicCloneable
8815	1715	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemLabelGenerator instanceof PublicCloneable
8816	1719	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemToolTipGenerator instanceof PublicCloneable
8817	1723	8	AbstractCategoryItemRenderer.java	clone	THIS	AbstractCategoryItemRenderer	0	DEF	$.legendItemURLGenerator instanceof PublicCloneable
8818	1740	8	AbstractCategoryItemRenderer.java	getDomainAxis	result	CategoryAxis	0	DEF	$ == null
8819	1756	8	AbstractCategoryItemRenderer.java	getRangeAxis	result	ValueAxis	0	DEF	$ == null
8820	1771	8	AbstractCategoryItemRenderer.java	getLegendItems	THIS	AbstractCategoryItemRenderer	0	RET	$.plot == null
8821	1777	8	AbstractCategoryItemRenderer.java	getLegendItems	dataset	CategoryDataset	0	DEF	$ != null
10975	1779	12	AbstractCategoryItemRenderer.java	getLegendItems	i	int	0	NIL-FOR	$ < seriesCount
10975	1779	12	AbstractCategoryItemRenderer.java	getLegendItems	seriesCount	int	0	NIL-FOR	i < $
8822	1780	16	AbstractCategoryItemRenderer.java	getLegendItems	THIS	AbstractCategoryItemRenderer	0	DEF	$.isSeriesVisibleInLegend(i)
8822	1780	16	AbstractCategoryItemRenderer.java	getLegendItems	i	int	0	DEF	isSeriesVisibleInLegend($)
8823	1782	20	AbstractCategoryItemRenderer.java	getLegendItems	item	LegendItem	0	DEF	$ != null
8824	1807	8	AbstractCategoryItemRenderer.java	addEntity	hotspot	Shape	0	IllegalArgumentException	$ == null
8825	1833	8	AbstractCategoryItemRenderer.java	addEntity	THIS	AbstractCategoryItemRenderer	0	RET	$.getItemCreateEntity(row, column, selected)
8825	1833	8	AbstractCategoryItemRenderer.java	addEntity	row	int	0	RET	getItemCreateEntity($, column, selected)
8825	1833	8	AbstractCategoryItemRenderer.java	addEntity	column	int	0	RET	getItemCreateEntity(row, $, selected)
8825	1833	8	AbstractCategoryItemRenderer.java	addEntity	selected	boolean	0	RET	getItemCreateEntity(row, column, $)
8826	1837	8	AbstractCategoryItemRenderer.java	addEntity	hotspot	Shape	0	DEF	$ == null
8827	1840	12	AbstractCategoryItemRenderer.java	addEntity	THIS	AbstractCategoryItemRenderer	1	DEF	$.getPlot().getOrientation() == PlotOrientation.VERTICAL
8828	1850	8	AbstractCategoryItemRenderer.java	addEntity	generator	CategoryToolTipGenerator	0	DEF	$ != null
8829	1855	8	AbstractCategoryItemRenderer.java	addEntity	urlster	CategoryURLGenerator	0	DEF	$ != null
1520	116	8	AbstractDataset.java	setGroup	group	DatasetGroup	0	IllegalArgumentException	$ == null
10299	183	8	AbstractDataset.java	notifyListeners	i	int	0	NIL-FOR	$ >= 0
1521	184	12	AbstractDataset.java	notifyListeners	i	int	0	DEF	listeners[$] == DatasetChangeListener.class
1521	184	12	AbstractDataset.java	notifyListeners	listeners	Object[]	0	DEF	$[i] == DatasetChangeListener.class
3972	111	8	AbstractDialLayer.java	equals	THIS	AbstractDialLayer	0	RET	obj == $
3972	111	8	AbstractDialLayer.java	equals	obj	Object	0	RET	$ == this
3973	114	8	AbstractDialLayer.java	equals	obj	Object	0	RET	$ instanceof AbstractDialLayer
10693	191	8	AbstractDialLayer.java	notifyListeners	i	int	0	NIL-FOR	$ >= 0
3974	192	12	AbstractDialLayer.java	notifyListeners	i	int	0	DEF	listeners[$] == DialLayerChangeListener.class
3974	192	12	AbstractDialLayer.java	notifyListeners	listeners	Object[]	0	DEF	$[i] == DialLayerChangeListener.class
440	66	8	AbstractIntervalXYDataset.java	getStartXValue	x	Number	0	DEF	$ != null
441	84	8	AbstractIntervalXYDataset.java	getEndXValue	x	Number	0	DEF	$ != null
442	102	8	AbstractIntervalXYDataset.java	getStartYValue	y	Number	0	DEF	$ != null
443	120	8	AbstractIntervalXYDataset.java	getEndYValue	y	Number	0	DEF	$ != null
2032	110	8	AbstractObjectList.java	get	THIS	AbstractObjectList	0	DEF	index < $.size
2032	110	8	AbstractObjectList.java	get	index	int	0	DEF	$ >= 0
2032	110	8	AbstractObjectList.java	get	index	int	0	DEF	$ < this.size
2033	123	8	AbstractObjectList.java	set	index	int	0	IllegalArgumentException	$ < 0
2034	126	8	AbstractObjectList.java	set	THIS	AbstractObjectList	0	DEF	index >= $.objects.length
2034	126	8	AbstractObjectList.java	set	index	int	0	DEF	$ >= this.objects.length
10428	161	8	AbstractObjectList.java	indexOf	THIS	AbstractObjectList	0	NIL-FOR	index < $.size
10428	161	8	AbstractObjectList.java	indexOf	index	int	0	NIL-FOR	$ < this.size
2035	162	12	AbstractObjectList.java	indexOf	THIS	AbstractObjectList	0	RET	$.objects[index] == object
2035	162	12	AbstractObjectList.java	indexOf	index	int	0	RET	this.objects[$] == object
2035	162	12	AbstractObjectList.java	indexOf	object	Object	0	RET	this.objects[index] == $
2036	178	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ == null
2037	182	8	AbstractObjectList.java	equals	THIS	AbstractObjectList	0	RET	obj == $
2037	182	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ == this
2038	186	8	AbstractObjectList.java	equals	obj	Object	0	RET	$ instanceof AbstractObjectList
10429	192	8	AbstractObjectList.java	equals	i	int	0	NIL-FOR	$ < listSize
10429	192	8	AbstractObjectList.java	equals	listSize	int	0	NIL-FOR	i < $
2039	193	11	AbstractObjectList.java	equals	THIS	AbstractObjectList	0	RET	ObjectUtilities.equal($.get(i), other.get(i))
2039	193	11	AbstractObjectList.java	equals	i	int	0	RET	ObjectUtilities.equal(get($), other.get($))
